citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ר ע""פ 7109/14","שאלת ביטול ההרשעה
11.	סעיף 192א לחוק סדר הדין הפלילי [נוסח משובל] התשמ""ב - 1982, מסמיך את בית משפט שהרשיע נאשם, לבטל את הרשעתו במסגרת גזר הדין, ולהטיל עליו צו מבחן או צו שירות לתועלת הציבור ללא הרשעה. כידוע, הימנעות מהרשעה, חרף הקביעה כי הנאשם ביצע את העבירה, היא חריג שבחריגים, השמורה למקרים מיוחדים ויוצאי דופן (רע""פ 7109/14 צור סייג נ' מדינת ישראל [פורסם בנבו], פסקה 8 (20.11.14); ע""פ 8528/12 אלירן צפורה נ' מדינת ישראל [פורסם בנבו], פסקה 11 (3.3.13)).
12.	ב- ע""פ 2083/96 כתב נ' מדינת ישראל פ""ד נב (3) 337, 343, (להלן: הלכת כתב) קבעה כבוד השופטת דורנר, כי הימנעות מהרשעה אפשרית אפוא בהצטבר שני תנאים:","רע""פ 7109/14 צור סייג נ' מדינת ישראל [פורסם בנבו], פסקה 8 (20.11.14)",0,"ע""פ 7109/14",
"ע""פ 8528/12","שאלת ביטול ההרשעה
11.	סעיף 192א לחוק סדר הדין הפלילי [נוסח משובל] התשמ""ב - 1982, מסמיך את בית משפט שהרשיע נאשם, לבטל את הרשעתו במסגרת גזר הדין, ולהטיל עליו צו מבחן או צו שירות לתועלת הציבור ללא הרשעה. כידוע, הימנעות מהרשעה, חרף הקביעה כי הנאשם ביצע את העבירה, היא חריג שבחריגים, השמורה למקרים מיוחדים ויוצאי דופן (רע""פ 7109/14 צור סייג נ' מדינת ישראל [פורסם בנבו], פסקה 8 (20.11.14); ע""פ 8528/12 אלירן צפורה נ' מדינת ישראל [פורסם בנבו], פסקה 11 (3.3.13)).
12.	ב- ע""פ 2083/96 כתב נ' מדינת ישראל פ""ד נב (3) 337, 343, (להלן: הלכת כתב) קבעה כבוד השופטת דורנר, כי הימנעות מהרשעה אפשרית אפוא בהצטבר שני תנאים:","הימנעות מהרשעה, חרף הקביעה כי הנאשם ביצע את העבירה, היא חריג שבחריגים, השמורה למקרים מיוחדים ויוצאי דופן (ע""פ 8528/12 אלירן צפורה נ' מדינת ישראל [פורסם בנבו], פסקה 11 (3.3.13)).",0,"ע""פ 7109/14",
"ע""פ 2083/96","11.	סעיף 192א לחוק סדר הדין הפלילי [נוסח משובל] התשמ""ב - 1982, מסמיך את בית משפט שהרשיע נאשם, לבטל את הרשעתו במסגרת גזר הדין, ולהטיל עליו צו מבחן או צו שירות לתועלת הציבור ללא הרשעה. כידוע, הימנעות מהרשעה, חרף הקביעה כי הנאשם ביצע את העבירה, היא חריג שבחריגים, השמורה למקרים מיוחדים ויוצאי דופן (רע""פ 7109/14 צור סייג נ' מדינת ישראל [פורסם בנבו], פסקה 8 (20.11.14); ע""פ 8528/12 אלירן צפורה נ' מדינת ישראל [פורסם בנבו], פסקה 11 (3.3.13)).
12.	ב- ע""פ 2083/96 כתב נ' מדינת ישראל פ""ד נב (3) 337, 343, (להלן: הלכת כתב) קבעה כבוד השופטת דורנר, כי הימנעות מהרשעה אפשרית אפוא בהצטבר שני תנאים:
א.	התנאי הראשון, על ההרשעה לפגוע פגיעה חמורה בשיקום הנאשם. הווה אומר, על הנאשם להצביע על נזק קונקרטי שעלול להיגרם לו מעצם ההרשעה.","12.	ב- ע""פ 2083/96 כתב נ' מדינת ישראל פ""ד נב (3) 337, 343, (להלן: הלכת כתב) קבעה כבוד השופטת דורנר, כי הימנעות מהרשעה אפשרית אפוא בהצטבר שני תנאים:
א.	התנאי הראשון, על ההרשעה לפגוע פגיעה חמורה בשיקום הנאשם. הווה אומר, על הנאשם להצביע על נזק קונקרטי שעלול להיגרם לו מעצם ההרשעה.",0,"ע""פ 7109/14",
"ר ע""פ 737/11","15.	התנאי השני, המישור העקרוני: בפסיקה נקבע כי חומרה יתרה אוחזת בעבירות המס ולו בשל היותן מבוצעות בנקל ושלא תחת החזות העבריינית האופפת עבירות פליליות. חומרתן הרבה, יונקת מכוח פגיעתן הקשה בעיקרון השוויון בין נישומים, בקופה הציבורית וברווחת החברה בכללותה. אי הרשעת נאשם בעבירת מס, טומנת בחובה סיכון רב בדמות שליחת מסר שלילי לציבור לאמור, כי ניתן לעבור את העבירה מבלי לשאת באחריות לה.
על כן, ההלכה הנוהגת היא שיש לבכר את אינטרס הציבור על פני עניינו הפרטי של הנאשם, ולסיים את ההליך הפלילי בעבירות מס, גם אם מדובר בעבירות מסוג עוון לפי סעיף 117(א) לחוק מס ערך מוסף, בהרשעה, וזאת על אף הנזק שעלול להיגרם לנאשם במישור התעסוקתי מעצם ההרשעה (ראו: רע""פ 737/11 אביטן מלכיאלי, משרד עורכי דין נ' מדינת ישראל [פורסם בנבו] (9.5.11); רע""פ 7135/10 יגאל חן נ' מדינת ישראל [פורסם בנבו], פסקה יא (3.11.10); רע""פ 6271/13 יהודה בן סנן נ' מדינת ישראל [פורסם בנבו], (17.9.13); רע""פ 4606/01 יעקב סופר נ' מדינת ישראל [פורסם בנבו], (3.1.02)).
16.	התנאי השני, המישור הקונקרטי: לצד חומרת עבירות המס כשלעצמן כאמור לעיל, ניצבות נסיבות המקרה, אשר אף הן אינן מאפשרות ביטולה של הרשעה. במישור הקונקרטי ניצבים בפני השיקולים שלהלן שהמשקל המצטבר שלהן מחזק את מסקנתי שאין מקום לבטל את ההרשעה:","ראו: רע""פ 737/11 אביטן מלכיאלי, משרד עורכי דין נ' מדינת ישראל [פורסם בנבו] (9.5.11)",0,"ע""פ 737/11",
"ר ע""פ 7135/10","15.	התנאי השני, המישור העקרוני: בפסיקה נקבע כי חומרה יתרה אוחזת בעבירות המס ולו בשל היותן מבוצעות בנקל ושלא תחת החזות העבריינית האופפת עבירות פליליות. חומרתן הרבה, יונקת מכוח פגיעתן הקשה בעיקרון השוויון בין נישומים, בקופה הציבורית וברווחת החברה בכללותה. אי הרשעת נאשם בעבירת מס, טומנת בחובה סיכון רב בדמות שליחת מסר שלילי לציבור לאמור, כי ניתן לעבור את העבירה מבלי לשאת באחריות לה.
על כן, ההלכה הנוהגת היא שיש לבכר את אינטרס הציבור על פני עניינו הפרטי של הנאשם, ולסיים את ההליך הפלילי בעבירות מס, גם אם מדובר בעבירות מסוג עוון לפי סעיף 117(א) לחוק מס ערך מוסף, בהרשעה, וזאת על אף הנזק שעלול להיגרם לנאשם במישור התעסוקתי מעצם ההרשעה (ראו: רע""פ 737/11 אביטן מלכיאלי, משרד עורכי דין נ' מדינת ישראל [פורסם בנבו] (9.5.11); רע""פ 7135/10 יגאל חן נ' מדינת ישראל [פורסם בנבו], פסקה יא (3.11.10); רע""פ 6271/13 יהודה בן סנן נ' מדינת ישראל [פורסם בנבו], (17.9.13); רע""פ 4606/01 יעקב סופר נ' מדינת ישראל [פורסם בנבו], (3.1.02)).
16.	התנאי השני, המישור הקונקרטי: לצד חומרת עבירות המס כשלעצמן כאמור לעיל, ניצבות נסיבות המקרה, אשר אף הן אינן מאפשרות ביטולה של הרשעה. במישור הקונקרטי ניצבים בפני השיקולים שלהלן שהמשקל המצטבר שלהן מחזק את מסקנתי שאין מקום לבטל את ההרשעה:","ולסיים את ההליך הפלילי בעבירות מס, גם אם מדובר בעבירות מסוג עוון לפי סעיף 117(א) לחוק מס ערך מוסף, בהרשעה, וזאת על אף הנזק שעלול להיגרם לנאשם במישור התעסוקתי מעצם ההרשעה (ראו: … רע""פ 7135/10 יגאל חן נ' מדינת ישראל [פורסם בנבו], פסקה יא (3.11.10) …).",0,"ע""פ 737/11",
"ר ע""פ 6271/13","15.	התנאי השני, המישור העקרוני: בפסיקה נקבע כי חומרה יתרה אוחזת בעבירות המס ולו בשל היותן מבוצעות בנקל ושלא תחת החזות העבריינית האופפת עבירות פליליות. חומרתן הרבה, יונקת מכוח פגיעתן הקשה בעיקרון השוויון בין נישומים, בקופה הציבורית וברווחת החברה בכללותה. אי הרשעת נאשם בעבירת מס, טומנת בחובה סיכון רב בדמות שליחת מסר שלילי לציבור לאמור, כי ניתן לעבור את העבירה מבלי לשאת באחריות לה.
על כן, ההלכה הנוהגת היא שיש לבכר את אינטרס הציבור על פני עניינו הפרטי של הנאשם, ולסיים את ההליך הפלילי בעבירות מס, גם אם מדובר בעבירות מסוג עוון לפי סעיף 117(א) לחוק מס ערך מוסף, בהרשעה, וזאת על אף הנזק שעלול להיגרם לנאשם במישור התעסוקתי מעצם ההרשעה (ראו: רע""פ 737/11 אביטן מלכיאלי, משרד עורכי דין נ' מדינת ישראל [פורסם בנבו] (9.5.11); רע""פ 7135/10 יגאל חן נ' מדינת ישראל [פורסם בנבו], פסקה יא (3.11.10); רע""פ 6271/13 יהודה בן סנן נ' מדינת ישראל [פורסם בנבו], (17.9.13); רע""פ 4606/01 יעקב סופר נ' מדינת ישראל [פורסם בנבו], (3.1.02)).
16.	התנאי השני, המישור הקונקרטי: לצד חומרת עבירות המס כשלעצמן כאמור לעיל, ניצבות נסיבות המקרה, אשר אף הן אינן מאפשרות ביטולה של הרשעה. במישור הקונקרטי ניצבים בפני השיקולים שלהלן שהמשקל המצטבר שלהן מחזק את מסקנתי שאין מקום לבטל את ההרשעה:","רע""פ 6271/13 יהודה בן סנן נ' מדינת ישראל [פורסם בנבו], (17.9.13)",0,"ע""פ 737/11",
"ר ע""פ 4606/01","15.	התנאי השני, המישור העקרוני: בפסיקה נקבע כי חומרה יתרה אוחזת בעבירות המס ולו בשל היותן מבוצעות בנקל ושלא תחת החזות העבריינית האופפת עבירות פליליות. חומרתן הרבה, יונקת מכוח פגיעתן הקשה בעיקרון השוויון בין נישומים, בקופה הציבורית וברווחת החברה בכללותה. אי הרשעת נאשם בעבירת מס, טומנת בחובה סיכון רב בדמות שליחת מסר שלילי לציבור לאמור, כי ניתן לעבור את העבירה מבלי לשאת באחריות לה.
על כן, ההלכה הנוהגת היא שיש לבכר את אינטרס הציבור על פני עניינו הפרטי של הנאשם, ולסיים את ההליך הפלילי בעבירות מס, גם אם מדובר בעבירות מסוג עוון לפי סעיף 117(א) לחוק מס ערך מוסף, בהרשעה, וזאת על אף הנזק שעלול להיגרם לנאשם במישור התעסוקתי מעצם ההרשעה (ראו: רע""פ 737/11 אביטן מלכיאלי, משרד עורכי דין נ' מדינת ישראל [פורסם בנבו] (9.5.11); רע""פ 7135/10 יגאל חן נ' מדינת ישראל [פורסם בנבו], פסקה יא (3.11.10); רע""פ 6271/13 יהודה בן סנן נ' מדינת ישראל [פורסם בנבו], (17.9.13); רע""פ 4606/01 יעקב סופר נ' מדינת ישראל [פורסם בנבו], (3.1.02)).
16.	התנאי השני, המישור הקונקרטי: לצד חומרת עבירות המס כשלעצמן כאמור לעיל, ניצבות נסיבות המקרה, אשר אף הן אינן מאפשרות ביטולה של הרשעה. במישור הקונקרטי ניצבים בפני השיקולים שלהלן שהמשקל המצטבר שלהן מחזק את מסקנתי שאין מקום לבטל את ההרשעה:","ראו: רע""פ 4606/01 יעקב סופר נ' מדינת ישראל [פורסם בנבו], (3.1.02)",0,"ע""פ 737/11",
"ר ע""פ 5953/08","16.	התנאי השני, המישור הקונקרטי: לצד חומרת עבירות המס כשלעצמן כאמור לעיל, ניצבות נסיבות המקרה, אשר אף הן אינן מאפשרות ביטולה של הרשעה. במישור הקונקרטי ניצבים בפני השיקולים שלהלן שהמשקל המצטבר שלהן מחזק את מסקנתי שאין מקום לבטל את ההרשעה:
א.	ריבוי העבירות על פני תקופה ממושכת: הנאשם הורשע ב-17 עבירות של אי הגשת דו""ח במועד ואשר משתרעות על פני פרק זמן לא מבוטל של כמעט שש שנים. יוזכר, שבפסיקה נקבע כי כל עבירה לפי חוק מס ערך מוסף הינה אירוע העומד בפני עצמו ומתבצע בזמן נתון, ואין בדמיון בין הפעולות המתבצעות בכל עבירה ועבירה בכדי לגרום לפעולות נפרדות אלו להפוך לכדי מקשה אחת (רע""פ 5953/08 עתאמלה נ' מדינת ישראל  [פורסם בנבו] (22.10.08)). בנוסף, בהלכת כתב נקבע שבעת שבית המשפט בוחן את האפשרות לבטל את ההרשעה עליו לתת את דעתו לשאלה אם מדובר באירוע בודד או שמא בעבירות חוזרות ונשנות (שם, בעמ' 344 בדברי כבוד השופט לוין), וככל שמדובר בעבירות חוזרות ונשנות תטה הכף לעבר דחיית הבקשה לביטול ההרשעה. וכך הוא המקרה שבפני.
ב.	אי הסרת המחדל במלואו: כידוע, בפסיקה נקבע כי יש לנקוט במדיניות ענישה מחמירה בעבירות מס, לרבות הטלת עונשי מאסר בפועל, וזאת אף במקרים שהוסרו המחדלים (רע""פ 6095/06 לוי נ' מדינת ישראל [פורסם בנבו] (5.11.06)), הרי שמקל וחומר במקרה דנן, בו לא הוסר המחדל במלואו.","יוזכר, שבפסיקה נקבע כי כל עבירה לפי חוק מס ערך מוסף הינה אירוע העומד בפני עצמו ומתבצע בזמן נתון, ואין בדמיון בין הפעולות המתבצעות בכל עבירה ועבירה בכדי לגרום לפעולות נפרדות אלו להפוך לכדי מקשה אחת (רע""פ 5953/08 עתאמלה נ' מדינת ישראל  [פורסם בנבו] (22.10.08)).",0,"ע""פ 5953/08",
"ר ע""פ 6095/06","א.	ריבוי העבירות על פני תקופה ממושכת: הנאשם הורשע ב-17 עבירות של אי הגשת דו""ח במועד ואשר משתרעות על פני פרק זמן לא מבוטל של כמעט שש שנים. יוזכר, שבפסיקה נקבע כי כל עבירה לפי חוק מס ערך מוסף הינה אירוע העומד בפני עצמו ומתבצע בזמן נתון, ואין בדמיון בין הפעולות המתבצעות בכל עבירה ועבירה בכדי לגרום לפעולות נפרדות אלו להפוך לכדי מקשה אחת (רע""פ 5953/08 עתאמלה נ' מדינת ישראל  [פורסם בנבו] (22.10.08)). בנוסף, בהלכת כתב נקבע שבעת שבית המשפט בוחן את האפשרות לבטל את ההרשעה עליו לתת את דעתו לשאלה אם מדובר באירוע בודד או שמא בעבירות חוזרות ונשנות (שם, בעמ' 344 בדברי כבוד השופט לוין), וככל שמדובר בעבירות חוזרות ונשנות תטה הכף לעבר דחיית הבקשה לביטול ההרשעה. וכך הוא המקרה שבפני.
ב.	אי הסרת המחדל במלואו: כידוע, בפסיקה נקבע כי יש לנקוט במדיניות ענישה מחמירה בעבירות מס, לרבות הטלת עונשי מאסר בפועל, וזאת אף במקרים שהוסרו המחדלים (רע""פ 6095/06 לוי נ' מדינת ישראל [פורסם בנבו] (5.11.06)), הרי שמקל וחומר במקרה דנן, בו לא הוסר המחדל במלואו.
ג.	השיהוי הרב בהסרת חלק מהמחדל: אמנם הנאשם הסיר חלק מהמחדל, וזאת כנתון לקולא, אך המשקל שיש לייחס להסרה חלקית זו הוא בקורלציה ישירה לשיהוי הרב בהסרת המחדל. הסרת המחדלים החלקית נעשתה טיפין טיפין, עקב לצד אגודל,  לאורך חייו של התיק בבית המשפט (חמש וחצי שנים), כפי שיפורט בהמשך. כידוע, קיימת חשיבות לעיתוי בהסרת המחדל כשיקול להקלה בעונש, כאשר השלב הנכון לו הינו לפני הגשת כתב האישום או לכל המאוחר בעת הדיון בערכאה הראשונה (רע""פ 1546/05 יהודה שמחוני נ' מדינת ישראל [פורסם בנבו], עמ' 4 (22.3.05); רע""פ 11640/05 סופר סטאר מרקט רשת מזון בע""מ נ' מדינת ישראל [פורסם בנבו], עמ' 4 (14.5.06)).","ב.	אי הסרת המחדל במלואו: כידוע, בפסיקה נקבע כי יש לנקוט במדיניות ענישה מחמירה בעבירות מס, לרבות הטלת עונשי מאסר בפועל, וזאת אף במקרים שהוסרו המחדלים (רע""פ 6095/06 לוי נ' מדינת ישראל [פורסם בנבו] (5.11.06)), הרי שמקל וחומר במקרה דנן, בו לא הוסר המחדל במלואו.",0,"ע""פ 5953/08",
"ר ע""פ 1546/05","ב.	אי הסרת המחדל במלואו: כידוע, בפסיקה נקבע כי יש לנקוט במדיניות ענישה מחמירה בעבירות מס, לרבות הטלת עונשי מאסר בפועל, וזאת אף במקרים שהוסרו המחדלים (רע""פ 6095/06 לוי נ' מדינת ישראל [פורסם בנבו] (5.11.06)), הרי שמקל וחומר במקרה דנן, בו לא הוסר המחדל במלואו.
ג.	השיהוי הרב בהסרת חלק מהמחדל: אמנם הנאשם הסיר חלק מהמחדל, וזאת כנתון לקולא, אך המשקל שיש לייחס להסרה חלקית זו הוא בקורלציה ישירה לשיהוי הרב בהסרת המחדל. הסרת המחדלים החלקית נעשתה טיפין טיפין, עקב לצד אגודל,  לאורך חייו של התיק בבית המשפט (חמש וחצי שנים), כפי שיפורט בהמשך. כידוע, קיימת חשיבות לעיתוי בהסרת המחדל כשיקול להקלה בעונש, כאשר השלב הנכון לו הינו לפני הגשת כתב האישום או לכל המאוחר בעת הדיון בערכאה הראשונה (רע""פ 1546/05 יהודה שמחוני נ' מדינת ישראל [פורסם בנבו], עמ' 4 (22.3.05); רע""פ 11640/05 סופר סטאר מרקט רשת מזון בע""מ נ' מדינת ישראל [פורסם בנבו], עמ' 4 (14.5.06)).
17.	להלן השתלשלות ההליכים בתיק שבפני בתמצית, כאשר יש לזכור שכתב האישום הוגש בחודש ספטמבר 2011, ולאורך חייו של התיק בבית המשפט ישנן הצהרות על ניסיונות מטעם הנאשם להסרת המחדלים:","כידוע, קיימת חשיבות לעיתוי בהסרת המחדל כשיקול להקלה בעונש, כאשר השלב הנכון לו הינו לפני הגשת כתב האישום או לכל המאוחר בעת הדיון בערכאה הראשונה (רע""פ 1546/05 יהודה שמחוני נ' מדינת ישראל [פורסם בנבו], עמ' 4 (22.3.05))",0,"ע""פ 6095/06",
