citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 1523/10","דיון
10.	רבות נכתב על הקושי בגזירת הדין, בעיקר כאשר עסקינן בנאשמים אשר ביצעו עבירות חמורות המסכנות את שלום הציבור, ואשר תוצאותיהן קשות מאוד למתלונן. שוב ושוב נדרש בית המשפט לערוך איזון עדין בין שיקולי הענישה, תוך מתן ביטוי למטרות השונות של הענישה, אשר חלקן נועדו להגשמת הצדק ותחושת הצדק -  כגון גמול - וחלקן תועלתניות - מניעה, הרתעה, שיקום וחינוך. העיקרון המנחה בקביעתו של מתחם העונש על פי תיקון 113 לחוק העונשין, הוא קיומו של יחס הולם בין חומרת העבירה בנסיבותיה ומידת אשמו של הנאשם, לבין סוג העונש המוטל עליו ומידתו, כאשר הפסיקה פירשה את עקרון ההלימה כמבטא את ""עקרון הגמול"". (ראו דברי כב' הש' רובינשטיין בע""פ 1523/10 פלונית נ' מ""י (18/4/12), וכן ע""פ 156/80 כוכבי בנימין נ' מ""י, פ""ד לה(4) 744, מפי כב' הש' אלון; וכן  תיקון 113 לחוק העונשין).
המשתנים לבחינת מתחם העונש ההולם (להלן: המתחם), הם חומרת העבירות, הערכים החברתיים שנפגעו מביצוען ומידת הפגיעה בהם, מדיניות הענישה הנהוגה, ונסיבות הקשורות בביצוע העבירה, המפורטות בסעיף 40ט לחוק העונשין (סעיף 40ג(א) לחוק העונשין).  לצורך קביעת המתחם, כן ניתן לשקול נסיבות נוספות הקשורות בביצוע העבירה - המעשה - ונסיבות נוספות שאינן קשורות בביצוע העבירה לשם גזירת העונש המתאים לנאשם הספציפי – העושה. (סעיף 40 ג(ב), 40יא ו- 40יב לחוק העונשין).","הפסיקה פירשה את עקרון ההלימה כמבטא את ""עקרון הגמול"". (ראו דברי כב' הש' רובינשטיין בע""פ 1523/10 פלונית נ' מ""י (18/4/12))",0,"ע""פ 1523/10",
"ע""פ 156/80","דיון
10.	רבות נכתב על הקושי בגזירת הדין, בעיקר כאשר עסקינן בנאשמים אשר ביצעו עבירות חמורות המסכנות את שלום הציבור, ואשר תוצאותיהן קשות מאוד למתלונן. שוב ושוב נדרש בית המשפט לערוך איזון עדין בין שיקולי הענישה, תוך מתן ביטוי למטרות השונות של הענישה, אשר חלקן נועדו להגשמת הצדק ותחושת הצדק -  כגון גמול - וחלקן תועלתניות - מניעה, הרתעה, שיקום וחינוך. העיקרון המנחה בקביעתו של מתחם העונש על פי תיקון 113 לחוק העונשין, הוא קיומו של יחס הולם בין חומרת העבירה בנסיבותיה ומידת אשמו של הנאשם, לבין סוג העונש המוטל עליו ומידתו, כאשר הפסיקה פירשה את עקרון ההלימה כמבטא את ""עקרון הגמול"". (ראו דברי כב' הש' רובינשטיין בע""פ 1523/10 פלונית נ' מ""י (18/4/12), וכן ע""פ 156/80 כוכבי בנימין נ' מ""י, פ""ד לה(4) 744, מפי כב' הש' אלון; וכן  תיקון 113 לחוק העונשין).
המשתנים לבחינת מתחם העונש ההולם (להלן: המתחם), הם חומרת העבירות, הערכים החברתיים שנפגעו מביצוען ומידת הפגיעה בהם, מדיניות הענישה הנהוגה, ונסיבות הקשורות בביצוע העבירה, המפורטות בסעיף 40ט לחוק העונשין (סעיף 40ג(א) לחוק העונשין).  לצורך קביעת המתחם, כן ניתן לשקול נסיבות נוספות הקשורות בביצוע העבירה - המעשה - ונסיבות נוספות שאינן קשורות בביצוע העבירה לשם גזירת העונש המתאים לנאשם הספציפי – העושה. (סעיף 40 ג(ב), 40יא ו- 40יב לחוק העונשין).","וכן ע""פ 156/80 כוכבי בנימין נ' מ""י, פ""ד לה(4) 744, מפי כב' הש' אלון;",0,"ע""פ 1523/10",
"ע""פ 4460/11","ג. החוק והפסיקה יחסו לעבירות הנשק חומרה מיוחדת, נוכח ההשלכות הרות האסון ופוטנציאל הסיכון הרב הגלום בהן. נפסק כי זמינותו של נשק חם ורב עוצמה בעל פוטנציאל להסלמה בעבירות אלימות מסוגים שונים, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. לגבי החומרה בביצוען של עבירות נשק, נפסק:
""אכן נראה לנו כי הגיעה השעה להחמיר בעבירות של החזקת נשק ושימוש בו. נשק המוחזק שלא כדין עלול למצוא דרכו לידים עוינות ועלול גם לשמש למטרות פליליות. יריות שמחה באירועים יש בהן כדי לסכן חפים מפשע. עם זאת, בשים לב לכך שערכאת הערעור אינה ממצה את הדין, בהתחשב באסמכתאות אותן הגישה המדינה בעניין הענישה הנוהגת, ובשים לב לכל טיעוני הסניגור עליהם עמדנו, נחמיר בעונש במקרה זה רק בצורה מתונה, ויהיו הדברים בגדר אזהרה לבאות"". (ע""פ 4460/11 מ""י נ' פאיד (28/11/11), מפי כב' הש' (כתוארה אז) נאור; ע""פ 761/07 אדרי נ' מ""י (22/2/07), מפי כב' הש' לוי).
בע""פ 3300/06 סולטאן אבו סנינה נ' מ""י (10/8/16), עמדה כב' הש' ארבל על הסיכון הגלום בהחזקת נשק, גם כאשר הדבר נעשה שלא לשם ביצוע עבירות אחרות. וכך נקבע:","""אכן נראה לנו כי הגיעה השעה להחמיר בעבירות של החזקת נשק ושימוש בו. נשק המוחזק שלא כדין עלול למצוא דרכו לידים עוינות ועלול גם לשמש למטרות פליליות. יריות שמחה באירועים יש בהן כדי לסכן חפים מפשע. עם זאת, בשים לב לכך שערכאת הערעור אינה ממצה את הדין, בהתחשב באסמכתאות אותן הגישה המדינה בעניין הענישה הנוהגת, ובשים לב לכל טיעוני הסניגור עליהם עמדנו, נחמיר בעונש במקרה זה רק בצורה מתונה, ויהיו הדברים בגדר אזהרה לבאות"". (ע""פ 4460/11 מ""י נ' פאיד (28/11/11), מפי כב' הש' (כתוארה אז) נאור)",0,"ע""פ 4460/11",http://www.nevo.co.il/case/5958231
"ע""פ 761/07","בע""פ 4876/12 עמר נ' מ""י (23/1/13), מפי כב' הש' דנציגר, הורשע המערער בהחזקת נשק, איומים, ירי באזור מגורים ומעשה פזיזות ורשלנות, ונדון ל- 30 חודשי מאסר בפועל. בית המשפט העליון הפחית את העונש ל- 24 חודשי מאסר.
בע""פ 761/07 אדרי נ' מ""י (22/2/07), מפי כב' הש' לוי, הורשע המערער בעבירות של החזקת נשק  שלא כדין והפרעה לשוטר במילוי תפקידו, ונדון ל- 12 חודשי מאסר בפועל. המדינה ערערה על קולת העונש וערכאת הערעור החמירה את עונש המאסר ל- 24 חודשים.
בע""פ (מרכז) 43405-12-12 גלר נ' מ""י (10/3/13), מפי כב' השופטים פינקלשטיין, בוסתן וטולקובסקי, הורשע המערער לאחר שמיעת ראיות בעבירות של ביצוע פשע, החזקת נשק ותחמושת שלא כדין, מעשה פזיזות ורשלנות, ירי באזור מגורים ושיבוש מהלכי משפט, ונדון ל- 48 חודשי מאסר בפועל. ערכאת הערעור הפחיתה את עונש המאסר ל- 44 חודשים.
ג. החוק והפסיקה יחסו לעבירות הנשק חומרה מיוחדת, נוכח ההשלכות הרות האסון ופוטנציאל הסיכון הרב הגלום בהן. נפסק כי זמינותו של נשק חם ורב עוצמה בעל פוטנציאל להסלמה בעבירות אלימות מסוגים שונים, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. לגבי החומרה בביצוען של עבירות נשק, נפסק:
""אכן נראה לנו כי הגיעה השעה להחמיר בעבירות של החזקת נשק ושימוש בו. נשק המוחזק שלא כדין עלול למצוא דרכו לידים עוינות ועלול גם לשמש למטרות פליליות. יריות שמחה באירועים יש בהן כדי לסכן חפים מפשע. עם זאת, בשים לב לכך שערכאת הערעור אינה ממצה את הדין, בהתחשב באסמכתאות אותן הגישה המדינה בעניין הענישה הנוהגת, ובשים לב לכל טיעוני הסניגור עליהם עמדנו, נחמיר בעונש במקרה זה רק בצורה מתונה, ויהיו הדברים בגדר אזהרה לבאות"". (ע""פ 4460/11 מ""י נ' פאיד (28/11/11), מפי כב' הש' (כתוארה אז) נאור; ע""פ 761/07 אדרי נ' מ""י (22/2/07), מפי כב' הש' לוי).
בע""פ 3300/06 סולטאן אבו סנינה נ' מ""י (10/8/16), עמדה כב' הש' ארבל על הסיכון הגלום בהחזקת נשק, גם כאשר הדבר נעשה שלא לשם ביצוע עבירות אחרות. וכך נקבע:","בע""פ 761/07 אדרי נ' מ""י (22/2/07), מפי כב' הש' לוי, הורשע המערער בעבירות של החזקת נשק  שלא כדין והפרעה לשוטר במילוי תפקידו, ונדון ל- 12 חודשי מאסר בפועל. המדינה ערערה על קולת העונש וערכאת הערעור החמירה את עונש המאסר ל- 24 חודשים.

...

(ע""פ 4460/11 מ""י נ' פאיד (28/11/11), מפי כב' הש' (כתוארה אז) נאור; ע""פ 761/07 אדרי נ' מ""י (22/2/07), מפי כב' הש' לוי).",1,"ע""פ 4876/12",http://www.nevo.co.il/case/5588206
"ע""פ 3300/06","""אכן נראה לנו כי הגיעה השעה להחמיר בעבירות של החזקת נשק ושימוש בו. נשק המוחזק שלא כדין עלול למצוא דרכו לידים עוינות ועלול גם לשמש למטרות פליליות. יריות שמחה באירועים יש בהן כדי לסכן חפים מפשע. עם זאת, בשים לב לכך שערכאת הערעור אינה ממצה את הדין, בהתחשב באסמכתאות אותן הגישה המדינה בעניין הענישה הנוהגת, ובשים לב לכל טיעוני הסניגור עליהם עמדנו, נחמיר בעונש במקרה זה רק בצורה מתונה, ויהיו הדברים בגדר אזהרה לבאות"". (ע""פ 4460/11 מ""י נ' פאיד (28/11/11), מפי כב' הש' (כתוארה אז) נאור; ע""פ 761/07 אדרי נ' מ""י (22/2/07), מפי כב' הש' לוי).
בע""פ 3300/06 סולטאן אבו סנינה נ' מ""י (10/8/16), עמדה כב' הש' ארבל על הסיכון הגלום בהחזקת נשק, גם כאשר הדבר נעשה שלא לשם ביצוע עבירות אחרות. וכך נקבע:
""נראה כי אין חולק כי הענישה בעבירות אלה צריכה לבטא את הסיכון הפוטנציאלי הטמון בכך שנשק מוחזק שלא כדין על ידי מי שלא עבר את הבדיקות המקדמיות למתן רישיון לנשיאת נשק, לא הוכשר לשימוש בנשק וממילא גם מוחזק כמי שאינו מיומן בו. הקטגוריות שצוינו בעניין אבו מוך מבחינות בין מקרים שונים בהתאם לחומרתם ואולם לטעמי יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד. סיכון זה שנשקף לציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין - גם אם אין הנשק מוחזק למטרת ביצוען של עבירות אחרות. בנוסף, ""בין היתר, ייתן בית המשפט דעתו לסוג הנשק המוחזק שלא כדין, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח (5) 541, 544 (2004))"". ראו גם רע""פ 10376/05 ברהוב נ' מ""י (17/5/06),  מפי כב' הש' ג'ובראן).","בע""פ 3300/06 סולטאן אבו סנינה נ' מ""י (10/8/16), עמדה כב' הש' ארבל על הסיכון הגלום בהחזקת נשק, גם כאשר הדבר נעשה שלא לשם ביצוע עבירות אחרות. וכך נקבע:
""נראה כי אין חולק כי הענישה בעבירות אלה צריכה לבטא את הסיכון הפוטנציאלי הטמון בכך שנשק מוחזק שלא כדין על ידי מי שלא עבר את הבדיקות המקדמיות למתן רישיון לנשיאת נשק, לא הוכשר לשימוש בנשק וממילא גם מוחזק כמי שאינו מיומן בו. הקטגוריות שצוינו בעניין אבו מוך מבחינות בין מקרים שונים בהתאם לחומרתם ואולם לטעמי יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד. סיכון זה שנשקף לציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין - גם אם אין הנשק מוחזק למטרת ביצוען של עבירות אחרות. בנוסף, ""בין היתר, ייתן בית המשפט דעתו לסוג הנשק המוחזק שלא כדין, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח (5) 541, 544 (2004))"". ראו גם רע""פ 10376/05 ברהוב נ' מ""י (17/5/06),  מפי כב' הש' ג'ובראן).",0,"ע""פ 4460/11",http://www.nevo.co.il/case/5958231
"ע""פ 1332/04","מתחם הענישה
12.	המבחנים לקביעתה של מידת הענישה בעבירות בנשק, פורטו בע""פ 1332/04 מ""י נ' פס, פ""ד נח  (5), 541, 544 מפי כב' הש' (כתוארה אז) ביניש; ראו גם ע""פ 7384/07 ליזמי נ' מ""י (6/3/08), מפי כב' הש' אלון).
באי כח הצדדים הפנו לפסקי דין לתמיכה בעמדתם לענין מתחמי העונש ההולמים בעניינם של הנאשמים, זה בכה וזה בכה.
בע""פ 3300/06 סולטאן אבו סנינה נ' מ""י (10/8/16), עמדה כב' הש' ארבל על הסיכון הגלום בהחזקת נשק, גם כאשר הדבר נעשה שלא לשם ביצוע עבירות אחרות. וכך נקבע:
""נראה כי אין חולק כי הענישה בעבירות אלה צריכה לבטא את הסיכון הפוטנציאלי הטמון בכך שנשק מוחזק שלא כדין על ידי מי שלא עבר את הבדיקות המקדמיות למתן רישיון לנשיאת נשק, לא הוכשר לשימוש בנשק וממילא גם מוחזק כמי שאינו מיומן בו. הקטגוריות שצוינו בעניין אבו מוך מבחינות בין מקרים שונים בהתאם לחומרתם ואולם לטעמי יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד. סיכון זה שנשקף לציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין - גם אם אין הנשק מוחזק למטרת ביצוען של עבירות אחרות. בנוסף, ""בין היתר, ייתן בית המשפט דעתו לסוג הנשק המוחזק שלא כדין, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח (5) 541, 544 (2004))"". ראו גם רע""פ 10376/05 ברהוב נ' מ""י (17/5/06),  מפי כב' הש' ג'ובראן).
יפים לענייננו גם דברי כב' הש' פוגלמן בע""פ 6295/10 אלקיעאן ואח' נ' מ""י (13/2/11):","המבחנים לקביעתה של מידת הענישה בעבירות בנשק, פורטו בע""פ 1332/04 מ""י נ' פס, פ""ד נח  (5), 541, 544 מפי כב' הש' (כתוארה אז) ביניש; ראו גם ע""פ 7384/07 ליזמי נ' מ""י (6/3/08), מפי כב' הש' אלון).

ולבסוף, בציטוט מתוך פסק דין ע""פ 3300/06 סולטאן אבו סנינה נ' מ""י (10/8/16), נאמר:

""בין היתר, ייתן בית המשפט דעתו לסוג הנשק המוחזק שלא כדין, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח (5) 541, 544 (2004))"".",0,"ע""פ 1332/04",
"ר ע""פ 10376/05","בע""פ 3300/06 סולטאן אבו סנינה נ' מ""י (10/8/16), עמדה כב' הש' ארבל על הסיכון הגלום בהחזקת נשק, גם כאשר הדבר נעשה שלא לשם ביצוע עבירות אחרות. וכך נקבע:
""נראה כי אין חולק כי הענישה בעבירות אלה צריכה לבטא את הסיכון הפוטנציאלי הטמון בכך שנשק מוחזק שלא כדין על ידי מי שלא עבר את הבדיקות המקדמיות למתן רישיון לנשיאת נשק, לא הוכשר לשימוש בנשק וממילא גם מוחזק כמי שאינו מיומן בו. הקטגוריות שצוינו בעניין אבו מוך מבחינות בין מקרים שונים בהתאם לחומרתם ואולם לטעמי יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד. סיכון זה שנשקף לציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין - גם אם אין הנשק מוחזק למטרת ביצוען של עבירות אחרות. בנוסף, ""בין היתר, ייתן בית המשפט דעתו לסוג הנשק המוחזק שלא כדין, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח (5) 541, 544 (2004))"". ראו גם רע""פ 10376/05 ברהוב נ' מ""י (17/5/06),  מפי כב' הש' ג'ובראן).
יפים לענייננו גם דברי כב' הש' פוגלמן בע""פ 6295/10 אלקיעאן ואח' נ' מ""י (13/2/11):","ראו גם רע""פ 10376/05 ברהוב נ' מ""י (17/5/06),  מפי כב' הש' ג'ובראן).",0,"ע""פ 3300/06",http://www.nevo.co.il/case/5887664
"ע""פ 6295/10","""נראה כי אין חולק כי הענישה בעבירות אלה צריכה לבטא את הסיכון הפוטנציאלי הטמון בכך שנשק מוחזק שלא כדין על ידי מי שלא עבר את הבדיקות המקדמיות למתן רישיון לנשיאת נשק, לא הוכשר לשימוש בנשק וממילא גם מוחזק כמי שאינו מיומן בו. הקטגוריות שצוינו בעניין אבו מוך מבחינות בין מקרים שונים בהתאם לחומרתם ואולם לטעמי יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד. סיכון זה שנשקף לציבור צריך להילקח בחשבון על ידי כל מי שמחזיק בידו נשק שלא כדין - גם אם אין הנשק מוחזק למטרת ביצוען של עבירות אחרות. בנוסף, ""בין היתר, ייתן בית המשפט דעתו לסוג הנשק המוחזק שלא כדין, לכמותו, לתכלית שלשמה הוא מוחזק ולסכנה המוחשית שיעשה בו שימוש (ע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח (5) 541, 544 (2004))"". ראו גם רע""פ 10376/05 ברהוב נ' מ""י (17/5/06),  מפי כב' הש' ג'ובראן).
יפים לענייננו גם דברי כב' הש' פוגלמן בע""פ 6295/10 אלקיעאן ואח' נ' מ""י (13/2/11):
"" בית משפט זה עמד פעמים רבות על חומרתן של עבירות בנשק ועל החובה להטיל בעבירות אלו עונש חמור על-מנת להרתיע מלבצע עבירות דומות (ראו למשל: רע""פ 2718/04 אבו דאחל נ' מדינת ישראל (לא פורסם, 29.03.04)). ... יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל: ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל (לא פורסם, 27.7.2008); ע""פ 5220/09 עוואודה נ' מדינת ישראל (לא פורסם, 30.12.09)). עוד נפסק, כי ""יש להרים תרומה מספקת לעקירת התופעה של החזקת נשק שלא כדין, אשר לצערנו התפשטה במחוזותינו, ולהטיל עונש מאסר גם על מי שזו עבירתו הראשונה"" (ע""פ 6583/06 אדהאם נ' מדינת ישראל (לא פורסם, 5.12.2006))"".","יפים לענייננו גם דברי כב' הש' פוגלמן בע""פ 6295/10 אלקיעאן ואח' נ' מ""י (13/2/11):
"" בית משפט זה עמד פעמים רבות על חומרתן של עבירות בנשק ועל החובה להטיל בעבירות אלו עונש חמור על-מנת להרתיע מלבצע עבירות דומות (ראו למשל: רע""פ 2718/04 אבו דאחל נ' מדינת ישראל (לא פורסם, 29.03.04)). ... יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל: ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל (לא פורסם, 27.7.2008); ע""פ 5220/09 עוואודה נ' מדינת ישראל (לא פורסם, 30.12.09)). עוד נפסק, כי ""יש להרים תרומה מספקת לעקירת התופעה של החזקת נשק שלא כדין, אשר לצערנו התפשטה במחוזותינו, ולהטיל עונש מאסר גם על מי שזו עבירתו הראשונה"" (ע""פ 6583/06 אדהאם נ' מדינת ישראל (לא פורסם, 5.12.2006))"".",0,"ע""פ 1332/04",
"ר ע""פ 2718/04","יפים לענייננו גם דברי כב' הש' פוגלמן בע""פ 6295/10 אלקיעאן ואח' נ' מ""י (13/2/11):
"" בית משפט זה עמד פעמים רבות על חומרתן של עבירות בנשק ועל החובה להטיל בעבירות אלו עונש חמור על-מנת להרתיע מלבצע עבירות דומות (ראו למשל: רע""פ 2718/04 אבו דאחל נ' מדינת ישראל (לא פורסם, 29.03.04)). ... יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל: ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל (לא פורסם, 27.7.2008); ע""פ 5220/09 עוואודה נ' מדינת ישראל (לא פורסם, 30.12.09)). עוד נפסק, כי ""יש להרים תרומה מספקת לעקירת התופעה של החזקת נשק שלא כדין, אשר לצערנו התפשטה במחוזותינו, ולהטיל עונש מאסר גם על מי שזו עבירתו הראשונה"" (ע""פ 6583/06 אדהאם נ' מדינת ישראל (לא פורסם, 5.12.2006))"".
ד. חומרה יתירה יש ליחס לכך שהשימוש בנשק נעשה בלב של אזור מגורים, בשכונת מגורים צפופה, תוך שנאשמים מעבירים ביניהם את הנשק ויורים כדורים באוויר, והביטוי לסיכון ההרסני הגלום במעשה זה התבטא בפגיעה הקשה ביותר שנגרמה למתלונן, אשר כל חטאו היה בכך שצפה במתרחש מחלון בית דודו.",""" בית משפט זה עמד פעמים רבות על חומרתן של עבירות בנשק ועל החובה להטיל בעבירות אלו עונש חמור על-מנת להרתיע מלבצע עבירות דומות (ראו למשל: רע""פ 2718/04 אבו דאחל נ' מדינת ישראל (לא פורסם, 29.03.04)).""",0,"ע""פ 6295/10",
"ע""פ 3361/08","יפים לענייננו גם דברי כב' הש' פוגלמן בע""פ 6295/10 אלקיעאן ואח' נ' מ""י (13/2/11):
"" בית משפט זה עמד פעמים רבות על חומרתן של עבירות בנשק ועל החובה להטיל בעבירות אלו עונש חמור על-מנת להרתיע מלבצע עבירות דומות (ראו למשל: רע""פ 2718/04 אבו דאחל נ' מדינת ישראל (לא פורסם, 29.03.04)). ... יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל: ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל (לא פורסם, 27.7.2008); ע""פ 5220/09 עוואודה נ' מדינת ישראל (לא פורסם, 30.12.09)). עוד נפסק, כי ""יש להרים תרומה מספקת לעקירת התופעה של החזקת נשק שלא כדין, אשר לצערנו התפשטה במחוזותינו, ולהטיל עונש מאסר גם על מי שזו עבירתו הראשונה"" (ע""פ 6583/06 אדהאם נ' מדינת ישראל (לא פורסם, 5.12.2006))"".
ד. חומרה יתירה יש ליחס לכך שהשימוש בנשק נעשה בלב של אזור מגורים, בשכונת מגורים צפופה, תוך שנאשמים מעבירים ביניהם את הנשק ויורים כדורים באוויר, והביטוי לסיכון ההרסני הגלום במעשה זה התבטא בפגיעה הקשה ביותר שנגרמה למתלונן, אשר כל חטאו היה בכך שצפה במתרחש מחלון בית דודו.","יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל: ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל (לא פורסם, 27.7.2008))",0,"ע""פ 6295/10",
