citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 8114/22","ה(2)(1) הערכים החברתיים שנפגעו
יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""פ 8114/22 מדינת ישראל נ' ראזם, פיסקה 17 (30.1.2023); ע""פ 6245/22 מדינת ישראל נ' פלוני, פיסקה 7 (8.11.2022)‏‏ כחלק מסקירת גזר דינו של בית משפט המחוזי שם; בש""פ 9202/09 עבאסייה נ' מדינת ישראל (23.11.2009); ע""פ 5590/16 נתשה נ' מדינת ישראל, פיסקה 36 (17.1.2018)‏‏). כאשר מדובר ביידוי בקבוקי תבערה לעבר בית, הפגיעה הכללית בערך של שלום הנפש לובשת ביטוי קונקרטי יותר של פגיעה בתחושת הביטחון האישי אשר אמור אדם לחוש בביתו הוא מבצרו.
המניע הגזעני לא רק מגביר את חומרת המעשה, כאמור להלן, אלא מביא לפגיעה נפרדת בערכים נוספים, ובהם לכידות חברתית, ועלול להגביר מתח ושנאה בין קבוצות שונות (ראו והשוו ע""פ 5794/15 מדינת ישראל נ' טויטו, פיסקה 14 (31.1.2016)).","יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""پ 8114/22 מדינת ישראל נ' ראזם, פיסקה 17 (30.1.2023))",0,"ע""פ 8114/22",http://www.nevo.co.il/case/29173557
"ע""פ 6245/22","בע""פ 2206/16 הנזכר מדובר היה בשני קטינים כבני 15 שהכינו בקבוק תבערה והשליכו אותו אל מתחם מגורים של יהודים. הערכאה הדיונית גזרה על הנאשמים עונש של 18 חודשי מאסר בפועל, ובית המשפט העליון ציין כי שיקולים שיקומיים והמגמה החיובית של הקטינים לאחר גזר הדין מצדיקים להקל בעונשם והעמידו על 12 חודשים. המקרה שכאן חמור יותר שכן מדובר בבגיר וכפי שצוין התסקיר בעניינו אינו חיובי במלואו, אך מנגד המעשה לא בוצע בחבורה.
בע""פ 6245/22 הנזכר מדובר היה בקטין שיחד עם שני חברים יידו שלושה בקבוקי תבערה לעבר בית בדרכם לבית הספר, ממניע גזעני-לאומני. הקטין עשה זאת תוך הפרת תנאים מגבילים שהוטלו עליו בהליך נוסף, שכן צעד לבית הספר ללא ליווי של הוריו. אחד הבקבוקים התלקח בחצר, והשניים האחרים עברו את הגדר, כשאחד מהם נחת סמוך לדלת. הערכאה הדיונית הטילה על הקטין עונש של 14 חודשי מאסר בפועל, אולם בית המשפט העליון החמיר את עונשו והעמידו על 20 חודשים (לצד עונשים נוספים). יצוין כי המקרה שכאן חמור פחות במובן זה שיודה בקבוק תבערה אחד, הנאשם לא הורשע במעשה טרור, הוא נעדר עבר פלילי, ולא ביצע את המעשה תוך הפרת תנאי שחרור. מנגד, לא מדובר בקטין, על כל המשתמע מכך.
בע""פ 3511/17 הנזכר, הנאשמים הכינו שישה בקבוקי תבערה, הגיעו ליישוב יהודי, השליכו את הבקבוקים לעבר מתחם ריק מאדם וגרמו לשריפה ולנזק רכוש. הערכאה הדיונית קבעה כי מתחם העונש ההולם נע בין 6 ל-18 חודשי מאסר. בית המשפט העליון ציין כי המתחם ""נוטה לקולא"" ואף החמיר בעונש שנגזר והעמידו על 12 חודשי מאסר בפועל (לצד עונשים נוספים). במקרה שכאן מדובר אמנם בבקבוק אחד בלבד, אך הוא חמור יותר מבחינה זו שהבקבוק הושלך לעבר בית מגורים בעת שדייריו היו מצויים בתוכו וישנו שנת ישרים.
ה(2)(1) הערכים החברתיים שנפגעו
יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""פ 8114/22 מדינת ישראל נ' ראזם, פיסקה 17 (30.1.2023); ע""פ 6245/22 מדינת ישראל נ' פלוני, פיסקה 7 (8.11.2022)‏‏ כחלק מסקירת גזר דינו של בית משפט המחוזי שם; בש""פ 9202/09 עבאסייה נ' מדינת ישראל (23.11.2009); ע""פ 5590/16 נתשה נ' מדינת ישראל, פיסקה 36 (17.1.2018)‏‏). כאשר מדובר ביידוי בקבוקי תבערה לעבר בית, הפגיעה הכללית בערך של שלום הנפש לובשת ביטוי קונקרטי יותר של פגיעה בתחושת הביטחון האישי אשר אמור אדם לחוש בביתו הוא מבצרו.
המניע הגזעני לא רק מגביר את חומרת המעשה, כאמור להלן, אלא מביא לפגיעה נפרדת בערכים נוספים, ובהם לכידות חברתית, ועלול להגביר מתח ושנאה בין קבוצות שונות (ראו והשוו ע""פ 5794/15 מדינת ישראל נ' טויטו, פיסקה 14 (31.1.2016)).","בע""פ 6245/22 הנזכר מדובר היה בקטין שיחד עם שני חברים יידו שלושה בקבוקי תבערה לעבר בית בדרכם לבית הספר, ממניע גזעני-לאומני. הקטין עשה זאת תוך הפרת תנאים מגבילים שהוטלו עליו בהליך נוסף, שכן צעד לבית הספר ללא ליווי של הוריו. אחד הבקבוקים התלקח בחצר, והשניים האחרים עברו את הגדר, כשאחד מהם נחת סמוך לדלת. הערכאה הדיונית הטילה על הקטין עונש של 14 חודשי מאסר בפועל, אולם בית המשפט העליון החמיר את עונשו והעמידו על 20 חודשים (לצד עונשים נוספים). יצוין כי המקרה שכאן חמור פחות במובן זה שיודה בקבוק תבערה אחד, הנאשם לא הורשע במעשה טרור, הוא נעדר עבר פלילי, ולא ביצע את המעשה תוך הפרת תנאי שחרור. מנגד, לא מדובר בקטין, על כל המשתמע מכך.

יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""פ 6245/22 מדינת ישראל נ' פלוני, פיסקה 7 (8.11.2022)‏‏ כחלק מסקירת גזר דינו של בית משפט המחוזי שם;). כאשר מדובר ביידוי בקבוקי תבערה לעבר בית, הפגיעה הכללית בערך של שלום הנפש לובשת ביטוי קונקרטי יותר של פגיעה בתחושת הביטחון האישי אשר אמור אדם לחוש בביתו הוא מבצרו.

המניע הגזעני לא רק מגביר את חומרת המעשה, כאמור להלן, אלא מביא לפגיעה נפרדת בערכים נוספים, ובהם לכידות חברתית, ועלול להגביר מתח ושנאה בין קבוצות שונות (ראו והשוו ע""פ 6245/22 מדינת ישראל נ' פלוני, פיסקה 7 (8.11.2022)).",1,"ע""פ 2206/16",http://www.nevo.co.il/case/21044600
"ב ש""פ 9202/09","ה(2)(1) הערכים החברתיים שנפגעו
יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""פ 8114/22 מדינת ישראל נ' ראזם, פיסקה 17 (30.1.2023); ע""פ 6245/22 מדינת ישראל נ' פלוני, פיסקה 7 (8.11.2022)‏‏ כחלק מסקירת גזר דינו של בית משפט המחוזי שם; בש""פ 9202/09 עבאסייה נ' מדינת ישראל (23.11.2009); ע""פ 5590/16 נתשה נ' מדינת ישראל, פיסקה 36 (17.1.2018)‏‏). כאשר מדובר ביידוי בקבוקי תבערה לעבר בית, הפגיעה הכללית בערך של שלום הנפש לובשת ביטוי קונקרטי יותר של פגיעה בתחושת הביטחון האישי אשר אמור אדם לחוש בביתו הוא מבצרו.
המניע הגזעני לא רק מגביר את חומרת המעשה, כאמור להלן, אלא מביא לפגיעה נפרדת בערכים נוספים, ובהם לכידות חברתית, ועלול להגביר מתח ושנאה בין קבוצות שונות (ראו והשוו ע""פ 5794/15 מדינת ישראל נ' טויטו, פיסקה 14 (31.1.2016)).","כחלק מסקירת גזר דינו של בית משפט המחוזי שם; בש""פ 9202/09 עבאסייה נ' מדינת ישראל (23.11.2009);",0,"ע""פ 8114/22",http://www.nevo.co.il/case/29173557
"ע""פ 5590/16","ה(2)(1) הערכים החברתיים שנפגעו
יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""פ 8114/22 מדינת ישראל נ' ראזם, פיסקה 17 (30.1.2023); ע""פ 6245/22 מדינת ישראל נ' פלוני, פיסקה 7 (8.11.2022)‏‏ כחלק מסקירת גזר דינו של בית משפט המחוזי שם; בש""פ 9202/09 עבאסייה נ' מדינת ישראל (23.11.2009); ע""פ 5590/16 נתשה נ' מדינת ישראל, פיסקה 36 (17.1.2018)‏‏). כאשר מדובר ביידוי בקבוקי תבערה לעבר בית, הפגיעה הכללית בערך של שלום הנפש לובשת ביטוי קונקרטי יותר של פגיעה בתחושת הביטחון האישי אשר אמור אדם לחוש בביתו הוא מבצרו.
המניע הגזעני לא רק מגביר את חומרת המעשה, כאמור להלן, אלא מביא לפגיעה נפרדת בערכים נוספים, ובהם לכידות חברתית, ועלול להגביר מתח ושנאה בין קבוצות שונות (ראו והשוו ע""פ 5794/15 מדינת ישראל נ' טויטו, פיסקה 14 (31.1.2016)).","יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""פ 5590/16 נתשה נ' מדינת ישראל, פיסקה 36 (17.1.2018)‏‏).",0,"ע""פ 8114/22",http://www.nevo.co.il/case/29173557
"ע""פ 5794/15","יידוי בקבוקי תבערה פוגע בשורה של ערכים, וביניהם חיי אדם, שלמות הגוף, שלום הנפש, שלמות הרכוש, וכן הסדר הציבורי (ראו ע""פ 8114/22 מדינת ישראל נ' ראזם, פיסקה 17 (30.1.2023); ע""פ 6245/22 מדינת ישראל נ' פלוני, פיסקה 7 (8.11.2022)‏‏ כחלק מסקירת גזר דינו של בית משפט המחוזי שם; בש""פ 9202/09 עבאסייה נ' מדינת ישראל (23.11.2009); ע""פ 5590/16 נתשה נ' מדינת ישראל, פיסקה 36 (17.1.2018)‏‏). כאשר מדובר ביידוי בקבוקי תבערה לעבר בית, הפגיעה הכללית בערך של שלום הנפש לובשת ביטוי קונקרטי יותר של פגיעה בתחושת הביטחון האישי אשר אמור אדם לחוש בביתו הוא מבצרו.
המניע הגזעני לא רק מגביר את חומרת המעשה, כאמור להלן, אלא מביא לפגיעה נפרדת בערכים נוספים, ובהם לכידות חברתית, ועלול להגביר מתח ושנאה בין קבוצות שונות (ראו והשוו ע""פ 5794/15 מדינת ישראל נ' טויטו, פיסקה 14 (31.1.2016)).
מידת הפגיעה בערכים הנזכרים נגזרת מנסיבות ביצוע העבירה, כאמור להלן.","המניע הגזעני לא רק מגביר את חומרת המעשה, כאמור להלן, אלא מביא לפגיעה נפרדת בערכים נוספים, ובהם לכידות חברתית, ועלול להגביר מתח ושנאה בין קבוצות שונות (ראו והשוו ע""פ 5794/15 מדינת ישראל נ' טויטו, פיסקה 14 (31.1.2016)).",0,"ע""פ 8114/22",http://www.nevo.co.il/case/29173557
"ע""פ 4743/22","יש גם לציין כי על פי הוראת השעה שבסעיף 144(ז), העונש על עבירות נשק המנויות בסעיף, ובכללן עבירת נשיאת הנשק, לא יפחת מרבע מן העונש המרבי, בהעדר טעמים מיוחדים שיירשמו. עם זאת, אין הכרח שכל העונש יהיה דווקא בדרך של מאסר בפועל.
הנאשם הורשע כאמור בניסיון הצתה במטרה לפגוע בבני אדם, שכן מעצם טיבו בקבוק תבערה מיועד לגרום לשריפה. בית המשפט העליון עמד לא אחת על הייחודיות של תכונות האש והמסוכנות הרבה הגלומה בה. כך למשל צוין כי ""האש היא אכזרית. היא חמקמקה. היא עוצמתית. הסכנה הטמונה בה היא רבה, ותוצאותיה אין לשער. האש יכולה להתפשט תוך שניות ודקות. היא יכולה לגרום לנזק אדיר לרכוש. היא יכולה לגרום למוות..."" (ע""פ 4743/22 מדינת ישראל נ' פלוני, פיסקה 14 (17.8.2022)). בית המשפט אף עמד על כך שמעבר למדרג הקבוע בעבירת ההצתה עצמה, המתבטאת בקיומה של צורה מוחמרת שבה הורשע הנאשם, ""ניתן להצביע על מדרגי ביניים של חומרה"" התלויים בין היתר בשאלת המטרה לפגיעה, הנזק בפועל והנזק הפוטנציאלי כתוצאה מן המעשה (ע""פ 4036/13 אמארה נ' מדינת ישראל, פיסקה 6 (5.10.2014)). בראי ""מדרגי ביניים"" אלה, הרי שבמקרה שכאן למרבה המזל לא נגרם בפועל נזק גוף או רכוש, אולם המטרה הייתה כאמור לפגוע בתושבי הבית, והנזק הפוטנציאלי היה לא מבוטל, כפי שיפורט להלן.
מעבר להתייחסות לעבירת ההצתה באופן כללי, בית המשפט העליון התייחס פעם אחר פעם לחומרה הגלומה ביידוי בקבוקי תבערה בכלל, ועל רקע גזעני-לאומני בפרט:","הנאשם הורשע כאמור בניסיון הצתה במטרה לפגוע בבני אדם, שכן מעצם טיבו בקבוק תבערה מיועד לגרום לשריפה. בית המשפט העליון עמד לא אחת על הייחודיות של תכונות האש והמסוכנות הרבה הגלומה בה. כך למשל צוין כי ""האש היא אכזרית. היא חמקמקה. היא עוצמתית. הסכנה הטמונה בה היא רבה, ותוצאותיה אין לשער. האש יכולה להתפשט תוך שניות ודקות. היא יכולה לגרום לנזק אדיר לרכוש. היא יכולה לגרום למוות..."" (ע""פ 4743/22 מדינת ישראל נ' פלוני, פיסקה 14 (17.8.2022)).",0,"ע""פ 4743/22",http://www.nevo.co.il/case/28770694
"ע""פ 4036/13","יש גם לציין כי על פי הוראת השעה שבסעיף 144(ז), העונש על עבירות נשק המנויות בסעיף, ובכללן עבירת נשיאת הנשק, לא יפחת מרבע מן העונש המרבי, בהעדר טעמים מיוחדים שיירשמו. עם זאת, אין הכרח שכל העונש יהיה דווקא בדרך של מאסר בפועל.
הנאשם הורשע כאמור בניסיון הצתה במטרה לפגוע בבני אדם, שכן מעצם טיבו בקבוק תבערה מיועד לגרום לשריפה. בית המשפט העליון עמד לא אחת על הייחודיות של תכונות האש והמסוכנות הרבה הגלומה בה. כך למשל צוין כי ""האש היא אכזרית. היא חמקמקה. היא עוצמתית. הסכנה הטמונה בה היא רבה, ותוצאותיה אין לשער. האש יכולה להתפשט תוך שניות ודקות. היא יכולה לגרום לנזק אדיר לרכוש. היא יכולה לגרום למוות..."" (ע""פ 4743/22 מדינת ישראל נ' פלוני, פיסקה 14 (17.8.2022)). בית המשפט אף עמד על כך שמעבר למדרג הקבוע בעבירת ההצתה עצמה, המתבטאת בקיומה של צורה מוחמרת שבה הורשע הנאשם, ""ניתן להצביע על מדרגי ביניים של חומרה"" התלויים בין היתר בשאלת המטרה לפגיעה, הנזק בפועל והנזק הפוטנציאלי כתוצאה מן המעשה (ע""פ 4036/13 אמארה נ' מדינת ישראל, פיסקה 6 (5.10.2014)). בראי ""מדרגי ביניים"" אלה, הרי שבמקרה שכאן למרבה המזל לא נגרם בפועל נזק גוף או רכוש, אולם המטרה הייתה כאמור לפגוע בתושבי הבית, והנזק הפוטנציאלי היה לא מבוטל, כפי שיפורט להלן.
מעבר להתייחסות לעבירת ההצתה באופן כללי, בית המשפט העליון התייחס פעם אחר פעם לחומרה הגלומה ביידוי בקבוקי תבערה בכלל, ועל רקע גזעני-לאומני בפרט:","בית המשפט אף עמד על כך שמעבר למדרג הקבוע בעבירת ההצתה עצמה, המתבטאת בקיומה של צורה מוחמרת שבה הורשע הנאשם, ""ניתן להצביע על מדרגי ביניים של חומרה"" התלויים בין היתר בשאלת המטרה לפגיעה, הנזק בפועל והנזק הפוטנציאלי כתוצאה מן המעשה (ע""פ 4036/13 אמארה נ' מדינת ישראל, פיסקה 6 (5.10.2014)).",0,"ע""פ 4743/22",http://www.nevo.co.il/case/28770694
"ע""פ 2337/13","סוג עבירות זה, שעניינן בקבוקי תבערה, מחייב ענישה מחמירה. תוצאותיו של בקבוק תבערה, וכבר היו דברים מעולם, עלולות להיות קשות ביותר, וראוי אפוא כי ייצא הקול שהענישה בכגון דא לא תהא קלה. וכבר חזרתי והדגשתי בעבר שעל בתי המשפט ""להעביר מסר חד משמעי ונוקב של הרתעה מפני מעשים אלו שחוזרים ונשנים לצערנו ולא פעם מסתיימים בפגיעה ממש"", וכן כי במעשים אלו שמבוצעים על רקע אידיאולוגי-לאומני ""נדחים שיקולים אחרים מפני שיקול ההרתעה"". לפיכך, על יידוי בקבוקי תבערה העלולים לגרום להתלקחות רחבה ואף לפגיעה באדם, ראוי שתינתן ענישה הולמת. בהתחשב במסוכנות הרבה של העבירות הללו יש הכרח, אפוא, במדיניות של ענישה מכבידה על מנת להוקיע, להרתיע ולשרש מעשים שכאלה. מדיניות ענישה זו תבטא באופן הולם את ההגנה על הערך החברתי הנפגע כתוצאה מפעילות עבריינית זו - שמירה על ביטחון הציבור ושלטון החוק
(ע""פ 2337/13 קואסמה נ' מדינת ישראל, פיסקה 12 (16.9.2013)‏ בהשמטת אסמכתאות‏; ראו גם ע""פ 3708/21 פלוני נ' מדינת ישראל, פיסקה 13 (13.7.2021); ע""פ 3511/17 מדינת ישראל נ' אבו ריא, פיסקה 17 (17.9.2017)).
כמו כן צוין שיש להתייחס אל בקבוקי תבערה כאל ""נשק חם לכל דבר ועניין"" (ע""פ 4400/13 עבאסי נ' מדינת ישראל, פיסקה 48 (3.2.2014); ע""פ 2206/16 פלוני נ' מדינת ישראל,  פיסקה 10 (3.11.2016)). לפיכך, מגמת ההחמרה הכללית הנוגעת לעבירות נשק אמורה לחול גם על עבירות הקשורות לבקבוקי תבערה (למגמה  זו ראו למשל ע""פ 579/22 מדינת ישראל נ' טחאינה, פיסקאות 16-15 (13.6.2022‏)‏; ע""פ 6383/21 קריף נ' מדינת ישראל, פיסקה 3 (13.2.22022)).","סוג עבירות זה, שעניינן בקבוקי תבערה, מחייב ענישה מחמירה. תוצאותיו של בקבוק תבערה, וכבר היו דברים מעולם, עלולות להיות קשות ביותר, וראוי אפוא כי ייצא הקול שהענישה בכגון דא לא תהא קלה. וכבר חזרתי והדגשתי בעבר שעל בתי המשפט ""להעביר מסר חד משמעי ונוקב של הרתעה מפני מעשים אלו שחוזרים ונשנים לצערנו ולא פעם מסתיימים בפגיעה ממש"", וכן כי במעשים אלו שמבוצעים על רקע אידיאולוגי-לאומני ""נדחים שיקולים אחרים מפני שיקול ההרתעה"". לפיכך, על יידוי בקבוקי תבערה העלולים לגרום להתלקחות רחבה ואף לפגיעה באדם, ראוי שתינתן ענישה הולמת. בהתחשב במסוכנות הרבה של העבירות הללו יש הכרח, אפוא, במדיניות של ענישה מכבידה על מנת להוקיע, להרתיע ולשרש מעשים שכאלה. מדיניות ענישה זו תבטא באופן הולם את ההגנה על הערך החברתי הנפגע כתוצאה מפעילות עבריינית זו - שמירה על ביטחון הציבור ושלטון החוק
(ע""פ 2337/13 קואסמה נ' מדינת ישראל, פיסקה 12 (16.9.2013)‏ בהשמטת אסמכתאות‏)",0,"ע""פ 2337/13",http://www.nevo.co.il/case/6859579
"ע""פ 3708/21","סוג עבירות זה, שעניינן בקבוקי תבערה, מחייב ענישה מחמירה. תוצאותיו של בקבוק תבערה, וכבר היו דברים מעולם, עלולות להיות קשות ביותר, וראוי אפוא כי ייצא הקול שהענישה בכגון דא לא תהא קלה. וכבר חזרתי והדגשתי בעבר שעל בתי המשפט ""להעביר מסר חד משמעי ונוקב של הרתעה מפני מעשים אלו שחוזרים ונשנים לצערנו ולא פעם מסתיימים בפגיעה ממש"", וכן כי במעשים אלו שמבוצעים על רקע אידיאולוגי-לאומני ""נדחים שיקולים אחרים מפני שיקול ההרתעה"". לפיכך, על יידוי בקבוקי תבערה העלולים לגרום להתלקחות רחבה ואף לפגיעה באדם, ראוי שתינתן ענישה הולמת. בהתחשב במסוכנות הרבה של העבירות הללו יש הכרח, אפוא, במדיניות של ענישה מכבידה על מנת להוקיע, להרתיע ולשרש מעשים שכאלה. מדיניות ענישה זו תבטא באופן הולם את ההגנה על הערך החברתי הנפגע כתוצאה מפעילות עבריינית זו - שמירה על ביטחון הציבור ושלטון החוק
(ע""פ 2337/13 קואסמה נ' מדינת ישראל, פיסקה 12 (16.9.2013)‏ בהשמטת אסמכתאות‏; ראו גם ע""פ 3708/21 פלוני נ' מדינת ישראל, פיסקה 13 (13.7.2021); ע""פ 3511/17 מדינת ישראל נ' אבו ריא, פיסקה 17 (17.9.2017)).
כמו כן צוין שיש להתייחס אל בקבוקי תבערה כאל ""נשק חם לכל דבר ועניין"" (ע""פ 4400/13 עבאסי נ' מדינת ישראל, פיסקה 48 (3.2.2014); ע""פ 2206/16 פלוני נ' מדינת ישראל,  פיסקה 10 (3.11.2016)). לפיכך, מגמת ההחמרה הכללית הנוגעת לעבירות נשק אמורה לחול גם על עבירות הקשורות לבקבוקי תבערה (למגמה  זו ראו למשל ע""פ 579/22 מדינת ישראל נ' טחאינה, פיסקאות 16-15 (13.6.2022‏)‏; ע""פ 6383/21 קריף נ' מדינת ישראל, פיסקה 3 (13.2.22022)).","(ע""פ 3708/21 פלוני נ' מדינת ישראל, פיסקה 13 (13.7.2021))",0,"ע""פ 2337/13",http://www.nevo.co.il/case/6859579
"ע""פ 3511/17","בע""פ 6245/22 הנזכר מדובר היה בקטין שיחד עם שני חברים יידו שלושה בקבוקי תבערה לעבר בית בדרכם לבית הספר, ממניע גזעני-לאומני. הקטין עשה זאת תוך הפרת תנאים מגבילים שהוטלו עליו בהליך נוסף, שכן צעד לבית הספר ללא ליווי של הוריו. אחד הבקבוקים התלקח בחצר, והשניים האחרים עברו את הגדר, כשאחד מהם נחת סמוך לדלת. הערכאה הדיונית הטילה על הקטין עונש של 14 חודשי מאסר בפועל, אולם בית המשפט העליון החמיר את עונשו והעמידו על 20 חודשים (לצד עונשים נוספים). יצוין כי המקרה שכאן חמור פחות במובן זה שיודה בקבוק תבערה אחד, הנאשם לא הורשע במעשה טרור, הוא נעדר עבר פלילי, ולא ביצע את המעשה תוך הפרת תנאי שחרור. מנגד, לא מדובר בקטין, על כל המשתמע מכך.
בע""פ 3511/17 הנזכר, הנאשמים הכינו שישה בקבוקי תבערה, הגיעו ליישוב יהודי, השליכו את הבקבוקים לעבר מתחם ריק מאדם וגרמו לשריפה ולנזק רכוש. הערכאה הדיונית קבעה כי מתחם העונש ההולם נע בין 6 ל-18 חודשי מאסר. בית המשפט העליון ציין כי המתחם ""נוטה לקולא"" ואף החמיר בעונש שנגזר והעמידו על 12 חודשי מאסר בפועל (לצד עונשים נוספים). במקרה שכאן מדובר אמנם בבקבוק אחד בלבד, אך הוא חמור יותר מבחינה זו שהבקבוק הושלך לעבר בית מגורים בעת שדייריו היו מצויים בתוכו וישנו שנת ישרים.
בע""פ 9821/16 פלוני נ' מדינת ישראל (30.11.2017) מדובר היה בהליך מרובה אישומים ונאשמים, שהשמיני שבהם התייחס לאירוע של יידוי בקבוק תבערה לעבר בית של יהודים על ידי הנאשם, כאשר אדם נוסף יידה גם הוא בקבוק כאמור ושניים אחרים יידו אבנים. הערכאה הדיונית קבעה כי מתחם העונש ההולם עבור אישום זה הוא בין 2 ל-4 שנות מאסר. העונש שנגזר על הנאשם היה כולל בגין כלל האישומים, אך בית המשפט העליון לא הסתייג מן המתחם ולא התערב בעונש הכולל. המקרה שכאן חמור פחות במובן זה שמדובר על אירוע של יידוי בקבוק תבערה יחיד ושלא בחבורה.
סוג עבירות זה, שעניינן בקבוקי תבערה, מחייב ענישה מחמירה. תוצאותיו של בקבוק תבערה, וכבר היו דברים מעולם, עלולות להיות קשות ביותר, וראוי אפוא כי ייצא הקול שהענישה בכגון דא לא תהא קלה. וכבר חזרתי והדגשתי בעבר שעל בתי המשפט ""להעביר מסר חד משמעי ונוקב של הרתעה מפני מעשים אלו שחוזרים ונשנים לצערנו ולא פעם מסתיימים בפגיעה ממש"", וכן כי במעשים אלו שמבוצעים על רקע אידיאולוגי-לאומני ""נדחים שיקולים אחרים מפני שיקול ההרתעה"". לפיכך, על יידוי בקבוקי תבערה העלולים לגרום להתלקחות רחבה ואף לפגיעה באדם, ראוי שתינתן ענישה הולמת. בהתחשב במסוכנות הרבה של העבירות הללו יש הכרח, אפוא, במדיניות של ענישה מכבידה על מנת להוקיע, להרתיע ולשרש מעשים שכאלה. מדיניות ענישה זו תבטא באופן הולם את ההגנה על הערך החברתי הנפגע כתוצאה מפעילות עבריינית זו - שמירה על ביטחון הציבור ושלטון החוק
(ע""פ 2337/13 קואסמה נ' מדינת ישראל, פיסקה 12 (16.9.2013)‏ בהשמטת אסמכתאות‏; ראו גם ע""פ 3708/21 פלוני נ' מדינת ישראל, פיסקה 13 (13.7.2021); ע""פ 3511/17 מדינת ישראל נ' אבו ריא, פיסקה 17 (17.9.2017)).
כמו כן צוין שיש להתייחס אל בקבוקי תבערה כאל ""נשק חם לכל דבר ועניין"" (ע""פ 4400/13 עבאסי נ' מדינת ישראל, פיסקה 48 (3.2.2014); ע""פ 2206/16 פלוני נ' מדינת ישראל,  פיסקה 10 (3.11.2016)). לפיכך, מגמת ההחמרה הכללית הנוגעת לעבירות נשק אמורה לחול גם על עבירות הקשורות לבקבוקי תבערה (למגמה  זו ראו למשל ע""פ 579/22 מדינת ישראל נ' טחאינה, פיסקאות 16-15 (13.6.2022‏)‏; ע""פ 6383/21 קריף נ' מדינת ישראל, פיסקה 3 (13.2.22022)).","בע""פ 3511/17 הנזכר, הנאשמים הכינו שישה בקבוקי תבערה, הגיעו ליישוב יהודי, השליכו את הבקבוקים לעבר מתחם ריק מאדם וגרמו לשריפה ולנזק רכוש. הערכאה הדיונית קבעה כי מתחם העונש ההולם נע בין 6 ל-18 חודשי מאסר. בית המשפט העליון ציין כי המתחם ""נוטה לקולא"" ואף החמיר בעונש שנגזר והעמידו על 12 חודשי מאסר בפועל (לצד עונשים נוספים). במקרה שכאן מדובר אמנם בבקבוק אחד בלבד, אך הוא חמור יותר מבחינה זו שהבקבוק הושלך לעבר בית מגורים בעת שדייריו היו מצויים בתוכו וישנו שנת ישרים.  
(ע""פ 3511/17 מדינת ישראל נ' אבו ריא, פיסקה 17 (17.9.2017)).",1,"ע""פ 6245/22",http://www.nevo.co.il/case/28952840
