citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 2251/11","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי העבירות בהן הורשע הנאשם חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12)). בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק, המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק 	בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך 	להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של 	כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים 	פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו 	תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך 	המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד 	המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה 	על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום 	הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים 	בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור 	תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, 	לפי נסיבותיו ומידת אשמו של הנאשם"".","בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 ונ""ע ג'מאל נפאע (4.12.11))",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 2368/11","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי העבירות בהן הורשע הנאשם חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12)). בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק, המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק 	בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך 	להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של 	כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים 	פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו 	תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך 	המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד 	המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה 	על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום 	הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים 	בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור 	תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, 	לפי נסיבותיו ומידת אשמו של הנאשם"".","בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11))",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 5913/11","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי העבירות בהן הורשע הנאשם חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12)). בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק, המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק 	בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך 	להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של 	כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים 	פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו 	תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך 	המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד 	המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה 	על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום 	הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים 	בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור 	תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, 	לפי נסיבותיו ומידת אשמו של הנאשם"".","10.	אין חולק כי העבירות בהן הורשע הנאשם חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12)).",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 1323/13","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי העבירות בהן הורשע הנאשם חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.12)). בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק, המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק 	בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך 	להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של 	כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים 	פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו 	תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך 	המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד 	המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה 	על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום 	הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים 	בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור 	תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, 	לפי נסיבותיו ומידת אשמו של הנאשם"".","בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק, המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק 	בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך 	להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של 	כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים 	פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו 	תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך 	המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד 	המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה 	על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום 	הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים 	בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור 	תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, 	לפי נסיבותיו ומידת אשמו של הנאשם"".",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 1332/04","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק 	בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך 	להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של 	כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים 	פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו 	תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך 	המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד 	המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה 	על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום 	הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים 	בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור 	תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, 	לפי נסיבותיו ומידת אשמו של הנאשם"".
בע""פ 1332/04  פס נ' מדינת ישראל, פ""ד נח(5) 541 נאמר כי יש ליתן את הדעת גם לסוג הנשק המוחזק שלא כדין, התכלית שלשמה הוא מוחזק, והסכנה המוחשית שייעשה בו שימוש.
11.	העבירה של נשיאת נשק ותחמושת שלא כדין הינה חמורה ולא בכדי נקבע בצידה עונש של עשר שנות מאסר. חומרתה של עבירה זו, בדומה לעבירת החזקת נשק, בכך שהיא עלולה לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).","בע""פ 1332/04  פס נ' מדינת ישראל, פ""ד נח(5) 541 נאמר כי יש ליתן את הדעת גם לסוג הנשק המוחזק שלא כדין, התכלית שלשמה הוא מוחזק, והסכנה המוחשית שייעשה בו שימוש.",0,"ע""פ 1332/04",http://www.nevo.co.il/case/5762686
"ע""פ 8416/09","בע""פ 1332/04  פס נ' מדינת ישראל, פ""ד נח(5) 541 נאמר כי יש ליתן את הדעת גם לסוג הנשק המוחזק שלא כדין, התכלית שלשמה הוא מוחזק, והסכנה המוחשית שייעשה בו שימוש.
11.	העבירה של נשיאת נשק ותחמושת שלא כדין הינה חמורה ולא בכדי נקבע בצידה עונש של עשר שנות מאסר. חומרתה של עבירה זו, בדומה לעבירת החזקת נשק, בכך שהיא עלולה לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).
גם העבירה של ירי באזור מגורים יש בה פוטנציאל לסיכון ולפגיעה בחפים מפשע, אף שהעונש הקבוע בצידה מקל יחסית ועומד על שנת מאסר אחת. בהקשר זה, הפנתה המאשימה לכך שבית המשפט העליון ציין כי מן הראוי שהמחוקק ייתן דעתו לעונש הנמוך הקבוע בצד עבירה זו (ע""פ 5955/13 וע""פ 4595/13 זובידאת נ' מדינת ישראל (6.7.14)).","חומרתה של עבירה זו, בדומה לעבירת החזקת נשק, בכך שהיא עלולה לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).",0,"ע""פ 1332/04",http://www.nevo.co.il/case/5762686
"ע""פ 5955/13","11.	העבירה של נשיאת נשק ותחמושת שלא כדין הינה חמורה ולא בכדי נקבע בצידה עונש של עשר שנות מאסר. חומרתה של עבירה זו, בדומה לעבירת החזקת נשק, בכך שהיא עלולה לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).
גם העבירה של ירי באזור מגורים יש בה פוטנציאל לסיכון ולפגיעה בחפים מפשע, אף שהעונש הקבוע בצידה מקל יחסית ועומד על שנת מאסר אחת. בהקשר זה, הפנתה המאשימה לכך שבית המשפט העליון ציין כי מן הראוי שהמחוקק ייתן דעתו לעונש הנמוך הקבוע בצד עבירה זו (ע""פ 5955/13 וע""פ 4595/13 זובידאת נ' מדינת ישראל (6.7.14)).
12.	במקרה דנן, אכן בחר הנאשם, שאינו מורשה לשאת כלי נשק, ליטול לידיו אקדח טעון ולירות בו מספר לא מבוטל של כדורים בשטח מגורים. הנסיבות בהן הגיע האקדח לידיו ופרק הזמן בו נשא את האקדח לא פורטו בכתב האישום המתוקן.","בהקשר זה, הפנתה המאשימה לכך שבית המשפט העליון ציין כי מן הראוי שהמחוקק ייתן דעתו לעונש הנמוך הקבוע בצד עבירה זו (ע""פ 5955/13).",0,"ע""פ 8416/09",http://www.nevo.co.il/case/5969313
"ע""פ 4595/13","11.	העבירה של נשיאת נשק ותחמושת שלא כדין הינה חמורה ולא בכדי נקבע בצידה עונש של עשר שנות מאסר. חומרתה של עבירה זו, בדומה לעבירת החזקת נשק, בכך שהיא עלולה לרוב לגרור עבירות נלוות שמעצם טבעו של הנשק כרוכות באלימות או בהפחדה (ראו: ע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10)).
גם העבירה של ירי באזור מגורים יש בה פוטנציאל לסיכון ולפגיעה בחפים מפשע, אף שהעונש הקבוע בצידה מקל יחסית ועומד על שנת מאסר אחת. בהקשר זה, הפנתה המאשימה לכך שבית המשפט העליון ציין כי מן הראוי שהמחוקק ייתן דעתו לעונש הנמוך הקבוע בצד עבירה זו (ע""פ 5955/13 וע""פ 4595/13 זובידאת נ' מדינת ישראל (6.7.14)).
12.	במקרה דנן, אכן בחר הנאשם, שאינו מורשה לשאת כלי נשק, ליטול לידיו אקדח טעון ולירות בו מספר לא מבוטל של כדורים בשטח מגורים. הנסיבות בהן הגיע האקדח לידיו ופרק הזמן בו נשא את האקדח לא פורטו בכתב האישום המתוקן.","בהקשר זה, הפנתה המאשימה לכך שבית המשפט העליון ציין כי מן הראוי שהמחוקק ייתן דעתו לעונש הנמוך הקבוע בצד עבירה זו (ע""פ 4595/13 זובידאת נ' מדינת ישראל (6.7.14)).",0,"ע""פ 8416/09",http://www.nevo.co.il/case/5969313
"ע""פ 7781/12","עוד ראיתי לנכון להתחשב בתקופה הארוכה בה שהה הנאשם במעצר ולאחר מכן בתנאים מגבילים, בהרחקה מביתו ומכפרו, תנאים אשר לא הופרו על ידו משך כל התקופה.
16.	מעבר לכך, מדובר בנאשם יליד 1994, שהיה במועד ביצוע העבירות כבן 20 ונמנה על קבוצת ""הבגירים הצעירים"". כידוע, על פי המגמה בפסיקה, יש מקום לבחון את הפוטנציאל השיקומי לגבי קבוצת גיל זו וככל שהוא קיים ליתן לו משקל נכבד. בית המשפט העליון התייחס לכך בהרחבה בע""פ 7781/12 פלוני נ' מדינת ישראל (25.6.2013) (להלן: ""עניין פלוני""). באותו עניין קבע כב' השופט ג'ובראן כך:
""בכל הנוגע למדיניות הענישה, יצר המחוקק מבנה מדורג, שבו ככל שגילו 	של נאשם צעיר יותר, כך יהווה הדבר שיקול משמעותי יותר להעדפת 	שיקולי השיקום על פני שיקולי ההרתעה והגמול. כפי שיפורט להלן, 	מבנה מדורג זה הקבוע בחקיקה משקף את מציאות החיים, שבה לא ניתן 	לקבוע גבול דיכוטומי ומוחלט שלפניו אדם הוא קטין ולאחריו הוא בגיר"".","בית המשפט העליון התייחס לכך בהרחבה בע""פ 7781/12 פלוני נ' מדינת ישראל (25.6.2013) (להלן: ""עניין פלוני""). באותו עניין קבע כב' השופט ג'ובראן כך:
""בכל הנוגע למדיניות הענישה, יצר המחוקק מבנה מדורג, שבו ככל שגילו 	של נאשם צעיר יותר, כך יהווה הדבר שיקול משמעותי יותר להעדפת 	שיקולי השיקום על פני שיקולי ההרתעה והגמול. כפי שיפורט להלן, 	מבנה מדורג זה הקבוע בחקיקה משקף את מציאות החיים, שבה לא ניתן 	לקבוע גבול דיכוטומי ומוחלט שלפניו אדם הוא קטין ולאחריו הוא בגיר"".",0,"ע""פ 7781/12",http://www.nevo.co.il/case/6248029
"ע""פ 8480/12","""בכל הנוגע למדיניות הענישה, יצר המחוקק מבנה מדורג, שבו ככל שגילו 	של נאשם צעיר יותר, כך יהווה הדבר שיקול משמעותי יותר להעדפת 	שיקולי השיקום על פני שיקולי ההרתעה והגמול. כפי שיפורט להלן, 	מבנה מדורג זה הקבוע בחקיקה משקף את מציאות החיים, שבה לא ניתן 	לקבוע גבול דיכוטומי ומוחלט שלפניו אדם הוא קטין ולאחריו הוא בגיר"".
בשורה ארוכה של החלטות אחרות, עוד קודם להחלטה הנ""ל, קבע בית המשפט כי יש להעניק משקל נכבד לפוטנציאל השיקומי ככל שהוא עולה מתסקיר שירות המבחן. נקבע כי ""שיקולי השיקום מקבלים משנה תוקף, כאשר גילו של המערער קרוב לגיל הקטינות ולפניו פרושים כל חייו"" (ע""פ 8480/12 בלצאו נ' מדינת ישראל (23.1.2013) וראו עוד: 2403/13  פרי נ' מדינת ישראל (8.4.2013)).  בעניין פלוני הנ""ל סיכם בית המשפט את השיקולים המייחדים את קבוצת ה""בגירים הצעירים"" בקבעו:
""לאור כל האמור לעיל, לגישתי, יש מקום להתחשב במסגרת 	שיקולי הענישה בייחודיותה של קבוצת 'הבגירים צעירים'. חשוב 	להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש 	לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט 	בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת 	זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של 	מאסר בפועל על שיקומו 	ומצבו הנפשי, ובגרותו. הכל כעולה מתסקיר 	המבחן שיוגש בפניו בטרם גזירת העונש"".","בחלוקה ארוכה של החלטות אחרות, עוד קודם להחלטה הנ""ל, קבע בית המשפט כי יש להעניק משקל נכבד לפוטנציאל השיקומי ככל שהוא עולה מתסקיר שירות המבחן. נקבע כי ""שיקולי השיקום מקבלים משנה תוקף, כאשר גילו של המערער קרוב לגיל הקטינות ולפניו פרושים כל חייו"" (ע""פ 8480/12 בלצאו נ' מדינת ישראל (23.1.2013))",0,"ע""פ 8480/12",http://www.nevo.co.il/case/5578662
