citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 4945/13","מעשיו של הנאשם חמורים וקשים ופגעו פגיעה ממשית בשלום הציבור ובטחונו מפני פגיעות בגוף ובנפש. הנאשם נשא על אופניו תת מקלע מסוג ""קרלו"" ומחסנית חמושה תואמת. מדובר בנשק בעל פוטנציאל פגיעה רב, מוכן לשימוש, מטרת נשיאתו אינה ידועה אך קשורה, כך עולה מדבריו לשירות המבחן, בקשר עם גורמים שוליים אליהם נחשף באמצעות אחיו הגדול. הנשק לא הגיע ליעדו בשל ערנות שוטרים שהבחינו בנאשם וקראו לו לעצור.
בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).","""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014)",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 7502/12","מעשיו של הנאשם חמורים וקשים ופגעו פגיעה ממשית בשלום הציבור ובטחונו מפני פגיעות בגוף ובנפש. הנאשם נשא על אופניו תת מקלע מסוג ""קרלו"" ומחסנית חמושה תואמת. מדובר בנשק בעל פוטנציאל פגיעה רב, מוכן לשימוש, מטרת נשיאתו אינה ידועה אך קשורה, כך עולה מדבריו לשירות המבחן, בקשר עם גורמים שוליים אליהם נחשף באמצעות אחיו הגדול. הנשק לא הגיע ליעדו בשל ערנות שוטרים שהבחינו בנאשם וקראו לו לעצור.
בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).","ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 587/22","בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.","""הלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022))",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 2482/22","בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.","צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022))",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 5813/21","בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.","צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022))",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 6011/21","בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.","צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (...) (ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021))",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 8320/21","בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.","צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" […] ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021) […] .",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 2283/22","בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.","צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022)).",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 78/21","בתי המשפט עמדו חזור ושנה על החומרה הרבה הגלומה בביצוע עבירות בנשק בלתי חוקי והתפשטות עבירות אלו בקרב הציבור כולו, ובקרב המגזר הערבי בפרט ועל הפוטנציאל הטמון בחובן לסיכון של פגיעה בשלום הציבור ובטחונו. ""עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, כאשר המחזיק נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"" ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים (19.1.2014) ועוד נקבע בע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.2013) כי ""עבירות נשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ובטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש ייעשה בהם בעתיד"".
צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022)) (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמה זו באה לידי ביטוי גם בחקיקה במסגרת תיקון 140 לחוק, בו נקבעו עונשי מינימום לעבירות נשק, אומנם הוראותיו של תיקון זה אינם חלים בענייננו, אך המסר שביקש המחוקק להעביר באמצעותו בהיר וחד משמעי, גם בהיבט החקיקתי.","צו השעה הוא להחמיר בענישה בגין עבירות נשק, תוך מתן משקל בכורה לשיקולי הרתעה, אף אם הנאשמים נעדרי עבר פלילי, והאירוע הוא בגדר חריג בנוף חייהם הנורמטיבי ""ההלכה כי בעת גזירת עונשו של מי שהורשע בעבירות נשק, על בית המשפט לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"" (ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 8012/04","בענייננו, הנאשם הוביל רובה ותחמושת, בשעת אחר צהריים, בעיבורה של עיר סואנת, בתעוזה וללא מורא, באופן המסכן באופן ממשי את שלום הציבור. סוג הנשק והחזקת תחמושת תואמת מצביעים על מידת פגיעה ממשית בערכים המוגנים ופוטנציאל הסיכון הרב שטמון במעשיו. לא מצאתי ממש בטענת ב""כ נאשם, כי נשיאת נשק לפרק זמן קצר יש בה כדי להקל במעשיו, לא ידוע כיצד ומתי הנשק הגיע לחזקתו ומה התכוון לעשות באמצעותו לולא נתפס ע""י השוטרים. גם אם אניח, כטענת ב""כ הנאשם, שלא התכוון להשתמש בו אלא להציגו לעוברים ושבים כדי להתרברב בפניהם ולחזק את תדמיתו, אין בכך כדי לגרוע מהסיכון הרב במעשיו, אדרבא, מאותה סיבה ממש עלול אף היה לעשות בו שימוש.
בפסיקה רבה וענפה הושת על נושאי נשק ומוביליו, חלקם נטולי עבר פלילי, מאסר מאחורי סורג ובריח לתקופות שאינן קצרות. עוד נקבע, כי ככל שעסקינן בעבירות בנשק בלתי חוקי, ייסוגו נסיבותיו האישיות של הנאשם מפני שיקולים של אינטרס הציבור והרתעת הרבים (ע""פ 8012/04 מתאני נ' מדינת ישראל, 16.11.2005):
בע""פ 1695/22 מדינת ישראל נ' גנאים ואח' (29.3.2022, להלן ""עניין גנאים""), התקבל ערעור מדינה כנגד קולת עונשיהם של שני נאשמים שהורשעו בעבירות נשק. עניינו של נאשם 1 דומה לזה שלפנינו, הנאשם הוביל ברכבו תת-מקלע מאולתר לצד מחסנית מאולתרת תואמת. הנאשם בן 22, ללא עבר פלילי. בית המשפט קבע בעניינו מתחם שנע בין 19-36 חודשי מאסר ומיקם את עונשו בתחתית המתחם. בית המשפט העליון (כב' השופט גרוסקופף) מצא את עונשו של נאשם 1 חורג לקולא באופן משמעותי בהינתן סוג הנשק ונסיבות ביצוע העבירה שלימדו כי הנאשם הוא בעל הנשק ועונשו הוחמר, מבלי למצות את חומרת הדין, ל-22 חודשי מאסר. באשר לנאשם 2, שהצטרף לנסיעה והורשע גם בכך שתקף שוטר, נקבע כי עונשו חורג לקולא באופן קיצוני, ומאסרו הוחמר, חרף גילו הצעיר (18) ונסיבות חייו הקשות,  מעשרה חודשי מאסר ל-22 חודשים.","עוד נקבע, כי ככל שעסקינן בעבירות בנשק בלתי חוקי, ייסוגו נסיבותיו האישיות של הנאשם מפני שיקולים של אינטרס הציבור והרתעת הרבים (ע""פ 8012/04 מתאני נ' מדינת ישראל, 16.11.2005):",0,"ע""פ 8012/04",http://www.nevo.co.il/case/6118595
