citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 1397/19","נפסק לא פעם, כי עבירות הנשק הן עבירות חמורות, אשר פוגעות בערכים המוגנים שעניינם חיי אדם ושלמות גופו של אדם, וכן בערך המוגן של שמירת הסדר הציבורי. עמד על כך בית המשפט בעניין בראנסי:
""פעילות של סחר בלתי חוקי בנשק אוצרת בחובה פגיעה בערכים חברתיים בעלי חשיבות רבה, בהם שלמות הגוף, חיי אדם ושלום הציבור וביטחונו..... חומרת הנזק הנגרם בעקבות ביצוע עבירות כגון אלו מתעצמת במקרים כבענייננו, שבהם נמכרים כלי נשק בעלי פוטנציאל פגיעה ממשי, שהרי דין סחר ברובה סער, בתת-מקלע או באקדח אמין ואיכותי, אינו כדין סחר באקדח מאולתר (ראו למשל: ע""פ 1397/19  מדינת ישראל נ' חמאיל, פסקה 13 (12.9.2016) (להלן: ""עניין חמאיל""); עניין חסן, פסקה 10).
החומרה היתרה הכרוכה בעבירות נשק והסיכון הנשקף מביצוען לציבור, מקבלים משנה תוקף בשים לב להיקפיה של התופעה ואופן התפשטותה. כמענה לכך, מסתמנת בפסיקה מגמה עקבית להחמיר את הענישה בגין עבירות אלו, באופן שיהלום את מידת פגיעתן בערכים המוגנים ויקדם את מיגור התופעה.... משכך, חרף עיקרון הענישה האינדיבידואלית והמשקל שיש ליתן לנסיבותיו האישיות של כל נאשם לגופו, בבואו לגזור את דינו של מי שהורשע בביצוע עבירות חמורות אלו, על בית המשפט לתת בכורה לשיקולי ההרתעה והאינטרס הציבורי... ""","""פעילות של סחר בלתי חוקי בנשק אוצרת בחובה פגיעה בערכים חברתיים בעלי חשיבות רבה, בהם שלמות הגוף, חיי אדם ושלום הציבור וביטחונו..... חומרת הנזק הנגרם בעקבות ביצוע עבירות כגון אלו מתעצמת במקרים כבענייננו, שבהם נמכרים כלי נשק בעלי פוטנציאל פגיעה ממשי, שהרי דין סחר ברובה סער, בתת-מקלע או באקדח אמין ואיכותי, אינו כדין סחר באקדח מאולתר (ראו למשל: ע""פ 1397/19  מדינת ישראל נ' חמאיל, פסקה 13 (12.9.2016) (להלן: ""עניין חמאיל""))""",0,"ע""פ 1397/19",http://www.nevo.co.il/case/21472788
"ע""פ 8045/17","המאשימה הפנתה בטיעוניה למספר גזרי דין שעסקו בעניינם של מי שהורשעו בעבירות של סחר בנשק, ונקבעו בעניינם מתחמי ענישה של 2 עד 5 שנות מאסר.
בע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18), נדון עניינם של מספר נאשמים שהורשעו בעבירות של סחר בנשק ונגזרו עליהם עונשים של עד 8 שנות מאסר. מבין נאשמים אלו ניתן ללמוד לענייננו מהעונש של 24 חודשי מאסר אשר נגזר על נאשם 9, שהורשע בעבירה של סחר באקדח ובתחמושת, ומהעונש של 20 חודשי מאסר בפועל שנגזר על נאשם 15 שהורשע בעבירה של סיוע לסחר בנשק  בגין מעורבותו בעסקה למכירת שלושה תתי מקלעים מסוג קרלו לסוכן משטרתי. יצוין כי לנאשם 15 היה עבר פלילי רלוונטי. עם זאת יש לתת את הדעת לכך שבענייננו הנאשם מכר הנאשם אביזרי נשק ולא כלי נשק שלמים.
בע""פ 4154/16 דהוד נ' מדינת ישראל (19.1.17), נדון עניינו של מערער אשר הורשע בשתי עבירות של סחר בנשק – אקדח ורובה ציד מאולתר – ובעבירות של החזקת נשק, ונגזר עליו עונש של 45 חודשי מאסר בפועל. ערעורו של המערער על חומרת העונש נדחה.
החומרה היתרה הכרוכה בעבירות נשק והסיכון הנשקף מביצוען לציבור, מקבלים משנה תוקף בשים לב להיקפיה של התופעה ואופן התפשטותה. כמענה לכך, מסתמנת בפסיקה מגמה עקבית להחמיר את הענישה בגין עבירות אלו, באופן שיהלום את מידת פגיעתן בערכים המוגנים ויקדם את מיגור התופעה.... משכך, חרף עיקרון הענישה האינדיבידואלית והמשקל שיש ליתן לנסיבותיו האישיות של כל נאשם לגופו, בבואו לגזור את דינו של מי שהורשע בביצוע עבירות חמורות אלו, על בית המשפט לתת בכורה לשיקולי ההרתעה והאינטרס הציבורי... ""
(ע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18)).
וכן נפסק בעניין הייבי כי:","בע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18), נדון עניינם של מספר נאשמים שהורשעו בעבירות של סחר בנשק ונגזרו עליהם עונשים של עד 8 שנות מאסר. מבין נאשמים אלו ניתן ללמוד לענייננו מהעונש של 24 חודשי מאסר אשר נגזר על נאשם 9, שהורשע בעבירה של סחר באקדח ובתחמושת, ומהעונש של 20 חודשי מאסר בפועל שנגזר על נאשם 15 שהורשע בעבירה של סיוע לסחר בנשק בגין מעורבותו בעסקה למכירת שלושה תתי מקלעים מסוג קרלו לסוכן משטרתי. יצוין כי לנאשם 15 היה עבר פלילי רלוונטי. עם זאת יש לתת את הדעת לכך שבענייננו הנאשם מכר הנאשם אביזרי נשק ולא כלי נשק שלמים.  
...(ע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18)).",1,"ע""פ 8045/17",http://www.nevo.co.il/case/23750625
"ע""פ 6371/11","""עבירות בנשק חומרתן מכופלת, הן בעצם המעבר על החוק והן ובמוטעם במאטריה הספציפית; נשק שאינו כדין, קרי – ברישיון כדבעי, מועד לפורענות. זכורה האמירה, אם ראית במחזה תיאטרון אקדח במערכה הראשונה, סופו שיירה במערכה השנייה או השלישית. הימצאו של נשק בידיים לא נכונות, עלול להביא בסופו של יום אף לקיפוד חיי אדם ר""ל"".
(ע""פ 6371/11 מדינת ישראל נ' אנס הייבי (18.12.11)).
בעניין סלימאן עמדה כב' השופטת ארבל על מדרג עבירות הנשק לפי חומרתן:","עבירות בנשק חומרתן מכופלת, הן בעצם המעבר על החוק והן ובמוטעם במאטריה הספציפית; נשק שאינו כדין, קרי – ברישיון כדבעי, מועד לפורענות. זכורה האמירה, אם ראית במחזה תיאטרון אקדח במערכה הראשונה, סופו שיירה במערכה השנייה או השלישית. הימצאו של נשק בידיים לא נכונות, עלול להביא בסופו של יום אף לקיפוד חיי אדם ר""ל"". (ע""פ 6371/11 מדינת ישראל נ' אנס הייבי (18.12.11)).",0,"ע""פ 6371/11",http://www.nevo.co.il/case/5594385
"ע""פ 4945/13",""" בענייננו מדובר בעבירות של רכישה והחזקת נשק ותחמושת לפי סעיף 144(א) רישא וסיפא – עבירות המצויות ברף התחתון במדרג החומרה היחסי שקבע המחוקק לעבירות נשק; וכן בעבירות של נשיאה והובלת נשק ותחמושת לפי סעיף 144(ב) רישא וסיפא, המצויות במעמד ביניים מבחינת חומרתן היחסית, כאשר מעליהן ניצבת העבירה של ייצור, ייבוא או סחר בנשק.""
(ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).
בהמשך לכל האמור לעיל נפסק, כי בכפוף לנסיבות כל מקרה ומקרה הענישה בעבירות נשק צריכה לכלול בדרך כלל רכיב של מאסר בפועל (ראו - ע""פ 1332/04  מדינת ישראל נ' פס (19.4.04); ע""פ 5220/09 עוואודה נ' מדינת ישראל (30.12.09); ע""פ 9702/16 אילוליאיה נ' מדינת ישראל (13.9.17)).","בענייננו מדובר בעבירות של רכישה והחזקת נשק ותחמושת לפי סעיף 144(א) רישא וסיפא – עבירות המצויות ברף התחתון במדרג החומרה היחסי שקבע המחוקק לעבירות נשק; וכן בעבירות של נשיאה והובלת נשק ותחמושת לפי סעיף 144(ב) רישא וסיפא, המצויות במעמד ביניים מבחינת חומרתן היחסית, כאשר מעליהן ניצבת העבירה של ייצור, ייבוא או סחר בנשק."" (ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 1332/04","(ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).
בהמשך לכל האמור לעיל נפסק, כי בכפוף לנסיבות כל מקרה ומקרה הענישה בעבירות נשק צריכה לכלול בדרך כלל רכיב של מאסר בפועל (ראו - ע""פ 1332/04  מדינת ישראל נ' פס (19.4.04); ע""פ 5220/09 עוואודה נ' מדינת ישראל (30.12.09); ע""פ 9702/16 אילוליאיה נ' מדינת ישראל (13.9.17)).
בענייננו מידת הפגיעה בערכים המוגנים בינונית. מדובר אמנם בעבירות חמורות של יבוא וסחר בנשק, אך מדובר בייבוא של אביזרי נשק ולא בייבוא כלי נשק שלמים.","ראו - ע""פ 1332/04  מדינת ישראל נ' פס (19.4.04)",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 5220/09","(ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).
בהמשך לכל האמור לעיל נפסק, כי בכפוף לנסיבות כל מקרה ומקרה הענישה בעבירות נשק צריכה לכלול בדרך כלל רכיב של מאסר בפועל (ראו - ע""פ 1332/04  מדינת ישראל נ' פס (19.4.04); ע""פ 5220/09 עוואודה נ' מדינת ישראל (30.12.09); ע""פ 9702/16 אילוליאיה נ' מדינת ישראל (13.9.17)).
בענייננו מידת הפגיעה בערכים המוגנים בינונית. מדובר אמנם בעבירות חמורות של יבוא וסחר בנשק, אך מדובר בייבוא של אביזרי נשק ולא בייבוא כלי נשק שלמים.","ראו - ע""פ 5220/09 עוואודה נ' מדינת ישראל (30.12.09)",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 9702/16","(ע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14).
בהמשך לכל האמור לעיל נפסק, כי בכפוף לנסיבות כל מקרה ומקרה הענישה בעבירות נשק צריכה לכלול בדרך כלל רכיב של מאסר בפועל (ראו - ע""פ 1332/04  מדינת ישראל נ' פס (19.4.04); ע""פ 5220/09 עוואודה נ' מדינת ישראל (30.12.09); ע""פ 9702/16 אילוליאיה נ' מדינת ישראל (13.9.17)).
בענייננו מידת הפגיעה בערכים המוגנים בינונית. מדובר אמנם בעבירות חמורות של יבוא וסחר בנשק, אך מדובר בייבוא של אביזרי נשק ולא בייבוא כלי נשק שלמים.","בהמשך לכל האמור לעיל נפסק, כי בכפוף לנסיבות כל מקרה ומקרה הענישה בעבירות נשק צריכה לכלול בדרך כלל רכיב של מאסר בפועל (ע""פ 9702/16 אילוליאיה נ' מדינת ישראל (13.9.17)).",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"ע""פ 8045/17","המאשימה הפנתה בטיעוניה למספר גזרי דין שעסקו בעניינם של מי שהורשעו בעבירות של סחר בנשק, ונקבעו בעניינם מתחמי ענישה של 2 עד 5 שנות מאסר.
בע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18), נדון עניינם של מספר נאשמים שהורשעו בעבירות של סחר בנשק ונגזרו עליהם עונשים של עד 8 שנות מאסר. מבין נאשמים אלו ניתן ללמוד לענייננו מהעונש של 24 חודשי מאסר אשר נגזר על נאשם 9, שהורשע בעבירה של סחר באקדח ובתחמושת, ומהעונש של 20 חודשי מאסר בפועל שנגזר על נאשם 15 שהורשע בעבירה של סיוע לסחר בנשק  בגין מעורבותו בעסקה למכירת שלושה תתי מקלעים מסוג קרלו לסוכן משטרתי. יצוין כי לנאשם 15 היה עבר פלילי רלוונטי. עם זאת יש לתת את הדעת לכך שבענייננו הנאשם מכר הנאשם אביזרי נשק ולא כלי נשק שלמים.
בע""פ 4154/16 דהוד נ' מדינת ישראל (19.1.17), נדון עניינו של מערער אשר הורשע בשתי עבירות של סחר בנשק – אקדח ורובה ציד מאולתר – ובעבירות של החזקת נשק, ונגזר עליו עונש של 45 חודשי מאסר בפועל. ערעורו של המערער על חומרת העונש נדחה.
החומרה היתרה הכרוכה בעבירות נשק והסיכון הנשקף מביצוען לציבור, מקבלים משנה תוקף בשים לב להיקפיה של התופעה ואופן התפשטותה. כמענה לכך, מסתמנת בפסיקה מגמה עקבית להחמיר את הענישה בגין עבירות אלו, באופן שיהלום את מידת פגיעתן בערכים המוגנים ויקדם את מיגור התופעה.... משכך, חרף עיקרון הענישה האינדיבידואלית והמשקל שיש ליתן לנסיבותיו האישיות של כל נאשם לגופו, בבואו לגזור את דינו של מי שהורשע בביצוע עבירות חמורות אלו, על בית המשפט לתת בכורה לשיקולי ההרתעה והאינטרס הציבורי... ""
(ע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18)).
וכן נפסק בעניין הייבי כי:","בע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18), נדון עניינם של מספר נאשמים שהורשעו בעבירות של סחר בנשק ונגזרו עליהם עונשים של עד 8 שנות מאסר. מבין נאשמים אלו ניתן ללמוד לענייננו מהעונש של 24 חודשי מאסר אשר נגזר על נאשם 9, שהורשע בעבירה של סחר באקדח ובתחמושת, ומהעונש של 20 חודשי מאסר בפועל שנגזר על נאשם 15 שהורשע בעבירה של סיוע לסחר בנשק  בגין מעורבותו בעסקה למכירת שלושה תתי מקלעים מסוג קרלו לסוכן משטרתי. יצוין כי לנאשם 15 היה עבר פלילי רלוונטי. עם זאת יש לתת את הדעת לכך שבענייננו הנאשם מכר הנאשם אביזרי נשק ולא כלי נשק שלמים.  
...  
(ע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18)).",1,"ע""פ 8045/17",http://www.nevo.co.il/case/23750625
"ע""פ 4154/16","בע""פ 8045/17 בראנסי נ' מדינת ישראל (16.8.18), נדון עניינם של מספר נאשמים שהורשעו בעבירות של סחר בנשק ונגזרו עליהם עונשים של עד 8 שנות מאסר. מבין נאשמים אלו ניתן ללמוד לענייננו מהעונש של 24 חודשי מאסר אשר נגזר על נאשם 9, שהורשע בעבירה של סחר באקדח ובתחמושת, ומהעונש של 20 חודשי מאסר בפועל שנגזר על נאשם 15 שהורשע בעבירה של סיוע לסחר בנשק  בגין מעורבותו בעסקה למכירת שלושה תתי מקלעים מסוג קרלו לסוכן משטרתי. יצוין כי לנאשם 15 היה עבר פלילי רלוונטי. עם זאת יש לתת את הדעת לכך שבענייננו הנאשם מכר הנאשם אביזרי נשק ולא כלי נשק שלמים.
בע""פ 4154/16 דהוד נ' מדינת ישראל (19.1.17), נדון עניינו של מערער אשר הורשע בשתי עבירות של סחר בנשק – אקדח ורובה ציד מאולתר – ובעבירות של החזקת נשק, ונגזר עליו עונש של 45 חודשי מאסר בפועל. ערעורו של המערער על חומרת העונש נדחה.
בת""פ (מחוזי י-ם) 34003-04-18 מדינת ישראל נ' עג'אג' (24.1.19), הורשע הנאשם בעבירה אחת של סחר בנשק – אקדח עם מחסנית ותחמושת – ונגזר עליו עונש של 22 חודשי מאסר.","בע""פ 4154/16 דהוד נ' מדינת ישראל (19.1.17), נדון עניינו של מערער אשר הורשע בשתי עבירות של סחר בנשק – אקדח ורובה ציד מאולתר – ובעבירות של החזקת נשק, ונגזר עליו עונש של 45 חודשי מאסר בפועל. ערעורו של המערער על חומרת העונש נדחה.",1,"ע""פ 8045/17",http://www.nevo.co.il/case/23750625
"ת""פ (מחוזי י-ם) 34003-04-18","בע""פ 4154/16 דהוד נ' מדינת ישראל (19.1.17), נדון עניינו של מערער אשר הורשע בשתי עבירות של סחר בנשק – אקדח ורובה ציד מאולתר – ובעבירות של החזקת נשק, ונגזר עליו עונש של 45 חודשי מאסר בפועל. ערעורו של המערער על חומרת העונש נדחה.
בת""פ (מחוזי י-ם) 34003-04-18 מדינת ישראל נ' עג'אג' (24.1.19), הורשע הנאשם בעבירה אחת של סחר בנשק – אקדח עם מחסנית ותחמושת – ונגזר עליו עונש של 22 חודשי מאסר.
בת""פ (מחוזי י-ם) 35186-03-18 מדינת ישראל נ' קאסם (24.1.19), הורשע הנאשם 1 בעבירה של עסקה בנשק – תיווך בעסקת מכירת אקדח – ואילו הנאשם 2 הורשע בעבירה של סחר בנשק – מכירת האקדח. בהתחשב בכך שלנאשם 1 היה עבר פלילי ובכך שלנאשם 2 לא היה עבר פלילי ושהוא ניהל אורח חיים נורמטיבי עד להרשעתו, נגזר על שני הנאשמים עונש זהה של 24 חודשי מאסר בפועל.","בת""פ (מחוזי י-ם) 34003-04-18 מדינת ישראל נ' עג'אג' (24.1.19), הורשע הנאשם בעבירה אחת של סחר בנשק – אקדח עם מחסנית ותחמושת – ונגזר עליו עונש של 22 חודשי מאסר.",1,"ע""פ 4154/16",http://www.nevo.co.il/case/21474520
