citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 864/12","כאמור, הנאשם הורשע על פי הודאתו בעבירות נשוא כתב האישום המתוקן ואשר עניינן, ניסיון לגרימת חבלה חמורה, תקיפת שוטר, מעשי פזיזות ורשלנות ותקיפה הגורמת חבלה ממשית.   במסגרת התיק המצורף הורשע הנאשם בעבירה שעניינה סיוע להתפרצות למקום מגורים. אינני רואה לחזור ולפרט את המעשים שביצע הנאשם ודי לי בהקשר זה אם אפנה לעובדות כתבי האישום המתוקנים נשוא התיק העיקרי ונשוא התיק שצורף, אשר פורטו בהרחבה לעיל ואשר  מדברות הן בעד עצמן.
הכרעות הדין במסגרת תיקים אלו ניתנו לאחר יום 10.7.12 ולפיכך, חל בענייננו תיקון 113 לחוק העונשין בדבר ""הבניית שיקול הדעת השיפוטי"". במסגרת תיקון 113 בית המשפט נדרש לעריכת בחינה תלת שלבית. ראשית, על בית המשפט לקבוע האם מדובר באירוע אחד או במספר אירועים. שנית, על בית המשפט לקבוע את מתחם העונש ההולם וההנמקה לכך ושלישית, קביעת העונש הראוי בתוך המתחם, או סטייה ממנו אם החוק מאפשר זאת וההנמקה לכך. ראה בהקשר זה ע""פ 864/12  מוחמד סעד נ' מדינת ישראל (5/8/13).
לצורך קביעת מתחם העונש ההולם בית המשפט נדרש לבחינת הערך החברתי שנפגע מביצוע העבירות ומידת הפגיעה בו, מדיניות הענישה הנהוגה ונסיבות הקשורות בביצוע העבירות. לצורך קביעת העונש הראוי לנאשם, בית המשפט נדרש לבחינת הנסיבות אשר אינן קשורות בביצוע העבירות ובכלל זה נתוני העושה ונסיבותיו האישיות.","הכרעות הדין במסגרת תיקים אלו ניתנו לאחר יום 10.7.12 ולפיכך, חל בענייננו תיקון 113 לחוק העונשין בדבר ""הבניית שיקול הדעת השיפוטי"". במסגרת תיקון 113 בית המשפט נדרש לעריכת בחינה תלת שלבית. ראשית, על בית המשפט לקבוע האם מדובר באירוע אחד או במספר אירועים. שנית, על בית המשפט לקבוע את מתחם העונש ההולם וההנמקה לכך ושלישית, קביעת העונש הראוי בתוך המתחם, או סטייה ממנו אם החוק מאפשר זאת וההנמקה לכך. ראה בהקשר זה ע""פ 864/12  מוחמד סעד נ' מדינת ישראל (5/8/13).",0,"ע""פ 864/12",http://www.nevo.co.il/case/5573417
"ע""פ 6040/13","הערכים החברתיים המוגנים שנפגעו מביצוע העבירות בהקשר זה הינם הזכות לשלמות הגוף, כמו גם זכותו של אדם, כי לא יפגעו בגופו. מעשיו של הנאשם בהקשר זה מגלמים בחובם שני פנים. האחד, העובדה, כי כל אדם זכאי להגנה מפני המנסים לפגוע בגופו וזקוק להגנה כזו והפן האחר עניינו, כי עניין לנו במעשים אשר הופנו כלפי שוטרים העומדים בחזית ומבקשים לאכוף את החוק ובהיותם כאלה, חשופים ביתר שאת לפגיעה.
בהקשר זה ראה ע""פ 6040/13 נעמן נ' מדינת ישראל [פורסם בנבו] (מיום 19/3/14), שם נקבע, בין היתר, כדלקמן:
""יג. לאחר העיון, החלטנו להיעתר לערעור. סבורים אנו, כי העונש שהוטל על המשיב בגזר דינו של בית המשפט קמא אינו הולם דיו את חומרת עברותיו ואת חשיבותם של הערכים המוגנים אשר נפגעו בהתנהגותו – יכולתם של גורמי אכיפת החוק לבצע את תפקידם, שמירת הסדר הציבורי והגנה על בטחון הציבור, ועם אלה עקרון שלטון החוק וכיבודו, יפים לעניין זה הדברים שנאמרו בע""פ 3236/98 אבו דריס נ' מדינת ישראל [פורסם בנבו] (1998):","בהקשר זה ראה ע""פ 6040/13 נעמן נ' מדינת ישראל [פורסם בנבו] (מיום 19/3/14), שם נקבע, בין היתר, כדלקמן:  
""יג. לאחר העיון, החלטנו להיעתר לערעור. סבורים אנו, כי העונש שהוטל על המשיב בגזר דינו של בית המשפט קמא אינו הולם דיו את חומרת עברותיו ואת חשיבותם של הערכים המוגנים אשר נפגעו בהתנהגותו – יכולתם של גורמי אכיפת החוק לבצע את תפקידם, שמירת הסדר הציבורי והגנה על בטחון הציבור, ועם אלה עקרון שלטון החוק וכיבודו, יפים לעניין זה הדברים שנאמרו בע""פ 3236/98 אבו דריס נ' מדינת ישראל [פורסם בנבו] (1998):",0,"ע""פ 6040/13",http://www.nevo.co.il/case/7985489
"ע""פ 3236/98","בהקשר זה ראה ע""פ 6040/13 נעמן נ' מדינת ישראל [פורסם בנבו] (מיום 19/3/14), שם נקבע, בין היתר, כדלקמן:
""יג. לאחר העיון, החלטנו להיעתר לערעור. סבורים אנו, כי העונש שהוטל על המשיב בגזר דינו של בית המשפט קמא אינו הולם דיו את חומרת עברותיו ואת חשיבותם של הערכים המוגנים אשר נפגעו בהתנהגותו – יכולתם של גורמי אכיפת החוק לבצע את תפקידם, שמירת הסדר הציבורי והגנה על בטחון הציבור, ועם אלה עקרון שלטון החוק וכיבודו, יפים לעניין זה הדברים שנאמרו בע""פ 3236/98 אבו דריס נ' מדינת ישראל [פורסם בנבו] (1998):
""השופט המלומד הצביע על חומרתן היתירה של העבירות בהן הורשעו הנאשמים. אכן - כך כתב השופט המלומד – 'פציעותיהם של השוטרים לא היו חמורות, ובידי הנאשמים לא היו כלי חבלה, אך מנגד: ו""מה שנראה בעיני חמור ומחריד כאחד הוא עצם הרעיון שאזרחים מרשים לעצמם לתקוף שוטרים במהלך מילוי תפקידם, לא בשל מעשה התגרות או מעשה בלתי חוקי שעשו השוטרים, אלא בשל עצם העובדה שהשוטרים רצו לבצע את תפקידם. שוטרי משטרת ישראל נמצאים בחזית המאבק בפשע, לרוב בגופם ממש. לעתים הם מסכנים את חייהם ברצותם למלא את תפקידם כראוי. ביקורת שגרתית של שוטרי סיור ביחס למכונית חשודה היא דבר יום ביומו, ואין להעלות על הדעת שינסו להפריעה באמצעים אלימים הפוגעים בגופם של השוטרים ומסכנים את בריאותם' "" (פסקה 3 לפסק דינו של המשנה לנשיא, השופט ש' לוין).""","""פסקה 3 לפסק דינו של המשנה לנשיא, השופט ש' לוין:
""השופט המלומד הצביע על חומרתן היתירה של העבירות בהן הורשעו הנאשמים. אכן - כך כתב השופט המלומד – 'פציעותיהם של השוטרים לא היו חמורות, ובידי הנאשמים לא היו כלי חבלה, אך מנגד: ו""מה שנראה בעיני חמור ומחריד כאחד הוא עצם הרעיון שאזרחים מרשים לעצמם לתקוף שוטרים במהלך מילוי תפקידם, לא בשל מעשה התגרות או מעשה בלתי חוקי שעשו השוטרים, אלא בשל עצם העובדה שהשוטרים רצו לבצע את תפקידם. שוטרי משטרת ישראל נמצאים בחזית המאבק בפשע, לרוב בגופם ממש. לעתים הם מסכנים את חייהם ברצותם למלא את תפקידם כראוי. ביקורת שגרתית של שוטרי סיור ביחס למכונית חשודה היא דבר יום ביומו, ואין להעלות על הדעת שינסו להפריעה באמצעים אלימים הפוגעים בגופם של השוטרים ומסכנים את בריאותם' """,0,"ע""פ 6040/13",http://www.nevo.co.il/case/7985489
רע״פ 2065/14,"בחינת מדיניות הענישה הנהוגה בעבירות שעניינן תקיפת שוטר  מצביעה, כי הוטלו עונשים במנעד רחב התלוי בנסיבות העושה והמעשים. כך למשל:
ברע""פ 2065/14 אבו מדיגם נ' מדינת ישראל (ניתן ביום 9.6.2014) נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירה של תקיפת שוטר בעת מילוי תפקידו, בכך ששעה שהגיע כוח משטרתי לביתו, על מנת לבצע חיפוש, תקף במהלכו את אחד השוטרים, בכך שדחף אותו בחזהו. שוטר אחר שהיה במקום עזר לשוטר הראשון להשתלט על הנאשם, אשר מצדו בעט בארבעה שוטרים שהיו במקום. על הנאשם הוטלו 4 חודשי מאסר בפועל, הופעל מאסר על תנאי בן 6 חודשים במצטבר, כך שסה""כ נגזרו עליו 10 חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה.
ברע""פ 1860/07 נחמני נ' מדינת ישראל (ניתן ביום 14.6.2007), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות תקיפת שוטר בעת מילוי תפקידו והפרעה לשוטר בשעת מילוי תפקידו, בכך שסרב לפנות את רכבו, סירב להזדהות, ובהמשך כאשר נאמר לו, כי הינו מעוכב ונדרש להתלוות לשוטרים, תקף שניים מהם, באופן שבעט ופגע באחד מהם בבטנו, נשך שוטר אחר בידו ותקף שוטר שלישי, אשר נחבל בידיו חבלות של ממש. על הנאשם הוטלו 7 חודשי מאסר בפועל ומאסר מותנה לצד הפעלת עונש מאסר מותנה.","ברע""פ 2065/14 אבו מדיגם נ' מדינת ישראל (ניתן ביום 9.6.2014) נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירה של תקיפת שוטר בעת מילוי תפקידו, בכך ששעה שהגיע כוח משטרתי לביתו, על מנת לבצע חיפוש, תקף במהלכו את אחד השוטרים, בכך שדחף אותו בחזהו. שוטר אחר שהיה במקום עזר לשוטר הראשון להשתלט על הנאשם, אשר מצדו בעט בארבעה שוטרים שהיו במקום. על הנאשם הוטלו 4 חודשי מאסר בפועל, הופעל מאסר על תנאי בן 6 חודשים במצטבר, כך שסה""כ נגזרו עליו 10 חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה.",1,"רע""פ 2065/14",http://www.nevo.co.il/case/13060033
רע״פ 1860/07,"ברע""פ 2065/14 אבו מדיגם נ' מדינת ישראל (ניתן ביום 9.6.2014) נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירה של תקיפת שוטר בעת מילוי תפקידו, בכך ששעה שהגיע כוח משטרתי לביתו, על מנת לבצע חיפוש, תקף במהלכו את אחד השוטרים, בכך שדחף אותו בחזהו. שוטר אחר שהיה במקום עזר לשוטר הראשון להשתלט על הנאשם, אשר מצדו בעט בארבעה שוטרים שהיו במקום. על הנאשם הוטלו 4 חודשי מאסר בפועל, הופעל מאסר על תנאי בן 6 חודשים במצטבר, כך שסה""כ נגזרו עליו 10 חודשי מאסר בפועל. ערעורו לבית המשפט המחוזי נדחה.
ברע""פ 1860/07 נחמני נ' מדינת ישראל (ניתן ביום 14.6.2007), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות תקיפת שוטר בעת מילוי תפקידו והפרעה לשוטר בשעת מילוי תפקידו, בכך שסרב לפנות את רכבו, סירב להזדהות, ובהמשך כאשר נאמר לו, כי הינו מעוכב ונדרש להתלוות לשוטרים, תקף שניים מהם, באופן שבעט ופגע באחד מהם בבטנו, נשך שוטר אחר בידו ותקף שוטר שלישי, אשר נחבל בידיו חבלות של ממש. על הנאשם הוטלו 7 חודשי מאסר בפועל ומאסר מותנה לצד הפעלת עונש מאסר מותנה.
100.	ברע""פ 6544/08 ברדוגו נ' מדינת ישראל (ניתן ביום 28.7.2008), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות של הפרעה לשוטר במילוי תפקידו, העלבת עובד ציבור ותקיפת שוטר, בכך שהתפרע בתחנת משטרה, צעק, העליב וגידף מספר שוטרים שנכחו במקום. הנאשם סירב לעזוב את התחנה ואחד השוטר הודיע לו שאם לא יעזוב את שטח היומן יאלץ לעכב אותו. בתגובה לכך, התקרב הנאשם לכיוון השוטר, נופף בידיו ותוך כדי נפנוף בידיו הכניס את אצבעו לעינו של השוטר. הנאשם נדון ל-6 חודשי מאסר בפועל, מאסר על תנאי וקנס. הנאשם ערער על חומרת העונש והמדינה ערערה על קולת העונש. בית המשפט המחוזי דחה את ערעור הנאשם וקיבל את ערעור המדינה והשית עליו 15 חודשי מאסר בפועל.","ברע""פ 1860/07 נחמני נ' מדינת ישראל (ניתן ביום 14.6.2007), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות תקיפת שוטר בעת מילוי תפקידו והפרעה לשוטר בשעת מילוי תפקידו, בכך שסרב לפנות את רכבו, סירב להזדהות, ובהמשך כאשר נאמר לו, כי הינו מעוכב ונדרש להתלוות לשוטרים, תקף שניים מהם, באופן שבעט ופגע באחד מהם בבטנו, נשך שוטר אחר בידו ותקף שוטר שלישי, אשר נחבל בידיו חבלות של ממש. על הנאשם הוטלו 7 חודשי מאסר בפועל ומאסר מותנה לצד הפעלת עונש מאסר מותנה.",1,"רע""פ 2065/14",http://www.nevo.co.il/case/13060033
רע״פ 6544/08,"ברע""פ 1860/07 נחמני נ' מדינת ישראל (ניתן ביום 14.6.2007), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות תקיפת שוטר בעת מילוי תפקידו והפרעה לשוטר בשעת מילוי תפקידו, בכך שסרב לפנות את רכבו, סירב להזדהות, ובהמשך כאשר נאמר לו, כי הינו מעוכב ונדרש להתלוות לשוטרים, תקף שניים מהם, באופן שבעט ופגע באחד מהם בבטנו, נשך שוטר אחר בידו ותקף שוטר שלישי, אשר נחבל בידיו חבלות של ממש. על הנאשם הוטלו 7 חודשי מאסר בפועל ומאסר מותנה לצד הפעלת עונש מאסר מותנה.
100.	ברע""פ 6544/08 ברדוגו נ' מדינת ישראל (ניתן ביום 28.7.2008), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות של הפרעה לשוטר במילוי תפקידו, העלבת עובד ציבור ותקיפת שוטר, בכך שהתפרע בתחנת משטרה, צעק, העליב וגידף מספר שוטרים שנכחו במקום. הנאשם סירב לעזוב את התחנה ואחד השוטר הודיע לו שאם לא יעזוב את שטח היומן יאלץ לעכב אותו. בתגובה לכך, התקרב הנאשם לכיוון השוטר, נופף בידיו ותוך כדי נפנוף בידיו הכניס את אצבעו לעינו של השוטר. הנאשם נדון ל-6 חודשי מאסר בפועל, מאסר על תנאי וקנס. הנאשם ערער על חומרת העונש והמדינה ערערה על קולת העונש. בית המשפט המחוזי דחה את ערעור הנאשם וקיבל את ערעור המדינה והשית עליו 15 חודשי מאסר בפועל.
101.	בעפ""ג (מח' חי') 1464-02-09 טלאע שאהין נ' מדינת ישראל (ניתן ביום 23.4.2009), נדחה ערעור של נאשם, אשר הורשע על יסוד הודאתו בעבירות של תקיפת שוטר, איומים ותקיפה הגורמת חבלה של ממש, בכך שתקף שוטר באגרופים, גרם לו שפשוף באף, נפיחות ורגישות מתחת לעין, שריטה באף ובלחי וביחד עם אחר תקף ואיים על השוטרים בפגיעה שלא כדין בגופם. על הנאשם, נעדר עבר פלילי, הוטלו 3 חודשי מאסר בפועל מאחורי סורג ובריח, מאסר מותנה ופיצוי כספי.","ברע""פ 6544/08 ברדוגו נ' מדינת ישראל (ניתן ביום 28.7.2008), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות של הפרעה לשוטר במילוי תפקידו, העלבת עובד ציבור ותקיפת שוטר, בכך שהתפרע בתחנת משטרה, צעק, העליב וגידף מספר שוטרים שנכחו במקום. הנאשם סירב לעזוב את התחנה ואחד השוטר הודיע לו שאם לא יעזוב את שטח היומן יאלץ לעכב אותו. בתגובה לכך, התקרב הנאשם לכיוון השוטר, נופף בידיו ותוך כדי נפנוף בידיו הכניס את אצבעו לעינו של השוטר. הנאשם נדון ל-6 חודשי מאסר בפועל, מאסר על תנאי וקנס. הנאשם ערער על חומרת העונש והמדינה ערערה על קולת העונש. בית המשפט המחוזי דחה את ערעור הנאשם וקיבל את ערעור המדינה והשית עליו 15 חודשי מאסר בפועל.",1,"רע""פ 1860/07",http://www.nevo.co.il/case/5796641
"עפ""ג (מח' חי') 1464-02-09","100.	ברע""פ 6544/08 ברדוגו נ' מדינת ישראל (ניתן ביום 28.7.2008), נדחתה בקשת רשות ערעור מטעם נאשם, אשר הורשע על יסוד הודאתו, בעבירות של הפרעה לשוטר במילוי תפקידו, העלבת עובד ציבור ותקיפת שוטר, בכך שהתפרע בתחנת משטרה, צעק, העליב וגידף מספר שוטרים שנכחו במקום. הנאשם סירב לעזוב את התחנה ואחד השוטר הודיע לו שאם לא יעזוב את שטח היומן יאלץ לעכב אותו. בתגובה לכך, התקרב הנאשם לכיוון השוטר, נופף בידיו ותוך כדי נפנוף בידיו הכניס את אצבעו לעינו של השוטר. הנאשם נדון ל-6 חודשי מאסר בפועל, מאסר על תנאי וקנס. הנאשם ערער על חומרת העונש והמדינה ערערה על קולת העונש. בית המשפט המחוזי דחה את ערעור הנאשם וקיבל את ערעור המדינה והשית עליו 15 חודשי מאסר בפועל.
101.	בעפ""ג (מח' חי') 1464-02-09 טלאע שאהין נ' מדינת ישראל (ניתן ביום 23.4.2009), נדחה ערעור של נאשם, אשר הורשע על יסוד הודאתו בעבירות של תקיפת שוטר, איומים ותקיפה הגורמת חבלה של ממש, בכך שתקף שוטר באגרופים, גרם לו שפשוף באף, נפיחות ורגישות מתחת לעין, שריטה באף ובלחי וביחד עם אחר תקף ואיים על השוטרים בפגיעה שלא כדין בגופם. על הנאשם, נעדר עבר פלילי, הוטלו 3 חודשי מאסר בפועל מאחורי סורג ובריח, מאסר מותנה ופיצוי כספי.
102.	כך נציין, כי במעשי הנאשם טמונה חומרה יתרה, שעה שעסקינן, בין היתר, בעבירת ניסיון לגרימת חבלה חמורה שביצע הנאשם. מדיניות הענישה הנהוגה בעבירה זו, מתחשבת בצורך במאבק בתופעת האלימות שהפכה לנגע של ממש. על בית המשפט להעביר מסר ברור באמצעות השתת עונשים משמעותיים במקרים כגון דא. יחד עם זאת, בעבירה של ניסיון לגרימת חבלה חמורה ניתן למצוא קשת רחבה של עונשים, בהתאם לנסיבות ביצוע העבירה ונסיבותיו האישיות של הנאשם, מה גם ובזיקה לעובדה, כי כאמור, עניין לנו בעבירת ניסיון זאת בשונה מעבירה מושלמת, מבלי להקל בה ראש.","בעפ""ג (מח' חי') 1464-02-09 טלאע שאהין נ' מדינת ישראל (ניתן ביום 23.4.2009), נדחה ערעור של נאשם, אשר הורשע על יסוד הודאתו בעבירות של תקיפת שוטר, איומים ותקיפה הגורמת חבלה של ממש, בכך שתקף שוטר באגרופים, גרם לו שפשוף באף, נפיחות ורגישות מתחת לעין, שריטה באף ובלחי וביחד עם אחר תקף ואיים על השוטרים בפגיעה שלא כדין בגופם. על הנאשם, נעדר עבר פלילי, הוטלו 3 חודשי מאסר בפועל מאחורי סורג ובריח, מאסר מותנה ופיצוי כספי.",1,"רע""פ 6544/08",http://www.nevo.co.il/case/6071938
"ע""פ 3297/10","112.	כאמור, בהקשר זה הורשע הנאשם בעבירה שעניינה סיוע להתפרצות למקום מגורים. אומנם, עבירת הסיוע הינה עבירה עצמאית, אולם היא משנית לעבירה העיקרית. בהקשר זה נזדקק ונתייחס לעבירה העיקרית היא עבירת ההתפרצות למקום מגורים, ואולם לא נעלם מעיני, כאמור, כי הנאשם הודה בביצוע עבירה של סיוע להתפרצות למקום מגורים, והנגזרת הנדרשת מכך בבואנו לגזור את דינו של הנאשם שבפנינו.
113.	הערכים החברתיים שנפגעו מביצוע העבירה  שביצע הנאשם הינם, הגנה על זכות הקניין של המתלוננים, הגנה על שלומם וביטחונם האישי, כמו גם הגנה  על שלומו וביטחונו של הציבור כולו. בהקשר זה ראה ע""פ 3297/10 וולקוב נ' מדינת ישראל [פורסם בנבו] (24.5.12), שם נקבע, בין היתר, כדלקמן:
""בעבירות ההתפרצות יש כדי לערער את הביטחון האישי של הציבור ואת התחושה של ""ביתי הוא מבצרי"". קם אדם בבוקרו של יום וכשחוזר לביתו בסוף עמל יומו הוא מוצא כי חדרו לפרטיותו ונטלו את רכושו ואת חפציו שאותם צבר בזיעת אפו ומיטב כספו. מי ימוד את עוגמת הנפש, הרוגז וחסרון הכיס הנגרמים לציבור שנפגע מאותן עבירות גניבה והתפרצות. ובכלל, בעבירת התפרצות טמון פוטנציאל להתפתחות אלימה, והיא יכולה להתגלגל בנקל לעבירת שוד ואלימות, והמקרה שבפנינו אך יוכיח. בעבירות מעין אלה, שומה על בתי המשפט להגן על הציבור מפני פגיעתו הרעה של המערער ושכמותו.""","בהקשר זה ראה ע""פ 3297/10 וולקוב נ' מדינת ישראל [פורסם בנבו] (24.5.12), שם נקבע, בין היתר, כדלקמן:
""בעבירות ההתפרצות יש כדי לערער את הביטחון האישי של הציבור ואת התחושה של ""ביתי הוא מבצרי"". קם אדם בבוקרו של יום וכשחוזר לביתו בסוף עמל יומו הוא מוצא כי חדרו לפרטיותו ונטלו את רכושו ואת חפציו שאותם צבר בזיעת אפו ומיטב כספו. מי ימוד את עוגמת הנפש, הרוגז וחסרון הכיס הנגרמים לציבור שנפגע מאותן עבירות גניבה והתפרצות. ובכלל, בעבירת התפרצות טמון פוטנציאל להתפתחות אלימה, והיא יכולה להתגלגל בנקל לעבירת שוד ואלימות, והמקרה שבפנינו אך יוכיח. בעבירות מעין אלה, שומה על בתי המשפט להגן על הציבור מפני פגיעתו הרעה של המערער ושכמותו.""",0,"ע""פ 3297/10",http://www.nevo.co.il/case/5887572
"עפ""א 358/09","בצד האמור הוספנו כמובן, שאין המדובר ב""ענישה תעריפית"" וכי כל מקרה יישקל לגופו.
וראה למשל עפ""א 306/09 מאיר עשור נ' מדינת ישראל ועפ""א 358/09 מדינת ישראל נ' ידידיה עזריאל, על מראי המקום והציטטות שם).
עוד אמרנו לא אחת, כי עבירות הרכוש, של פריצות לבתים, או למכוניות של אזרחים תמימים, הפכה למכת-מדינה, אשר יש להלחם בה מלחמת חורמה, גם באמצעות החמרה בעונשם של עברייני הרכוש למיניהם.""","וראה למשל עפ""א 358/09 מדינת ישראל נ' ידידיה עזריאל, על מראי המקום והציטטות שם).",0,"ע פ""א 306/09",
"ת""פ 23276-04-11","116.	באשר לבחינת מדיניות הענישה הנהוגה, הרי,  כאמור, עניין לנו ""במסייע"" ובהתאמה יש אף לבחון את מדיניות הענישה שפורטה לעיל, תוך עריכת השינויים המחויבים בהינתן העובדה, כי עניין לנו ""במסייע"".
117.	באשר למדיניות  הענישה הנוהגת בעבירת סיוע להתפרצות למקום מגורים, ראו גם:  ת""פ 23276-04-11 מדינת ישראל נ' סבטאב [פורסם בנבו] (5.1.2012), שם הנאשם הורשע על-פי הודאתו בעבירה של סיוע להתפרצות למקום מגורים לשם ביצוע גניבה בצוותא חדא. על הנאשם נגזרו, בין היתר, 10 חודשי מאסר בפועל.
118.	כן ראה ת""פ 2790-03-11 מדינת ישראל נ' חן [פורסם בנבו] (15.11.2011), שם הנאשם הורשע על-פי הודאתו בעבירה של סיוע להתפרצות לבית מגורים. על הנאשם נגזרו, בין היתר, 7 חודשי מאסר בפועל.","117.	באשר למדיניות  הענישה הנוהגת בעבירת סיוע להתפרצות למקום מגורים, ראו גם:  ת""פ 23276-04-11 מדינת ישראל נ' סבטאב [פורסם בנבו] (5.1.2012), שם הנאשם הורשע על-פי הודאתו בעבירה של סיוע להתפרצות למקום מגורים לשם ביצוע גניבה בצוותא חדא. על הנאשם נגזרו, בין היתר, 10 חודשי מאסר בפועל.",1,"ת""פ 23276-04-11",http://www.nevo.co.il/case/2732453
