citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 8416/09","במקרה דנן, הערך החברתי אשר נפגע הינו הגנה על שלומו וביטחונו של הציבור.
בית המשפט העליון הביע דעתו לעניין עבירות של החזקת נשק בע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10) וקבע כי:
""המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל"".","בית המשפט העליון הביע דעתו לעניין עבירות של החזקת נשק בע""פ 8416/09 מדינת ישראל נ' חרבוש (9.6.10) וקבע כי:
""המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל"".",0,"ע""פ 8416/09",http://www.nevo.co.il/links/psika/?link=עפ%208416/09
"ע""פ 5604/11","בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשי מאסר ממושכים, כמפורט להלן:
בע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירה של החזקת נשק ותחמושת, ונדון ל-12 חודשי מאסר בפועל.
בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), נדחה ערעורם של הנאשמים, אשר הורשעו בביצוע עבירה של החזקת נשק ותחמושת שלא כדין, ונדונו, כל אחד, ל-10 חודשי מאסר בפועל.","בע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירה של החזקת נשק ותחמושת, ונדון ל-12 חודשי מאסר בפועל.",1,"ע""פ 5604/11",http://www.nevo.co.il/links/psika/?link=עפ%205604/11
"ע""פ 6294/10","בע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירה של החזקת נשק ותחמושת, ונדון ל-12 חודשי מאסר בפועל.
בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), נדחה ערעורם של הנאשמים, אשר הורשעו בביצוע עבירה של החזקת נשק ותחמושת שלא כדין, ונדונו, כל אחד, ל-10 חודשי מאסר בפועל.
בע""פ (מח' מרכז-לוד) 39796-06-12 חטיב נ' מדינת ישראל (20.3.13), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירה של החזקת נשק וחלק מנשק שלא כדין, והוטלו עליו 12 חודשי מאסר בפועל.","בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), נדחה ערעורם של הנאשמים, אשר הורשעו בביצוע עבירה של החזקת נשק ותחמושת שלא כדין, ונדונו, כל אחד, ל-10 חודשי מאסר בפועל.",1,"ע""פ 5604/11",http://www.nevo.co.il/links/psika/?link=עפ%205604/11
"ע""פ (מח' מרכז-לוד) 39796-06-12","בע""פ 6294/10 אלקיעאן נ' מדינת ישראל (13.2.11), נדחה ערעורם של הנאשמים, אשר הורשעו בביצוע עבירה של החזקת נשק ותחמושת שלא כדין, ונדונו, כל אחד, ל-10 חודשי מאסר בפועל.
בע""פ (מח' מרכז-לוד) 39796-06-12 חטיב נ' מדינת ישראל (20.3.13), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירה של החזקת נשק וחלק מנשק שלא כדין, והוטלו עליו 12 חודשי מאסר בפועל.
בעפ""ג (מח' מרכז-לוד) 12058-07-12 זמירו נ' מדינת ישראל (21.10.12), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירת החזקת נשק, והוטל עליו עונש מאסר בפועל למשך 10 חודשים.","בע""פ (מח' מרכז-לוד) 39796-06-12 חטיב נ' מדינת ישראל (20.3.13), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירה של החזקת נשק וחלק מנשק שלא כדין, והוטלו עליו 12 חודשי מאסר בפועל.",1,"ע""פ 6294/10",http://www.nevo.co.il/links/psika/?link=עפ%206294/10
"עפ""ג (מח' מרכז-לוד) 12058-07-12","בע""פ (מח' מרכז-לוד) 39796-06-12 חטיב נ' מדינת ישראל (20.3.13), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירה של החזקת נשק וחלק מנשק שלא כדין, והוטלו עליו 12 חודשי מאסר בפועל.
בעפ""ג (מח' מרכז-לוד) 12058-07-12 זמירו נ' מדינת ישראל (21.10.12), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירת החזקת נשק, והוטל עליו עונש מאסר בפועל למשך 10 חודשים.
בע""פ (מח' נצ') 53396-06-13 זועבי נ' מדינת ישראל (29.10.13), התקבל ערעורו של הנאשם, אשר הורשע בביצוע עבירות של החזקת נשק ובהחזקת תחמושת, ועונשו הופחת מ-10 חודשי מאסר בפועל ל-7 חודשים.","בעפ""ג (מח' מרכז-לוד) 12058-07-12 זמירו נ' מדינת ישראל (21.10.12), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירת החזקת נשק, והוטל עליו עונש מאסר בפועל למשך 10 חודשים.",1,"ע""פ (מח' מרכז-לוד) 39796-06-12",http://www.nevo.co.il/links/psika/?NEWPROC=עפ&NEWPARTA=39796&NEWPARTB=06&NEWPARTC=12
"ע""פ (מח' נצ') 53396-06-13","בעפ""ג (מח' מרכז-לוד) 12058-07-12 זמירו נ' מדינת ישראל (21.10.12), נדחה ערעורו של נאשם, אשר הורשע בביצוע עבירת החזקת נשק, והוטל עליו עונש מאסר בפועל למשך 10 חודשים.
בע""פ (מח' נצ') 53396-06-13 זועבי נ' מדינת ישראל (29.10.13), התקבל ערעורו של הנאשם, אשר הורשע בביצוע עבירות של החזקת נשק ובהחזקת תחמושת, ועונשו הופחת מ-10 חודשי מאסר בפועל ל-7 חודשים.
בעפ""ג (מח' מרכז-לוד) 30233-05-13 אבו עבייד נ' מדינת ישראל (13.10.13), נדחה ערעורו של הנאשם שהורשע בביצוע עבירת החזקת נשק, ונדון למאסר בפועל למשך 7 חודשים.","בע""פ (מח' נצ') 53396-06-13 זועבי נ' מדינת ישראל (29.10.13), התקבל ערעורו של הנאשם, אשר הורשע בביצוע עבירות של החזקת נשק ובהחזקת תחמושת, ועונשו הופחת מ-10 חודשי מאסר בפועל ל-7 חודשים.",1,"עפ""ג (מח' מרכז-לוד) 12058-07-12",http://www.nevo.co.il/links/psika/?NEWPROC=עפג&NEWPARTA=12058&NEWPARTB=07&NEWPARTC=12
"עפ""ג (מח' מרכז-לוד) 30233-05-13","בע""פ (מח' נצ') 53396-06-13 זועבי נ' מדינת ישראל (29.10.13), התקבל ערעורו של הנאשם, אשר הורשע בביצוע עבירות של החזקת נשק ובהחזקת תחמושת, ועונשו הופחת מ-10 חודשי מאסר בפועל ל-7 חודשים.
בעפ""ג (מח' מרכז-לוד) 30233-05-13 אבו עבייד נ' מדינת ישראל (13.10.13), נדחה ערעורו של הנאשם שהורשע בביצוע עבירת החזקת נשק, ונדון למאסר בפועל למשך 7 חודשים.
בע""פ (מח' חי') 48903-03-13 רבאח נ' מדינת ישראל (9.6.13), נדחה ערעור הנאשם שהורשע בביצוע עבירה של החזקת נשק שלא כדין, ונדון ל-6 חודשי מאסר בפועל.","בעפ""ג (מח' מרכז-לוד) 30233-05-13 אבו עבייד נ' מדינת ישראל (13.10.13), נדחה ערעורו של הנאשם שהורשע בביצוע עבירת החזקת נשק, ונדון למאסר בפועל למשך 7 חודשים.",1,"ע""פ (מח' נצ') 53396-06-13",http://www.nevo.co.il/links/psika/?NEWPROC=עפ&NEWPARTA=53396&NEWPARTB=06&NEWPARTC=13
"ע""פ (מח' חי') 48903-03-13","בעפ""ג (מח' מרכז-לוד) 30233-05-13 אבו עבייד נ' מדינת ישראל (13.10.13), נדחה ערעורו של הנאשם שהורשע בביצוע עבירת החזקת נשק, ונדון למאסר בפועל למשך 7 חודשים.
בע""פ (מח' חי') 48903-03-13 רבאח נ' מדינת ישראל (9.6.13), נדחה ערעור הנאשם שהורשע בביצוע עבירה של החזקת נשק שלא כדין, ונדון ל-6 חודשי מאסר בפועל.
בת""פ (עכו) 634-08-12 מדינת  ישראל נ' דבדוב (22.11.12), הורשע הנאשם בביצוע עבירות של החזקת נשק שלא כדין ובאיומים, ונדון ל-12 חודשי מאסר בפועל.","בע""פ (מח' חי') 48903-03-13 רבאח נ' מדינת ישראל (9.6.13), נדחה ערעור הנאשם שהורשע בביצוע עבירה של החזקת נשק שלא כדין, ונדון ל-6 חודשי מאסר בפועל.",1,"עפ""ג (מח' מרכז-לוד) 30233-05-13",http://www.nevo.co.il/links/psika/?NEWPROC=עפג&NEWPARTA=30233&NEWPARTB=05&NEWPARTC=13
"ת""פ (עכו) 634-08-12","בע""פ (מח' חי') 48903-03-13 רבאח נ' מדינת ישראל (9.6.13), נדחה ערעור הנאשם שהורשע בביצוע עבירה של החזקת נשק שלא כדין, ונדון ל-6 חודשי מאסר בפועל.
בת""פ (עכו) 634-08-12 מדינת  ישראל נ' דבדוב (22.11.12), הורשע הנאשם בביצוע עבירות של החזקת נשק שלא כדין ובאיומים, ונדון ל-12 חודשי מאסר בפועל.
בת""פ (עכו) 19862-07-09 מדינת ישראל נ' אבו דבי (17.12.13), הורשע הנאשם בביצוע עבירה של החזקת נשק שלא כדין, ונדון למאסר בפועל למשך 10 חודשים.","בת""פ (עכו) 634-08-12 מדינת  ישראל נ' דבדוב (22.11.12), הורשע הנאשם בביצוע עבירות של החזקת נשק שלא כדין ובאיומים, ונדון ל-12 חודשי מאסר בפועל.",1,"ע""פ (מח' חי') 48903-03-13",http://www.nevo.co.il/links/psika/?NEWPROC=עפ&NEWPARTA=48903&NEWPARTB=03&NEWPARTC=13
"ת""פ (עכו) 19862-07-09","בת""פ (עכו) 634-08-12 מדינת  ישראל נ' דבדוב (22.11.12), הורשע הנאשם בביצוע עבירות של החזקת נשק שלא כדין ובאיומים, ונדון ל-12 חודשי מאסר בפועל.
בת""פ (עכו) 19862-07-09 מדינת ישראל נ' אבו דבי (17.12.13), הורשע הנאשם בביצוע עבירה של החזקת נשק שלא כדין, ונדון למאסר בפועל למשך 10 חודשים.
בת""פ (י-ם) 14836-08-12 מדינת ישראל נ' גועבה (18.2.13), הורשע הנאשם בביצוע עבירת החזקת נשק, והוטלו עליו 9 חודשי מאסר בפועל.","בת""פ (עכו) 19862-07-09 מדינת ישראל נ' אבו דבי (17.12.13), הורשע הנאשם בביצוע עבירה של החזקת נשק שלא כדין, ונדון למאסר בפועל למשך 10 חודשים.",1,"ת""פ (עכו) 634-08-12",http://www.nevo.co.il/links/psika/?NEWPROC=תפ&NEWPARTA=634&NEWPARTB=08&NEWPARTC=12
