citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 6274/12","3.	מדיניות הענישה הנוהגת בעבירות הנוגעות לבטחון המדינה בכלל ובעבירות כבענייננו הינה של החמרה.
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".""- ע""פ 3528/14 ‏‏ דאוד בכיראת
נ' מדינת ישראל (פורסם בנבו, 22.9.2014)","""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013)),""",0,"ע""פ 6274/12",http://www.nevo.co.il/case/5593988
"ע""פ 2651/10","3.	מדיניות הענישה הנוהגת בעבירות הנוגעות לבטחון המדינה בכלל ובעבירות כבענייננו הינה של החמרה.
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".""- ע""פ 3528/14 ‏‏ דאוד בכיראת
נ' מדינת ישראל (פורסם בנבו, 22.9.2014)","""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011))""",0,"ע""פ 6274/12",http://www.nevo.co.il/case/5593988
"ע""פ 3577/12","3.	מדיניות הענישה הנוהגת בעבירות הנוגעות לבטחון המדינה בכלל ובעבירות כבענייננו הינה של החמרה.
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".""- ע""פ 3528/14 ‏‏ דאוד בכיראת
נ' מדינת ישראל (פורסם בנבו, 22.9.2014)","""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)),""",0,"ע""פ 6274/12",http://www.nevo.co.il/case/5593988
"ע""פ 3883/09","3.	מדיניות הענישה הנוהגת בעבירות הנוגעות לבטחון המדינה בכלל ובעבירות כבענייננו הינה של החמרה.
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".""- ע""פ 3528/14 ‏‏ דאוד בכיראת
נ' מדינת ישראל (פורסם בנבו, 22.9.2014)","""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3)",0,"ע""פ 6274/12",http://www.nevo.co.il/case/5593988
"ע""פ 3528/14","3.	מדיניות הענישה הנוהגת בעבירות הנוגעות לבטחון המדינה בכלל ובעבירות כבענייננו הינה של החמרה.
""בית משפט זה נקט קו מחמיר בעבירות בתחום פעילותם של ארגוני טרור (ע""פ 6274/12 גראבה נ' מדינת ישראל [פורסם בנבו] (2013); ע""פ 2651/10 פלוני נ' מדינת ישראל [פורסם בנבו] (2011); ע""פ 3577/12 פריח נ' מדינת ישראל [פורסם בנבו] (2014)), ""הואיל וגלום בהן פוטנציאל סיכון לתושבי ישראל וכוחות הביטחון"" (ע""פ 3883/09 שלוף נ' מדינת ישראל [פורסם בנבו] (2010) (השופט לוי), פסקה 3), וביסודן מחויבות לפגיעה בישראל, בגדרי ארגון כזה או אחר"".""- ע""פ 3528/14 ‏‏ דאוד בכיראת
נ' מדינת ישראל (פורסם בנבו, 22.9.2014)","""- ע""פ 3528/14 ‏‏ דאוד בכיראת
נ' מדינת ישראל (פורסם בנבו, 22.9.2014)""",0,"ע""פ 6274/12",http://www.nevo.co.il/case/5593988
"תפ""ח 1218/08","נ' מדינת ישראל (פורסם בנבו, 22.9.2014)
4.	בתפ""ח 1218/08 (ב""ש) מדינת ישראל נ' קוידר (פורסם בנבו, 13.5.2013), הנאשם הורשע על פי הודאתו בשבעה אישומים של עבירות נגד ביטחון המדינה ונידון לארבע עשרה וחצי שנות מאסר בפועל. ובית המשפט קבע בגזר הדין מתחם עונש הולם של 1-3 שנות מאסר על עבירות של פעילות בהתאחדות בלתי מותרת ואימונים צבאיים אסורים.
בת.פ. 6318-06-19 מדינת ישראל נ' אברהים ברדויל (מיום 5.11.19) הנאשם הורשע בעבירות של חברות בארגון טרור, ואימונים והדרכה למטרות טרור, ובעבירה של ניסיון למתן שירות לארגון טרור. על פי המתואר בכתב האישום, בשנת 2016 הנאשם הצטרף לקורס לוחמים של החמאס, בו למד לתפעל נשק. אחר כך, בשנים 2017-2018 השתתף בפעילות שמירה חמושה לרבות שמירה מפני כניסת כוחות צה""ל לאזור הרצועה, ובשנת 2019 פעל עם אחרים בניסיון להבריח 24 חביות פיברגלאס, חומר שיכול לשמש בין היתר לייצור טילים. הצדדים הגיעו להסדר טיעון במסגרתו המליצו לבית המשפט להטיל על הנאשם 30 חודשי מאסר בפועל ובית המשפט אימץ את ההסדר והטיל על הנאשם מאסר למשך 30 חודשים.","בתפ""ח 1218/08 (ב""ש) מדינת ישראל נ' קוידר (פורסם בנבו, 13.5.2013), הנאשם הורשע על פי הודאתו בשבעה אישומים של עבירות נגד ביטחון המדינה ונידון לארבע עשרה וחצי שנות מאסר בפועל. ובית המשפט קבע בגזר הדין מתחם עונש הולם של 1-3 שנות מאסר על עבירות של פעילות בהתאחדות בלתי מותרת ואימונים צבאיים אסורים.",1,"תפ""ח 1218/08",http://www.nevo.co.il/case/2386769
"תפ""ח 1163/06","5.	מטבע הדברים אין דוגמאות רבות הדומות למקרה כאן.
בתפ""ח 1163/06 מדינת ישראל נ' כפארנה אמג'ד (פורסם בנבו, 27.02.2007) הנאשם, תושב עזה, גוייס לארגון החמא""ס והשתתף בשיעורי דת ובמועד מסוים חדל מפעילותו בארגון. בנוסף, הנאשם הודה כי חמישה פעילים של ארגון החמאס קשרו קשר להניח מטען חבלה על מנת לגרום למותם של חיילי צה""ל, והם הביאו מטען חבלה המכיל חומר נפץ (להלן: ""המטען""), מטען חבלה נוסף וטיל מסוג ""יאסין"", שהינו טיל נ""ט שמיועד לפגיעה בכלי רכב, לקירבת ביתו של דודו של הנאשם. הנאשם ובני משפחתו התנגדו להנחת הטיל בקירבת ביתו, שכן חששו, מתגובת צה""ל. הקושרים החליטו לוותר על הנחת המטען במקום האמור והנאשם הצטרף לאחד הקושרים, ויחד עמו הוציא את המטען מהמקום שם הוחבא ונשא אותו לקירבת ביתו של דוד אחר, כדי לשמור עליו. בהמשך, פעילי חמאס הגיעו אל הנאשם ולקחו ממקום המחבוא את שני המטענים והטיל.
בית המשפט המחוזי הטיל על הנאשם 18 חודשי מאסר בפועל.","בתפ""ח 1163/06 מדינת ישראל נ' כפארנה אמג'ד (פורסם בנבו, 27.02.2007) הנאשם, תושב עזה, גוייס לארגון החמא""ס והשתתף בשיעורי דת ובמועד מסוים חדל מפעילותו בארגון. בנוסף, הנאשם הודה כי חמישה פעילים של ארגון החמאס קשרו קשר להניח מטען חבלה על מנת לגרום למותם של חיילי צה""ל, והם הביאו מטען חבלה המכיל חומר נפץ (להלן: ""המטען""), מטען חבלה נוסף וטיל מסוג ""יאסין"", שהינו טיל נ""ט שמיועד לפגיעה בכלי רכב, לקירבת ביתו של דודו של הנאשם. הנאשם ובני משפחתו התנגדו להנחת הטיל בקירבת ביתו, שכן חששו, מתגובת צה""ל. הקושרים החליטו לוותר על הנחת המטען במקום האמור והנאשם הצטרף לאחד הקושרים, ויחד עמו הוציא את המטען מהמקום שם הוחבא ונשא אותו לקירבת ביתו של דוד אחר, כדי לשמור עליו. בהמשך, פעילי חמאס הגיעו אל הנאשם ולקחו ממקום המחבוא את שני המטענים והטיל.
בית המשפט המחוזי הטיל על הנאשם 18 חודשי מאסר בפועל.",0,"תפ""ח 1163/06",http://www.nevo.co.il/case/485349
"תפ""ח 1096/06","בית המשפט המחוזי הטיל על הנאשם 18 חודשי מאסר בפועל.
בתפ""ח 1096/06 מדינת ישראל נ' עבדאלכרים שלוף (פורסם בנבו, 21.03.07) הנאשם התגייס לארגון החמאס והשתתף בחלוקת מזון ובתפילות. בהזדמנות מסוימת הנאשם הבחין בקרבת ביתו במשגר טילים ובטיל שהעלו עשן. הוא נשא את המשגר והטיל לביתו והודיע על כך לאחיו. ולבקשת אחיו הגיעו שני פעילי חמאס ולקחו את הטיל והמשגר מביתו.
בית המשפט המחוזי הטיל על הנאשם 11 חודשי מאסר בפועל.","בתפ""ח 1096/06 מדינת ישראל נ' עבדאלכרים שלוף (פורסם בנבו, 21.03.07) הנאשם התגייס לארגון החמאס והשתתף בחלוקת מזון ובתפילות. בהזדמנות מסוימת הנאשם הבחין בקרבת ביתו במשגר טילים ובטיל שהעלו עשן. הוא נשא את המשגר והטיל לביתו והודיע על כך לאחיו. ולבקשת אחיו הגיעו שני פעילי חמאס ולקחו את הטיל והמשגר מביתו.",0,"תפ""ח 1096/06",
"ת""פ 11897-06-18","4.	התביעה עתרה לקבוע למעשי הנאשם מתחם עונש הולם הנע בין 15 ל- 36 חודשי מאסר בפועל. עיון בפסקי הדין שהוגשו על ידה לביסוס טענתה, מלמד שהמעשים עליהם נתנו הנאשמים את הדין באותם מקרים, חמורים יותר מאלה שכאן.
בת""פ 11897-06-18 מדינת ישראל נ' אבו צאדק, הנאשם הורשע בעבירות של התפרעות והסתננות. ונדון, בהסדר טיעון סגור, ל- 19 חודשי מאסר. הענישה הנוהגת בעבירת ההסתננות לבדה, הינה של מאסר שבין שנה לשנתיים .
בת""פ 11800-06-18 מדינת ישראל נ' נבהאן, הנאשם הורשע בעבירות של התפרעות, כניסה למקום צבאי והסתננות, ונדון בהסדר טיעון ל- 24 חודשי מאסר. גם במקרה זה, הנאשם הורשע בהסתננות ובנוסף, הוא הורשע בכך שבמהלך השתתפותו בהתפרעויות ליד גדר הגבול הוא זרק אבנים והצית צמיגים.","בת""פ 11897-06-18 מדינת ישראל נ' אבו צאדק, הנאשם הורשע בעבירות של התפרעות והסתננות. ונדון, בהסדר טיעון סגור, ל- 19 חודשי מאסר. הענישה הנוהגת בעבירת ההסתננות לבדה, הינה של מאסר שבין שנה לשנתיים .",1,"ת""פ 11897-06-18",http://www.nevo.co.il/case/24279502
"ת""פ 11800-06-18","בת""פ 11897-06-18 מדינת ישראל נ' אבו צאדק, הנאשם הורשע בעבירות של התפרעות והסתננות. ונדון, בהסדר טיעון סגור, ל- 19 חודשי מאסר. הענישה הנוהגת בעבירת ההסתננות לבדה, הינה של מאסר שבין שנה לשנתיים .
בת""פ 11800-06-18 מדינת ישראל נ' נבהאן, הנאשם הורשע בעבירות של התפרעות, כניסה למקום צבאי והסתננות, ונדון בהסדר טיעון ל- 24 חודשי מאסר. גם במקרה זה, הנאשם הורשע בהסתננות ובנוסף, הוא הורשע בכך שבמהלך השתתפותו בהתפרעויות ליד גדר הגבול הוא זרק אבנים והצית צמיגים.
בעפ""ג 3109-03-17 חירי אלסייד נ' מדינת ישראל, המערער הורשע בעבירות של תקיפת שוטר בנסיבות מחמירות (מספר עבירות), התפרעות, היזק לרכב והיזק לבעלי חיים. דובר בהפגנה ברישיון אליה הגיעו מפגינים רבים, וכוחות משטרה נכחו במקום. בשלב מסוים החלו המפגינים ליידות אבנים לעבר השוטרים ומספר שוטרים נפגעו. המפגינים המשיכו ליידות אבנים גדולות לעבר השוטרים, הבעירו צמיגים, חסמו צירי נסיעה, הציתו גדרות משטרה, זרקו בקבוקי תבערה, הציתו עמוד חשמל ועוד. המערער נטל חלק באירוע ויחד עם רבים אחרים יידה אבנים לעבר השוטרים במטרה לפגוע בהם. הוא נדון ל- 12 חודשי מאסר וערעורו נדחה.","בת""פ 11800-06-18 מדינת ישראל נ' נבהאן, הנאשם הורשע בעבירות של התפרעות, כניסה למקום צבאי והסתננות, ונדון בהסדר טיעון ל- 24 חודשי מאסר. גם במקרה זה, הנאשם הורשע בהסתננות ובנוסף, הוא הורשע בכך שבמהלך השתתפותו בהתפרעויות ליד גדר הגבול הוא זרק אבנים והצית צמיגים.",1,"ת""פ 11897-06-18",http://www.nevo.co.il/case/24279502
