citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 8641/12","מתחם העונש ההולם
4.	בתיקון מס' 113 לחוק העונשין, התשע""ב – 2012 נקבע כי ככלל, העיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו (סעיף 40ב לחוק העונשין התשל""ז 1977, להלן: ""החוק""). עקרון זה פורש בפסיקת בית המשפט העליון כעקרון הגמול (ע""פ 8641/12 מוחמד סעד נ' מדינת ישראל (5.8.13)).
5.	אשר לחומרת העבירה - לא אחת נקבע בפסיקה כי בעבירות נשק טמון פוטנציאל הרסני, שכן לרוב עבירות אלה מבוצעות כדי לאפשר ביצוען של עבירות אחרות. לדאבון הלב, ניסיון החיים מלמד כי נשק אשר מוחזק על ידי מי שאינו מורשה להחזיקו, משמש על פי רוב לפעילות עבריינית, העלולה לסכן עוברי אורח תמימים. הנשק אף עשוי למצוא דרכו למפַגעים למיניהם ופגיעתו עלולה להיות הרת אסון. ההסלמה שחלה בעבירות נשק בשנים האחרונות וזמינותם של כלי הנשק, מערערים את הסדר החברתי ופוגעים בתחושת הביטחון האישי של אזרחי המדינה. כך לדוגמא נקבע בע""פ 6294/10 אלקיעאן ואח' נ' מדינת ישראל (13.2.2011):","בעיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו (סעיף 40ב לחוק העונשין התשל""ז 1977, להלן: ""החוק""). עקרון זה פורש בפסיקת בית המשפט העליון כעקרון הגמול (ע""פ 8641/12 מוחמד סעד נ' מדינת ישראל (5.8.13)).",0,"ע""פ 8641/12",http://www.nevo.co.il/case/5573417
"ע""פ 6294/10","4.	בתיקון מס' 113 לחוק העונשין, התשע""ב – 2012 נקבע כי ככלל, העיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו (סעיף 40ב לחוק העונשין התשל""ז 1977, להלן: ""החוק""). עקרון זה פורש בפסיקת בית המשפט העליון כעקרון הגמול (ע""פ 8641/12 מוחמד סעד נ' מדינת ישראל (5.8.13)).
5.	אשר לחומרת העבירה - לא אחת נקבע בפסיקה כי בעבירות נשק טמון פוטנציאל הרסני, שכן לרוב עבירות אלה מבוצעות כדי לאפשר ביצוען של עבירות אחרות. לדאבון הלב, ניסיון החיים מלמד כי נשק אשר מוחזק על ידי מי שאינו מורשה להחזיקו, משמש על פי רוב לפעילות עבריינית, העלולה לסכן עוברי אורח תמימים. הנשק אף עשוי למצוא דרכו למפַגעים למיניהם ופגיעתו עלולה להיות הרת אסון. ההסלמה שחלה בעבירות נשק בשנים האחרונות וזמינותם של כלי הנשק, מערערים את הסדר החברתי ופוגעים בתחושת הביטחון האישי של אזרחי המדינה. כך לדוגמא נקבע בע""פ 6294/10 אלקיעאן ואח' נ' מדינת ישראל (13.2.2011):
""כפי שנפסק לא אחת, החזקה של כלי נשק על ידי אדם שאינו מורשה בכך, בפרט כאשר מדובר בנשק מוכן לפעולה, יש בה פוטנציאל להוביל לתוצאות קשות, וזאת גם מקום שבו הנשק מוחזק, לכאורה, למטרות ""הגנה עצמית"" בלבד. המציאות השוררת בארץ, המתבטאת בזמינותו של נשק חם, שיש עימו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. יש לעשות כן עוד בטרם יעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל"".","""כפי שנפסק לא אחת, החזקה של כלי נשק על ידי אדם שאינו מורשה בכך, בפרט כאשר מדובר בנשק מוכן לפעולה, יש בה פוטנציאל להוביל לתוצאות קשות, וזאת גם מקום שבו הנשק מוחזק, לכאורה, למטרות ""הגנה עצמית"" בלבד. המציאות השוררת בארץ, המתבטאת בזמינותו של נשק חם, שיש עימו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. יש לעשות כן עוד בטרם יעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל"".",0,"ע""פ 8641/12",http://www.nevo.co.il/case/5573417
"ע""פ 7502/12","""כפי שנפסק לא אחת, החזקה של כלי נשק על ידי אדם שאינו מורשה בכך, בפרט כאשר מדובר בנשק מוכן לפעולה, יש בה פוטנציאל להוביל לתוצאות קשות, וזאת גם מקום שבו הנשק מוחזק, לכאורה, למטרות ""הגנה עצמית"" בלבד. המציאות השוררת בארץ, המתבטאת בזמינותו של נשק חם, שיש עימו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. יש לעשות כן עוד בטרם יעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל"".
(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).","(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13))",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ 6989/13","""כפי שנפסק לא אחת, החזקה של כלי נשק על ידי אדם שאינו מורשה בכך, בפרט כאשר מדובר בנשק מוכן לפעולה, יש בה פוטנציאל להוביל לתוצאות קשות, וזאת גם מקום שבו הנשק מוחזק, לכאורה, למטרות ""הגנה עצמית"" בלבד. המציאות השוררת בארץ, המתבטאת בזמינותו של נשק חם, שיש עימו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. יש לעשות כן עוד בטרם יעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל"".
(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).","(ראו גם ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14))",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ 761/07","""כפי שנפסק לא אחת, החזקה של כלי נשק על ידי אדם שאינו מורשה בכך, בפרט כאשר מדובר בנשק מוכן לפעולה, יש בה פוטנציאל להוביל לתוצאות קשות, וזאת גם מקום שבו הנשק מוחזק, לכאורה, למטרות ""הגנה עצמית"" בלבד. המציאות השוררת בארץ, המתבטאת בזמינותו של נשק חם, שיש עימו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה. יש לעשות כן עוד בטרם יעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל"".
(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).","(ראו גם ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ 5604/11","ברע""פ 5545/11 כמאל מחאג'נה נ' מ""י (9.7.12) דובר בנאשם שהחזיק מתחת למושב הנהג במכונית אקדח מסוג FN ובו מחסנית שהכילה 7 כדורי אקדח 9 מ""מ. בכיס מעילו של הנאשם נתפסו 13 כדורי אקדח 9 מ""מ נוספים ונקבע כי הוא החזיק בנשק לאחר שאחיו נרצח. בית המשפט המחוזי גזר על הנאשם 3.5 שנות מאסר, אולם ערעורו של הנאשם על חומרת העונש התקבל. בית המשפט העליון עמד על חומרת העבירות, אולם קבע כי הנאשם אדם נורמטיבי, עובד לפרנסתו, וכישלונו החד-פעמי אינו מצדיק מאסר לשנים ארוכות כל-כך ולכן גזר עליו 12 חודשי מאסר בפועל.
בע""פ 5604/11 נידאל נאסר נ' מדינת ישראל (5.10.11) דובר בנאשם שהחזיק בביתו אקדח ברטה 9 מ""מ קצר ומחסנית ובה 8 כדורים. בית המשפט המחוזי גזר עליו 12 חודשי מאסר בפועל, לצד עונשים נלווים וערעורו של הנאשם על חומרת העונש נדחה על ידי בית המשפט העליון, אשר קבע כי האיזונים שערך בית המשפט המחוזי (תסקיר החיובי, עבר פלילי שאינו מכביד, התנדבותו בקהילה, נטילת אחריות לצד חומרת העבירה), נכונים הם.
בע""פ 53396-06-13 זועבי נ' מ""י (29.10.13) דובר בנאשם שהחזיק בחדרו אקדח מסוג ""סמית אנד ווסון"" 9 מ""מ, מחסנית ובה 13 כדורי אקדח בקוטר 9 מ""מ, שתי שקיות ניילון ובהן בסך הכל 25 כדורי אקדח בקוטר 9 מ""מ וקופסה ובה 50 כדורי אקדח בקוטר 9 מ""מ. בית משפט השלום  קבע מתחם שנע בין 8-16 חודשי מאסר בפועל וגזר על הנאשם 10 חודשים. בית המשפט המחוזי קיבל את ערעור הנאשם על חומרת העונש והגם שקבע כי המתחם שקבע בית משפט השלום צר מדי, בסופו של דבר גזר על הנאשם 7 חודשי מאסר בפועל.
(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).
עם זאת - עיון בפסיקת בתי המשפט מלמד כי קשת הענישה בעבירות בנשק רחבה היא ותלויה בנסיבותיו ובמאפייניו הייחודיים של המקרה הקונקרטי, כאשר כל מקרה נבחן על-פי נסיבותיו. כך למשל, ניתן משקל למניע שעומד מאחורי החזקת הנשק ומשכך קיימים הבדלים בענישה שנגזרת על כל נאשם ונאשם. כי כך, לא קל למצוא מקרים שנסיבותיהם זהות לנסיבות בהן עסקינן. אביא להלן מקרים דומים, תוך שנהיר לי כי נסיבות חלקם חמורות מנסיבות המקרה דנן.","בע""פ 5604/11 נידאל נאסר נ' מדינת ישראל (5.10.11) דובר בנאשם שהחזיק בביתו אקדח ברטה 9 מ""מ קצר ומחסנית ובה 8 כדורים. בית המשפט המחוזי גזר עליו 12 חודשי מאסר בפועל, לצד עונשים נלווים וערעורו של הנאשם על חומרת העונש נדחה על ידי בית המשפט העליון, אשר קבע כי האיזונים שערך בית המשפט המחוזי (תסקיר החיובי, עבר פלילי שאינו מכביד, התנדבותו בקהילה, נטילת אחריות לצד חומרת העבירה), נכונים הם.

...

בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11))",1,"רע""פ 5545/11",http://www.nevo.co.il/case/6017775
"ע""פ 6985/12","(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).
עם זאת - עיון בפסיקת בתי המשפט מלמד כי קשת הענישה בעבירות בנשק רחבה היא ותלויה בנסיבותיו ובמאפייניו הייחודיים של המקרה הקונקרטי, כאשר כל מקרה נבחן על-פי נסיבותיו. כך למשל, ניתן משקל למניע שעומד מאחורי החזקת הנשק ומשכך קיימים הבדלים בענישה שנגזרת על כל נאשם ונאשם. כי כך, לא קל למצוא מקרים שנסיבותיהם זהות לנסיבות בהן עסקינן. אביא להלן מקרים דומים, תוך שנהיר לי כי נסיבות חלקם חמורות מנסיבות המקרה דנן.","בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13))",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ 5120/11","(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).
עם זאת - עיון בפסיקת בתי המשפט מלמד כי קשת הענישה בעבירות בנשק רחבה היא ותלויה בנסיבותיו ובמאפייניו הייחודיים של המקרה הקונקרטי, כאשר כל מקרה נבחן על-פי נסיבותיו. כך למשל, ניתן משקל למניע שעומד מאחורי החזקת הנשק ומשכך קיימים הבדלים בענישה שנגזרת על כל נאשם ונאשם. כי כך, לא קל למצוא מקרים שנסיבותיהם זהות לנסיבות בהן עסקינן. אביא להלן מקרים דומים, תוך שנהיר לי כי נסיבות חלקם חמורות מנסיבות המקרה דנן.","בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11)).",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ 2251/11","(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).
עם זאת - עיון בפסיקת בתי המשפט מלמד כי קשת הענישה בעבירות בנשק רחבה היא ותלויה בנסיבותיו ובמאפייניו הייחודיים של המקרה הקונקרטי, כאשר כל מקרה נבחן על-פי נסיבותיו. כך למשל, ניתן משקל למניע שעומד מאחורי החזקת הנשק ומשכך קיימים הבדלים בענישה שנגזרת על כל נאשם ונאשם. כי כך, לא קל למצוא מקרים שנסיבותיהם זהות לנסיבות בהן עסקינן. אביא להלן מקרים דומים, תוך שנהיר לי כי נסיבות חלקם חמורות מנסיבות המקרה דנן.","ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11)).",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ 2368/11","(ראו גם ע""פ 7502/12 בסאם כוויס נ' מדינת ישראל (25.06.13); ע""פ 6989/13 פרח נ' מדינת ישראל (25.02.14); ע""פ 761/07 מדינת ישראל נ' אדרי (22.02.07)).
6.	אשר למדיניות הענישה - ברוח הדברים האמורים, נקבע כי יש להחמיר בעונשיהם של המחזיקים כלי נשק שלא כדין, אף כאשר מדובר במי שעברו הפלילי נקי ובמי שיש לו נסיבות אישיות שבמקרים אחרים היו מביאות להקלה בעונש. בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ע""פ 5604/11 נאסר נ' מ""י (5.10.11); ע""פ 6985/12 כאמל נפאפעה אחמד נ' מדינת ישראל (17.03.13); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (12.12.11); ע""פ 2251/11 ג'מאל נ' מדינת ישראל (26.10.11); ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11); וע""פ 5681/14 מדינת ישראל נ' מוחמד טאטור (1.2.15)).
עם זאת - עיון בפסיקת בתי המשפט מלמד כי קשת הענישה בעבירות בנשק רחבה היא ותלויה בנסיבותיו ובמאפייניו הייחודיים של המקרה הקונקרטי, כאשר כל מקרה נבחן על-פי נסיבותיו. כך למשל, ניתן משקל למניע שעומד מאחורי החזקת הנשק ומשכך קיימים הבדלים בענישה שנגזרת על כל נאשם ונאשם. כי כך, לא קל למצוא מקרים שנסיבותיהם זהות לנסיבות בהן עסקינן. אביא להלן מקרים דומים, תוך שנהיר לי כי נסיבות חלקם חמורות מנסיבות המקרה דנן.","בית המשפט העליון חזר ופסק כי בעבירות נשק יש ליתן משקל מרכזי לאינטרס הציבורי המחייב ענישה מחמירה ומרתיעה בשל החומרה היתרה הנלווית לעבירות אלה ובשל הסיכון הממשי לשלום הציבור הטמון בהן (ראה למשל ... ע""פ 2368/11 ג'מאל נפאע נ' מדינת ישראל (4.12.11) ...).",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
