citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ת""פ 52515-03-20","לצד הענישה שקבע המחוקק, יש להתחשב במדיניות הענישה הנהוגה.
ב""כ המאשימה הפנה, לעניין עבירות הנשק, לע""פ 8045/17 מוחמד בראנסי ואח' נ' מדינת ישראל (16.8.2018), שם נדון עניינם של מספר נאשמים, חלקם לגבי מספר עסקאות סחר בנשק וחלקם לגבי עסקה אחת או שתיים. לגבי עבירות בודדות נקבעו מתחמי ענישה המתחילים במאסר לתקופה של 18 – 30 חודשים, ורף עליון של ארבע עד חמש שנות מאסר בפועל; ת""פ 52515-03-20 מדינת ישראל נ' סנדוקה ואח' (19.10.2020), בגין החזקת נשק נקבע מתחם עונש הולם בין 7 ל-20 חודשי מאסר בפועל; ת""פ 4664-01-20 מדינת ישראל נ' ח'ליל אגבאריה (22.7.2020) – על הנאשם נגזרו 16 חודשי מאסר בפועל בגין ניסיון למכור נשק; ת""פ 69640-10-18 מדינת ישראל נ' מוחמד עדואן (1.12.2019) – בגין ניסיון לסחר בנשק והחזקת נשק, נקבע מתחם עונש הולם בין 15 ל- 36 חודשי מאסר בפועל;
לגבי עבירות סחר בסמים לסוכן משטרתי, הפנתה המאשימה לע""פ 8598/12 ח'אלד ביאטרה נ' מדינת ישראל (28.1.2013), שם נקבע מתחם בין 12 ל- 48 חודשי מאסר בפועל בעבירה של סחר בסם מסוכן – מכירת 300 כדורי אקסטזי (MDMA) לסוכן משטרתי;  רע""פ 777/12 אמנון מזרחי נ' מדינת ישראל (19.3.2012) – על המבקש נגזרו 20 חודשי מאסר בפועל; ת""פ 1108-05-15 מדינת ישראל נ' בן יאיר (8.12.2015) – בגין שתי עבירות של סחר בסם מסוכן, מכירת מאות כדורי MDMA, נקבע מתחם עונש הולם בין 18 ל-40 חודשי מאסר בפועל ועל הנאשם נגזרו 32 חודשי מאסר בפועל ועונשים נלווים.","ת""פ 52515-03-20 מדינת ישראל נ' סנדוקה ואח' (19.10.2020), בגין החזקת נשק נקבע מתחם עונש הולם בין 7 ל-20 חודשי מאסר בפועל;",1,"ע""פ 8045/17",
"ת""פ 4664-01-20","לצד הענישה שקבע המחוקק, יש להתחשב במדיניות הענישה הנהוגה.
ב""כ המאשימה הפנה, לעניין עבירות הנשק, לע""פ 8045/17 מוחמד בראנסי ואח' נ' מדינת ישראל (16.8.2018), שם נדון עניינם של מספר נאשמים, חלקם לגבי מספר עסקאות סחר בנשק וחלקם לגבי עסקה אחת או שתיים. לגבי עבירות בודדות נקבעו מתחמי ענישה המתחילים במאסר לתקופה של 18 – 30 חודשים, ורף עליון של ארבע עד חמש שנות מאסר בפועל; ת""פ 52515-03-20 מדינת ישראל נ' סנדוקה ואח' (19.10.2020), בגין החזקת נשק נקבע מתחם עונש הולם בין 7 ל-20 חודשי מאסר בפועל; ת""פ 4664-01-20 מדינת ישראל נ' ח'ליל אגבאריה (22.7.2020) – על הנאשם נגזרו 16 חודשי מאסר בפועל בגין ניסיון למכור נשק; ת""פ 69640-10-18 מדינת ישראל נ' מוחמד עדואן (1.12.2019) – בגין ניסיון לסחר בנשק והחזקת נשק, נקבע מתחם עונש הולם בין 15 ל- 36 חודשי מאסר בפועל;
לגבי עבירות סחר בסמים לסוכן משטרתי, הפנתה המאשימה לע""פ 8598/12 ח'אלד ביאטרה נ' מדינת ישראל (28.1.2013), שם נקבע מתחם בין 12 ל- 48 חודשי מאסר בפועל בעבירה של סחר בסם מסוכן – מכירת 300 כדורי אקסטזי (MDMA) לסוכן משטרתי;  רע""פ 777/12 אמנון מזרחי נ' מדינת ישראל (19.3.2012) – על המבקש נגזרו 20 חודשי מאסר בפועל; ת""פ 1108-05-15 מדינת ישראל נ' בן יאיר (8.12.2015) – בגין שתי עבירות של סחר בסם מסוכן, מכירת מאות כדורי MDMA, נקבע מתחם עונש הולם בין 18 ל-40 חודשי מאסר בפועל ועל הנאשם נגזרו 32 חודשי מאסר בפועל ועונשים נלווים.","ת""פ 4664-01-20 מדינת ישראל נ' ח'ליל אגבאריה (22.7.2020) – על הנאשם נגזרו 16 חודשי מאסר בפועל בגין ניסיון למכור נשק;",1,"ע""פ 8045/17",
"ת""פ 69640-10-18","לצד הענישה שקבע המחוקק, יש להתחשב במדיניות הענישה הנהוגה.
ב""כ המאשימה הפנה, לעניין עבירות הנשק, לע""פ 8045/17 מוחמד בראנסי ואח' נ' מדינת ישראל (16.8.2018), שם נדון עניינם של מספר נאשמים, חלקם לגבי מספר עסקאות סחר בנשק וחלקם לגבי עסקה אחת או שתיים. לגבי עבירות בודדות נקבעו מתחמי ענישה המתחילים במאסר לתקופה של 18 – 30 חודשים, ורף עליון של ארבע עד חמש שנות מאסר בפועל; ת""פ 52515-03-20 מדינת ישראל נ' סנדוקה ואח' (19.10.2020), בגין החזקת נשק נקבע מתחם עונש הולם בין 7 ל-20 חודשי מאסר בפועל; ת""פ 4664-01-20 מדינת ישראל נ' ח'ליל אגבאריה (22.7.2020) – על הנאשם נגזרו 16 חודשי מאסר בפועל בגין ניסיון למכור נשק; ת""פ 69640-10-18 מדינת ישראל נ' מוחמד עדואן (1.12.2019) – בגין ניסיון לסחר בנשק והחזקת נשק, נקבע מתחם עונש הולם בין 15 ל- 36 חודשי מאסר בפועל;
לגבי עבירות סחר בסמים לסוכן משטרתי, הפנתה המאשימה לע""פ 8598/12 ח'אלד ביאטרה נ' מדינת ישראל (28.1.2013), שם נקבע מתחם בין 12 ל- 48 חודשי מאסר בפועל בעבירה של סחר בסם מסוכן – מכירת 300 כדורי אקסטזי (MDMA) לסוכן משטרתי;  רע""פ 777/12 אמנון מזרחי נ' מדינת ישראל (19.3.2012) – על המבקש נגזרו 20 חודשי מאסר בפועל; ת""פ 1108-05-15 מדינת ישראל נ' בן יאיר (8.12.2015) – בגין שתי עבירות של סחר בסם מסוכן, מכירת מאות כדורי MDMA, נקבע מתחם עונש הולם בין 18 ל-40 חודשי מאסר בפועל ועל הנאשם נגזרו 32 חודשי מאסר בפועל ועונשים נלווים.","ת""פ 69640-10-18 מדינת ישראל נ' מוחמד עדואן (1.12.2019) – בגין ניסיון לסחר בנשק והחזקת נשק, נקבע מתחם עונש הולם בין 15 ל- 36 חודשי מאסר בפועל;",1,"ע""פ 8045/17",
"ר ע""פ 777/12","ב""כ המאשימה הפנה, לעניין עבירות הנשק, לע""פ 8045/17 מוחמד בראנסי ואח' נ' מדינת ישראל (16.8.2018), שם נדון עניינם של מספר נאשמים, חלקם לגבי מספר עסקאות סחר בנשק וחלקם לגבי עסקה אחת או שתיים. לגבי עבירות בודדות נקבעו מתחמי ענישה המתחילים במאסר לתקופה של 18 – 30 חודשים, ורף עליון של ארבע עד חמש שנות מאסר בפועל; ת""פ 52515-03-20 מדינת ישראל נ' סנדוקה ואח' (19.10.2020), בגין החזקת נשק נקבע מתחם עונש הולם בין 7 ל-20 חודשי מאסר בפועל; ת""פ 4664-01-20 מדינת ישראל נ' ח'ליל אגבאריה (22.7.2020) – על הנאשם נגזרו 16 חודשי מאסר בפועל בגין ניסיון למכור נשק; ת""פ 69640-10-18 מדינת ישראל נ' מוחמד עדואן (1.12.2019) – בגין ניסיון לסחר בנשק והחזקת נשק, נקבע מתחם עונש הולם בין 15 ל- 36 חודשי מאסר בפועל;
לגבי עבירות סחר בסמים לסוכן משטרתי, הפנתה המאשימה לע""פ 8598/12 ח'אלד ביאטרה נ' מדינת ישראל (28.1.2013), שם נקבע מתחם בין 12 ל- 48 חודשי מאסר בפועל בעבירה של סחר בסם מסוכן – מכירת 300 כדורי אקסטזי (MDMA) לסוכן משטרתי;  רע""פ 777/12 אמנון מזרחי נ' מדינת ישראל (19.3.2012) – על המבקש נגזרו 20 חודשי מאסר בפועל; ת""פ 1108-05-15 מדינת ישראל נ' בן יאיר (8.12.2015) – בגין שתי עבירות של סחר בסם מסוכן, מכירת מאות כדורי MDMA, נקבע מתחם עונש הולם בין 18 ל-40 חודשי מאסר בפועל ועל הנאשם נגזרו 32 חודשי מאסר בפועל ועונשים נלווים.
ב""כ הנאשם הפנה לת""פ 20425-02-20 מדינת ישראל נ' הייתם מזערו (13.10.2020) – הנאשם באותו תיק הורשע בעבירה של סחר בנשק. מתחם הענישה נקבע בין 20 ל-40 חודשי מאסר בפועל, ונגזרו עליו 30 חודשי מאסר בפועל, לצד עונשים נלווים.","רע""פ 777/12 אמנון מזרחי נ' מדינת ישראל (19.3.2012) – על המבקש נגזרו 20 חודשי מאסר בפועל;",1,"ע""פ 8045/17",
"ת""פ 1108-05-15","ב""כ המאשימה הפנה, לעניין עבירות הנשק, לע""פ 8045/17 מוחמד בראנסי ואח' נ' מדינת ישראל (16.8.2018), שם נדון עניינם של מספר נאשמים, חלקם לגבי מספר עסקאות סחר בנשק וחלקם לגבי עסקה אחת או שתיים. לגבי עבירות בודדות נקבעו מתחמי ענישה המתחילים במאסר לתקופה של 18 – 30 חודשים, ורף עליון של ארבע עד חמש שנות מאסר בפועל; ת""פ 52515-03-20 מדינת ישראל נ' סנדוקה ואח' (19.10.2020), בגין החזקת נשק נקבע מתחם עונש הולם בין 7 ל-20 חודשי מאסר בפועל; ת""פ 4664-01-20 מדינת ישראל נ' ח'ליל אגבאריה (22.7.2020) – על הנאשם נגזרו 16 חודשי מאסר בפועל בגין ניסיון למכור נשק; ת""פ 69640-10-18 מדינת ישראל נ' מוחמד עדואן (1.12.2019) – בגין ניסיון לסחר בנשק והחזקת נשק, נקבע מתחם עונש הולם בין 15 ל- 36 חודשי מאסר בפועל;
לגבי עבירות סחר בסמים לסוכן משטרתי, הפנתה המאשימה לע""פ 8598/12 ח'אלד ביאטרה נ' מדינת ישראל (28.1.2013), שם נקבע מתחם בין 12 ל- 48 חודשי מאסר בפועל בעבירה של סחר בסם מסוכן – מכירת 300 כדורי אקסטזי (MDMA) לסוכן משטרתי;  רע""פ 777/12 אמנון מזרחי נ' מדינת ישראל (19.3.2012) – על המבקש נגזרו 20 חודשי מאסר בפועל; ת""פ 1108-05-15 מדינת ישראל נ' בן יאיר (8.12.2015) – בגין שתי עבירות של סחר בסם מסוכן, מכירת מאות כדורי MDMA, נקבע מתחם עונש הולם בין 18 ל-40 חודשי מאסר בפועל ועל הנאשם נגזרו 32 חודשי מאסר בפועל ועונשים נלווים.
ב""כ הנאשם הפנה לת""פ 20425-02-20 מדינת ישראל נ' הייתם מזערו (13.10.2020) – הנאשם באותו תיק הורשע בעבירה של סחר בנשק. מתחם הענישה נקבע בין 20 ל-40 חודשי מאסר בפועל, ונגזרו עליו 30 חודשי מאסר בפועל, לצד עונשים נלווים.","ת""פ 1108-05-15 מדינת ישראל נ' בן יאיר (8.12.2015) – בגין שתי עבירות של סחר בסם מסוכן, מכירת מאות כדורי MDMA, נקבע מתחם עונש הולם בין 18 ל-40 חודשי מאסר בפועל ועל הנאשם נגזרו 32 חודשי מאסר בפועל ועונשים נלווים.",1,"ע""פ 8045/17",
"ת""פ 50898-10-18","ב""כ הנאשם הפנה לת""פ 20425-02-20 מדינת ישראל נ' הייתם מזערו (13.10.2020) – הנאשם באותו תיק הורשע בעבירה של סחר בנשק. מתחם הענישה נקבע בין 20 ל-40 חודשי מאסר בפועל, ונגזרו עליו 30 חודשי מאסר בפועל, לצד עונשים נלווים.
לגבי סחר בסמים הפנה לת""פ 67186-02-20 מדינת ישראל נ' אחמד רישק ואח' (6.5.2020), שם נגזרו עונשי מאסר של 14 עד 20 חודשים, במסגרת הסדר טיעון; ת""פ 50898-10-18 מדינת ישראל נ' נור אלדין חדר ואח' (20.5.2019) – בגין מספר עבירות סחר בקוקאין, נגזרו על הנאשם, במסגרת הסדר טיעון, 16 חודשי מאסר בפועל, לצד עונשים נלווים; ע""פ 8048/19 שמעון פיצ'חדזה נ' מדינת ישראל (4.6.2020) – בגין עבירות של החזקת סם שלא לצריכה עצמית והחזקת כלים, נקבע מתחם עונש הולם בין 24 ל-42 חודשי מאסר.
וראו גם ת""פ 24207-06-13 מדינת ישראל נ' עלי כרכי (6.7.2014) – נקבע כי הענישה הנוהגת בעבירות הנשק נעה בין 24 ל- 48 חודשי מאסר בפועל לכל עבירה; ת""פ 6421-12-11 מדינת ישראל נ' אברהים נמר ג'עברי (7.5.2013) – בגין שתי עבירות של סחר בנשק, עבירה של ניסיון לסחר בנשק, הובלת נשק וקשירת קשר לפשע, נקבע מתחם עונש הולם בין שלוש וחצי לעשר שנות מאסר.","ת""פ 50898-10-18 מדינת ישראל נ' נור אלדין חדר ואח' (20.5.2019) – בגין מספר עבירות סחר בקוקאין, נגזרו על הנאשם, במסגרת הסדר טיעון, 16 חודשי מאסר בפועל, לצד עונשים נלווים;",1,"ת""פ 20425-02-20",
"ע""פ 8048/19","ב""כ הנאשם הפנה לת""פ 20425-02-20 מדינת ישראל נ' הייתם מזערו (13.10.2020) – הנאשם באותו תיק הורשע בעבירה של סחר בנשק. מתחם הענישה נקבע בין 20 ל-40 חודשי מאסר בפועל, ונגזרו עליו 30 חודשי מאסר בפועל, לצד עונשים נלווים.
לגבי סחר בסמים הפנה לת""פ 67186-02-20 מדינת ישראל נ' אחמד רישק ואח' (6.5.2020), שם נגזרו עונשי מאסר של 14 עד 20 חודשים, במסגרת הסדר טיעון; ת""פ 50898-10-18 מדינת ישראל נ' נור אלדין חדר ואח' (20.5.2019) – בגין מספר עבירות סחר בקוקאין, נגזרו על הנאשם, במסגרת הסדר טיעון, 16 חודשי מאסר בפועל, לצד עונשים נלווים; ע""פ 8048/19 שמעון פיצ'חדזה נ' מדינת ישראל (4.6.2020) – בגין עבירות של החזקת סם שלא לצריכה עצמית והחזקת כלים, נקבע מתחם עונש הולם בין 24 ל-42 חודשי מאסר.
וראו גם ת""פ 24207-06-13 מדינת ישראל נ' עלי כרכי (6.7.2014) – נקבע כי הענישה הנוהגת בעבירות הנשק נעה בין 24 ל- 48 חודשי מאסר בפועל לכל עבירה; ת""פ 6421-12-11 מדינת ישראל נ' אברהים נמר ג'עברי (7.5.2013) – בגין שתי עבירות של סחר בנשק, עבירה של ניסיון לסחר בנשק, הובלת נשק וקשירת קשר לפשע, נקבע מתחם עונש הולם בין שלוש וחצי לעשר שנות מאסר.","ע""פ 8048/19 שמעון פיצ'חדזה נ' מדינת ישראל (4.6.2020) – בגין עבירות של החזקת סם שלא לצריכה עצמית והחזקת כלים, נקבע מתחם עונש הולם בין 24 ל-42 חודשי מאסר.",1,"ת""פ 20425-02-20",
"ת""פ 24207-06-13","לגבי סחר בסמים הפנה לת""פ 67186-02-20 מדינת ישראל נ' אחמד רישק ואח' (6.5.2020), שם נגזרו עונשי מאסר של 14 עד 20 חודשים, במסגרת הסדר טיעון; ת""פ 50898-10-18 מדינת ישראל נ' נור אלדין חדר ואח' (20.5.2019) – בגין מספר עבירות סחר בקוקאין, נגזרו על הנאשם, במסגרת הסדר טיעון, 16 חודשי מאסר בפועל, לצד עונשים נלווים; ע""פ 8048/19 שמעון פיצ'חדזה נ' מדינת ישראל (4.6.2020) – בגין עבירות של החזקת סם שלא לצריכה עצמית והחזקת כלים, נקבע מתחם עונש הולם בין 24 ל-42 חודשי מאסר.
וראו גם ת""פ 24207-06-13 מדינת ישראל נ' עלי כרכי (6.7.2014) – נקבע כי הענישה הנוהגת בעבירות הנשק נעה בין 24 ל- 48 חודשי מאסר בפועל לכל עבירה; ת""פ 6421-12-11 מדינת ישראל נ' אברהים נמר ג'עברי (7.5.2013) – בגין שתי עבירות של סחר בנשק, עבירה של ניסיון לסחר בנשק, הובלת נשק וקשירת קשר לפשע, נקבע מתחם עונש הולם בין שלוש וחצי לעשר שנות מאסר.
לגבי הערכים המוגנים בעבירות סחר בסמים מסוכנים, מדובר בהגנה על שלום הציבור, הפיזי והנפשי, בשל הנזקים אשר עלולים להיגרם משימוש בסמים; ובמניעת פשיעה נלווית לעבירות אלו.","וראו גם ת""פ 24207-06-13 מדינת ישראל נ' עלי כרכי (6.7.2014) – נקבע כי הענישה הנוהגת בעבירות הנשק נעה בין 24 ל- 48 חודשי מאסר בפועל לכל עבירה;",0,"ת""פ 67186-02-20",
"ת""פ 6421-12-11","לגבי סחר בסמים הפנה לת""פ 67186-02-20 מדינת ישראל נ' אחמד רישק ואח' (6.5.2020), שם נגזרו עונשי מאסר של 14 עד 20 חודשים, במסגרת הסדר טיעון; ת""פ 50898-10-18 מדינת ישראל נ' נור אלדין חדר ואח' (20.5.2019) – בגין מספר עבירות סחר בקוקאין, נגזרו על הנאשם, במסגרת הסדר טיעון, 16 חודשי מאסר בפועל, לצד עונשים נלווים; ע""פ 8048/19 שמעון פיצ'חדזה נ' מדינת ישראל (4.6.2020) – בגין עבירות של החזקת סם שלא לצריכה עצמית והחזקת כלים, נקבע מתחם עונש הולם בין 24 ל-42 חודשי מאסר.
וראו גם ת""פ 24207-06-13 מדינת ישראל נ' עלי כרכי (6.7.2014) – נקבע כי הענישה הנוהגת בעבירות הנשק נעה בין 24 ל- 48 חודשי מאסר בפועל לכל עבירה; ת""פ 6421-12-11 מדינת ישראל נ' אברהים נמר ג'עברי (7.5.2013) – בגין שתי עבירות של סחר בנשק, עבירה של ניסיון לסחר בנשק, הובלת נשק וקשירת קשר לפשע, נקבע מתחם עונש הולם בין שלוש וחצי לעשר שנות מאסר.
לגבי הערכים המוגנים בעבירות סחר בסמים מסוכנים, מדובר בהגנה על שלום הציבור, הפיזי והנפשי, בשל הנזקים אשר עלולים להיגרם משימוש בסמים; ובמניעת פשיעה נלווית לעבירות אלו.","ת""פ 6421-12-11 מדינת ישראל נ' אברהים נמר ג'עברי (7.5.2013) – בגין שתי עבירות של סחר בנשק, עבירה של ניסיון לסחר בנשק, הובלת נשק וקשירת קשר לפשע, נקבע מתחם עונש הולם בין שלוש וחצי לעשר שנות מאסר.",1,"ת""פ 67186-02-20",
"ע""פ 4522/18","לגבי הערכים המוגנים בעבירות סחר בסמים מסוכנים, מדובר בהגנה על שלום הציבור, הפיזי והנפשי, בשל הנזקים אשר עלולים להיגרם משימוש בסמים; ובמניעת פשיעה נלווית לעבירות אלו.
וראו לעניין זה פסק דינו של בית המשפט העליון בע""פ 4522/18 בנימין אסאבן נ' מדינת ישראל (11.11.2018):
""בית משפט זה עמד פעמים רבות על חומרתן של עבירות הסמים, ובפרט עבירת הסחר בסמים. חומרה זו נובעת, בין היתר, מנזקיהם הקשים של הסמים – במיוחד כך לגבי סמים המוגדרים 'קשים' – הן למשתמשים, הן לסביבתם... לפיכך נפסק לא אחת כי עבירות אלו מחייבות מענה החלטי על דרך של ענישה מחמירה ומרתיעה... "".","וראו לעניין זה פסק דינו של בית המשפט העליון בע""פ 4522/18 בנימין אסאבן נ' מדינת ישראל (11.11.2018):
""בית משפט זה עמד פעמים רבות על חומרתן של עבירות הסמים, ובפרט עבירת הסחר בסמים. חומרה זו נובעת, בין היתר, מנזקיהם הקשים של הסמים – במיוחד כך לגבי סמים המוגדרים 'קשים' – הן למשתמשים, הן לסביבתם... לפיכך נפסק לא אחת כי עבירות אלו מחייבות מענה החלטי על דרך של ענישה מחמירה ומרתיעה... "".",0,"ע""פ 4522/18",http://www.nevo.co.il/case/24287803
