citation,context_text,extracted_text,predicted_label,extracted_citation,link
"עפ""ג (מחוזי ירושלים) 1050-09-20","(1)	עניין ג'ברין – המערער כבן 40, נעדר הרשעות קודמות, הורשע לאחר שמיעת ראיות בעבירת חבלה חמורה בנסיבות מחמירות. הוא הכה את המתלונן באמצעות חפץ חד וגרם לשבר באפו. נקבע מתחם עונש בין 18 ל-36 חודש ובהתחשב באורח חייו הנורמטיבי ובתסקיר החיובי, הושתו עליו 18 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן בסך 10,000 ₪. הערעור נדחה.
(2)	עפ""ג (מחוזי ירושלים) 1050-09-20 מדינת ישראל נ' מלינובסקי (17.11.2020) – המשיב, שלחובתו הרשעות קודמות, הורשע בעבירת חבלה חמורה, בכך שהלם באגרוף בפניו של המתלונן וגרם לו שבר בלסת. בבית משפט השלום נקבע מתחם עונש בין 8 ל-24 חודש והושתו 16 חודשי מאסר בפועל, מאסר מותנה, קנס בסך 6,000 ₪ ופיצוי למתלונן בסך 15,000 ₪. ערעור המדינה התקבל, תוך קביעת מתחם עונש בין 16 ל-32 חודשי מאסר בפועל והחמרת תקופת המאסר בפועל, בלי למצות את הדין, ל-24 חודש.
(3)	ע""פ 8462/15 אבו ראס נ' מדינת ישראל (30.11.2016) (ערעור וערעור שכנגד) – דובר בערעורים הדדיים של ארבעה נאשמים שהואשמו במספר עבירות רב בשלושה פרטי אישום ובערעור מטעם המדינה. המאשימה הפנתה אל האישום הראשון שבעניינו הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בקשר להכאת המתלונן בכל חלקי גופו, אשר כפי שטענה באת-כוח המאשימה, הסבו למתלונן נזקים חמורים מאלו שנגרמו למתלונן בענייננו. בקשר לאותו אישום נקבע בבית המשפט המחוזי מתחם עונש בין 12 ל-30 חודשי מאסר. בבית המשפט העליון הוחמר מתחם העונש ונקבע בין 24 ל-48 חודש ובהתאם לכך הוחמר העונש ל-30 חודשי מאסר בפועל, בלי למצות את הדין.","עפ""ג (מחוזי ירושלים) 1050-09-20 מדינת ישראל נ' מלינובסקי (17.11.2020) – המשיב, שלחובתו הרשעות קודמות, הורשע בעבירת חבלה חמורה, בכך שהלם באגרוף בפניו של המתלונן וגרם לו שבר בלסת. בבית משפט השלום נקבע מתחם עונש בין 8 ל-24 חודש והושתו 16 חודשי מאסר בפועל, מאסר מותנה, קנס בסך 6,000 ₪ ופיצוי למתלונן בסך 15,000 ₪. ערעור המדינה התקבל, תוך קביעת מתחם עונש בין 16 ל-32 חודשי מאסר בפועל והחמרת תקופת המאסר בפועל, בלי למצות את הדין, ל-24 חודש.",1,"עפ""ג (מחוזי ירושלים) 1050-09-20",http://www.nevo.co.il/case/26965792
"ע""פ 8462/15","(2)	עפ""ג (מחוזי ירושלים) 1050-09-20 מדינת ישראל נ' מלינובסקי (17.11.2020) – המשיב, שלחובתו הרשעות קודמות, הורשע בעבירת חבלה חמורה, בכך שהלם באגרוף בפניו של המתלונן וגרם לו שבר בלסת. בבית משפט השלום נקבע מתחם עונש בין 8 ל-24 חודש והושתו 16 חודשי מאסר בפועל, מאסר מותנה, קנס בסך 6,000 ₪ ופיצוי למתלונן בסך 15,000 ₪. ערעור המדינה התקבל, תוך קביעת מתחם עונש בין 16 ל-32 חודשי מאסר בפועל והחמרת תקופת המאסר בפועל, בלי למצות את הדין, ל-24 חודש.
(3)	ע""פ 8462/15 אבו ראס נ' מדינת ישראל (30.11.2016) (ערעור וערעור שכנגד) – דובר בערעורים הדדיים של ארבעה נאשמים שהואשמו במספר עבירות רב בשלושה פרטי אישום ובערעור מטעם המדינה. המאשימה הפנתה אל האישום הראשון שבעניינו הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בקשר להכאת המתלונן בכל חלקי גופו, אשר כפי שטענה באת-כוח המאשימה, הסבו למתלונן נזקים חמורים מאלו שנגרמו למתלונן בענייננו. בקשר לאותו אישום נקבע בבית המשפט המחוזי מתחם עונש בין 12 ל-30 חודשי מאסר. בבית המשפט העליון הוחמר מתחם העונש ונקבע בין 24 ל-48 חודש ובהתאם לכך הוחמר העונש ל-30 חודשי מאסר בפועל, בלי למצות את הדין.
(4)	ת""פ (מחוזי ירושלים) 60905-11-16 מדינת ישראל נ' מידטשי (11.10.2018) – שני הנאשמים הורשעו בעבירת חבלה חמורה בנסיבות חמורות לאחר שהכו את המתלונן ובעטו בו בכל חלקי גופו וכתוצאה מכך בין השאר, נשבר אפו. הנאשם 2 הורשע גם בעבירת איומים. הנאשם 1 הורשע גם בעבירת תקיפה, בשל הכאת המתלונן בהזדמנות נוספת באמצעות אלה. לחובת הנאשמים הרשעות קודמות ולחובת הנאשם 2 היה מאסר מותנה בר הפעלה. בעניין הנאשם 1 נקבע מתחם עונש בין 8 ל-24 חודש ובעניין האישום הנוסף, בין מאסר בעבודות שירות למספר חודשי מאסר בפועל. הושתו עליו 9 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 8 ל-30 חודשי מאסר והושתו עליו 16 חודשי מאסר בפועל והופעלו 8 חודשי מאסר מותנה, מתוכם 6 במצטבר. על שניהם הושתו גם מאסרים מותנים וכל אחד מהם חויב לשלם למתלונן פיצוי בסך 10,000 ₪.","(3)	ע""פ 8462/15 אבו ראס נ' מדינת ישראל (30.11.2016) (ערעור וערעור שכנגד) – דובר בערעורים הדדיים של ארבעה נאשמים שהואשמו במספר עבירות רב בשלושה פרטי אישום ובערעור מטעם המדינה. המאשימה הפנתה אל האישום הראשון שבעניינו הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בקשר להכאת המתלונן בכל חלקי גופו, אשר כפי שטענה באת-כוח המאשימה, הסבו למתלונן נזקים חמורים מאלו שנגרמו למתלונן בענייננו. בקשר לאותו אישום נקבע בבית המשפט המחוזי מתחם עונש בין 12 ל-30 חודשי מאסר. בבית המשפט העליון הוחמר מתחם העונש ונקבע בין 24 ל-48 חודש ובהתאם לכך הוחמר העונש ל-30 חודשי מאסר בפועל, בלי למצות את הדין.",1,"עפ""ג (מחוזי ירושלים) 1050-09-20",http://www.nevo.co.il/case/26965792
"ת""פ (מחוזי ירושלים) 60905-11-16","(3)	ע""פ 8462/15 אבו ראס נ' מדינת ישראל (30.11.2016) (ערעור וערעור שכנגד) – דובר בערעורים הדדיים של ארבעה נאשמים שהואשמו במספר עבירות רב בשלושה פרטי אישום ובערעור מטעם המדינה. המאשימה הפנתה אל האישום הראשון שבעניינו הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בקשר להכאת המתלונן בכל חלקי גופו, אשר כפי שטענה באת-כוח המאשימה, הסבו למתלונן נזקים חמורים מאלו שנגרמו למתלונן בענייננו. בקשר לאותו אישום נקבע בבית המשפט המחוזי מתחם עונש בין 12 ל-30 חודשי מאסר. בבית המשפט העליון הוחמר מתחם העונש ונקבע בין 24 ל-48 חודש ובהתאם לכך הוחמר העונש ל-30 חודשי מאסר בפועל, בלי למצות את הדין.
(4)	ת""פ (מחוזי ירושלים) 60905-11-16 מדינת ישראל נ' מידטשי (11.10.2018) – שני הנאשמים הורשעו בעבירת חבלה חמורה בנסיבות חמורות לאחר שהכו את המתלונן ובעטו בו בכל חלקי גופו וכתוצאה מכך בין השאר, נשבר אפו. הנאשם 2 הורשע גם בעבירת איומים. הנאשם 1 הורשע גם בעבירת תקיפה, בשל הכאת המתלונן בהזדמנות נוספת באמצעות אלה. לחובת הנאשמים הרשעות קודמות ולחובת הנאשם 2 היה מאסר מותנה בר הפעלה. בעניין הנאשם 1 נקבע מתחם עונש בין 8 ל-24 חודש ובעניין האישום הנוסף, בין מאסר בעבודות שירות למספר חודשי מאסר בפועל. הושתו עליו 9 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 8 ל-30 חודשי מאסר והושתו עליו 16 חודשי מאסר בפועל והופעלו 8 חודשי מאסר מותנה, מתוכם 6 במצטבר. על שניהם הושתו גם מאסרים מותנים וכל אחד מהם חויב לשלם למתלונן פיצוי בסך 10,000 ₪.
(5)	ת""פ (מחוזי ירושלים) 60043-05-18 מדינת ישראל נ' חמאד (26.1.2020) – הנאשם הורשע בעבירת חבלה חמורה בנסיבות מחמירות בכך שהיכה את המתלונן באמצעות חפץ וגרם לו לחתך בקרקפת ולדימום תוך מוחי. הנאשם, נעדר הרשעות קודמות, נשוי ואב לבת ואשתו הייתה בהיריון. נקבע מתחם עונש בין 12 ל-48 חודשי מאסר בפועל. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן בסך 40,000 ₪.","(4)	ת""פ (מחוזי ירושלים) 60905-11-16 מדינת ישראל נ' מידטשי (11.10.2018) – שני הנאשמים הורשעו בעבירת חבלה חמורה בנסיבות חמורות לאחר שהכו את המתלונן ובעטו בו בכל חלקי גופו וכתוצאה מכך בין השאר, נשבר אפו. הנאשם 2 הורשע גם בעבירת איומים. הנאשם 1 הורשע גם בעבירת תקיפה, בשל הכאת המתלונן בהזדמנות נוספת באמצעות אלה. לחובת הנאשמים הרשעות קודמות ולחובת הנאשם 2 היה מאסר מותנה בר הפעלה. בעניין הנאשם 1 נקבע מתחם עונש בין 8 ל-24 חודש ובעניין האישום הנוסף, בין מאסר בעבודות שירות למספר חודשי מאסר בפועל. הושתו עליו 9 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 8 ל-30 חודשי מאסר והושתו עליו 16 חודשי מאסר בפועל והופעלו 8 חודשי מאסר מותנה, מתוכם 6 במצטבר. על שניהם הושתו גם מאסרים מותנים וכל אחד מהם חויב לשלם למתלונן פיצוי בסך 10,000 ₪.",1,"ע""פ 8462/15",http://www.nevo.co.il/case/20787998
"ת""פ (מחוזי ירושלים) 60043-05-18","(4)	ת""פ (מחוזי ירושלים) 60905-11-16 מדינת ישראל נ' מידטשי (11.10.2018) – שני הנאשמים הורשעו בעבירת חבלה חמורה בנסיבות חמורות לאחר שהכו את המתלונן ובעטו בו בכל חלקי גופו וכתוצאה מכך בין השאר, נשבר אפו. הנאשם 2 הורשע גם בעבירת איומים. הנאשם 1 הורשע גם בעבירת תקיפה, בשל הכאת המתלונן בהזדמנות נוספת באמצעות אלה. לחובת הנאשמים הרשעות קודמות ולחובת הנאשם 2 היה מאסר מותנה בר הפעלה. בעניין הנאשם 1 נקבע מתחם עונש בין 8 ל-24 חודש ובעניין האישום הנוסף, בין מאסר בעבודות שירות למספר חודשי מאסר בפועל. הושתו עליו 9 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 8 ל-30 חודשי מאסר והושתו עליו 16 חודשי מאסר בפועל והופעלו 8 חודשי מאסר מותנה, מתוכם 6 במצטבר. על שניהם הושתו גם מאסרים מותנים וכל אחד מהם חויב לשלם למתלונן פיצוי בסך 10,000 ₪.
(5)	ת""פ (מחוזי ירושלים) 60043-05-18 מדינת ישראל נ' חמאד (26.1.2020) – הנאשם הורשע בעבירת חבלה חמורה בנסיבות מחמירות בכך שהיכה את המתלונן באמצעות חפץ וגרם לו לחתך בקרקפת ולדימום תוך מוחי. הנאשם, נעדר הרשעות קודמות, נשוי ואב לבת ואשתו הייתה בהיריון. נקבע מתחם עונש בין 12 ל-48 חודשי מאסר בפועל. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן בסך 40,000 ₪.
(6)	ת""פ (מחוזי ירושלים) 31214-11-17 מדינת ישראל נ' מוגרבי (6.9.2018) – הנאשמים, שלחובתם הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות. הם היכו את המתלונן באגרופים, הנאשם 1 הטיל עליו את מימיו ושניהם הפשיטו אותו מבגדיו, הותירו אותו עירום ומחוסר הכרה ונטלו את מכשיר הטלפון שלו. למתלונן נגרמו חבלות בראשו, דימום תוך גולגלתי ופגיעה בשיניו. בעניין הנאשם 1 נקבע מתחם עונש בין 30 ל-50 חודשי מאסר והושתו עליו 40 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 20 ל-40 חודשי מאסר והושתו עליו 24 חודשי מאסר בפועל. על שניהם הושתו גם מאסרים מותנים, קנס בסך 2,500 ₪ וכל נאשם חויב בפיצוי למתלונן בסך 5,000 ₪.","(5)	ת""פ (מחוזי ירושלים) 60043-05-18 מדינת ישראל נ' חמאד (26.1.2020) – הנאשם הורשע בעבירת חבלה חמורה בנסיבות מחמירות בכך שהיכה את המתלונן באמצעות חפץ וגרם לו לחתך בקרקפת ולדימום תוך מוחי. הנאשם, נעדר הרשעות קודמות, נשוי ואב לבת ואשתו הייתה בהיריון. נקבע מתחם עונש בין 12 ל-48 חודשי מאסר בפועל. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן בסך 40,000 ₪.",1,"ת""פ (מחוזי ירושלים) 60905-11-16",http://www.nevo.co.il/case/21690520
"ת""פ (מחוזי ירושלים) 31214-11-17","(5)	ת""פ (מחוזי ירושלים) 60043-05-18 מדינת ישראל נ' חמאד (26.1.2020) – הנאשם הורשע בעבירת חבלה חמורה בנסיבות מחמירות בכך שהיכה את המתלונן באמצעות חפץ וגרם לו לחתך בקרקפת ולדימום תוך מוחי. הנאשם, נעדר הרשעות קודמות, נשוי ואב לבת ואשתו הייתה בהיריון. נקבע מתחם עונש בין 12 ל-48 חודשי מאסר בפועל. הושתו 12 חודשי מאסר בפועל, מאסר מותנה ופיצוי למתלונן בסך 40,000 ₪.
(6)	ת""פ (מחוזי ירושלים) 31214-11-17 מדינת ישראל נ' מוגרבי (6.9.2018) – הנאשמים, שלחובתם הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות. הם היכו את המתלונן באגרופים, הנאשם 1 הטיל עליו את מימיו ושניהם הפשיטו אותו מבגדיו, הותירו אותו עירום ומחוסר הכרה ונטלו את מכשיר הטלפון שלו. למתלונן נגרמו חבלות בראשו, דימום תוך גולגלתי ופגיעה בשיניו. בעניין הנאשם 1 נקבע מתחם עונש בין 30 ל-50 חודשי מאסר והושתו עליו 40 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 20 ל-40 חודשי מאסר והושתו עליו 24 חודשי מאסר בפועל. על שניהם הושתו גם מאסרים מותנים, קנס בסך 2,500 ₪ וכל נאשם חויב בפיצוי למתלונן בסך 5,000 ₪.
17.	פסקי הדין שהוגשו מטעם הנאשם 2: בא-כוח הנאשם 2 הפנה בין השאר, אל פסק הדין (הקצר) בעניין ע""פ 5751/14 מדינת ישראל נ' זידאן (23.3.2015), שמנו לא ניתן ללמוד על העונש שנקבע בפסק הדין של בית המשפט המחוזי, אשר לא אותר. בנוסף הפנה אל פסקי הדין הבאים.","(6)	ת""פ (מחוזי ירושלים) 31214-11-17 מדינת ישראל נ' מוגרבי (6.9.2018) – הנאשמים, שלחובתם הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות. הם היכו את המתלונן באגרופים, הנאשם 1 הטיל עליו את מימיו ושניהם הפשיטו אותו מבגדיו, הותירו אותו עירום ומחוסר הכרה ונטלו את מכשיר הטלפון שלו. למתלונן נגרמו חבלות בראשו, דימום תוך גולגלתי ופגיעה בשיניו. בעניין הנאשם 1 נקבע מתחם עונש בין 30 ל-50 חודשי מאסר והושתו עליו 40 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 20 ל-40 חודשי מאסר והושתו עליו 24 חודשי מאסר בפועל. על שניהם הושתו גם מאסרים מותנים, קנס בסך 2,500 ₪ וכל נאשם חויב בפיצוי למתלונן בסך 5,000 ₪.",1,"ת""פ (מחוזי ירושלים) 60043-05-18",http://www.nevo.co.il/case/24212779
"ע""פ 5751/14","(6)	ת""פ (מחוזי ירושלים) 31214-11-17 מדינת ישראל נ' מוגרבי (6.9.2018) – הנאשמים, שלחובתם הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות. הם היכו את המתלונן באגרופים, הנאשם 1 הטיל עליו את מימיו ושניהם הפשיטו אותו מבגדיו, הותירו אותו עירום ומחוסר הכרה ונטלו את מכשיר הטלפון שלו. למתלונן נגרמו חבלות בראשו, דימום תוך גולגלתי ופגיעה בשיניו. בעניין הנאשם 1 נקבע מתחם עונש בין 30 ל-50 חודשי מאסר והושתו עליו 40 חודשי מאסר בפועל. בעניין הנאשם 2 נקבע מתחם עונש בין 20 ל-40 חודשי מאסר והושתו עליו 24 חודשי מאסר בפועל. על שניהם הושתו גם מאסרים מותנים, קנס בסך 2,500 ₪ וכל נאשם חויב בפיצוי למתלונן בסך 5,000 ₪.
17.	פסקי הדין שהוגשו מטעם הנאשם 2: בא-כוח הנאשם 2 הפנה בין השאר, אל פסק הדין (הקצר) בעניין ע""פ 5751/14 מדינת ישראל נ' זידאן (23.3.2015), שמנו לא ניתן ללמוד על העונש שנקבע בפסק הדין של בית המשפט המחוזי, אשר לא אותר. בנוסף הפנה אל פסקי הדין הבאים.
(1)	ת""פ (מחוזי חיפה) 18531-03-11 מדינת ישראל נ' אבו סלח (16.4.2012) – שני הנאשמים, נעדרי הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בכך שתקפו את המתלונן בפניו וגרמו לו שבר בשורש כף היד ושטף דם בפניו. על שניהם הושת מאסר בעבודות שירות. על הנאשם 1 למשך 6 חודשים ועל הנאשם 2 למשך 4 חודשים. כן הושתו מאסרי מותנים וכל אחד מהם חויב בפיצוי למתלונן בסך 5,000 ₪.","בא-כוח הנאשם 2 הפנה בין השאר, אל פסק הדין (הקצר) בעניין ע""פ 5751/14 מדינת ישראל נ' זידאן (23.3.2015), שמנו לא ניתן ללמוד על העונש שנקבע בפסק הדין של בית המשפט המחוזי, אשר לא אותר.",0,"ת""פ (מחוזי ירושלים) 31214-11-17",http://www.nevo.co.il/case/23262469
"ת""פ (מחוזי חיפה) 18531-03-11","17.	פסקי הדין שהוגשו מטעם הנאשם 2: בא-כוח הנאשם 2 הפנה בין השאר, אל פסק הדין (הקצר) בעניין ע""פ 5751/14 מדינת ישראל נ' זידאן (23.3.2015), שמנו לא ניתן ללמוד על העונש שנקבע בפסק הדין של בית המשפט המחוזי, אשר לא אותר. בנוסף הפנה אל פסקי הדין הבאים.
(1)	ת""פ (מחוזי חיפה) 18531-03-11 מדינת ישראל נ' אבו סלח (16.4.2012) – שני הנאשמים, נעדרי הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בכך שתקפו את המתלונן בפניו וגרמו לו שבר בשורש כף היד ושטף דם בפניו. על שניהם הושת מאסר בעבודות שירות. על הנאשם 1 למשך 6 חודשים ועל הנאשם 2 למשך 4 חודשים. כן הושתו מאסרי מותנים וכל אחד מהם חויב בפיצוי למתלונן בסך 5,000 ₪.
(2)	ת""פ (מחוזי חיפה) 54919-07-20 מדינת ישראל נ' איברהים (21.4.2021) – הנאשם, כבן 19 במועד העבירות ונעדר הרשעות קודמות, הורשע בעבירת נשיאת נשק ותחמושת ובעבירת חבלה חמורה בנסיבות מחמירות, לאחר שירה במתלונן שנפצע בירכו. נקבע מתחם עונש בין 2.5 ל-7 שנות מאסר. הושתו 2.5 שנות מאסר ומאסר מותנה. בשל תשלום ששולם למתלונן במסגרת הסכם 'סולחה', לא נקבע פיצוי.","ת""פ (מחוזי חיפה) 18531-03-11 מדינת ישראל נ' אבו סלח (16.4.2012) – שני הנאשמים, נעדרי הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בכך שתקפו את המתלונן בפניו וגרמו לו שבר בשורש כף היד ושטף דם בפניו. על שניהם הושת מאסר בעבודות שירות. על הנאשם 1 למשך 6 חודשים ועל הנאשם 2 למשך 4 חודשים. כן הושתו מאסרי מותנים וכל אחד מהם חויב בפיצוי למתלונן בסך 5,000 ₪.",1,"ע""פ 5751/14",http://www.nevo.co.il/case/17948179
"ת""פ (מחוזי חיפה) 54919-07-20","(1)	ת""פ (מחוזי חיפה) 18531-03-11 מדינת ישראל נ' אבו סלח (16.4.2012) – שני הנאשמים, נעדרי הרשעות קודמות, הורשעו בעבירת חבלה חמורה בנסיבות מחמירות, בכך שתקפו את המתלונן בפניו וגרמו לו שבר בשורש כף היד ושטף דם בפניו. על שניהם הושת מאסר בעבודות שירות. על הנאשם 1 למשך 6 חודשים ועל הנאשם 2 למשך 4 חודשים. כן הושתו מאסרי מותנים וכל אחד מהם חויב בפיצוי למתלונן בסך 5,000 ₪.
(2)	ת""פ (מחוזי חיפה) 54919-07-20 מדינת ישראל נ' איברהים (21.4.2021) – הנאשם, כבן 19 במועד העבירות ונעדר הרשעות קודמות, הורשע בעבירת נשיאת נשק ותחמושת ובעבירת חבלה חמורה בנסיבות מחמירות, לאחר שירה במתלונן שנפצע בירכו. נקבע מתחם עונש בין 2.5 ל-7 שנות מאסר. הושתו 2.5 שנות מאסר ומאסר מותנה. בשל תשלום ששולם למתלונן במסגרת הסכם 'סולחה', לא נקבע פיצוי.
(3)	ת""פ (מחוזי חיפה) 17941-11-18 מדינת ישראל נ' נגאר (6.7.2020) – הנאשם, צעיר כבן 25, נעדר הרשעות קודמות, הורשע בעבירת חבלה חמורה בנסיבות מחמירות בכך שזרק אבן אל פניו של המתלונן וגם לו שבר בארובת העין ובעצמות האף. נקבע מתחם עונש בין 12 ל-40 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה וקנס בסך 3,000 ₪.","(2)	ת""פ (מחוזי חיפה) 54919-07-20 מדינת ישראל נ' איברהים (21.4.2021) – הנאשם, כבן 19 במועד העבירות ונעדר הרשעות קודמות, הורשע בעבירת נשיאת נשק ותחמושת ובעבירת חבלה חמורה בנסיבות מחמירות, לאחר שירה במתלונן שנפצע בירכו. נקבע מתחם עונש בין 2.5 ל-7 שנות מאסר. הושתו 2.5 שנות מאסר ומאסר מותנה. בשל תשלום ששולם למתלונן במסגרת הסכם 'סולחה', לא נקבע פיצוי.",1,"ת""פ (מחוזי חיפה) 18531-03-11",http://www.nevo.co.il/case/3589270
"ת""פ (מחוזי חיפה) 17941-11-18","(2)	ת""פ (מחוזי חיפה) 54919-07-20 מדינת ישראל נ' איברהים (21.4.2021) – הנאשם, כבן 19 במועד העבירות ונעדר הרשעות קודמות, הורשע בעבירת נשיאת נשק ותחמושת ובעבירת חבלה חמורה בנסיבות מחמירות, לאחר שירה במתלונן שנפצע בירכו. נקבע מתחם עונש בין 2.5 ל-7 שנות מאסר. הושתו 2.5 שנות מאסר ומאסר מותנה. בשל תשלום ששולם למתלונן במסגרת הסכם 'סולחה', לא נקבע פיצוי.
(3)	ת""פ (מחוזי חיפה) 17941-11-18 מדינת ישראל נ' נגאר (6.7.2020) – הנאשם, צעיר כבן 25, נעדר הרשעות קודמות, הורשע בעבירת חבלה חמורה בנסיבות מחמירות בכך שזרק אבן אל פניו של המתלונן וגם לו שבר בארובת העין ובעצמות האף. נקבע מתחם עונש בין 12 ל-40 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה וקנס בסך 3,000 ₪.
18.	פסקי הדין שהוגשו מטעם הנאשם 3:","(3)	ת""פ (מחוזי חיפה) 17941-11-18 מדינת ישראל נ' נגאר (6.7.2020) – הנאשם, צעיר כבן 25, נעדר הרשעות קודמות, הורשע בעבירת חבלה חמורה בנסיבות מחמירות בכך שזרק אבן אל פניו של המתלונן וגם לו שבר בארובת העין ובעצמות האף. נקבע מתחם עונש בין 12 ל-40 חודשי מאסר. הושתו 12 חודשי מאסר בפועל, מאסר מותנה וקנס בסך 3,000 ₪.",1,"ת""פ (מחוזי חיפה) 54919-07-20",http://www.nevo.co.il/case/26871337
"ת""פ (מחוזי ירושלים) 40292-06-18","18.	פסקי הדין שהוגשו מטעם הנאשם 3:
(1)	ת""פ (מחוזי ירושלים) 40292-06-18 מדינת ישראל נ' סלמאן (5.4.2021) – הנאשמים הורשעו בעבירת חבלה חמורה בנסיבות מחמירות בכך שהכו את מתלונן בפניו וחתכו אותו בפניו באמצעות חפץ חד. נגרם לו חתך בפנים ושבר באף. הנאשם 1 כבן 52, נשוי, נעדר הרשעות קודמות. הנאשם 2 כבן 31 נשוי ולחובתו הרשעות קודמות. נקבע מתחם עונש בין 9 ל-18 חודשי מאסר. בשל נסיבותיהם החריגות הושתו על שניהם 8 חודשי מאסר בעבודות שירות ומאסר מותנה. בעניין הנאשם 1 ניתן גם צו מבחן.
(2)	תפ""ח (מחוזי חיפה) 35109-11-13, מדינת ישראל נ' איפראימוב (9.7.2015) – הנאשם הורשע בעבירת חבלה חמורה בנסיבות מחמירות, בעקבות הודאתו בתום שמיעת הראיות. בעקבות קטטה נפגעו הנאשם והמתלונן שבמהלכה דקר הנאשם את המתלונן שש דקירות שגרמו לפגיעה בעורק, קרע בשריר וקרעים באיברים פנימיים נוספים. נקבע מתחם עונש בין 4 ל-7 שנות מאסר. משיקולי שיקום ולאחר תהליך שיקום, הושתו 6 חודשי מאסר בעבודות שירות ומאסר מותנה וכן ניתן צו מבחן למשך 3 שנים.","ת""פ (מחוזי ירושלים) 40292-06-18 מדינת ישראל נ' סלמאן (5.4.2021) – הנאשמים הורשעו בעבירת חבלה חמורה בנסיבות מחמירות בכך שהכו את מתלונן בפניו וחתכו אותו בפניו באמצעות חפץ חד. נגרם לו חתך בפנים ושבר באף. הנאשם 1 כבן 52, נשוי, נעדר הרשעות קודמות. הנאשם 2 כבן 31 נשוי ולחובתו הרשעות קודמות. נקבע מתחם עונש בין 9 ל-18 חודשי מאסר. בשל נסיבותיהם החריגות הושתו על שניהם 8 חודשי מאסר בעבודות שירות ומאסר מותנה. בעניין הנאשם 1 ניתן גם צו מבחן.",1,"ת""פ (מחוזי ירושלים) 40292-06-18",http://www.nevo.co.il/case/24312171
