citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 8641/12","תיקון 113 לחוק העונשין קובע, כי העיקרון המנחה בענישה הוא עקרון ההלימה – קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו. בהתאם לסעיף 40ג לחוק העונשין, על בית המשפט לקבוע מתחם עונש הולם למעשה העבירה שביצע הנאשם בהתאם לעיקרון המנחה, ולשם כך יתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, כשבתוך מתחם העונש ההולם יגזור בית המשפט את העונש המתאים לנאשם.
על בית המשפט לקבוע את מתחם הענישה ההולם את האירוע ובסופו של תהליך, יש להחליט אם נכון לחרוג מהמתחם שנקבע, שאחרת ייגזר העונש בגדרי המתחם. בשלב הראשון על בית המשפט לבדוק האם העבירות בהן הורשע הנאשם מהוות אירוע אחד או מספר אירועים נפרדים. אם יגיע בית המשפט למסקנה כי מדובר באירועים נפרדים עליו לקבוע מתחם ענישה הולם לכל אירוע בנפרד ולאחר מכן לגזור את עונשו של הנאשם עונש נפרד לכל אירוע ובד בבד לקבוע האם ירוצו העונשים בחופף או במצטבר.  בית המשפט יכול להגיע למסקנה כי יש להשית עונש אחד כולל לאירועים כולם (ראה בעניין זה : ע""פ 8641/12 סעד נ' מדינת ישראל ; ע""פ 4910/13 ג'אבר נ' מדינת ישראל( להלן: ""עניין  ג'אבר"")). בעניין ג'אבר קבע בית המשפט העליון, כי עבירות שיש ביניהן קשר ענייני הדוק ושניתן לקבוע כי מדובר במסכת עבריינית אחת ייחשבו לאירוע אחד. בענייננו, סבורני כי יש לקבוע מתחם ענישה נפרד לכל אחד מכתבי האישום בהם הורשע הנאשם שכן מדובר באירועים נפרדים, שונים האחד מהשני ומדובר במסכת עבריינית שונה לכל אחד מהתיקים. אשר על כן אני קובעת כי כל אחד מכתבי האישום מהווה אירוע בפני עצמו בגינו יש לקבוע מתחם עונש נפרד.
במקרה דנן, הערך החברתי שנפגע בביצוע עבירות הסמים (התיק העיקרי ) הוא ההגנה מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים ועבירות הסמים. מדובר בצורך להגן, מן הצד האחד, על בריאות גופו ונפשו של ציבור המשתמשים בסמים, ומן הצד השני, עולה הצורך להגן על החברה מפני הנזקים הנגרמים לה, עקב עבירות הסמים המתבצעות על-ידי עבריינים. מדובר בעבירה של גידול סמים אשר מהווה חלק משרשרת הפצת הסם המסוכן.","בית המשפט יכול להגיע למסקנה כי יש להשית עונש אחד כולל לאירועים כולם (ראה בעניין זה : ע""פ 8641/12 סעד נ' מדינת ישראל )",0,"ע""פ 8641/12",http://www.nevo.co.il/case/5573417
"ע""פ 4910/13","תיקון 113 לחוק העונשין קובע, כי העיקרון המנחה בענישה הוא עקרון ההלימה – קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו. בהתאם לסעיף 40ג לחוק העונשין, על בית המשפט לקבוע מתחם עונש הולם למעשה העבירה שביצע הנאשם בהתאם לעיקרון המנחה, ולשם כך יתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, כשבתוך מתחם העונש ההולם יגזור בית המשפט את העונש המתאים לנאשם.
על בית המשפט לקבוע את מתחם הענישה ההולם את האירוע ובסופו של תהליך, יש להחליט אם נכון לחרוג מהמתחם שנקבע, שאחרת ייגזר העונש בגדרי המתחם. בשלב הראשון על בית המשפט לבדוק האם העבירות בהן הורשע הנאשם מהוות אירוע אחד או מספר אירועים נפרדים. אם יגיע בית המשפט למסקנה כי מדובר באירועים נפרדים עליו לקבוע מתחם ענישה הולם לכל אירוע בנפרד ולאחר מכן לגזור את עונשו של הנאשם עונש נפרד לכל אירוע ובד בבד לקבוע האם ירוצו העונשים בחופף או במצטבר.  בית המשפט יכול להגיע למסקנה כי יש להשית עונש אחד כולל לאירועים כולם (ראה בעניין זה : ע""פ 8641/12 סעד נ' מדינת ישראל ; ע""פ 4910/13 ג'אבר נ' מדינת ישראל( להלן: ""עניין  ג'אבר"")). בעניין ג'אבר קבע בית המשפט העליון, כי עבירות שיש ביניהן קשר ענייני הדוק ושניתן לקבוע כי מדובר במסכת עבריינית אחת ייחשבו לאירוע אחד. בענייננו, סבורני כי יש לקבוע מתחם ענישה נפרד לכל אחד מכתבי האישום בהם הורשע הנאשם שכן מדובר באירועים נפרדים, שונים האחד מהשני ומדובר במסכת עבריינית שונה לכל אחד מהתיקים. אשר על כן אני קובעת כי כל אחד מכתבי האישום מהווה אירוע בפני עצמו בגינו יש לקבוע מתחם עונש נפרד.
במקרה דנן, הערך החברתי שנפגע בביצוע עבירות הסמים (התיק העיקרי ) הוא ההגנה מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים ועבירות הסמים. מדובר בצורך להגן, מן הצד האחד, על בריאות גופו ונפשו של ציבור המשתמשים בסמים, ומן הצד השני, עולה הצורך להגן על החברה מפני הנזקים הנגרמים לה, עקב עבירות הסמים המתבצעות על-ידי עבריינים. מדובר בעבירה של גידול סמים אשר מהווה חלק משרשרת הפצת הסם המסוכן.","בית המשפט יכול להגיע למסקנה כי יש להשית עונש אחד כולל לאירועים כולם (ראה בעניין זה : ע""פ 4910/13 ג'אבר נ' מדינת ישראל( להלן: ""עניין  ג'אבר"")). בעניין ג'אבר קבע בית המשפט העליון, כי עבירות שיש ביניהן קשר ענייני הדוק ושניתן לקבוע כי מדובר במסכת עבריינית אחת ייחשבו לאירוע אחד.",0,"ע""פ 8641/12",http://www.nevo.co.il/case/5573417
"ע""פ 3172/13","במקרה דנן, הערך החברתי שנפגע בביצוע עבירות הסמים (התיק העיקרי ) הוא ההגנה מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים ועבירות הסמים. מדובר בצורך להגן, מן הצד האחד, על בריאות גופו ונפשו של ציבור המשתמשים בסמים, ומן הצד השני, עולה הצורך להגן על החברה מפני הנזקים הנגרמים לה, עקב עבירות הסמים המתבצעות על-ידי עבריינים. מדובר בעבירה של גידול סמים אשר מהווה חלק משרשרת הפצת הסם המסוכן.
פסיקת בית המשפט הדגישה את נזקי הסחר בסמים והעבירות הנלוות לסחר בסמים ולעניין זה יפים דברי כב' השופט י. עמית  בע""פ 3172/13 סואעד נ' מדינת ישראל (פורסם בנבו, 6.1.14):
""על פגיעתן הרבה של עבירות הסמים ועל תפקידו של בית המשפט במאבק בנגע הסמים לצד גורמים וגופים נוספים, עמד בית משפט זה פעמים רבות... אין ספור מילים נאמרו בדבר הצורך להכות בכל אחת ואחת מחוליות הפצת הסם... המאבק בנגע הסמים הוא סיזיפי ואל לנו להשלות את עצמנו כי ענישה מכבידה תביא לחיסול הנגע. כל עוד יהיה ביקוש לסמים יהיה גם היצע, כך גם בישראל וכך במדינות הים. אך המאבק אינו חסר תוחלת. גם אם לא ניתן לחסל את נגע הסמים לחלוטין, ניתן גם להקטין את היקפו ולצמצם את נזקיו"".","פסיקת בית המשפט הדגישה את נזקי הסחר בסמים והעבירות הנלוות לסחר בסמים ולעניין זה יפים דברי כב' השופט י. עמית  בע""פ 3172/13 סואעד נ' מדינת ישראל (פורסם בנבו, 6.1.14):
""על פגיעתן הרבה של עבירות הסמים ועל תפקידו של בית המשפט במאבק בנגע הסמים לצד גורמים וגופים נוספים, עמד בית משפט זה פעמים רבות... אין ספור מילים נאמרו בדבר הצורך להכות בכל אחת ואחת מחוליות הפצת הסם... המאבק בנגע הסמים הוא סיזיפי ואל לנו להשלות את עצמנו כי ענישה מכבידה תביא לחיסול הנגע. כל עוד יהיה ביקוש לסמים יהיה גם היצע, כך גם בישראל וכך במדינות הים. אך המאבק אינו חסר תוחלת. גם אם לא ניתן לחסל את נגע הסמים לחלוטין, ניתן גם להקטין את היקפו ולצמצם את נזקיו"".",0,"ע""פ 3172/13",http://www.nevo.co.il/case/6987521
"ע""פ 3117/12","""על פגיעתן הרבה של עבירות הסמים ועל תפקידו של בית המשפט במאבק בנגע הסמים לצד גורמים וגופים נוספים, עמד בית משפט זה פעמים רבות... אין ספור מילים נאמרו בדבר הצורך להכות בכל אחת ואחת מחוליות הפצת הסם... המאבק בנגע הסמים הוא סיזיפי ואל לנו להשלות את עצמנו כי ענישה מכבידה תביא לחיסול הנגע. כל עוד יהיה ביקוש לסמים יהיה גם היצע, כך גם בישראל וכך במדינות הים. אך המאבק אינו חסר תוחלת. גם אם לא ניתן לחסל את נגע הסמים לחלוטין, ניתן גם להקטין את היקפו ולצמצם את נזקיו"".
וכן דברי כב' השופט א. שהם בע""פ 3117/12 ארביב נ' מדינת ישראל (6.9.12):
""אכן, נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה"".","וכן דברי כב' השופט א. שהם בע""פ 3117/12 ארביב נ' מדינת ישראל (6.9.12):
""אכן, נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה"".",0,"ע""פ 3117/12",http://www.nevo.co.il/case/5583030
"ת""פ 26434-03-11","""אכן, נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה"".
הערכים החברתיים שנפגעו כתוצאה ממעשי הנאשם בתיק הצרוף 1 בעבירות של התפרצות למחסן צבאי והחזקת התחמושת, הם  שמירה  על בטחון הציבור וביטחונו האישי של כל אדם וקניינם של נכסי המדינה והצבא. אפנה לעניין זה  בת""פ 26434-03-11 מדינת ישראל נ' חמיס אטרש:
""בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני שימוש בחלקי הנשק ע""י המחזיק בעצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות"".","אפנה לעניין זה  בת""פ 26434-03-11 מדינת ישראל נ' חמיס אטרש:
""בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני שימוש בחלקי הנשק ע""י המחזיק בעצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות"".",0,"ת""פ 26434-03-11",http://www.nevo.co.il/case/2775697
"ע""פ 587/22","""בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני שימוש בחלקי הנשק ע""י המחזיק בעצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות"".
בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמת הפסיקה בשנים האחרונות מלמדת על החמרה בענישה לצורך מיגור עבירות הקשורות בנשק  תוך מתן משקל לשיקולי הרתעה. מגמה זו היא אחידה ועקבית גם כאשר עסקינן בנאשמים נעדרי עבר פלילי. מגמה זו קיבלה ביטוי אף בחקיקה במסגרת תיקון 140 לחוק בו נקבעו עונשי מינימום לעבירות נשק באשר הן.","בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022))",0,"ע""פ 587/22",http://www.nevo.co.il/case/28268880
"ע""פ 2482/22","""בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני שימוש בחלקי הנשק ע""י המחזיק בעצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות"".
בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמת הפסיקה בשנים האחרונות מלמדת על החמרה בענישה לצורך מיגור עבירות הקשורות בנשק  תוך מתן משקל לשיקולי הרתעה. מגמה זו היא אחידה ועקבית גם כאשר עסקינן בנאשמים נעדרי עבר פלילי. מגמה זו קיבלה ביטוי אף בחקיקה במסגרת תיקון 140 לחוק בו נקבעו עונשי מינימום לעבירות נשק באשר הן.","בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022));",0,"ע""פ 587/22",http://www.nevo.co.il/case/28268880
"ע""פ 5813/21","""בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני שימוש בחלקי הנשק ע""י המחזיק בעצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות"".
בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמת הפסיקה בשנים האחרונות מלמדת על החמרה בענישה לצורך מיגור עבירות הקשורות בנשק  תוך מתן משקל לשיקולי הרתעה. מגמה זו היא אחידה ועקבית גם כאשר עסקינן בנאשמים נעדרי עבר פלילי. מגמה זו קיבלה ביטוי אף בחקיקה במסגרת תיקון 140 לחוק בו נקבעו עונשי מינימום לעבירות נשק באשר הן.","בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022));",0,"ע""פ 587/22",http://www.nevo.co.il/case/28268880
"ע""פ 6011/21","""בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני שימוש בחלקי הנשק ע""י המחזיק בעצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות"".
בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמת הפסיקה בשנים האחרונות מלמדת על החמרה בענישה לצורך מיגור עבירות הקשורות בנשק  תוך מתן משקל לשיקולי הרתעה. מגמה זו היא אחידה ועקבית גם כאשר עסקינן בנאשמים נעדרי עבר פלילי. מגמה זו קיבלה ביטוי אף בחקיקה במסגרת תיקון 140 לחוק בו נקבעו עונשי מינימום לעבירות נשק באשר הן.","בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021));",0,"ע""פ 587/22",http://www.nevo.co.il/case/28268880
"ע""פ 8320/21","""בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני שימוש בחלקי הנשק ע""י המחזיק בעצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות"".
בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (ע""פ 587/22 עדאב אבו נאעסה נ' מדינת ישראל פסקה 13 (22.5.2022); (ע""פ 2482/22 מדינת ישראל נ' אחמד קדורה, פסקה 5-6 (14.4.2022); ע""פ 5813/21 מוחמד ג'בארין נ' מדינת ישראל, פסקה 14 (31.5.2022); ע""פ 6011/21 חאלד דסוקי נ' מדנית ישראל  (25.11.2021); ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021); ע""פ 2283/22 אל נבארי נ' מדינת ישראל (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל (26.7.2022)).
מגמת הפסיקה בשנים האחרונות מלמדת על החמרה בענישה לצורך מיגור עבירות הקשורות בנשק  תוך מתן משקל לשיקולי הרתעה. מגמה זו היא אחידה ועקבית גם כאשר עסקינן בנאשמים נעדרי עבר פלילי. מגמה זו קיבלה ביטוי אף בחקיקה במסגרת תיקון 140 לחוק בו נקבעו עונשי מינימום לעבירות נשק באשר הן.","בית המשפט העליון חזר פעם אחר פעם על ההלכה לפיה מי שהורשע בעבירות נשק על בית המשפט ""לבכר את האינטרס הציבורי שבהרתעת הרבים, על פני נסיבותיו האישיות של הנידון"".  אפנה לעניין זה (...) ע""פ 8320/21 מדינת ישראל נ' מחמד בסילה, פסקה 10 (28.12.2021) (...) .",0,"ע""פ 587/22",http://www.nevo.co.il/case/28268880
