citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 1509/12","פסיקה שהוצגה על ידי המאשימה:
ע""פ 1509/12 מדינת ישראל נ' ראפאת נברי (2.7.20). על המשיב נגזרו 27 חודשי מאסר בפועל ועונשים נלווים, בגין נשיאת תת מקלע וירי באזור מגורים. ערעור המדינה התקבל, עונש המאסר בפועל הועמד על 36 חודשים.
ע""פ 4311/12 מילאד סורי נ' מדינת ישראל (8.11.2012). בגין הצתת רכב נדון המערער למאסר בפועל של 9 חודשים ועונשים נלווים. בערעור הועמד עונשו, נוכח המלצת שירות המבחן, על שישה חודשי מאסר לריצוי בעבודות שירות.","ע""פ 1509/12 מדינת ישראל נ' ראפאת נברי (2.7.20). על המשיב נגזרו 27 חודשי מאסר בפועל ועונשים נלווים, בגין נשיאת תת מקלע וירי באזור מגורים. ערעור המדינה התקבל, עונש המאסר בפועל הועמד על 36 חודשים.",1,"ע""פ 1509/12",
"ע""פ 4311/12","ע""פ 1509/12 מדינת ישראל נ' ראפאת נברי (2.7.20). על המשיב נגזרו 27 חודשי מאסר בפועל ועונשים נלווים, בגין נשיאת תת מקלע וירי באזור מגורים. ערעור המדינה התקבל, עונש המאסר בפועל הועמד על 36 חודשים.
ע""פ 4311/12 מילאד סורי נ' מדינת ישראל (8.11.2012). בגין הצתת רכב נדון המערער למאסר בפועל של 9 חודשים ועונשים נלווים. בערעור הועמד עונשו, נוכח המלצת שירות המבחן, על שישה חודשי מאסר לריצוי בעבודות שירות.
ע""פ 2206/16 פלוני נ' מדינת ישראל (3.11.2016). המערערים הגיעו למתחם ""בית מוסקוביץ"" במזרח ירושלים, הכינו בקבוק תבערה מבקבוק זכוכית, בד וחומר דליק, והשליכו אותו לעבר המתחם. הבקבוק התנפץ בסמוך למתחם. המערערים היו בני 15 בעת ביצוע המעשים. במסגרת הסדר טיעון, הורשעו המערערים בעבירות של ייצור נשק; חבלה בכוונה מחמירה וניסיון הצתה. על כל אחד מהמערערים נגזר עונש מאסר בפועל של 18 חודשים ומאסר על תנאי. בשל גילם הצעיר מאוד של המערערים, היעדר עבר פלילי,  ואופק שיקומי ממשי, ערעורם התקבל ותקופת המאסר בפועל הופחתה ל-12 חודשים.","ע""פ 4311/12 מילאד סורי נ' מדינת ישראל (8.11.2012). בגין הצתת רכב נדון המערער למאסר בפועל של 9 חודשים ועונשים נלווים. בערעור הועמד עונשו, נוכח המלצת שירות המבחן, על שישה חודשי מאסר לריצוי בעבודות שירות.",1,"ע""פ 1509/12",
"ע""פ 2206/16","עבירות נשק, ובהן יידוי בקבוקי תבערה, מסכנות באופן ישיר את שלום הציבור וביטחונו, וחומרתן נגזרת מהפגיעה הקשה אשר עלולה להיגרם, גם אם סיכון זה לא התממש בסופו של דבר.
וראו דברי בית המשפט העליון בע""פ 2206/16, פלוני נ' מדינת ישראל (3.11.2016):
""אין להקל ראש בעבירות שבהן הורשעו המערערים. למרבה הצער, בית משפט זה נדרש לא אחת לחומרה הרבה הטמונה בביצוע עבירות אלימות ממניע לאומני ובפרט השלכת בקבוקי תבערה, ועמד על הצורך הממשי בהרתעה לנוכח ריבוי המקרים מסוג זה... להשלכת בקבוק תבערה עלולות להיות תוצאות הרות אסון, ונפסק כי הדבר שקול לשימוש בנשק חם"".
ע""פ 4311/12 מילאד סורי נ' מדינת ישראל (8.11.2012). בגין הצתת רכב נדון המערער למאסר בפועל של 9 חודשים ועונשים נלווים. בערעור הועמד עונשו, נוכח המלצת שירות המבחן, על שישה חודשי מאסר לריצוי בעבודות שירות.
ע""פ 2206/16 פלוני נ' מדינת ישראל (3.11.2016). המערערים הגיעו למתחם ""בית מוסקוביץ"" במזרח ירושלים, הכינו בקבוק תבערה מבקבוק זכוכית, בד וחומר דליק, והשליכו אותו לעבר המתחם. הבקבוק התנפץ בסמוך למתחם. המערערים היו בני 15 בעת ביצוע המעשים. במסגרת הסדר טיעון, הורשעו המערערים בעבירות של ייצור נשק; חבלה בכוונה מחמירה וניסיון הצתה. על כל אחד מהמערערים נגזר עונש מאסר בפועל של 18 חודשים ומאסר על תנאי. בשל גילם הצעיר מאוד של המערערים, היעדר עבר פלילי,  ואופק שיקומי ממשי, ערעורם התקבל ותקופת המאסר בפועל הופחתה ל-12 חודשים.
ע""פ 9821/16 פלוני ואח' נ' מדינת ישראל (30.11.2017). שלושה ערעורים מאוחדים, בעניינם של מערערים שחלקם קטינים, אשר הודו בשורה של עבירות, במספר אישומים, ובין היתר בהשלכת בקבוקי תבערה לעבר תושבים יהודיים וכוחות הביטחון בעיר העתיקה בירושלים. על המערערים נגזרו עונשי מאסר, כל אחד בהתאם לעבירות בהן הודה, בין מספר חודשי מאסר בפועל לבין מספר שנות מאסר בפועל.","וראו דברי בית המשפט העליון בע""פ 2206/16, פלוני נ' מדינת ישראל (3.11.2016):
""אין להקל ראש בעבירות שבהן הורשעו המערערים. למרבה הצער, בית משפט זה נדרש לא אחת לחומרה הרבה הטמונה בביצוע עבירות אלימות ממניע לאומני ובפרט השלכת בקבוקי תבערה, ועמד על הצורך הממשי בהרתעה לנוכח ריבוי המקרים מסוג זה... להשלכת בקבוק תבערה עלולות להיות תוצאות הרות אסון, ונפסק כי הדבר שקול לשימוש בנשק חם"".
ע""פ 2206/16 פלוני נ' מדינת ישראל (3.11.2016). המערערים הגיעו למתחם ""בית מוסקוביץ"" במזרח ירושלים, הכינו בקבוק תבערה מבקבוק זכוכית, בד וחומר דליק, והשליכו אותו לעבר המתחם. הבקבוק התנפץ בסמוך למתחם. המערערים היו בני 15 בעת ביצוע המעשים. במסגרת הסדר טיעון, הורשעו המערערים בעבירות של ייצור נשק; חבלה בכוונה מחמירה וניסיון הצתה. על כל אחד מהמערערים נגזר עונש מאסר בפועל של 18 חודשים ומאסר על תנאי. בשל גילם הצעיר מאוד של המערערים, היעדר עבר פלילי,  ואופק שיקומי ממשי, ערעורם התקבל ותקופת המאסר בפועל הופחתה ל-12 חודשים.",0,"ע""פ 2206/16",http://www.nevo.co.il/case/21044600
"ע""פ 9821/16","ע""פ 2206/16 פלוני נ' מדינת ישראל (3.11.2016). המערערים הגיעו למתחם ""בית מוסקוביץ"" במזרח ירושלים, הכינו בקבוק תבערה מבקבוק זכוכית, בד וחומר דליק, והשליכו אותו לעבר המתחם. הבקבוק התנפץ בסמוך למתחם. המערערים היו בני 15 בעת ביצוע המעשים. במסגרת הסדר טיעון, הורשעו המערערים בעבירות של ייצור נשק; חבלה בכוונה מחמירה וניסיון הצתה. על כל אחד מהמערערים נגזר עונש מאסר בפועל של 18 חודשים ומאסר על תנאי. בשל גילם הצעיר מאוד של המערערים, היעדר עבר פלילי,  ואופק שיקומי ממשי, ערעורם התקבל ותקופת המאסר בפועל הופחתה ל-12 חודשים.
ע""פ 9821/16 פלוני ואח' נ' מדינת ישראל (30.11.2017). שלושה ערעורים מאוחדים, בעניינם של מערערים שחלקם קטינים, אשר הודו בשורה של עבירות, במספר אישומים, ובין היתר בהשלכת בקבוקי תבערה לעבר תושבים יהודיים וכוחות הביטחון בעיר העתיקה בירושלים. על המערערים נגזרו עונשי מאסר, כל אחד בהתאם לעבירות בהן הודה, בין מספר חודשי מאסר בפועל לבין מספר שנות מאסר בפועל.
ת""פ 37387-04-18 מדינת ישראל נ' מועתז דחל אללה (18.2.2019). הנאשם הודה והורשע בשני אישומים, בשתי עבירות ייצור נשק, בעבירת נשיאת נשק ובשתי עבירות ניסיון הצתה, בכך שבשני מועדים שונים, ייצר, יחד עם אחרים, בקבוקי תבערה והשליכם אל עבר בית חולים. מתחם הענישה נקבע בין 18 ל-36 חודשי מאסר בפועל. על הנאשם נגזרו 20 חודשי מאסר בפועל ומאסר על תנאי.","ע""פ 9821/16 פלוני ואח' נ' מדינת ישראל (30.11.2017). שלושה ערעורים מאוחדים, בעניינם של מערערים שחלקם קטינים, אשר הודו בשורה של עבירות, במספר אישומים, ובין היתר בהשלכת בקבוקי תבערה לעבר תושבים יהודיים וכוחות הביטחון בעיר העתיקה בירושלים. על המערערים נגזרו עונשי מאסר, כל אחד בהתאם לעבירות בהן הודה, בין מספר חודשי מאסר בפועל לבין מספר שנות מאסר בפועל.",1,"ע""פ 2206/16",http://www.nevo.co.il/case/21044600
"ת""פ 37387-04-18","ע""פ 9821/16 פלוני ואח' נ' מדינת ישראל (30.11.2017). שלושה ערעורים מאוחדים, בעניינם של מערערים שחלקם קטינים, אשר הודו בשורה של עבירות, במספר אישומים, ובין היתר בהשלכת בקבוקי תבערה לעבר תושבים יהודיים וכוחות הביטחון בעיר העתיקה בירושלים. על המערערים נגזרו עונשי מאסר, כל אחד בהתאם לעבירות בהן הודה, בין מספר חודשי מאסר בפועל לבין מספר שנות מאסר בפועל.
ת""פ 37387-04-18 מדינת ישראל נ' מועתז דחל אללה (18.2.2019). הנאשם הודה והורשע בשני אישומים, בשתי עבירות ייצור נשק, בעבירת נשיאת נשק ובשתי עבירות ניסיון הצתה, בכך שבשני מועדים שונים, ייצר, יחד עם אחרים, בקבוקי תבערה והשליכם אל עבר בית חולים. מתחם הענישה נקבע בין 18 ל-36 חודשי מאסר בפועל. על הנאשם נגזרו 20 חודשי מאסר בפועל ומאסר על תנאי.
ת""פ 12782-09-14 מדינת ישראל נ' פטרוקוביץ' ואח' (1.1.2015). בגין תקיפת נהג מונית ערבי על רקע גזעני, נגזרו על הנאשמים עונשי מאסר בפועל בין 11 ל-13 חודשים ועונשים נלווים.","ת""פ 37387-04-18 מדינת ישראל נ' מועתז דחל אללה (18.2.2019). הנאשם הודה והורשע בשני אישומים, בשתי עבירות ייצור נשק, בעבירת נשיאת נשק ובשתי עבירות ניסיון הצתה, בכך שבשני מועדים שונים, ייצר, יחד עם אחרים, בקבוקי תבערה והשליכם אל עבר בית חולים. מתחם הענישה נקבע בין 18 ל-36 חודשי מאסר בפועל. על הנאשם נגזרו 20 חודשי מאסר בפועל ומאסר על תנאי.",1,"ע""פ 9821/16",http://www.nevo.co.il/case/23506710
"ת""פ 12782-09-14","ת""פ 37387-04-18 מדינת ישראל נ' מועתז דחל אללה (18.2.2019). הנאשם הודה והורשע בשני אישומים, בשתי עבירות ייצור נשק, בעבירת נשיאת נשק ובשתי עבירות ניסיון הצתה, בכך שבשני מועדים שונים, ייצר, יחד עם אחרים, בקבוקי תבערה והשליכם אל עבר בית חולים. מתחם הענישה נקבע בין 18 ל-36 חודשי מאסר בפועל. על הנאשם נגזרו 20 חודשי מאסר בפועל ומאסר על תנאי.
ת""פ 12782-09-14 מדינת ישראל נ' פטרוקוביץ' ואח' (1.1.2015). בגין תקיפת נהג מונית ערבי על רקע גזעני, נגזרו על הנאשמים עונשי מאסר בפועל בין 11 ל-13 חודשים ועונשים נלווים.
פסיקה שהוגשה על ידי הנאשם:","ת""פ 12782-09-14 מדינת ישראל נ' פטרוקוביץ' ואח' (1.1.2015). בגין תקיפת נהג מונית ערבי על רקע גזעני, נגזרו על הנאשמים עונשי מאסר בפועל בין 11 ל-13 חודשים ועונשים נלווים.",1,"ת""פ 37387-04-18",http://www.nevo.co.il/case/23879124
"ת""פ 43664-06-16","פסיקה שהוגשה על ידי הנאשם:
ת""פ 43664-06-16 מדינת ישראל נ' מסוודה (28.12.2017). הנאשם היה חלק מקבוצת מתפרעים ויידה מספר אבנים ובקבוקי תבערה לעבר כוח מג""ב. לאחר ניהול הליך הוכחות, הורשע הנאשם בעבירות של חבלה בכוונה מחמירה; ניסיון תקיפת שוטר בנסיבות מחמירות והתפרעות. מתחם הענישה נקבע בין 12 ל-36 חודשי מאסר בפועל. על הנאשם נגזר מאסר בפועל למשך 18 חודשים, מאסר על תנאי וקנס.
ת""פ 8684-06-16 מדינת ישראל נ' עומר אבו ריא ואח' (15.2.2017). הנאשמים השתתפו בהפגנה בסכנין, ולאחריה החליטו לייצר בקבוקי תבערה וליידות אותם לעבר נכסים בקיבוץ סמוך, כדי להציתם. הם ייצרו שישה בקבוקי תבערה וצעדו רגלית אל עבר הקיבוץ, כשהם רעולי פנים ונושאים איתם את בקבוקי התבערה. כשהגיעו לקיבוץ, הדליקו את בקבוקי התבערה והשליכו אותם לעבר אוהל במתחם אירוח. חלק מבקבוקי התבערה התלקחו וגרמו נזק לגג האוהל ולרכוש שהיה בתוכו. הנאשמים הודו והורשעו בביצוע עבירות של ייצור נשק; נשיאה והובלת נשק; ניסיון הצתה והיזק בזדון. מתחם הענישה נקבע בין שישה חודשי מאסר בפועל לשנה וחצי מאסר בפועל. על הנאשמים הוטלו שישה חודשי מאסר לריצוי בעבודות שירות, מאסר על תנאי, קנס ופיצוי למתלוננים.","ת""פ 43664-06-16 מדינת ישראל נ' מסוודה (28.12.2017). הנאשם היה חלק מקבוצת מתפרעים ויידה מספר אבנים ובקבוקי תבערה לעבר כוח מג""ב. לאחר ניהול הליך הוכחות, הורשע הנאשם בעבירות של חבלה בכוונה מחמירה; ניסיון תקיפת שוטר בנסיבות מחמירות והתפרעות. מתחם הענישה נקבע בין 12 ל-36 חודשי מאסר בפועל. על הנאשם נגזר מאסר בפועל למשך 18 חודשים, מאסר על תנאי וקנס.",1,"ת""פ 43664-06-16",http://www.nevo.co.il/case/21865090
"ת""פ 8684-06-16","ת""פ 43664-06-16 מדינת ישראל נ' מסוודה (28.12.2017). הנאשם היה חלק מקבוצת מתפרעים ויידה מספר אבנים ובקבוקי תבערה לעבר כוח מג""ב. לאחר ניהול הליך הוכחות, הורשע הנאשם בעבירות של חבלה בכוונה מחמירה; ניסיון תקיפת שוטר בנסיבות מחמירות והתפרעות. מתחם הענישה נקבע בין 12 ל-36 חודשי מאסר בפועל. על הנאשם נגזר מאסר בפועל למשך 18 חודשים, מאסר על תנאי וקנס.
ת""פ 8684-06-16 מדינת ישראל נ' עומר אבו ריא ואח' (15.2.2017). הנאשמים השתתפו בהפגנה בסכנין, ולאחריה החליטו לייצר בקבוקי תבערה וליידות אותם לעבר נכסים בקיבוץ סמוך, כדי להציתם. הם ייצרו שישה בקבוקי תבערה וצעדו רגלית אל עבר הקיבוץ, כשהם רעולי פנים ונושאים איתם את בקבוקי התבערה. כשהגיעו לקיבוץ, הדליקו את בקבוקי התבערה והשליכו אותם לעבר אוהל במתחם אירוח. חלק מבקבוקי התבערה התלקחו וגרמו נזק לגג האוהל ולרכוש שהיה בתוכו. הנאשמים הודו והורשעו בביצוע עבירות של ייצור נשק; נשיאה והובלת נשק; ניסיון הצתה והיזק בזדון. מתחם הענישה נקבע בין שישה חודשי מאסר בפועל לשנה וחצי מאסר בפועל. על הנאשמים הוטלו שישה חודשי מאסר לריצוי בעבודות שירות, מאסר על תנאי, קנס ופיצוי למתלוננים.
ת""פ 7165-06-15 מדינת ישראל נ' פהמי הימוני ואח' (2.3.2016). גזר דין של נאשם 3 בלבד. הנאשם, יחד עם מעורבים נוספים, יידה בקבוקי תבערה וזיקוקים אל עבר ג'יפ משמר הגבול בכיכר ראס אל עמוד. כל אחד מהמעורבים יידה בקבוק תבערה אחד, ואחד מהם ירה ארבעה זיקוקים. מתחם הענישה בגין זריקת בקבוק תבערה (ללא ייצורו) נקבע בין 12 ל-36 חודשי מאסר בפועל. על הנאשם נגזרו 12 חודשי מאסר בפועל, מאסר על תנאי וקנס.","ת""פ 8684-06-16 מדינת ישראל נ' עומר אבו ריא ואח' (15.2.2017). הנאשמים השתתפו בהפגנה בסכנין, ולאחריה החליטו לייצר בקבוקי תבערה וליידות אותם לעבר נכסים בקיבוץ סמוך, כדי להציתם. הם ייצרו שישה בקבוקי תבערה וצעדו רגלית אל עבר הקיבוץ, כשהם רעולי פנים ונושאים איתם את בקבוקי התבערה. כשהגיעו לקיבוץ, הדליקו את בקבוקי התבערה והשליכו אותם לעבר אוהל במתחם אירוח. חלק מבקבוקי התבערה התלקחו וגרמו נזק לגג האוהל ולרכוש שהיה בתוכו. הנאשמים הודו והורשעו בביצוע עבירות של ייצור נשק; נשיאה והובלת נשק; ניסיון הצתה והיזק בזדון. מתחם הענישה נקבע בין שישה חודשי מאסר בפועל לשנה וחצי מאסר בפועל. על הנאשמים הוטלו שישה חודשי מאסר לריצוי בעבודות שירות, מאסר על תנאי, קנס ופיצוי למתלוננים.",1,"ת""פ 43664-06-16",http://www.nevo.co.il/case/21865090
"ת""פ 7165-06-15","ת""פ 8684-06-16 מדינת ישראל נ' עומר אבו ריא ואח' (15.2.2017). הנאשמים השתתפו בהפגנה בסכנין, ולאחריה החליטו לייצר בקבוקי תבערה וליידות אותם לעבר נכסים בקיבוץ סמוך, כדי להציתם. הם ייצרו שישה בקבוקי תבערה וצעדו רגלית אל עבר הקיבוץ, כשהם רעולי פנים ונושאים איתם את בקבוקי התבערה. כשהגיעו לקיבוץ, הדליקו את בקבוקי התבערה והשליכו אותם לעבר אוהל במתחם אירוח. חלק מבקבוקי התבערה התלקחו וגרמו נזק לגג האוהל ולרכוש שהיה בתוכו. הנאשמים הודו והורשעו בביצוע עבירות של ייצור נשק; נשיאה והובלת נשק; ניסיון הצתה והיזק בזדון. מתחם הענישה נקבע בין שישה חודשי מאסר בפועל לשנה וחצי מאסר בפועל. על הנאשמים הוטלו שישה חודשי מאסר לריצוי בעבודות שירות, מאסר על תנאי, קנס ופיצוי למתלוננים.
ת""פ 7165-06-15 מדינת ישראל נ' פהמי הימוני ואח' (2.3.2016). גזר דין של נאשם 3 בלבד. הנאשם, יחד עם מעורבים נוספים, יידה בקבוקי תבערה וזיקוקים אל עבר ג'יפ משמר הגבול בכיכר ראס אל עמוד. כל אחד מהמעורבים יידה בקבוק תבערה אחד, ואחד מהם ירה ארבעה זיקוקים. מתחם הענישה בגין זריקת בקבוק תבערה (ללא ייצורו) נקבע בין 12 ל-36 חודשי מאסר בפועל. על הנאשם נגזרו 12 חודשי מאסר בפועל, מאסר על תנאי וקנס.
הערך החברתי המוגן בעבירות המיוחסות לנאשם, הוא הגנה על קדושת החיים, הגנה על  שלמות הגוף, הגנה על  שלום הציבור, ביטחונו וקניינו. לעניין זה יש לראות בבקבוקי תבערה נשק חם לכל דבר ועניין.","ת""פ 7165-06-15 מדינת ישראל נ' פהמי הימוני ואח' (2.3.2016). גזר דין של נאשם 3 בלבד. הנאשם, יחד עם מעורבים נוספים, יידה בקבוקי תבערה וזיקוקים אל עבר ג'יפ משמר הגבול בכיכר ראס אל עמוד. כל אחד מהמעורבים יידה בקבוק תבערה אחד, ואחד מהם ירה ארבעה זיקוקים. מתחם הענישה בגין זריקת בקבוק תבערה (ללא ייצורו) נקבע בין 12 ל-36 חודשי מאסר בפועל. על הנאשם נגזרו 12 חודשי מאסר בפועל, מאסר על תנאי וקנס.",1,"ת""פ 8684-06-16",http://www.nevo.co.il/case/21904972
"ע""פ 2206/16","עבירות נשק, ובהן יידוי בקבוקי תבערה, מסכנות באופן ישיר את שלום הציבור וביטחונו, וחומרתן נגזרת מהפגיעה הקשה אשר עלולה להיגרם, גם אם סיכון זה לא התממש בסופו של דבר.
וראו דברי בית המשפט העליון בע""פ 2206/16, פלוני נ' מדינת ישראל (3.11.2016):
""אין להקל ראש בעבירות שבהן הורשעו המערערים. למרבה הצער, בית משפט זה נדרש לא אחת לחומרה הרבה הטמונה בביצוע עבירות אלימות ממניע לאומני ובפרט השלכת בקבוקי תבערה, ועמד על הצורך הממשי בהרתעה לנוכח ריבוי המקרים מסוג זה... להשלכת בקבוק תבערה עלולות להיות תוצאות הרות אסון, ונפסק כי הדבר שקול לשימוש בנשק חם"".
ע""פ 4311/12 מילאד סורי נ' מדינת ישראל (8.11.2012). בגין הצתת רכב נדון המערער למאסר בפועל של 9 חודשים ועונשים נלווים. בערעור הועמד עונשו, נוכח המלצת שירות המבחן, על שישה חודשי מאסר לריצוי בעבודות שירות.
ע""פ 2206/16 פלוני נ' מדינת ישראל (3.11.2016). המערערים הגיעו למתחם ""בית מוסקוביץ"" במזרח ירושלים, הכינו בקבוק תבערה מבקבוק זכוכית, בד וחומר דליק, והשליכו אותו לעבר המתחם. הבקבוק התנפץ בסמוך למתחם. המערערים היו בני 15 בעת ביצוע המעשים. במסגרת הסדר טיעון, הורשעו המערערים בעבירות של ייצור נשק; חבלה בכוונה מחמירה וניסיון הצתה. על כל אחד מהמערערים נגזר עונש מאסר בפועל של 18 חודשים ומאסר על תנאי. בשל גילם הצעיר מאוד של המערערים, היעדר עבר פלילי,  ואופק שיקומי ממשי, ערעורם התקבל ותקופת המאסר בפועל הופחתה ל-12 חודשים.
ע""פ 9821/16 פלוני ואח' נ' מדינת ישראל (30.11.2017). שלושה ערעורים מאוחדים, בעניינם של מערערים שחלקם קטינים, אשר הודו בשורה של עבירות, במספר אישומים, ובין היתר בהשלכת בקבוקי תבערה לעבר תושבים יהודיים וכוחות הביטחון בעיר העתיקה בירושלים. על המערערים נגזרו עונשי מאסר, כל אחד בהתאם לעבירות בהן הודה, בין מספר חודשי מאסר בפועל לבין מספר שנות מאסר בפועל.","וראו דברי בית המשפט העליון בע""פ 2206/16, פלוני נ' מדינת ישראל (3.11.2016):
""אין להקל ראש בעבירות שבהן הורשעו המערערים. למרבה הצער, בית משפט זה נדרש לא אחת לחומרה הרבה הטמונה בביצוע עבירות אלימות ממניע לאומני ובפרט השלכת בקבוקי תבערה, ועמד על הצורך הממשי בהרתעה לנוכח ריבוי המקרים מסוג זה... להשלכת בקבוק תבערה עלולות להיות תוצאות הרות אסון, ונפסק כי הדבר שקול לשימוש בנשק חם"".
ע""פ 2206/16 פלוני נ' מדינת ישראל (3.11.2016). המערערים הגיעו למתחם ""בית מוסקוביץ"" במזרח ירושלים, הכינו בקבוק תבערה מבקבוק זכוכית, בד וחומר דליק, והשליכו אותו לעבר המתחם. הבקבוק התנפץ בסמוך למתחם. המערערים היו בני 15 בעת ביצוע המעשים. במסגרת הסדר טיעון, הורשעו המערערים בעבירות של ייצור נשק; חבלה בכוונה מחמירה וניסיון הצתה. על כל אחד מהמערערים נגזר עונש מאסר בפועל של 18 חודשים ומאסר על תנאי. בשל גילם הצעיר מאוד של המערערים, היעדר עבר פלילי,  ואופק שיקומי ממשי, ערעורם התקבל ותקופת המאסר בפועל הופחתה ל-12 חודשים.",0,"ע""פ 2206/16",http://www.nevo.co.il/case/21044600
