citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 2044/11","25.	בעניין חסן, בית המשפט המחוזי קבע מתחם ענישה הולם, בעבירות הנשק, שנע בין 1 עד  4 שנות מאסר וכן קבע מתחם לפי מדיניות הענישה הנוהגת, שנע בין 10 עד 27 חודשי מאסר. בית המשפט העליון קבע כי אף שמתחם זה מעט מחמיר, אך אין להתערב בו וכי העונש שנקבע מידתי ומקיים את עקרון ההלימה שביסוד חוק העונשין.
26.	בע""פ 2044/11 מדינת ישראל נ. גנאדי בלוצרקובסקי (ניתן ביום 7.7.11), שם הורשע המשיב בעבירות של נשיאת והחזקת נשק בכך שנשא שני אקדחים ומחסניות המכילות תחמושת חיה אותם מצא, מחיפה לביתו ושם הסתירם בארון בגדים. בית המשפט העליון החמיר בעונשו של המשיב והעמידו על 7 חודשים.
27.	בע""פ 2892/13 עודתאללה נ. מדינת ישראל (ניתן ביום 29.9.13), אישר בית משפט עליון עונש של מאסר בפועל בן 21 חודשים שהוטל על בחור צעיר וללא עבר פלילי שנהג ברכבו כשהוא מוביל אקדח עם מחסנית ריקה מתחת למושבו, ולא ניתן על ידו הסבר להחזקת הנשק באופן האמור. בית המשפט העליון אישר במקרה זה מתחם ענישה שבין 12 ל-36 חודשי מאסר בפועל.","בע""פ 2044/11 מדינת ישראל נ. גנאדי בלוצרקובסקי (ניתן ביום 7.7.11), שם הורשע המשיב בעבירות של נשיאת והחזקת נשק בכך שנשא שני אקדחים ומחסניות המכילות תחמושת חיה אותם מצא, מחיפה לביתו ושם הסתירם בארון בגדים. בית המשפט העליון החמיר בעונשו של המשיב והעמידו על 7 חודשים.",1,"ע""פ 2044/11",http://www.nevo.co.il/case/5808567
"ע""פ 2892/13","26.	בע""פ 2044/11 מדינת ישראל נ. גנאדי בלוצרקובסקי (ניתן ביום 7.7.11), שם הורשע המשיב בעבירות של נשיאת והחזקת נשק בכך שנשא שני אקדחים ומחסניות המכילות תחמושת חיה אותם מצא, מחיפה לביתו ושם הסתירם בארון בגדים. בית המשפט העליון החמיר בעונשו של המשיב והעמידו על 7 חודשים.
27.	בע""פ 2892/13 עודתאללה נ. מדינת ישראל (ניתן ביום 29.9.13), אישר בית משפט עליון עונש של מאסר בפועל בן 21 חודשים שהוטל על בחור צעיר וללא עבר פלילי שנהג ברכבו כשהוא מוביל אקדח עם מחסנית ריקה מתחת למושבו, ולא ניתן על ידו הסבר להחזקת הנשק באופן האמור. בית המשפט העליון אישר במקרה זה מתחם ענישה שבין 12 ל-36 חודשי מאסר בפועל.
28.	בע""פ 4945/13 מדינת ישראל נ. עבד אלכרים סלימאן (ניתן ביום 19.1.14), המשיב הורשע בעבירות של רכישת, החזקת, נשיאת והובלת נשק ותחמושת. בית המשפט העליון קבע  מתחם ענישה הולם בין 12 ל-36 חודשים. יצויין כי באותו מקרה ראה בית המשפט העליון לנכון לאשר חריגה מהמתחם בשל הנסיבות המיוחדות שפורטו, אך כן מצא לנכון להתערב במתחם הענישה הנמוך יותר שנקבע על ידי בית המשפט המחוזי (עבודות שירות עד 20 חודשי מאסר), בקובעו כי:","27.	בע""פ 2892/13 עודתאללה נ. מדינת ישראל (ניתן ביום 29.9.13), אישר בית משפט עליון עונש של מאסר בפועל בן 21 חודשים שהוטל על בחור צעיר וללא עבר פלילי שנהג ברכבו כשהוא מוביל אקדח עם מחסנית ריקה מתחת למושבו, ולא ניתן על ידו הסבר להחזקת הנשק באופן האמור. בית המשפט העליון אישר במקרה זה מתחם ענישה שבין 12 ל-36 חודשי מאסר בפועל.",1,"ע""פ 2044/11",http://www.nevo.co.il/case/5808567
"ע""פ 4945/13","27.	בע""פ 2892/13 עודתאללה נ. מדינת ישראל (ניתן ביום 29.9.13), אישר בית משפט עליון עונש של מאסר בפועל בן 21 חודשים שהוטל על בחור צעיר וללא עבר פלילי שנהג ברכבו כשהוא מוביל אקדח עם מחסנית ריקה מתחת למושבו, ולא ניתן על ידו הסבר להחזקת הנשק באופן האמור. בית המשפט העליון אישר במקרה זה מתחם ענישה שבין 12 ל-36 חודשי מאסר בפועל.
28.	בע""פ 4945/13 מדינת ישראל נ. עבד אלכרים סלימאן (ניתן ביום 19.1.14), המשיב הורשע בעבירות של רכישת, החזקת, נשיאת והובלת נשק ותחמושת. בית המשפט העליון קבע  מתחם ענישה הולם בין 12 ל-36 חודשים. יצויין כי באותו מקרה ראה בית המשפט העליון לנכון לאשר חריגה מהמתחם בשל הנסיבות המיוחדות שפורטו, אך כן מצא לנכון להתערב במתחם הענישה הנמוך יותר שנקבע על ידי בית המשפט המחוזי (עבודות שירות עד 20 חודשי מאסר), בקובעו כי:
""בהתחשב בערכים החברתיים הנפגעים ומידת הפגיעה בהם, ובשים לב לנסיבות ביצוע העבירות ומידת אשמו של המשיב, וכן לאחר שלקחתי בחשבון את מדיניות הענישה הנוהגת לצד המדיניות הראויה, אני סבורה כי מתחם העונש ההולם בענייננו נע בין 12 ל- 36 חודשי מאסר בפועל"".","בע""פ 4945/13 מדינת ישראל נ. עבד אלכרים סלימאן (ניתן ביום 19.1.14), המשיב הורשע בעבירות של רכישת, החזקת, נשיאת והובלת נשק ותחמושת. בית המשפט העליון קבע  מתחם ענישה הולם בין 12 ל-36 חודשים. יצויין כי באותו מקרה ראה בית המשפט העליון לנכון לאשר חריגה מהמתחם בשל הנסיבות המיוחדות שפורטו, אך כן מצא לנכון להתערב במתחם הענישה הנמוך יותר שנקבע על ידי בית המשפט המחוזי (עבודות שירות עד 20 חודשי מאסר), בקובעו כי:
""בהתחשב בערכים החברתיים הנפגעים ומידת הפגיעה בהם, ובשים לב לנסיבות ביצוע העבירות ומידת אשמו של המשיב, וכן לאחר שלקחתי בחשבון את מדיניות הענישה הנוהגת לצד המדיניות הראויה, אני סבורה כי מתחם העונש ההולם בענייננו נע בין 12 ל- 36 חודשי מאסר בפועל"".",1,"ע""פ 2892/13",http://www.nevo.co.il/case/6949290
"ע""פ 1332/04","29.	יודגש, כי כבר נקבע בעבר שקיים מדרג ענישה בעבירות המבוצעות בנשק, מדרג הנקבע, בין השאר, עפ""י סוג, איכות וכמות הנשק שנעשה בו שימוש, ועל התכלית שלשמה הוא מוחזק וכך נאמר לא אחת כי:
""... מידת העונש המוטל בגין עבירות המבוצעות בנשק, מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין ומהעברתו מיד ליד ללא פיקוח. בבוא בית-המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית-המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו,... כאשר מדובר בנשק שעל-פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת."" (ראו ע""פ 1332/04  פס נ' מדינת ישראל, פ""ד נח(5) 541, 544 (2004).
לפי פסיקתו של בית המשפט העליון יש לקבוע את מתחם הענישה ההולם בהתאם לסוג וכמות הנשק שבו החזיק הנאשם, נשא והוביל כשגם התכלית לכך חשובה ובעלת משקל.","""... מידת העונש המוטל בגין עבירות המבוצעות בנשק, מושפעת מפוטנציאל הסיכון הרב הטמון בנשק המוחזק שלא כדין ומהעברתו מיד ליד ללא פיקוח. בבוא בית-המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית-המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו,... כאשר מדובר בנשק שעל-פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת."" (ראו ע""פ 1332/04  פס נ' מדינת ישראל, פ""ד נח(5) 541, 544 (2004).",0,"ע""פ 1332/04",http://www.nevo.co.il/case/5762686
"ע""פ 433/89","30.	אשר על כן, סבורני כי מתחם העונש ההולם בענייננו נע בין 12 עד 36 חודשי מאסר בפועל.
31.	אדגיש כי הענישה במקומותינו היא אינדיווידואלית ומותאמת לנסיבות ולנאשם הספציפי העומד לתת את הדין בפני בית המשפט – ראו ע""פ 433/89 ג'ורג' אטיאס נ. מידת ישראל, פ""ד מ""ג (4) 170, 174).
לכן יש לבחון כל מקרה ונסיבותיו, לרבות הנסיבות האישיות של הנאשם שעומד לדין בפני בית המשפט -  ראו ע""פ 3210/06 עמארה נ' מדינת ישראל, (ניתן ביום 18.03.07).","אדגיש כי הענישה במקומותינו היא אינדיווידואלית ומותאמת לנסיבות ולנאשם הספציפי העומד לתת את הדין בפני בית המשפט – ראו ע""פ 433/89 ג'ורג' אטיאס נ. מידת ישראל, פ""ד מ""ג (4) 170, 174).",0,"ע""פ 433/89",
"ע""פ 3210/06","31.	אדגיש כי הענישה במקומותינו היא אינדיווידואלית ומותאמת לנסיבות ולנאשם הספציפי העומד לתת את הדין בפני בית המשפט – ראו ע""פ 433/89 ג'ורג' אטיאס נ. מידת ישראל, פ""ד מ""ג (4) 170, 174).
לכן יש לבחון כל מקרה ונסיבותיו, לרבות הנסיבות האישיות של הנאשם שעומד לדין בפני בית המשפט -  ראו ע""פ 3210/06 עמארה נ' מדינת ישראל, (ניתן ביום 18.03.07).
32.		על כן, ובשל כל אשר הובא לעיל, על בית המשפט להטיל עונש שיהיה בו כדי לאזן בין מכלול השיקולים ומבלי שיהיה בו כדי לפגוע בסיכויי הנאשם לעלות על דרך המלך, לחזור למוטב להמשיך את התהליך השיקומי, וכל זאת מבלי להתעלם מחומרת העבירה והחובה להגן על רכוש הציבור, בהתחשב בשיקולי הענישה שבאינטרס הציבורי.","לכן יש לבחון כל מקרה ונסיבותיו, לרבות הנסיבות האישיות של הנאשם שעומד לדין בפני בית המשפט -  ראו ע""פ 3210/06 עמארה נ' מדינת ישראל, (ניתן ביום 18.03.07).",0,"ע""פ 433/89",
"ע""פ 6234/03","""על אף האמור בכל דין, רשאי בית המשפט, בנוסף על כל עונש שיטיל, לצוות על חילוט החפץ שנתפס לפי סעיף 32 או שהגיע לידי המשטרה כאמור בסעיף 33, אם האדם שהורשע במעשה העבירה שנעשה בחפץ או לגביו הוא בעל החפץ; דין צו זה כדין עונש שהוטל על הנאשם..."".
לעניין סמכות חילוט הרכב ראו ע""פ 6234/03 מדינת ישראל נגד מוראד זיתאווי (ניתן ביום 9.3.05), שם נקבע כי:
""... הפעלתה של סמכות החילוט מותנית בקיומם של תנאים מצטברים אלה: בחפץ שנתפש בוצעה עבירה או עומדים לבצע עבירה; בעל החפץ הורשע בדינו והרשעתו מתייחסת למעשה שנעשה בחפץ או לגביו...""","לעניין סמכות חילוט הרכב ראו ע""פ 6234/03 מדינת ישראל נגד מוראד זיתאווי (ניתן ביום 9.3.05), שם נקבע כי:  
""... הפעלתה של סמכות החילוט מותנית בקיומם של תנאים מצטברים אלה: בחפץ שנתפש בוצעה עבירה או עומדים לבצע עבירה; בעל החפץ הורשע בדינו והרשעתו מתייחסת למעשה שנעשה בחפץ או לגביו...""",0,"ע""פ 6234/03",http://www.nevo.co.il/case/6055128
"ע""פ 1000/15","ראו גם ת.פ.(חי') 59297-11-12 מדינת ישראל נגד בדארנה (ניתן ביום 8.9.13).
לאחרונה דן בית המשפט העליון בחוקיות חילוט רכב ששימש לביצוע עבירה – ראו ע""פ 1000/15 אשרף אבו אלחווה נגד מדינת ישראל (ניתן ביום 3.7.15). באותו מקרה דובר על מערער שהורשע בהובלת נשק, לאחר שנעצר בשעה שנסע במכוניתו. בחיפוש במכוניתו נמצאו תת-מקלע מאולתר, מחסנית, ושמונה כדורי 9 מ""מ אשר הוטמנו מתחת למושב האחורי של המכונית. בית המשפט המחוזי חילט את המכונית ששימשה לביצוע העבירה. המערער הגיש ערעור על החלטה זו לבית המשפט העליון אשר דחה את הערעור בקובעו כי:
""בחינת 'מהותה ועוצמתה של הזיקה' (ראו ע""פ 4148/92 מועד נ' מדינת ישראל (22.9.1994) )  בין הנשק לבין מכוניתו של המערער מלמדת כי חילוטה של המכונית מוצדק, שכן המכונית שימשה רכיב מהותי בביצוע העבירה אשר בלעדיו לא הייתה יכולה העבירה להתבצע) השוו: ע""פ 2963/13 מדינת ישראל נ' פלוני, (10.2.2014) פסקה 35 לפסק הדין)"".","לאחרונה דן בית המשפט העליון בחוקיות חילוט רכב ששימש לביצוע עבירה – ראו ע""פ 1000/15 אשרף אבו אלחווה נגד מדינת ישראל (ניתן ביום 3.7.15). באותו מקרה דובר על מערער שהורשע בהובלת נשק, לאחר שנעצר בשעה שנסע במכוניתו. בחיפוש במכוניתו נמצאו תת-מקלע מאולתר, מחסנית, ושמונה כדורי 9 מ""מ אשר הוטמנו מתחת למושב האחורי של המכונית. בית המשפט המחוזי חילט את המכונית ששימשה לביצוע העבירה. המערער הגיש ערעור על החלטה זו לבית המשפט העליון אשר דחה את הערעור בקובעו כי:  
""בחינת 'מהותה ועוצמתה של הזיקה' (ראו ע""פ 4148/92 מועד נ' מדינת ישראל (22.9.1994) )  בין הנשק לבין מכוניתו של המערער מלמדת כי חילוטה של המכונית מוצדק, שכן המכונית שימשה רכיב מהותי בביצוע העבירה אשר בלעדיו לא הייתה יכולה העבירה להתבצע)""",1,ת.פ (חי') 59297-11-12,
"ע""פ 4148/92","לאחרונה דן בית המשפט העליון בחוקיות חילוט רכב ששימש לביצוע עבירה – ראו ע""פ 1000/15 אשרף אבו אלחווה נגד מדינת ישראל (ניתן ביום 3.7.15). באותו מקרה דובר על מערער שהורשע בהובלת נשק, לאחר שנעצר בשעה שנסע במכוניתו. בחיפוש במכוניתו נמצאו תת-מקלע מאולתר, מחסנית, ושמונה כדורי 9 מ""מ אשר הוטמנו מתחת למושב האחורי של המכונית. בית המשפט המחוזי חילט את המכונית ששימשה לביצוע העבירה. המערער הגיש ערעור על החלטה זו לבית המשפט העליון אשר דחה את הערעור בקובעו כי:
""בחינת 'מהותה ועוצמתה של הזיקה' (ראו ע""פ 4148/92 מועד נ' מדינת ישראל (22.9.1994) )  בין הנשק לבין מכוניתו של המערער מלמדת כי חילוטה של המכונית מוצדק, שכן המכונית שימשה רכיב מהותי בביצוע העבירה אשר בלעדיו לא הייתה יכולה העבירה להתבצע) השוו: ע""פ 2963/13 מדינת ישראל נ' פלוני, (10.2.2014) פסקה 35 לפסק הדין)"".
36.	בענייננו, הרכב שמבקשת המאשימה לחלט הינו בבעלות הנאשם ונתפס בחזקתו ביום 25.12.14, יום ביצוע העבירה. הנאשם עשה שימוש ברכב לשם ביצוע עבירת החזקת ונשיאת הנשק, בכך שהוא החזיק ונשא  את האקדח והמחסנית מתחת למושב הנהג ברכב ובדרך זו ביצע גם את העבירות הנוספות.","""בחינת 'מהותה ועוצמתה של הזיקה' (ראו ע""פ 4148/92 מועד נ' מדינת ישראל (22.9.1994) )  בין הנשק לבין מכוניתו של המערער מלמדת כי חילוטה של המכונית מוצדק, שכן המכונית שימשה רכיב מהותי בביצוע העבירה אשר בלעדיו לא הייתה יכולה העבירה להתבצע)""",0,"ע""פ 1000/15",http://www.nevo.co.il/case/20138359
"ע""פ 2963/13","לאחרונה דן בית המשפט העליון בחוקיות חילוט רכב ששימש לביצוע עבירה – ראו ע""פ 1000/15 אשרף אבו אלחווה נגד מדינת ישראל (ניתן ביום 3.7.15). באותו מקרה דובר על מערער שהורשע בהובלת נשק, לאחר שנעצר בשעה שנסע במכוניתו. בחיפוש במכוניתו נמצאו תת-מקלע מאולתר, מחסנית, ושמונה כדורי 9 מ""מ אשר הוטמנו מתחת למושב האחורי של המכונית. בית המשפט המחוזי חילט את המכונית ששימשה לביצוע העבירה. המערער הגיש ערעור על החלטה זו לבית המשפט העליון אשר דחה את הערעור בקובעו כי:
""בחינת 'מהותה ועוצמתה של הזיקה' (ראו ע""פ 4148/92 מועד נ' מדינת ישראל (22.9.1994) )  בין הנשק לבין מכוניתו של המערער מלמדת כי חילוטה של המכונית מוצדק, שכן המכונית שימשה רכיב מהותי בביצוע העבירה אשר בלעדיו לא הייתה יכולה העבירה להתבצע) השוו: ע""פ 2963/13 מדינת ישראל נ' פלוני, (10.2.2014) פסקה 35 לפסק הדין)"".
36.	בענייננו, הרכב שמבקשת המאשימה לחלט הינו בבעלות הנאשם ונתפס בחזקתו ביום 25.12.14, יום ביצוע העבירה. הנאשם עשה שימוש ברכב לשם ביצוע עבירת החזקת ונשיאת הנשק, בכך שהוא החזיק ונשא  את האקדח והמחסנית מתחת למושב הנהג ברכב ובדרך זו ביצע גם את העבירות הנוספות.","השוו: ע""פ 2963/13 מדינת ישראל נ' פלוני, (10.2.2014) פסקה 35 לפסק הדין)"".",0,"ע""פ 1000/15",http://www.nevo.co.il/case/20138359
