citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 3877/16","דיון והכרעה
7.	כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ע""פ 3877/16 פאדי ג'באלי נ' מדינת ישראל (17.11.16); ע""פ 7703/19 פלוני נ' מדינת ישראל (6.8.20); ע""פ 1509/20 מדינת ישראל נ' ראפאת נבארי (2.7.20); ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.19); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (18.12.11)].
הערכים החברתיים המוגנים בבסיס העבירות בנשק הם שמירה על שלום הציבור ובטחונו מפני הסיכון ופוטנציאל הנזק העצום שבקיומם של כלי נשק, ובכלל זה תתי מקלע מאולתרים, המסתובבים בשוק החופשי, ומוחזקים על ידי מי שאינם מורשים ומוכשרים לכך, שסופם שיגיעו לגורמים מסוכנים, בעלי מניע ביטחוני או עברייני, ויגרמו לנזקים אדירים.","כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ע""פ 3877/16 פאדי ג'באלי נ' מדינת ישראל (17.11.16)].",0,"ע""פ 3877/16",http://www.nevo.co.il/case/21474168
"ע""פ 7703/19","דיון והכרעה
7.	כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ע""פ 3877/16 פאדי ג'באלי נ' מדינת ישראל (17.11.16); ע""פ 7703/19 פלוני נ' מדינת ישראל (6.8.20); ע""פ 1509/20 מדינת ישראל נ' ראפאת נבארי (2.7.20); ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.19); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (18.12.11)].
הערכים החברתיים המוגנים בבסיס העבירות בנשק הם שמירה על שלום הציבור ובטחונו מפני הסיכון ופוטנציאל הנזק העצום שבקיומם של כלי נשק, ובכלל זה תתי מקלע מאולתרים, המסתובבים בשוק החופשי, ומוחזקים על ידי מי שאינם מורשים ומוכשרים לכך, שסופם שיגיעו לגורמים מסוכנים, בעלי מניע ביטחוני או עברייני, ויגרמו לנזקים אדירים.","כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ע""פ 7703/19 פלוני נ' מדינת ישראל (6.8.20)]",0,"ע""פ 3877/16",http://www.nevo.co.il/case/21474168
"ע""פ 1509/20","דיון והכרעה
7.	כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ע""פ 3877/16 פאדי ג'באלי נ' מדינת ישראל (17.11.16); ע""פ 7703/19 פלוני נ' מדינת ישראל (6.8.20); ע""פ 1509/20 מדינת ישראל נ' ראפאת נבארי (2.7.20); ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.19); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (18.12.11)].
הערכים החברתיים המוגנים בבסיס העבירות בנשק הם שמירה על שלום הציבור ובטחונו מפני הסיכון ופוטנציאל הנזק העצום שבקיומם של כלי נשק, ובכלל זה תתי מקלע מאולתרים, המסתובבים בשוק החופשי, ומוחזקים על ידי מי שאינם מורשים ומוכשרים לכך, שסופם שיגיעו לגורמים מסוכנים, בעלי מניע ביטחוני או עברייני, ויגרמו לנזקים אדירים.","כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ...; ע""פ 1509/20 מדינת ישראל נ' ראפאת נבארי (2.7.20); ...].",0,"ע""פ 3877/16",http://www.nevo.co.il/case/21474168
"ע""פ 4406/19","דיון והכרעה
7.	כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ע""פ 3877/16 פאדי ג'באלי נ' מדינת ישראל (17.11.16); ע""פ 7703/19 פלוני נ' מדינת ישראל (6.8.20); ע""פ 1509/20 מדינת ישראל נ' ראפאת נבארי (2.7.20); ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.19); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (18.12.11)].
הערכים החברתיים המוגנים בבסיס העבירות בנשק הם שמירה על שלום הציבור ובטחונו מפני הסיכון ופוטנציאל הנזק העצום שבקיומם של כלי נשק, ובכלל זה תתי מקלע מאולתרים, המסתובבים בשוק החופשי, ומוחזקים על ידי מי שאינם מורשים ומוכשרים לכך, שסופם שיגיעו לגורמים מסוכנים, בעלי מניע ביטחוני או עברייני, ויגרמו לנזקים אדירים.","כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ...; ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.19); ...].",0,"ע""פ 3877/16",http://www.nevo.co.il/case/21474168
"ע""פ 5120/11","דיון והכרעה
7.	כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ע""פ 3877/16 פאדי ג'באלי נ' מדינת ישראל (17.11.16); ע""פ 7703/19 פלוני נ' מדינת ישראל (6.8.20); ע""פ 1509/20 מדינת ישראל נ' ראפאת נבארי (2.7.20); ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.19); ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (18.12.11)].
הערכים החברתיים המוגנים בבסיס העבירות בנשק הם שמירה על שלום הציבור ובטחונו מפני הסיכון ופוטנציאל הנזק העצום שבקיומם של כלי נשק, ובכלל זה תתי מקלע מאולתרים, המסתובבים בשוק החופשי, ומוחזקים על ידי מי שאינם מורשים ומוכשרים לכך, שסופם שיגיעו לגורמים מסוכנים, בעלי מניע ביטחוני או עברייני, ויגרמו לנזקים אדירים.","כבר נקבע בפסיקת בית המשפט העליון, לא אחת, כי עבירות בנשק, ובכלל זה החזקת נשק, הן בגדר ""מכת מדינה"", ועל בית המשפט לתרום את חלקו בביעור התופעה על ידי החמרת הענישה, כמסר של הרתעה [ראה: ...; ע""פ 5120/11 בילאל שתיווי נ' מדינת ישראל (18.12.11)].",0,"ע""פ 3877/16",http://www.nevo.co.il/case/21474168
"ע""פ 2564/19","הערכים החברתיים המוגנים בבסיס העבירות בנשק הם שמירה על שלום הציבור ובטחונו מפני הסיכון ופוטנציאל הנזק העצום שבקיומם של כלי נשק, ובכלל זה תתי מקלע מאולתרים, המסתובבים בשוק החופשי, ומוחזקים על ידי מי שאינם מורשים ומוכשרים לכך, שסופם שיגיעו לגורמים מסוכנים, בעלי מניע ביטחוני או עברייני, ויגרמו לנזקים אדירים.
בע""פ 2564/19 איברהים אזברגה נ' מדינת ישראל (18.7.19) עמד על כך בית המשפט העליון –
""... הסכנה הגבוהה במיוחד לשלום הציבור וביטחונו הטמונה בנשיאה והחזקה של נשק. הדבר חמור שבעתיים במציאות הישראלית שבה נשק בלתי חוקי עשוי לשמש הן לפעילות חבלנית עוינת על רקע ביטחוני הן לפעילות עבריינית"".","בע""פ 2564/19 איברהים אזברגה נ' מדינת ישראל (18.7.19) עמד על כך בית המשפט העליון –
""... הסכנה הגבוהה במיוחד לשלום הציבור וביטחונו הטמונה בנשיאה והחזקה של נשק. הדבר חמור שבעתיים במציאות הישראלית שבה נשק בלתי חוקי עשוי לשמש הן לפעילות חבלנית עוינת על רקע ביטחוני הן לפעילות עבריינית"".",0,"ע""פ 2564/19",http://www.nevo.co.il/case/25612982
"ע""פ 5646/15","""... הסכנה הגבוהה במיוחד לשלום הציבור וביטחונו הטמונה בנשיאה והחזקה של נשק. הדבר חמור שבעתיים במציאות הישראלית שבה נשק בלתי חוקי עשוי לשמש הן לפעילות חבלנית עוינת על רקע ביטחוני הן לפעילות עבריינית"".
גם בע""פ 5646/15 סאמח תיהאווי נ' מדינת ישראל (14.2.16) התייחס בית המשפט העליון לסכנה הטמונה בעבירה של החזקת נשק שלא כדין –
""החזקת נשק שלא כדין היא עבירה חמורה המאיימת על שלום הציבור ובטחונו ומגלמת בתוכה פוטנציאל לגרימת נזק קטלני. על כן, היא מחייבת ענישה אשר תרתיע את היחיד והרבים. 'יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד'"" (ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (15.8.06))"".","גם בע""פ 5646/15 סאמח תיהאווי נ' מדינת ישראל (14.2.16) התייחס בית המשפט העליון לסכנה הטמונה בעבירה של החזקת נשק שלא כדין –  
""החזקת נשק שלא כדין היא עבירה חמורה המאיימת על שלום הציבור ובטחונו ומגלמת בתוכה פוטנציאל לגרימת נזק קטלני. על כן, היא מחייבת ענישה אשר תרתיע את היחיד והרבים. 'יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד'"".",0,"ע""פ 5646/15",http://www.nevo.co.il/case/20531134
"ע""פ 3300/06","גם בע""פ 5646/15 סאמח תיהאווי נ' מדינת ישראל (14.2.16) התייחס בית המשפט העליון לסכנה הטמונה בעבירה של החזקת נשק שלא כדין –
""החזקת נשק שלא כדין היא עבירה חמורה המאיימת על שלום הציבור ובטחונו ומגלמת בתוכה פוטנציאל לגרימת נזק קטלני. על כן, היא מחייבת ענישה אשר תרתיע את היחיד והרבים. 'יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד'"" (ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (15.8.06))"".
8.	בענייננו, מידת הפגיעה בערכים החברתיים המוגנים הינה ברף בינוני, הואיל ומדובר בשני כלי נשק התקפיים, רובים, האחד מסוג ""קלצ'ניקוב"" והשני מסוג רובה סער ""קרל גוסטב"", כשבאחד מחסנית תואמת. כאמור, מדובר בשני כלי נשק התקפיים בעיקרם, בעלי פוטנציאל נזק הרסני, קל וחומר כשבאחד מחסנית תואמת, אשר הוחזקו בבית הנאשם.","""יש ליתן משקל בכל מקרה לסיכון הגלום בכך שנשק בעל פוטנציאל קטילה מוחזק מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, כאשר המחזיק נתון תמיד לסיכון שיתפתה לעשות שימוש בנשק, ולו ברגעי לחץ ופחד'"" (ע""פ 3300/06 אבו סנינה נ' מדינת ישראל (15.8.06))"".",0,"ע""פ 5646/15",http://www.nevo.co.il/case/20531134
"ר ע""פ 4559/16","לענין זה ראה והשווה:
רע""פ 4559/16 נוסיראת נ' מדינת ישראל (22.6.16) - הנאשם החזיק נשק מאולתר דמוי קרל גוסטב עם מחסנית תואמת ו-9 כדורים. בית המשפט המחוזי קיבל את ערעור המדינה על קולת העונש והחמיר את עונשו של הנאשם ל-9 חודשי מאסר בפועל, חלף 6 חודשי מאסר בעבודות שירות. בית משפט השלום קבע מתחם שבין 9 ל-24 חודשי מאסר בפועל. הנאשם ללא עבר פלילי. בקשת רשות ערעור נדחתה.
ע""פ 3632/14 אנואר אבו סבית נ' מדינת ישראל (8.12.14) - במהלך פגישה קיבל הנאשם תיק גב ובתוכו תת מקלע עם מחסנית ב""הכנס"" וכדור בקנה. נקבע שהנאשם לא ידע על הימצאותם של המחסנית והכדור. נקבע מתחם ענישה הנע בין שנה ל-3 שנות מאסר, והושתו עליו 18 חודשי מאסר בפועל. ערעורו נדחה.","רע""פ 4559/16 נוסיראת נ' מדינת ישראל (22.6.16) - הנאשם החזיק נשק מאולתר דמוי קרל גוסטב עם מחסנית תואמת ו-9 כדורים. בית המשפט המחוזי קיבל את ערעור המדינה על קולת העונש והחמיר את עונשו של הנאשם ל-9 חודשי מאסר בפועל, חלף 6 חודשי מאסר בעבודות שירות. בית משפט השלום קבע מתחם שבין 9 ל-24 חודשי מאסר בפועל. הנאשם ללא עבר פלילי. בקשת רשות ערעור נדחתה.",1,"ע""פ 4559/16",
"ע""פ 3632/14","רע""פ 4559/16 נוסיראת נ' מדינת ישראל (22.6.16) - הנאשם החזיק נשק מאולתר דמוי קרל גוסטב עם מחסנית תואמת ו-9 כדורים. בית המשפט המחוזי קיבל את ערעור המדינה על קולת העונש והחמיר את עונשו של הנאשם ל-9 חודשי מאסר בפועל, חלף 6 חודשי מאסר בעבודות שירות. בית משפט השלום קבע מתחם שבין 9 ל-24 חודשי מאסר בפועל. הנאשם ללא עבר פלילי. בקשת רשות ערעור נדחתה.
ע""פ 3632/14 אנואר אבו סבית נ' מדינת ישראל (8.12.14) - במהלך פגישה קיבל הנאשם תיק גב ובתוכו תת מקלע עם מחסנית ב""הכנס"" וכדור בקנה. נקבע שהנאשם לא ידע על הימצאותם של המחסנית והכדור. נקבע מתחם ענישה הנע בין שנה ל-3 שנות מאסר, והושתו עליו 18 חודשי מאסר בפועל. ערעורו נדחה.
ת""פ (מחוזי מרכז) 63642-12-18 מדינת ישראל נ' אהיב אל מוגרבי (30.4.20) - הנאשם החזיק בידו נשק מסוג רובה M-16 שמספרו הטבוע הושחת והוא עטוף בניילון נצמד, במתחם הסמוך לביתו. הושתו עליו 15 חודשי מאסר לצד מאסר על תנאי וקנס בסך 3,000 ₪.","ע""פ 3632/14 אנואר אבו סבית נ' מדינת ישראל (8.12.14) - במהלך פגישה קיבל הנאשם תיק גב ובתוכו תת מקלע עם מחסנית ב""הכנס"" וכדור בקנה. נקבע שהנאשם לא ידע על הימצאותם של המחסנית והכדור. נקבע מתחם ענישה הנע בין שנה ל-3 שנות מאסר, והושתו עליו 18 חודשי מאסר בפועל. ערעורו נדחה.",1,"ע""פ 4559/16",
