citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 344/81","דיון
10.	רבות נכתב על הקשיים בגזירת הדין, בעיקר כאשר עסקינן באנשים צעירים שכל עולמם לפניהם. (לעניין זה ראו ע""פ 344/81 מ""י נ' שחר סגל, פ""ד לה (4), 313, מפי כב' הנשיא שמגר; ע""פ 2163/05 דג'מיל אלייב נ' מ""י, ניתן ביום 12/12/05, מפי כב' הש' רובינשטיין ועוד). הענישה מושפעת בכללותה משיקולי גמול והרתעה (אם כי קרנה של ההרתעה ירדה אחרונה בעקבות מחקרים רבים שנעשו); מנסיבות ביצוע העבירות וחומרתן, נפיצותן ותדירות ביצוען, השפעתן על כלל הציבור וההשלכות היכולות להיגרם מהן, כגון הפגיעה בבטחון הציבור ומידתה, החשש והפחד שמעשים אלה נוטעים בלב אדם מן הישוב; עוד היא מושפעת מהנסיבות האישיות של מבצעי העבירות, גילם, עברם הפלילי, ושיקולי שיקום, ובכל מקרה ומקרה מוטלת על בית המשפט החובה לערוך את האיזון בין האינטרסים השונים. (ראו לעניין זה גם ע""פ 4890/01 מ""י נ' פלוני, פ""ד נו(1), 594).
העיקרון המנחה בגזירת עונשו של הנאשם הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו. (סעיף 40ב לחוק העונשין). השיקולים לבחינת מתחם העונש ההולם למעשה העבירה הם הערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו, מדיניות הענישה הנהוגה, ונסיבות הקשורות בביצוע העבירה (סעיף 40ג (א) לחוק העונשין).","רבות נכתב על הקשיים בגזירת הדין, בעיקר כאשר עסקינן באנשים צעירים שכל עולמם לפניהם. (לעניין זה ראו ע""פ 344/81 מ""י נ' שחר סגל, פ""ד לה (4), 313, מפי כב' הנשיא שמגר)",0,"ע""פ 344/81",
"ע""פ 2163/05","דיון
10.	רבות נכתב על הקשיים בגזירת הדין, בעיקר כאשר עסקינן באנשים צעירים שכל עולמם לפניהם. (לעניין זה ראו ע""פ 344/81 מ""י נ' שחר סגל, פ""ד לה (4), 313, מפי כב' הנשיא שמגר; ע""פ 2163/05 דג'מיל אלייב נ' מ""י, ניתן ביום 12/12/05, מפי כב' הש' רובינשטיין ועוד). הענישה מושפעת בכללותה משיקולי גמול והרתעה (אם כי קרנה של ההרתעה ירדה אחרונה בעקבות מחקרים רבים שנעשו); מנסיבות ביצוע העבירות וחומרתן, נפיצותן ותדירות ביצוען, השפעתן על כלל הציבור וההשלכות היכולות להיגרם מהן, כגון הפגיעה בבטחון הציבור ומידתה, החשש והפחד שמעשים אלה נוטעים בלב אדם מן הישוב; עוד היא מושפעת מהנסיבות האישיות של מבצעי העבירות, גילם, עברם הפלילי, ושיקולי שיקום, ובכל מקרה ומקרה מוטלת על בית המשפט החובה לערוך את האיזון בין האינטרסים השונים. (ראו לעניין זה גם ע""פ 4890/01 מ""י נ' פלוני, פ""ד נו(1), 594).
העיקרון המנחה בגזירת עונשו של הנאשם הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו. (סעיף 40ב לחוק העונשין). השיקולים לבחינת מתחם העונש ההולם למעשה העבירה הם הערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו, מדיניות הענישה הנהוגה, ונסיבות הקשורות בביצוע העבירה (סעיף 40ג (א) לחוק העונשין).","(לעניין זה ראו ע""פ 2163/05 דג'מיל אלייב נ' מ""י, ניתן ביום 12/12/05, מפי כב' הש' רובינשטיין ועוד)",0,"ע""פ 344/81",
"ע""פ 4890/01","דיון
10.	רבות נכתב על הקשיים בגזירת הדין, בעיקר כאשר עסקינן באנשים צעירים שכל עולמם לפניהם. (לעניין זה ראו ע""פ 344/81 מ""י נ' שחר סגל, פ""ד לה (4), 313, מפי כב' הנשיא שמגר; ע""פ 2163/05 דג'מיל אלייב נ' מ""י, ניתן ביום 12/12/05, מפי כב' הש' רובינשטיין ועוד). הענישה מושפעת בכללותה משיקולי גמול והרתעה (אם כי קרנה של ההרתעה ירדה אחרונה בעקבות מחקרים רבים שנעשו); מנסיבות ביצוע העבירות וחומרתן, נפיצותן ותדירות ביצוען, השפעתן על כלל הציבור וההשלכות היכולות להיגרם מהן, כגון הפגיעה בבטחון הציבור ומידתה, החשש והפחד שמעשים אלה נוטעים בלב אדם מן הישוב; עוד היא מושפעת מהנסיבות האישיות של מבצעי העבירות, גילם, עברם הפלילי, ושיקולי שיקום, ובכל מקרה ומקרה מוטלת על בית המשפט החובה לערוך את האיזון בין האינטרסים השונים. (ראו לעניין זה גם ע""פ 4890/01 מ""י נ' פלוני, פ""ד נו(1), 594).
העיקרון המנחה בגזירת עונשו של הנאשם הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו. (סעיף 40ב לחוק העונשין). השיקולים לבחינת מתחם העונש ההולם למעשה העבירה הם הערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו, מדיניות הענישה הנהוגה, ונסיבות הקשורות בביצוע העבירה (סעיף 40ג (א) לחוק העונשין).","(ראו לעניין זה גם ע""פ 4890/01 מ""י נ' פלוני, פ""ד נו(1), 594).",0,"ע""פ 344/81",
"ע""פ 5394/94","הנאשם היווה חוליה משמעותית בשרשרת מבצעי העבירות, שתכליתן היתה השגת כסף מהיר וקל תוך גרימת נזק כלכלי כבד ופגיעה בביטחונם האישי, ובפרטיותם של בעלי הרכבים שנגנבו.
המדובר בעבירות אשר הפכו לנגע רע בחברתו עד כדי היותם מכת מדינה ממש, ועל בתי המשפט לתרום חלקם לביצוע נגע זה בדרך של ענישה קשה ומרתיעה. (ראו גם ע""פ 5394/94 כנעאן נ' היועמ""ש, ניתן ביום 8/9/07, מפי כב' הש' לוין, גולדברג ושטרסברג כהן; ע""פ 738/98 ראג'וב נ' מ""י, ניתן ביום 23/3/00, מפי כב' הנשיא ברק וכב' הש' פרוקצ'יה ואנגלרד; ע""פ 11292/03 ענבוסי הנ""ל).
יפים לענייננו דבריו של כב' הש' שהם בת""פ (ת""א) 40207/01 מ""י נ' אלנקיב (ניתן ביום 12/3/02):","(ראו גם ע""פ 5394/94 כנעאן נ' היועמ""ש, ניתן ביום 8/9/07, מפי כב' הש' לוין, גולדברג ושטרסברג כהן)",0,"ע""פ 5394/94",http://www.nevo.co.il/case/6009302
"ע""פ 738/98","הנאשם היווה חוליה משמעותית בשרשרת מבצעי העבירות, שתכליתן היתה השגת כסף מהיר וקל תוך גרימת נזק כלכלי כבד ופגיעה בביטחונם האישי, ובפרטיותם של בעלי הרכבים שנגנבו.
המדובר בעבירות אשר הפכו לנגע רע בחברתו עד כדי היותם מכת מדינה ממש, ועל בתי המשפט לתרום חלקם לביצוע נגע זה בדרך של ענישה קשה ומרתיעה. (ראו גם ע""פ 5394/94 כנעאן נ' היועמ""ש, ניתן ביום 8/9/07, מפי כב' הש' לוין, גולדברג ושטרסברג כהן; ע""פ 738/98 ראג'וב נ' מ""י, ניתן ביום 23/3/00, מפי כב' הנשיא ברק וכב' הש' פרוקצ'יה ואנגלרד; ע""פ 11292/03 ענבוסי הנ""ל).
יפים לענייננו דבריו של כב' הש' שהם בת""פ (ת""א) 40207/01 מ""י נ' אלנקיב (ניתן ביום 12/3/02):","ע""פ 738/98 ראג'וב נ' מ""י, ניתן ביום 23/3/00, מפי כב' הנשיא ברק וכב' הש' פרוקצ'יה ואנגלרד;",0,"ע""פ 5394/94",http://www.nevo.co.il/case/6009302
"ע""פ 11292/03","הנאשם היווה חוליה משמעותית בשרשרת מבצעי העבירות, שתכליתן היתה השגת כסף מהיר וקל תוך גרימת נזק כלכלי כבד ופגיעה בביטחונם האישי, ובפרטיותם של בעלי הרכבים שנגנבו.
המדובר בעבירות אשר הפכו לנגע רע בחברתו עד כדי היותם מכת מדינה ממש, ועל בתי המשפט לתרום חלקם לביצוע נגע זה בדרך של ענישה קשה ומרתיעה. (ראו גם ע""פ 5394/94 כנעאן נ' היועמ""ש, ניתן ביום 8/9/07, מפי כב' הש' לוין, גולדברג ושטרסברג כהן; ע""פ 738/98 ראג'וב נ' מ""י, ניתן ביום 23/3/00, מפי כב' הנשיא ברק וכב' הש' פרוקצ'יה ואנגלרד; ע""פ 11292/03 ענבוסי הנ""ל).
יפים לענייננו דבריו של כב' הש' שהם בת""פ (ת""א) 40207/01 מ""י נ' אלנקיב (ניתן ביום 12/3/02):
8.	דברי הנאשם- ""סליחה. אני טעיתי ואני לא יעשה יותר את הטעות. ואני אומר שלא אחזור על אותה טעות"".
9.	שני הצדדים הציגו פסיקה התומכת בטענותיהם, זה בכה וזה בכה. הסניגור ביקש לאבחן את הפסיקה שהוגשה על ידי המאשימה בטענה כי היא אינה רלוונטית לעניינו של הנאשם. לטענתו, המקרה היחיד הקרוב לענייננו הוא ע""פ 11292/03 ענבוסי נ' מ""י, ניתן ביום 10/2/04, מפי כב' הש' לוי, שם הוטלו על הנאשם 30 חודשי מאסר בפועל. בשאר המקרים הוטלו עונשים חמורים של שלוש - ארבע שנות מאסר, ומדובר בנאשמים שהורשעו ב- 6 - 7 מקרים של סחר ברכב גנוב, להבדיל מהמקרה הנוכחי.
דיון","(ראו גם ע""פ 5394/94 כנעאן נ' היועמ""ש, ניתן ביום 8/9/07, מפי כב' הש' לוין, גולדברג ושטרסברג כהן; ע""פ 738/98 ראג'וב נ' מ""י, ניתן ביום 23/3/00, מפי כב' הנשיא ברק וכב' הש' פרוקצ'יה ואנגלרד; ע""פ 11292/03 ענבוסי הנ""ל). 

לטענתו, המקרה היחיד הקרוב לענייננו הוא ע""פ 11292/03 ענבוסי נ' מ""י, ניתן ביום 10/2/04, מפי כב' הש' לוי, שם הוטלו על הנאשם 30 חודשי מאסר בפועל. בשאר המקרים הוטלו עונשים חמורים של שלוש - ארבע שנות מאסר, ומדובר בנאשמים שהורשעו ב- 6 - 7 מקרים של סחר ברכב גנוב, להבדיל מהמקרה הנוכחי.",0,"ע""פ 5394/94",http://www.nevo.co.il/case/6009302
"ת""פ (ת""א) 40207/01","המדובר בעבירות אשר הפכו לנגע רע בחברתו עד כדי היותם מכת מדינה ממש, ועל בתי המשפט לתרום חלקם לביצוע נגע זה בדרך של ענישה קשה ומרתיעה. (ראו גם ע""פ 5394/94 כנעאן נ' היועמ""ש, ניתן ביום 8/9/07, מפי כב' הש' לוין, גולדברג ושטרסברג כהן; ע""פ 738/98 ראג'וב נ' מ""י, ניתן ביום 23/3/00, מפי כב' הנשיא ברק וכב' הש' פרוקצ'יה ואנגלרד; ע""פ 11292/03 ענבוסי הנ""ל).
יפים לענייננו דבריו של כב' הש' שהם בת""פ (ת""א) 40207/01 מ""י נ' אלנקיב (ניתן ביום 12/3/02):
""אין חולק, כי העבירות שעניינן גניבת כלי רכב וסחר בהם הפכו להיות נגע רע בחברתנו, עד כדי היותם מכת מדינה ממש. עבירות אלה מבוצעות לשם הפקת רווח כספי מהיר וקל, תוך גרימת נזק כלכלי כבד, המגולגל על כתפי הציבור, ותוך פגיעה בבטחון האישי ובמרקם החברתי במדינה.","יפים לענייננו דבריו של כב' הש' שהם בת""פ (ת""א) 40207/01 מ""י נ' אלנקיב (ניתן ביום 12/3/02):  
""אין חולק, כי העבירות שעניינן גניבת כלי רכב וסחר בהם הפכו להיות נגע רע בחברתנו, עד כדי היותם מכת מדינה ממש. עבירות אלה מבוצעות לשם הפקת רווח כספי מהיר וקל, תוך גרימת נזק כלכלי כבד, המגולגל על כתפי הציבור, ותוך פגיעה בבטחון האישי ובמרקם החברתי במדינה.",0,"ע""פ 5394/94",http://www.nevo.co.il/case/6009302
"ע""פ 10444/06","העונש הקבוע בחוק העונשין לכל אחת מעבירה של קבלת רכב או חלק גנובים הנו שבע שנות מאסר. העונש בגין שימוש ברכב ללא רשות במקרה דנן הנו מאסר חמש שנים, והעונש בגין קשירת לביצוע פשע הנו מאסר שבע שנים או העונש שנקבע לאותה עבירה. אשר למתחם הענישה, דעתי היא כי העונש ההולם כל אחת מהעבירות בה הורשע הנאשם, שעה שעסקינן בתכנון מוקדם, ביצוע בצוותא, והיותו של הנאשם חלק מחבורה שפעלה לצורך בצע כסף, לרבות מדיניות הענישה הרצויה והנוהגת, הנו מאסר בפועל למשך שנים.
11.	יחד עם זאת, הענישה היא לעולם אינדיבידואלית, ובית המשפט ישקול גם שיקולים הנוגעים לנסיבותיו האישיות של הנאשם, גילו, עברו, לקיחת אחריות על ידו, חרטתו, וכן השפעת הענישה על שיקומו. (ראו ע""פ 10444/06 עייני נ' מ""י, ניתן ביום 25/4/07, מפי כב' הש' ארבל; וכן ע""פ 4980/01 הנ""ל).
לקולא אני רואה להתחשב בהודייתו של הנאשם בעובדות כתב האישום המתוקן בטרם הוחל בשמיעת הראיות, אשר חסכה זמן שיפוטי יקר, באחריות שנטל על עצמו והחרטה שהביע על מעשיו.","ראו ע""פ 10444/06 עייני נ' מ""י, ניתן ביום 25/4/07, מפי כב' הש' ארבל",0,"ע""פ 10444/06",http://www.nevo.co.il/case/6170256
"ע""פ 4980/01","העונש הקבוע בחוק העונשין לכל אחת מעבירה של קבלת רכב או חלק גנובים הנו שבע שנות מאסר. העונש בגין שימוש ברכב ללא רשות במקרה דנן הנו מאסר חמש שנים, והעונש בגין קשירת לביצוע פשע הנו מאסר שבע שנים או העונש שנקבע לאותה עבירה. אשר למתחם הענישה, דעתי היא כי העונש ההולם כל אחת מהעבירות בה הורשע הנאשם, שעה שעסקינן בתכנון מוקדם, ביצוע בצוותא, והיותו של הנאשם חלק מחבורה שפעלה לצורך בצע כסף, לרבות מדיניות הענישה הרצויה והנוהגת, הנו מאסר בפועל למשך שנים.
11.	יחד עם זאת, הענישה היא לעולם אינדיבידואלית, ובית המשפט ישקול גם שיקולים הנוגעים לנסיבותיו האישיות של הנאשם, גילו, עברו, לקיחת אחריות על ידו, חרטתו, וכן השפעת הענישה על שיקומו. (ראו ע""פ 10444/06 עייני נ' מ""י, ניתן ביום 25/4/07, מפי כב' הש' ארבל; וכן ע""פ 4980/01 הנ""ל).
לקולא אני רואה להתחשב בהודייתו של הנאשם בעובדות כתב האישום המתוקן בטרם הוחל בשמיעת הראיות, אשר חסכה זמן שיפוטי יקר, באחריות שנטל על עצמו והחרטה שהביע על מעשיו.","בית המשפט ישקול גם שיקולים הנוגעים לנסיבותיו האישיות של הנאשם, גילו, עברו, לקיחת אחריות על ידו, חרטתו, וכן השפעת הענישה על שיקומו. (ראו ... וכן ע""פ 4980/01 הנ""ל).",0,"ע""פ 10444/06",http://www.nevo.co.il/case/6170256
"ע""פ 1958/98","יחד עם זאת ואף על פי כן, בית המשפט מניח כי המאשימה, המופקדת על שלום הציבור, שקלה את השיקולים הראויים (ראו ע""פ 6563/02 אלינסקי ואח' נ' מ""י (לא פורסם), מפי כב' הש' מצא). כך נפסק כי בית המשפט יסטה מהסדר טיעון רק במקרים חריגים, בהם יהיה משוכנע כי בשיקולי התביעה נפל פגם משמעותי, ואין די בכך שהענישה שונה מהענישה הראויה לפי השקפתו של בית המשפט כדי לקיים תנאי זה.
""אכן, בגוזרו את העונש על בית המשפט לבחון את מכלול השיקולים הצריכים לעניין והעובדה שהושג הסדר טיעון אין בה כדי לפטור אותו מחובתו זו. אולם, מקום שבו מוצג בפני בית המשפט הסדר טיעון צריך הסדר זה להוות שיקול מרכזי בשיקוליו של בית המשפט הגוזר את העונש וככלל על בית המשפט לקיימו (ראו: ע""פ 1958/98 פלוני נ' מדינת ישראל, פ""ד נז (1) 577, להלן: עניין פלוני). המקרים בהם יסטה בית המשפט מהסדר טיעון, על פי גישת האיזון שאומצה בעניין פלוני הנ""ל, הם אפוא המקרים החריגים ובית המשפט יעשה כן מקום ששוכנע כי נפל פגם משמעותי בשיקולי התביעה. לעומת זאת, העובדה לבדה שהעונש עליו הוסכם איננו העונש שראוי היה להטילו בנסיבות המקרה לפי השקפתו של בית המשפט, אין די בה כדי להביא לסטייה מן ההסדר"". (ע""פ 9600/04 משראקי נ' מ""י, ניתן ביום 2/3/05, מפי כב' הש' חיות).
לאור כל המקובץ, ובעיקרו המדיניות הנוהגת לגבי הסדרי טיעון, בנסיבות המקרה, לאחר שאיזנתי בין מכלול השיקולים הנדרשים, חומרת העבירות בהן הורשע הנאשם, תוצאותיהן ומדיניות הענישה הראויה בעבירות כגון דא מחד גיסא, ומאידך גיסא נסיבותיו האישיות של הנאשם, הודייתו והסתמכותו על ההסדר, תוך מחילה על זכותו לטעון לחפותו ולדרוש מהתביעה כי תוכיח את האישום מעבר לכל ספק סביר, נראה לי כי אין עסקינן באחד מאותם מקרים חריגים בהם יהיה זה מן המידה לסטות מהסדר הטיעון שהוצג בפני, ואני רואה לכבדו.
הצדדים ביקשו מבית המשפט לכבד את הסדר הטיעון. על אף שבנתונים שבפני מצאתי כי ההסדר הוא על הצד המקל, הוא אינו חורג ממדיניות הענישה המקובלת, ואני רואה לכבדו.
התשתית הנורמטיבית לעניין הסדרי טיעון נסקרה בהרחבה על ידי כבוד הנשיאה בייניש בע""פ 1958/98 פלוני נ' מ""י, פ""ד נז(1) 577, שם נקבע כי ככלל יקיים בית משפט הסדר טיעון שהונח בפניו, בשל הטעמים הקשורים בחשיבותם של הסדרי הטיעון. בצד זה, מחובתו של בית המשפט לבחון אם הסדר הטיעון מאזן בין טובת ההנאה שמעניק ההסדר לנאשם לבין האינטרס הציבור שיש בעונש המוצע במסגרתו. (ראו גם ע""פ 1717/06 אבו זינה נ' מ""י, ניתן ביום 12/11/07, מפי כב' הש' רובינשטיין; וע""פ 351/07 פלוני נ' מ""י, ניתן ביום 6/6/07, מפי כב' הש' פוגלמן).
יחד עם זאת ואף על פי כן, בית המשפט מניח כי המאשימה, המופקדת על שלום הציבור, שקלה את השיקולים הראויים (ראו ע""פ 6563/02 אלינסקי ואח' נ' מ""י (לא פורסם), מפי כב' הש' מצא). כך נפסק כי בית המשפט יסטה מהסדר טיעון רק במקרים חריגים, בהם יהיה משוכנע כי בשיקולי התביעה נפל פגם משמעותי, ואין די בכך שהענישה שונה מהענישה הראויה לפי השקפתו של בית המשפט כדי לקיים תנאי זה.","""כאשר מוצג בפני בית המשפט הסדר טיעון צריך הסדר זה להוות שיקול מרכזי בשיקוליו של בית המשפט הגוזר את העונש וככלל על בית המשפט לקיימו (ראו: ע""פ 1958/98 פלוני נ' מדינת ישראל, פ""ד נז (1) 577, להלן: עניין פלוני). המקרים בהם יסטה בית המשפט מהסדר טיעון, על פי גישת האיזון שאומצה בעניין פלוני הנ""ל, הם אפוא המקרים החריגים ובית המשפט יעשה כן מקום ששוכנע כי נפל פגם משמעותי בשיקולי התביעה. לעומת זאת, העובדה לבדה שהעונש עליו הוסכם איננו העונש שראוי היה להטילו בנסיבות המקרה לפי השקפתו של בית המשפט, אין די בה כדי להביא לסטייה מן ההסדר"".

התשתית הנורמטיבית לעניין הסדרי טיעון נסקרה בהרחבה על ידי כבוד הנשיאה בייניש בע""פ 1958/98 פלוני נ' מ""י, פ""ד נז(1) 577, שם נקבע כי ככלל יקיים בית משפט הסדר טיעון שהונח בפניו, בשל הטעמים הקשורים בחשיבותם של הסדרי הטיעון. בצד זה, מחובתו של בית המשפט לבחון אם הסדר הטיעון מאזן בין טובת ההנאה שמעניק ההסדר לנאשם לבין האינטרס הציבור שיש בעונש המוצע במסגרתו.",0,"ע""פ 6563/02",http://www.nevo.co.il/case/6072433
