citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 147/21","הערך החברתי שנפגע מביצוע עבירת נשיאת נשק הוא הגנה על ביטחון הציבור ושלומו. נשיאת נשק חם ובמקרה זה  של תת מקלע ואקדח יוצרת סיכון שהנשק יגיע בסופו של דבר לגורמים אשר יעשו בו שימוש למטרות פסולות, פליליות או ביטחוניות, לרבות פגיעה בגוף או בנפש.
בית המשפט העליון שב והדגיש את החומרה היתרה שבביצוע עבירות נשק ואת מגמת ההחמרה בעבירות הנשק השונות כך שזו תבטא באופן הולם את פוטנציאל ההרס הרב הגלום בהן, וזאת בשל הסיכון הממשי לביטחון הציבור והפגיעה בערכים המוגנים של שלמות הגוף וחיי אדם. מיגור תופעת החזקה ונשיאת נשק בלתי חוקי הוא אפוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעת הפשיעה האלימה לסוגיה ויש לעשות כן, בין היתר באמצעות ענישה מחמירה (ראו למשל, דברי כב' השופט א' שטיין בע""פ 147/21 מדינת ישראל נ' ביטון [14.2.21]; כב' השופט ג' קרא בע""פ 5993/21 אבו סאלח נ' מדינת ישראל [29.11.21] וכב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]).
על חומרת העבירה ניתן ללמוד מהעונש המרבי שקבע המחוקק בגין נשיאת נשק, 10 שנות מאסר.","ראו למשל, דברי כב' השופט א' שטיין בע""פ 147/21 מדינת ישראל נ' ביטון [14.2.21]",0,"ע""פ 147/21",http://www.nevo.co.il/case/27309272
"ע""פ 5993/21","הערך החברתי שנפגע מביצוע עבירת נשיאת נשק הוא הגנה על ביטחון הציבור ושלומו. נשיאת נשק חם ובמקרה זה  של תת מקלע ואקדח יוצרת סיכון שהנשק יגיע בסופו של דבר לגורמים אשר יעשו בו שימוש למטרות פסולות, פליליות או ביטחוניות, לרבות פגיעה בגוף או בנפש.
בית המשפט העליון שב והדגיש את החומרה היתרה שבביצוע עבירות נשק ואת מגמת ההחמרה בעבירות הנשק השונות כך שזו תבטא באופן הולם את פוטנציאל ההרס הרב הגלום בהן, וזאת בשל הסיכון הממשי לביטחון הציבור והפגיעה בערכים המוגנים של שלמות הגוף וחיי אדם. מיגור תופעת החזקה ונשיאת נשק בלתי חוקי הוא אפוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעת הפשיעה האלימה לסוגיה ויש לעשות כן, בין היתר באמצעות ענישה מחמירה (ראו למשל, דברי כב' השופט א' שטיין בע""פ 147/21 מדינת ישראל נ' ביטון [14.2.21]; כב' השופט ג' קרא בע""פ 5993/21 אבו סאלח נ' מדינת ישראל [29.11.21] וכב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]).
על חומרת העבירה ניתן ללמוד מהעונש המרבי שקבע המחוקק בגין נשיאת נשק, 10 שנות מאסר.","מיגור תופעת החזקה ונשיאת נשק בלתי חוקי הוא אפוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעת הפשיעה האלימה לסוגיה ויש לעשות כן, בין היתר באמצעות ענישה מחמירה (ראו למשל, כב' השופט ג' קרא בע""פ 5993/21 אבו סאלח נ' מדינת ישראל [29.11.21]).",0,"ע""פ 147/21",http://www.nevo.co.il/case/27309272
"ע""פ 4456/21","עוד על החומרה היתרה שאותה מייחס המחוקק לעבירות הנשק ניתן ללמוד מתיקון מס' 140 לחוק העונשין (הוראת שעה), תשפ""ב-2021, הקובע הטלת עונש מזערי שלא יפחת מרבע מהעונש המרבי הקבוע בצד העבירה. אמנם, בהתאם לסעיף 5 בחוק העונשין, תיקון זה אינו חל על המקרה הנוכחי אשר בוצע בטרם התיקון בחוק, ואולם יש בו בכדי לבטא את חומרת העבירה בעיניי המחוקק. בדברי ההסבר לתיקון צוין כי למרות העונש הכבד בצד עבירות הנשק, והחמרת הענישה על ידי בתי המשפט בשנים האחרונות, עלה מספר העבירות של החזקת נשק שלא כדין ועבירות דומות, ובהתאם לכך נרשמה עליה במספר הקורבנות בנפש, בפרט בחברה הערבית. נוסף לנזק הישיר בעבירות הנשק, השימוש הנרחב בכלי נשק והימצאותם בחברה האזרחית,  פוגעים בתחושת הביטחון של הציבור ואף תורמים לעליית הביקוש לנשק בלתי חוקי. עוד צוין כי עונשים מזעריים בעבירות פליליות הם כלי חריג, ואולם נוכח התפשטות התופעה של התחמשות בנשק בלתי חוקי של קבוצות גדולות באוכלוסייה ובפרט לנוכח ההשלכות החמורות העולות אף בפגיעה בחיי אדם, יש מקום לקבוע בעבירות אלה עונש מזערי כהוראת שעה (לעניין זה ראו הצעת חוק העונשין (תיקון מס' 142 – הוראת שעה) (עונש מזערי על החזקת נשק בלא רשות על פי דין), תשפ""א-2021).
(להתייחסות בית המשפט העליון לתיקון החוק המכוון להחמרת הענישה ראו דברי כב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]; דברי כב' השופט מינץ בע""פ 2251/21 אבו עראר נ' מדינת ישראל [15.12.21] ובע""פ 8320/21 מדינת ישראל נ' בסילה [28.12.21]).
בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה היא ברף בינוני. הנאשם נשא ברכבו תת מקלע מאולתר מסוג קרלו, אקדח מסוג ברטה ו-3 מחסניות תואמות. בהקשר זה יש לתת את הדעת לכך שהנאשם הורשע בעבירה של נשיאת נשק, אשר העונש המרבי הקבוע בצידה הוא של 10 שנות מאסר, שהיא חמורה יותר מעבירה של החזקת נשק אשר העונש הקבוע בצידה הוא של 7 שנות מאסר, ואולם מדובר בעבירה קלה יותר מעבירה של סחר בנשק. עוד יש לתת את הדעת לכך שעסקינן בנשיאה של שני כלי נשק אחד מהם הוא תת מקלע מאולתר שהיא חמורה יותר מאשר נשיאה של נשק מסוג אקדח, בשל פוטנציאל הנזק הרב יותר של תת מקלע.
הערך החברתי שנפגע מביצוע עבירת נשיאת נשק הוא הגנה על ביטחון הציבור ושלומו. נשיאת נשק חם ובמקרה זה  של תת מקלע ואקדח יוצרת סיכון שהנשק יגיע בסופו של דבר לגורמים אשר יעשו בו שימוש למטרות פסולות, פליליות או ביטחוניות, לרבות פגיעה בגוף או בנפש.
בית המשפט העליון שב והדגיש את החומרה היתרה שבביצוע עבירות נשק ואת מגמת ההחמרה בעבירות הנשק השונות כך שזו תבטא באופן הולם את פוטנציאל ההרס הרב הגלום בהן, וזאת בשל הסיכון הממשי לביטחון הציבור והפגיעה בערכים המוגנים של שלמות הגוף וחיי אדם. מיגור תופעת החזקה ונשיאת נשק בלתי חוקי הוא אפוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעת הפשיעה האלימה לסוגיה ויש לעשות כן, בין היתר באמצעות ענישה מחמירה (ראו למשל, דברי כב' השופט א' שטיין בע""פ 147/21 מדינת ישראל נ' ביטון [14.2.21]; כב' השופט ג' קרא בע""פ 5993/21 אבו סאלח נ' מדינת ישראל [29.11.21] וכב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]).
על חומרת העבירה ניתן ללמוד מהעונש המרבי שקבע המחוקק בגין נשיאת נשק, 10 שנות מאסר.","(להתייחסות בית המשפט העליון לתיקון החוק המכוון להחמרת הענישה ראו דברי כב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22];  
...  
ובין היתר באמצעות ענישה מחמירה (ראו למשל, ... וכב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]).",0,"ע""פ 4456/21",http://www.nevo.co.il/case/27734980
"ע""פ 4456/21","עוד על החומרה היתרה שאותה מייחס המחוקק לעבירות הנשק ניתן ללמוד מתיקון מס' 140 לחוק העונשין (הוראת שעה), תשפ""ב-2021, הקובע הטלת עונש מזערי שלא יפחת מרבע מהעונש המרבי הקבוע בצד העבירה. אמנם, בהתאם לסעיף 5 בחוק העונשין, תיקון זה אינו חל על המקרה הנוכחי אשר בוצע בטרם התיקון בחוק, ואולם יש בו בכדי לבטא את חומרת העבירה בעיניי המחוקק. בדברי ההסבר לתיקון צוין כי למרות העונש הכבד בצד עבירות הנשק, והחמרת הענישה על ידי בתי המשפט בשנים האחרונות, עלה מספר העבירות של החזקת נשק שלא כדין ועבירות דומות, ובהתאם לכך נרשמה עליה במספר הקורבנות בנפש, בפרט בחברה הערבית. נוסף לנזק הישיר בעבירות הנשק, השימוש הנרחב בכלי נשק והימצאותם בחברה האזרחית,  פוגעים בתחושת הביטחון של הציבור ואף תורמים לעליית הביקוש לנשק בלתי חוקי. עוד צוין כי עונשים מזעריים בעבירות פליליות הם כלי חריג, ואולם נוכח התפשטות התופעה של התחמשות בנשק בלתי חוקי של קבוצות גדולות באוכלוסייה ובפרט לנוכח ההשלכות החמורות העולות אף בפגיעה בחיי אדם, יש מקום לקבוע בעבירות אלה עונש מזערי כהוראת שעה (לעניין זה ראו הצעת חוק העונשין (תיקון מס' 142 – הוראת שעה) (עונש מזערי על החזקת נשק בלא רשות על פי דין), תשפ""א-2021).
(להתייחסות בית המשפט העליון לתיקון החוק המכוון להחמרת הענישה ראו דברי כב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]; דברי כב' השופט מינץ בע""פ 2251/21 אבו עראר נ' מדינת ישראל [15.12.21] ובע""פ 8320/21 מדינת ישראל נ' בסילה [28.12.21]).
בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה היא ברף בינוני. הנאשם נשא ברכבו תת מקלע מאולתר מסוג קרלו, אקדח מסוג ברטה ו-3 מחסניות תואמות. בהקשר זה יש לתת את הדעת לכך שהנאשם הורשע בעבירה של נשיאת נשק, אשר העונש המרבי הקבוע בצידה הוא של 10 שנות מאסר, שהיא חמורה יותר מעבירה של החזקת נשק אשר העונש הקבוע בצידה הוא של 7 שנות מאסר, ואולם מדובר בעבירה קלה יותר מעבירה של סחר בנשק. עוד יש לתת את הדעת לכך שעסקינן בנשיאה של שני כלי נשק אחד מהם הוא תת מקלע מאולתר שהיא חמורה יותר מאשר נשיאה של נשק מסוג אקדח, בשל פוטנציאל הנזק הרב יותר של תת מקלע.
הערך החברתי שנפגע מביצוע עבירת נשיאת נשק הוא הגנה על ביטחון הציבור ושלומו. נשיאת נשק חם ובמקרה זה  של תת מקלע ואקדח יוצרת סיכון שהנשק יגיע בסופו של דבר לגורמים אשר יעשו בו שימוש למטרות פסולות, פליליות או ביטחוניות, לרבות פגיעה בגוף או בנפש.
בית המשפט העליון שב והדגיש את החומרה היתרה שבביצוע עבירות נשק ואת מגמת ההחמרה בעבירות הנשק השונות כך שזו תבטא באופן הולם את פוטנציאל ההרס הרב הגלום בהן, וזאת בשל הסיכון הממשי לביטחון הציבור והפגיעה בערכים המוגנים של שלמות הגוף וחיי אדם. מיגור תופעת החזקה ונשיאת נשק בלתי חוקי הוא אפוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעת הפשיעה האלימה לסוגיה ויש לעשות כן, בין היתר באמצעות ענישה מחמירה (ראו למשל, דברי כב' השופט א' שטיין בע""פ 147/21 מדינת ישראל נ' ביטון [14.2.21]; כב' השופט ג' קרא בע""פ 5993/21 אבו סאלח נ' מדינת ישראל [29.11.21] וכב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]).
על חומרת העבירה ניתן ללמוד מהעונש המרבי שקבע המחוקק בגין נשיאת נשק, 10 שנות מאסר.","(להתייחסות בית המשפט העליון לתיקון החוק המכוון להחמרת הענישה ראו דברי כב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]).


בית המשפט העליון שב והדגיש את החומרה היתרה שבביצוע עבירות נשק ואת מגמת ההחמרה בעבירות הנשק השונות כך שזו תבטא באופן הולם את פוטנציאל ההרס הרב הגלום בהן, וזאת בשל הסיכון הממשי לביטחון הציבור והפגיעה בערכים המוגנים של שלמות הגוף וחיי אדם. מיגור תופעת החזקה ונשיאת נשק בלתי חוקי הוא אפוא אינטרס ציבורי חשוב ותנאי הכרחי למאבק בתופעת הפשיעה האלימה לסוגיה ויש לעשות כן, בין היתר באמצעות ענישה מחמירה (ראו ... וכב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]).",0,"ע""פ 4456/21",http://www.nevo.co.il/case/27734980
"ע""פ 2251/21","עוד על החומרה היתרה שאותה מייחס המחוקק לעבירות הנשק ניתן ללמוד מתיקון מס' 140 לחוק העונשין (הוראת שעה), תשפ""ב-2021, הקובע הטלת עונש מזערי שלא יפחת מרבע מהעונש המרבי הקבוע בצד העבירה. אמנם, בהתאם לסעיף 5 בחוק העונשין, תיקון זה אינו חל על המקרה הנוכחי אשר בוצע בטרם התיקון בחוק, ואולם יש בו בכדי לבטא את חומרת העבירה בעיניי המחוקק. בדברי ההסבר לתיקון צוין כי למרות העונש הכבד בצד עבירות הנשק, והחמרת הענישה על ידי בתי המשפט בשנים האחרונות, עלה מספר העבירות של החזקת נשק שלא כדין ועבירות דומות, ובהתאם לכך נרשמה עליה במספר הקורבנות בנפש, בפרט בחברה הערבית. נוסף לנזק הישיר בעבירות הנשק, השימוש הנרחב בכלי נשק והימצאותם בחברה האזרחית,  פוגעים בתחושת הביטחון של הציבור ואף תורמים לעליית הביקוש לנשק בלתי חוקי. עוד צוין כי עונשים מזעריים בעבירות פליליות הם כלי חריג, ואולם נוכח התפשטות התופעה של התחמשות בנשק בלתי חוקי של קבוצות גדולות באוכלוסייה ובפרט לנוכח ההשלכות החמורות העולות אף בפגיעה בחיי אדם, יש מקום לקבוע בעבירות אלה עונש מזערי כהוראת שעה (לעניין זה ראו הצעת חוק העונשין (תיקון מס' 142 – הוראת שעה) (עונש מזערי על החזקת נשק בלא רשות על פי דין), תשפ""א-2021).
(להתייחסות בית המשפט העליון לתיקון החוק המכוון להחמרת הענישה ראו דברי כב' השופט י' אלרון בע""פ 4456/21 מדינת ישראל נ' אבו עבסה [23.1.22]; דברי כב' השופט מינץ בע""פ 2251/21 אבו עראר נ' מדינת ישראל [15.12.21] ובע""פ 8320/21 מדינת ישראל נ' בסילה [28.12.21]).
בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה היא ברף בינוני. הנאשם נשא ברכבו תת מקלע מאולתר מסוג קרלו, אקדח מסוג ברטה ו-3 מחסניות תואמות. בהקשר זה יש לתת את הדעת לכך שהנאשם הורשע בעבירה של נשיאת נשק, אשר העונש המרבי הקבוע בצידה הוא של 10 שנות מאסר, שהיא חמורה יותר מעבירה של החזקת נשק אשר העונש הקבוע בצידה הוא של 7 שנות מאסר, ואולם מדובר בעבירה קלה יותר מעבירה של סחר בנשק. עוד יש לתת את הדעת לכך שעסקינן בנשיאה של שני כלי נשק אחד מהם הוא תת מקלע מאולתר שהיא חמורה יותר מאשר נשיאה של נשק מסוג אקדח, בשל פוטנציאל הנזק הרב יותר של תת מקלע.","(להתייחסות בית המשפט העליון לתיקון החוק המכוון להחמרת הענישה ראו דברי כב' השופט מינץ בע""פ 2251/21 אבו עראר נ' מדינת ישראל [15.12.21])",0,"ע""פ 4456/21",http://www.nevo.co.il/case/27734980
"ע""פ 5819/21","בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשי מאסר במנעד רחב כמפורט להלן:
בע""פ 5819/21 עודה נ' מדינת ישראל (2.11.21), דחה בית המשפט העליון ערעור נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם שעבד כשומר על מתחם ציוד עבודות עפר נשא נשק דמוי תת מקלע ובתוכו מחסנית. שוטרים הגיעו למקום לאחר ששמעו קולות ירי. הנאשם ניסה להימלט והשליך את הנשק. בית המשפט קבע מתחם עונש הנע בין 24 ל-48 חודשי מאסר בפועל. הנאשם בעל עבר פלילי ונסיבות חייו קשות, נדון לעונש של 33 חודשי מאסר בפועל. בית המשפט העליון הפנה לחומרת העבירה ולצורך בהכבדת הענישה בעבירות אלה ודחה את הערעור.
בע""פ 6021/21 עבוד נ' מדינת ישראל (19.12.21), נדחה ערעור נאשם אשר הורשע על פי הודאתו בעבירות של נשיאת נשק והפרעה לשוטר. שוטרים הגיעו לחורשה לאחר קבלת דווח אודות ירי במקום, הבחינו בנאשם שהוא נושא נשק מסוג M16 ומחסנית ריקה. בתגובה לקריאת השוטרים לעצור, הנאשם השליך את הנשק וניסה להימלט רגלית. נקבע כי הנאשם אינו היורה, וכי מיד לאחר שבוצע הירי הוא נשא את הנשק. בית המשפט קבע מתחם עונש הנע בין 24 ל-50 חודשי מאסר בפועל. הנאשם ללא עבר פלילי נדון לעונש של 30 חודשי מאסר בפועל.","בע""פ 5819/21 עודה נ' מדינת ישראל (2.11.21), דחה בית המשפט העליון ערעור נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם שעבד כשומר על מתחם ציוד עבודות עפר נשא נשק דמוי תת מקלע ובתוכו מחסנית. שוטרים הגיעו למקום לאחר ששמעו קולות ירי. הנאשם ניסה להימלט והשליך את הנשק. בית המשפט קבע מתחם עונש הנע בין 24 ל-48 חודשי מאסר בפועל. הנאשם בעל עבר פלילי ונסיבות חייו קשות, נדון לעונש של 33 חודשי מאסר בפועל. בית המשפט העליון הפנה לחומרת העבירה ולצורך בהכבדת הענישה בעבירות אלה ודחה את הערעור.",1,"ע""פ 5819/21",http://www.nevo.co.il/case/27894607
"ע""פ 6021/21","בע""פ 5819/21 עודה נ' מדינת ישראל (2.11.21), דחה בית המשפט העליון ערעור נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם שעבד כשומר על מתחם ציוד עבודות עפר נשא נשק דמוי תת מקלע ובתוכו מחסנית. שוטרים הגיעו למקום לאחר ששמעו קולות ירי. הנאשם ניסה להימלט והשליך את הנשק. בית המשפט קבע מתחם עונש הנע בין 24 ל-48 חודשי מאסר בפועל. הנאשם בעל עבר פלילי ונסיבות חייו קשות, נדון לעונש של 33 חודשי מאסר בפועל. בית המשפט העליון הפנה לחומרת העבירה ולצורך בהכבדת הענישה בעבירות אלה ודחה את הערעור.
בע""פ 6021/21 עבוד נ' מדינת ישראל (19.12.21), נדחה ערעור נאשם אשר הורשע על פי הודאתו בעבירות של נשיאת נשק והפרעה לשוטר. שוטרים הגיעו לחורשה לאחר קבלת דווח אודות ירי במקום, הבחינו בנאשם שהוא נושא נשק מסוג M16 ומחסנית ריקה. בתגובה לקריאת השוטרים לעצור, הנאשם השליך את הנשק וניסה להימלט רגלית. נקבע כי הנאשם אינו היורה, וכי מיד לאחר שבוצע הירי הוא נשא את הנשק. בית המשפט קבע מתחם עונש הנע בין 24 ל-50 חודשי מאסר בפועל. הנאשם ללא עבר פלילי נדון לעונש של 30 חודשי מאסר בפועל.
בע""פ 3336/18 מדינת ישראל נ' סמארה (29.11.18), בית המשפט העליון החמיר את עונשו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק ותחמושת. הנאשם נשא ברכבו שני רובי קרל גוסטב מאולתרים, מחסניות וכדורים. שוטרים נסעו אחרי רכב הנאשם וכרזו לו לעצור ובעקבות כך הנאשם החל בנסיעה מהירה וכשהגיע לדרך ללא מוצא – נעצר. נקבע מתחם עונש הנע בין 16 ל-40 חודשי מאסר בפועל. הנאשם בעל עבר פלילי ישן נדון לעונש של 18 חודשי מאסר בפועל. בית המשפט העליון הפנה למגמת ההחמרה בענישה והעמיד את העונש על 24 חודשי מאסר בפועל.","בע""פ 6021/21 עבוד נ' מדינת ישראל (19.12.21), נדחה ערעור נאשם אשר הורשע על פי הודאתו בעבירות של נשיאת נשק והפרעה לשוטר. שוטרים הגיעו לחורשה לאחר קבלת דווח אודות ירי במקום, הבחינו בנאשם שהוא נושא נשק מסוג M16 ומחסנית ריקה. בתגובה לקריאת השוטרים לעצור, הנאשם השליך את הנשק וניסה להימלט רגלית. נקבע כי הנאשם אינו היורה, וכי מיד לאחר שבוצע הירי הוא נשא את הנשק. בית המשפט קבע מתחם עונש הנע בין 24 ל-50 חודשי מאסר בפועל. הנאשם ללא עבר פלילי נדון לעונש של 30 חודשי מאסר בפועל.",1,"ע""פ 5819/21",http://www.nevo.co.il/case/27894607
"ע""פ 3336/18","בע""פ 6021/21 עבוד נ' מדינת ישראל (19.12.21), נדחה ערעור נאשם אשר הורשע על פי הודאתו בעבירות של נשיאת נשק והפרעה לשוטר. שוטרים הגיעו לחורשה לאחר קבלת דווח אודות ירי במקום, הבחינו בנאשם שהוא נושא נשק מסוג M16 ומחסנית ריקה. בתגובה לקריאת השוטרים לעצור, הנאשם השליך את הנשק וניסה להימלט רגלית. נקבע כי הנאשם אינו היורה, וכי מיד לאחר שבוצע הירי הוא נשא את הנשק. בית המשפט קבע מתחם עונש הנע בין 24 ל-50 חודשי מאסר בפועל. הנאשם ללא עבר פלילי נדון לעונש של 30 חודשי מאסר בפועל.
בע""פ 3336/18 מדינת ישראל נ' סמארה (29.11.18), בית המשפט העליון החמיר את עונשו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק ותחמושת. הנאשם נשא ברכבו שני רובי קרל גוסטב מאולתרים, מחסניות וכדורים. שוטרים נסעו אחרי רכב הנאשם וכרזו לו לעצור ובעקבות כך הנאשם החל בנסיעה מהירה וכשהגיע לדרך ללא מוצא – נעצר. נקבע מתחם עונש הנע בין 16 ל-40 חודשי מאסר בפועל. הנאשם בעל עבר פלילי ישן נדון לעונש של 18 חודשי מאסר בפועל. בית המשפט העליון הפנה למגמת ההחמרה בענישה והעמיד את העונש על 24 חודשי מאסר בפועל.
בע""פ 135/17 מדינת ישראל נ' בסל (8.3.17), התקבל ערעור המדינה על קולת העונש שהוטל על נאשם אשר הורשע בעבירה של החזקה ונשיאת נשק. הנאשם נשא תת מקלע מאולתר ומחסנית, החביא אותו בביתו ובהמשך מסר אותו לאחר. הנאשם צעיר, בעל עבר פלילי זניח. בית המשפט העליון העמיד את עונשו של הנאשם על 18 חודשי מאסר בפועל (חלף 12 חודשי מאסר בפועל).","בע""פ 3336/18 מדינת ישראל נ' סמארה (29.11.18), בית המשפט העליון החמיר את עונשו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק ותחמושת. הנאשם נשא ברכבו שני רובי קרל גוסטב מאולתרים, מחסניות וכדורים. שוטרים נסעו אחרי רכב הנאשם וכרזו לו לעצור ובעקבות כך הנאשם החל בנסיעה מהירה וכשהגיע לדרך ללא מוצא – נעצר. נקבע מתחם עונש הנע בין 16 ל-40 חודשי מאסר בפועל. הנאשם בעל עבר פלילי ישן נדון לעונש של 18 חודשי מאסר בפועל. בית המשפט העליון הפנה למגמת ההחמרה בענישה והעמיד את העונש על 24 חודשי מאסר בפועל.",1,"ע""פ 6021/21",http://www.nevo.co.il/case/27911655
"ע""פ 135/17","בע""פ 3336/18 מדינת ישראל נ' סמארה (29.11.18), בית המשפט העליון החמיר את עונשו של נאשם שהורשע על פי הודאתו בעבירה של נשיאת נשק ותחמושת. הנאשם נשא ברכבו שני רובי קרל גוסטב מאולתרים, מחסניות וכדורים. שוטרים נסעו אחרי רכב הנאשם וכרזו לו לעצור ובעקבות כך הנאשם החל בנסיעה מהירה וכשהגיע לדרך ללא מוצא – נעצר. נקבע מתחם עונש הנע בין 16 ל-40 חודשי מאסר בפועל. הנאשם בעל עבר פלילי ישן נדון לעונש של 18 חודשי מאסר בפועל. בית המשפט העליון הפנה למגמת ההחמרה בענישה והעמיד את העונש על 24 חודשי מאסר בפועל.
בע""פ 135/17 מדינת ישראל נ' בסל (8.3.17), התקבל ערעור המדינה על קולת העונש שהוטל על נאשם אשר הורשע בעבירה של החזקה ונשיאת נשק. הנאשם נשא תת מקלע מאולתר ומחסנית, החביא אותו בביתו ובהמשך מסר אותו לאחר. הנאשם צעיר, בעל עבר פלילי זניח. בית המשפט העליון העמיד את עונשו של הנאשם על 18 חודשי מאסר בפועל (חלף 12 חודשי מאסר בפועל).
בע""פ 4345/18 אבו עמאר נ' מדינת ישראל (29.11.18) התקבל ערעורו של נאשם אשר הורשע על פי הודאתו בעבירות של נשיאת נשק ותחמושת ונהיגה בקלות ראש. הנאשם נשא ברכב נשק מאולתר מסוג קרל גוסטב, טעון במחסנית וכדורים, וכן נהג בקלות ראש. בית המשפט המחוזי קבע מתחם הנע בין 20 ל-48 חודשי מאסר בפועל. נאשם ללא עבר פלילי, ששירות המבחן המליץ על עבודות שירות וצו מבחן. בית המשפט העליון הקל בעונשו משיקולי שיקום והעמידו על 17 חודשי מאסר בפועל (חלף 20 חודשים).","בע""פ 135/17 מדינת ישראל נ' בסל (8.3.17), התקבל ערעור המדינה על קולת העונש שהוטל על נאשם אשר הורשע בעבירה של החזקה ונשיאת נשק. הנאשם נשא תת מקלע מאולתר ומחסנית, החביא אותו בביתו ובהמשך מסר אותו לאחר. הנאשם צעיר, בעל עבר פלילי זניח. בית המשפט העליון העמיד את עונשו של הנאשם על 18 חודשי מאסר בפועל (חלף 12 חודשי מאסר בפועל).",1,"ע""פ 3336/18",http://www.nevo.co.il/case/24140726
"ע""פ 4345/18","בע""פ 135/17 מדינת ישראל נ' בסל (8.3.17), התקבל ערעור המדינה על קולת העונש שהוטל על נאשם אשר הורשע בעבירה של החזקה ונשיאת נשק. הנאשם נשא תת מקלע מאולתר ומחסנית, החביא אותו בביתו ובהמשך מסר אותו לאחר. הנאשם צעיר, בעל עבר פלילי זניח. בית המשפט העליון העמיד את עונשו של הנאשם על 18 חודשי מאסר בפועל (חלף 12 חודשי מאסר בפועל).
בע""פ 4345/18 אבו עמאר נ' מדינת ישראל (29.11.18) התקבל ערעורו של נאשם אשר הורשע על פי הודאתו בעבירות של נשיאת נשק ותחמושת ונהיגה בקלות ראש. הנאשם נשא ברכב נשק מאולתר מסוג קרל גוסטב, טעון במחסנית וכדורים, וכן נהג בקלות ראש. בית המשפט המחוזי קבע מתחם הנע בין 20 ל-48 חודשי מאסר בפועל. נאשם ללא עבר פלילי, ששירות המבחן המליץ על עבודות שירות וצו מבחן. בית המשפט העליון הקל בעונשו משיקולי שיקום והעמידו על 17 חודשי מאסר בפועל (חלף 20 חודשים).
בע""פ 4290/21 זרבאילוב נ' מדינת ישראל  (6.12.21), דחה בית המשפט העליון ערעור נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. הנאשם נהג ברכבו ונשא בתא המטען של הרכב שני אקדחים טעונים במחסנית. בית המשפט קבע מתחם עונש הנע בין 16 ל-36 חודשי מאסר בפועל. הנאשם שבעברו הרשעה יחידה שהתיישנה נדון לעונש של 18 חודשי מאסר בפועל לצד ענישה נלווית.","בע""פ 4345/18 אבו עמאר נ' מדינת ישראל (29.11.18) התקבל ערעורו של נאשם אשר הורשע על פי הודאתו בעבירות של נשיאת נשק ותחמושת ונהיגה בקלות ראש. הנאשם נשא ברכב נשק מאולתר מסוג קרל גוסטב, טעון במחסנית וכדורים, וכן נהג בקלות ראש. בית המשפט המחוזי קבע מתחם הנע בין 20 ל-48 חודשי מאסר בפועל. נאשם ללא עבר פלילי, ששירות המבחן המליץ על עבודות שירות וצו מבחן. בית המשפט העליון הקל בעונשו משיקולי שיקום והעמידו על 17 חודשי מאסר בפועל (חלף 20 חודשים).",1,"ע""פ 135/17",http://www.nevo.co.il/case/22006503
