citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 4406/19","הנאשם ביצע עבירת נשק, ובכך הוא פגע בערכים המוגנים של שלום הציבור ובטחונו. מידת הפגיעה בערך המוגן בינונית, זאת על רקע העובדה שמדובר בנשיאת נשק לפרק זמן קצר יחסית.
על חומרתן של עבירות הנשק דובר בפסיקה רבות, הן לפני תיקון 140 לחוק העונשין הן לאחריו (ע""פ 4406/19 מדינת ישראל נ' סובח (5.11.19); ע""פ 5602/22 מדינת ישראל נ' פלוני (14.9.22) להלן – ""עניין פלוני""). בעניין פלוני נקבע בפסקאות 16-15 לפסק הדין, כי:
""הענישה המחמירה והבלתי מתפשרת (בעבירות נשק – א.ר.) ... צריכה לחול ללא סייגים על כל נאשם בגיר באשר הוא, שכן ""בטיפולנו בעבירות [נשק] מסוג זה ובמבצעיהן, להרתעת היחיד והרבים ולהרחקת עברייני הנשק מהחברה על ידי השמתם בין כותלי הכלא לתקופות ממושכות יש מעמד בכורה"", ועל כן ""ככלל, יעדים עונשיים אלו מוחקים מניה וביה את בקשת העבריין לשיקום [...] גם כאשר מדובר בעבריין צעיר שהסתבך לראשונה בפלילים ובקשתו לשיקום כנה ואף זוכה לתמיכתו של שירות המבחן"".....","על חומרתן של עבירות הנשק דובר בפסיקה רבות, הן לפני תיקון 140 לחוק העונשין הן לאחריו (ע""פ 4406/19 מדינת ישראל נ' סובח (5.11.19); ...",0,"ע""פ 4406/19",http://www.nevo.co.il/case/25824863
"ע""פ 5602/22","הנאשם ביצע עבירת נשק, ובכך הוא פגע בערכים המוגנים של שלום הציבור ובטחונו. מידת הפגיעה בערך המוגן בינונית, זאת על רקע העובדה שמדובר בנשיאת נשק לפרק זמן קצר יחסית.
על חומרתן של עבירות הנשק דובר בפסיקה רבות, הן לפני תיקון 140 לחוק העונשין הן לאחריו (ע""פ 4406/19 מדינת ישראל נ' סובח (5.11.19); ע""פ 5602/22 מדינת ישראל נ' פלוני (14.9.22) להלן – ""עניין פלוני""). בעניין פלוני נקבע בפסקאות 16-15 לפסק הדין, כי:
""הענישה המחמירה והבלתי מתפשרת (בעבירות נשק – א.ר.) ... צריכה לחול ללא סייגים על כל נאשם בגיר באשר הוא, שכן ""בטיפולנו בעבירות [נשק] מסוג זה ובמבצעיהן, להרתעת היחיד והרבים ולהרחקת עברייני הנשק מהחברה על ידי השמתם בין כותלי הכלא לתקופות ממושכות יש מעמד בכורה"", ועל כן ""ככלל, יעדים עונשיים אלו מוחקים מניה וביה את בקשת העבריין לשיקום [...] גם כאשר מדובר בעבריין צעיר שהסתבך לראשונה בפלילים ובקשתו לשיקום כנה ואף זוכה לתמיכתו של שירות המבחן"".....","על חומרתן של עבירות הנשק דובר בפסיקה רבות, הן לפני תיקון 140 לחוק העונשין הן לאחריו (ע""פ 5602/22 מדינת ישראל נ' פלוני (14.9.22) להלן – ""עניין פלוני""). בעניין פלוני נקבע בפסקאות 16-15 לפסק הדין, כי:  
""הענישה המחמירה והבלתי מתפשרת (בעבירות נשק – א.ר.) ... צריכה לחול ללא סייגים על כל נאשם בגיר באשר הוא, שכן ""בטיפולנו בעבירות [נשק] מסוג זה ובמבצעיהן, להרתעת היחיד והרבים ולהרחקת עברייני הנשק מהחברה על ידי השמתם בין כותלי הכלא לתקופות ממושכות יש מעמד בכורה"", ועל כן ""ככלל, יעדים עונשיים אלו מוחקים מניה וביה את בקשת העבריין לשיקום [...] גם כאשר מדובר בעבריין צעיר שהסתבך לראשונה בפלילים ובקשתו לשיקום כנה ואף זוכה לתמיכתו של שירות המבחן"".....",0,"ע""פ 4406/19",http://www.nevo.co.il/case/25824863
"ע""פ 5522/20","16. כעולה מפסיקתו של בית משפט זה, מתחם הענישה הרגיל שראוי לקבוע לנאשם בגיר בגין נשיאה בלתי חוקית של נשק חם במרחב הציבורי נע בין 30 ל-42 חודשי מאסר בין סורג ובריח (לצד עונשים נלווים בדמותם של מאסר-על-תנאי וקנס)..... הווה אומר: באין נסיבות מיוחדות לחומרא או לקולא, יהא זה בהחלט סביר אם בית משפט יטיל על נאשם כאמור עונש של 36 חודשי מאסר לריצוי בפועל. תקוותי היא כי אמות מידה אלה תנחנה את הערכאות הדיוניות באופן שיטתי, כך שמדיניות הענישה אשר נקוטה בידינו ביחס לעבירות נשק תיושם כהלכתה ובמלוא עוצמתה"".
דברים אלו נכתבו בעניין פלוני לאחר חקיקתו של תיקון 140, ברם בית המשפט הדגיש כי תיקון 140 בעצם הביא לידי ביטוי את ה""מדיניות (ה)בלתי-מתפשרת"" של בית המשפט העליון בפסיקה שקדמה לתיקון (עניין פלוני בפסקה 13 לפסק הדין). ואכן, המאשימה הפנתה בטיעוניה לפסקי דין במסגרתם נגזרו עונשי מאסר משמעותיים על מי שהורשעו בביצוע עבירות נשק. כך, בע""פ 5522/20 חלייחל נ' מדינת ישראל (24.2.21), שניתן לפני תיקון 140 לחוק, נגזר עונש של 36 חודשי מאסר בפועל על המערער שהורשע בביצוע עבירה של נשיאת נשק; ובע""פ 4077/22 פלוני נ' מדינת ישראל (28.7.22), נגזר על אחד המערערים שהורשע בעבירות של סחר בנשק ונשיאת נשק עונש של 36 חודשי מאסר בפועל.
ב""כ הנאשם הפנה לעומת זאת לפסק הדין בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), במסגרתו נגזר עונש של 6 חודשי עבודות שירות על המשיב שהורשע בעבירות של רכישה והחזקת נשק, נשיאת נשק ועוד. עם זאת יצוין, כי באותו מקרה חרג בית המשפט ממתחם העונש ההולם על רקע נימוקי שיקום. כמו כן הפנה ב""כ הנאשם למספר גזרי דין שניתנו בבתי המשפט המחוזיים בגדרם הוטלו עונשים של 5 חודשי עבודות שירות עד 13 חודשי מאסר בפועל על מי שהורשעו בעבירות של החזקת נשק או נשיאת נשק (ת""פ (מחוזי חיפה) 45597-05-15 מדינת ישראל נ' עבדאללה (1.9.16) – רכישת נשק, 5 חודשי עבודות שירות; ת""פ (מחוזי י-ם) 51523-10-17 מדינת ישראל נ' בזלמית (2.5.18) – רכישת נשק והובלת נשק, 9 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) 35512-06-17 מדינת ישראל נ' בכיראת (7.3.19) – 2 עבירות של החזקת נשק, 12 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) מדינת ישראל נ' דיסי (2.12.18) – 2 עבירות של רכישה והחזקת נשק, 13 חודשי מאסר בפועל).","בע""פ 5522/20 חלייחל נ' מדינת ישראל (24.2.21), שניתן לפני תיקון 140 לחוק, נגזר עונש של 36 חודשי מאסר בפועל על המערער שהורשע בביצוע עבירה של נשיאת נשק;",1,"ע""פ 5522/20",http://www.nevo.co.il/case/26905927
"ע""פ 4945/13","דברים אלו נכתבו בעניין פלוני לאחר חקיקתו של תיקון 140, ברם בית המשפט הדגיש כי תיקון 140 בעצם הביא לידי ביטוי את ה""מדיניות (ה)בלתי-מתפשרת"" של בית המשפט העליון בפסיקה שקדמה לתיקון (עניין פלוני בפסקה 13 לפסק הדין). ואכן, המאשימה הפנתה בטיעוניה לפסקי דין במסגרתם נגזרו עונשי מאסר משמעותיים על מי שהורשעו בביצוע עבירות נשק. כך, בע""פ 5522/20 חלייחל נ' מדינת ישראל (24.2.21), שניתן לפני תיקון 140 לחוק, נגזר עונש של 36 חודשי מאסר בפועל על המערער שהורשע בביצוע עבירה של נשיאת נשק; ובע""פ 4077/22 פלוני נ' מדינת ישראל (28.7.22), נגזר על אחד המערערים שהורשע בעבירות של סחר בנשק ונשיאת נשק עונש של 36 חודשי מאסר בפועל.
ב""כ הנאשם הפנה לעומת זאת לפסק הדין בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), במסגרתו נגזר עונש של 6 חודשי עבודות שירות על המשיב שהורשע בעבירות של רכישה והחזקת נשק, נשיאת נשק ועוד. עם זאת יצוין, כי באותו מקרה חרג בית המשפט ממתחם העונש ההולם על רקע נימוקי שיקום. כמו כן הפנה ב""כ הנאשם למספר גזרי דין שניתנו בבתי המשפט המחוזיים בגדרם הוטלו עונשים של 5 חודשי עבודות שירות עד 13 חודשי מאסר בפועל על מי שהורשעו בעבירות של החזקת נשק או נשיאת נשק (ת""פ (מחוזי חיפה) 45597-05-15 מדינת ישראל נ' עבדאללה (1.9.16) – רכישת נשק, 5 חודשי עבודות שירות; ת""פ (מחוזי י-ם) 51523-10-17 מדינת ישראל נ' בזלמית (2.5.18) – רכישת נשק והובלת נשק, 9 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) 35512-06-17 מדינת ישראל נ' בכיראת (7.3.19) – 2 עבירות של החזקת נשק, 12 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) מדינת ישראל נ' דיסי (2.12.18) – 2 עבירות של רכישה והחזקת נשק, 13 חודשי מאסר בפועל).
כפי שיוסבר להלן, הנסיבות הקשורות בביצוע העבירה במקרה הקונקרטי שלפניי מצדיקות לטעמי להעמיד את הגבול התחתון של מתחם העונש ההולם על רף מעט נמוך יחסית למקובל.","ב""כ הנאשם הפנה לעומת זאת לפסק הדין בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), במסגרתו נגזר עונש של 6 חודשי עבודות שירות על המשיב שהורשע בעבירות של רכישה והחזקת נשק, נשיאת נשק ועוד. עם זאת יצוין, כי באותו מקרה חרג בית המשפט ממתחם העונש ההולם על רקע נימוקי שיקום.",1,"ע""פ 5522/20",http://www.nevo.co.il/case/26905927
"ת""פ (מחוזי חיפה) 45597-05-15","דברים אלו נכתבו בעניין פלוני לאחר חקיקתו של תיקון 140, ברם בית המשפט הדגיש כי תיקון 140 בעצם הביא לידי ביטוי את ה""מדיניות (ה)בלתי-מתפשרת"" של בית המשפט העליון בפסיקה שקדמה לתיקון (עניין פלוני בפסקה 13 לפסק הדין). ואכן, המאשימה הפנתה בטיעוניה לפסקי דין במסגרתם נגזרו עונשי מאסר משמעותיים על מי שהורשעו בביצוע עבירות נשק. כך, בע""פ 5522/20 חלייחל נ' מדינת ישראל (24.2.21), שניתן לפני תיקון 140 לחוק, נגזר עונש של 36 חודשי מאסר בפועל על המערער שהורשע בביצוע עבירה של נשיאת נשק; ובע""פ 4077/22 פלוני נ' מדינת ישראל (28.7.22), נגזר על אחד המערערים שהורשע בעבירות של סחר בנשק ונשיאת נשק עונש של 36 חודשי מאסר בפועל.
ב""כ הנאשם הפנה לעומת זאת לפסק הדין בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), במסגרתו נגזר עונש של 6 חודשי עבודות שירות על המשיב שהורשע בעבירות של רכישה והחזקת נשק, נשיאת נשק ועוד. עם זאת יצוין, כי באותו מקרה חרג בית המשפט ממתחם העונש ההולם על רקע נימוקי שיקום. כמו כן הפנה ב""כ הנאשם למספר גזרי דין שניתנו בבתי המשפט המחוזיים בגדרם הוטלו עונשים של 5 חודשי עבודות שירות עד 13 חודשי מאסר בפועל על מי שהורשעו בעבירות של החזקת נשק או נשיאת נשק (ת""פ (מחוזי חיפה) 45597-05-15 מדינת ישראל נ' עבדאללה (1.9.16) – רכישת נשק, 5 חודשי עבודות שירות; ת""פ (מחוזי י-ם) 51523-10-17 מדינת ישראל נ' בזלמית (2.5.18) – רכישת נשק והובלת נשק, 9 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) 35512-06-17 מדינת ישראל נ' בכיראת (7.3.19) – 2 עבירות של החזקת נשק, 12 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) מדינת ישראל נ' דיסי (2.12.18) – 2 עבירות של רכישה והחזקת נשק, 13 חודשי מאסר בפועל).
כפי שיוסבר להלן, הנסיבות הקשורות בביצוע העבירה במקרה הקונקרטי שלפניי מצדיקות לטעמי להעמיד את הגבול התחתון של מתחם העונש ההולם על רף מעט נמוך יחסית למקובל.","ת""פ (מחוזי חיפה) 45597-05-15 מדינת ישראל נ' עבדאללה (1.9.16) – רכישת נשק, 5 חודשי עבודות שירות;",1,"ע""פ 5522/20",http://www.nevo.co.il/case/26905927
"ת""פ (מחוזי י-ם) 51523-10-17","דברים אלו נכתבו בעניין פלוני לאחר חקיקתו של תיקון 140, ברם בית המשפט הדגיש כי תיקון 140 בעצם הביא לידי ביטוי את ה""מדיניות (ה)בלתי-מתפשרת"" של בית המשפט העליון בפסיקה שקדמה לתיקון (עניין פלוני בפסקה 13 לפסק הדין). ואכן, המאשימה הפנתה בטיעוניה לפסקי דין במסגרתם נגזרו עונשי מאסר משמעותיים על מי שהורשעו בביצוע עבירות נשק. כך, בע""פ 5522/20 חלייחל נ' מדינת ישראל (24.2.21), שניתן לפני תיקון 140 לחוק, נגזר עונש של 36 חודשי מאסר בפועל על המערער שהורשע בביצוע עבירה של נשיאת נשק; ובע""פ 4077/22 פלוני נ' מדינת ישראל (28.7.22), נגזר על אחד המערערים שהורשע בעבירות של סחר בנשק ונשיאת נשק עונש של 36 חודשי מאסר בפועל.
ב""כ הנאשם הפנה לעומת זאת לפסק הדין בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), במסגרתו נגזר עונש של 6 חודשי עבודות שירות על המשיב שהורשע בעבירות של רכישה והחזקת נשק, נשיאת נשק ועוד. עם זאת יצוין, כי באותו מקרה חרג בית המשפט ממתחם העונש ההולם על רקע נימוקי שיקום. כמו כן הפנה ב""כ הנאשם למספר גזרי דין שניתנו בבתי המשפט המחוזיים בגדרם הוטלו עונשים של 5 חודשי עבודות שירות עד 13 חודשי מאסר בפועל על מי שהורשעו בעבירות של החזקת נשק או נשיאת נשק (ת""פ (מחוזי חיפה) 45597-05-15 מדינת ישראל נ' עבדאללה (1.9.16) – רכישת נשק, 5 חודשי עבודות שירות; ת""פ (מחוזי י-ם) 51523-10-17 מדינת ישראל נ' בזלמית (2.5.18) – רכישת נשק והובלת נשק, 9 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) 35512-06-17 מדינת ישראל נ' בכיראת (7.3.19) – 2 עבירות של החזקת נשק, 12 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) מדינת ישראל נ' דיסי (2.12.18) – 2 עבירות של רכישה והחזקת נשק, 13 חודשי מאסר בפועל).
כפי שיוסבר להלן, הנסיבות הקשורות בביצוע העבירה במקרה הקונקרטי שלפניי מצדיקות לטעמי להעמיד את הגבול התחתון של מתחם העונש ההולם על רף מעט נמוך יחסית למקובל.","ב""כ הנאשם הפנה לעומת זאת לפסק הדין בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), במסגרתו נגזר עונש של 6 חודשי עבודות שירות על המשיב שהורשע בעבירות של רכישה והחזקת נשק, נשיאת נשק ועוד. עם זאת יצוין, כי באותו מקרה חרג בית המשפט ממתחם העונש ההולם על רקע נימוקי שיקום. כמו כן הפנה ב""כ הנאשם למספר גזרי דין שניתנו בבתי המשפט המחוזיים בגדרם הוטלו עונשים של 5 חודשי עבודות שירות עד 13 חודשי מאסר בפועל על מי שהורשעו בעבירות של החזקת נשק או נשיאת נשק (ת""פ (מחוזי י-ם) 51523-10-17 מדינת ישראל נ' בזלמית (2.5.18) – רכישת נשק והובלת נשק, 9 חודשי מאסר בפועל)",1,"ע""פ 5522/20",http://www.nevo.co.il/case/26905927
"ת""פ (מחוזי י-ם) 35512-06-17","דברים אלו נכתבו בעניין פלוני לאחר חקיקתו של תיקון 140, ברם בית המשפט הדגיש כי תיקון 140 בעצם הביא לידי ביטוי את ה""מדיניות (ה)בלתי-מתפשרת"" של בית המשפט העליון בפסיקה שקדמה לתיקון (עניין פלוני בפסקה 13 לפסק הדין). ואכן, המאשימה הפנתה בטיעוניה לפסקי דין במסגרתם נגזרו עונשי מאסר משמעותיים על מי שהורשעו בביצוע עבירות נשק. כך, בע""פ 5522/20 חלייחל נ' מדינת ישראל (24.2.21), שניתן לפני תיקון 140 לחוק, נגזר עונש של 36 חודשי מאסר בפועל על המערער שהורשע בביצוע עבירה של נשיאת נשק; ובע""פ 4077/22 פלוני נ' מדינת ישראל (28.7.22), נגזר על אחד המערערים שהורשע בעבירות של סחר בנשק ונשיאת נשק עונש של 36 חודשי מאסר בפועל.
ב""כ הנאשם הפנה לעומת זאת לפסק הדין בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14), במסגרתו נגזר עונש של 6 חודשי עבודות שירות על המשיב שהורשע בעבירות של רכישה והחזקת נשק, נשיאת נשק ועוד. עם זאת יצוין, כי באותו מקרה חרג בית המשפט ממתחם העונש ההולם על רקע נימוקי שיקום. כמו כן הפנה ב""כ הנאשם למספר גזרי דין שניתנו בבתי המשפט המחוזיים בגדרם הוטלו עונשים של 5 חודשי עבודות שירות עד 13 חודשי מאסר בפועל על מי שהורשעו בעבירות של החזקת נשק או נשיאת נשק (ת""פ (מחוזי חיפה) 45597-05-15 מדינת ישראל נ' עבדאללה (1.9.16) – רכישת נשק, 5 חודשי עבודות שירות; ת""פ (מחוזי י-ם) 51523-10-17 מדינת ישראל נ' בזלמית (2.5.18) – רכישת נשק והובלת נשק, 9 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) 35512-06-17 מדינת ישראל נ' בכיראת (7.3.19) – 2 עבירות של החזקת נשק, 12 חודשי מאסר בפועל; ת""פ (מחוזי י-ם) מדינת ישראל נ' דיסי (2.12.18) – 2 עבירות של רכישה והחזקת נשק, 13 חודשי מאסר בפועל).
כפי שיוסבר להלן, הנסיבות הקשורות בביצוע העבירה במקרה הקונקרטי שלפניי מצדיקות לטעמי להעמיד את הגבול התחתון של מתחם העונש ההולם על רף מעט נמוך יחסית למקובל.","ת""פ (מחוזי י-ם) 35512-06-17 מדינת ישראל נ' בכיראת (7.3.19) – 2 עבירות של החזקת נשק, 12 חודשי מאסר בפועל",1,"ע""פ 5522/20",http://www.nevo.co.il/case/26905927
"ע""פ 5703/22","""קבע בית המשפט את מתחם העונש ההולם בהתאם לעיקרון המנחה ומצא כי הנאשם השתקם או כי יש סיכוי של ממש שישתקם, רשאי הוא לחרוג ממתחם העונש ההולם ולקבוע את עונשו של הנאשם לפי שיקולי שיקומו, וכן להורות על נקיטת אמצעי שיקומי כלפי הנאשם, לרבות העמדתו במבחן לפי סעיפים 82 או 86 או לפי פקודת המבחן [נוסח חדש], התשכ""ט-1969"".
עם זאת, במקרים חריגים ונדירים רשאי בית המשפט לחרוג ממתחם העונש ההולם משיקולי צדק רחבים וכלליים יותר (ע""פ 5703/22 בן ציון נ' מדינת ישראל (9.11.22); ע""פ 4669/14  לופוליאנסקי נ' מדינת ישראל (29.12.15); ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.15)). במקרה דנא לא הונחה תשתית מספקת שתצדיק חריגה ממתחם העונש ההולם עד כדי אימוץ המלצת שירות המבחן, אך הוצגה תשתית שמצדיקה חריגה מסוימת מהמתחם. לא הוצגה על ידי הנאשם חוות דעת רפואית המסכמת את מצבו הרפואי של הנאשם וקובעת עמדה ברורה ומנומקת לגבי השפעתו הצפויה של עונש מאסר על מצבו הפיסי והנפשי של הנאשם. ברם, כן הוצגו מסמכים רפואיים שאין לפקפק באמור בהם, המלמדים על מצבו הרפואי הלא פשוט של הנאשם (נע/1, נע/2). לכך יש להוסיף כי בתסקיר שירות המבחן נכתב שהטלת עונש מאסר על הנאשם תהווה גורם רגרסיבי בנוגע אליו. המאשימה אכן הודיעה כי שירות בתי הסוהר הבהיר שהוא ערוך לקלוט את הנאשם ולטפל בו ככל שיידרש במסגרת יחידת מר""ש של שירות בתי הסוהר, ואכן ככלל מצב רפואי או נפשי מורכב איננו יכול להקנות חסינות מפני עונש מאסר, בהינתן שיש להעמיד את שירות בתי הסוהר בחזקתו לפיה הוא מסוגל לטפל כראוי באסירים הסובלים ממצב רפואי מורכב (רע""פ 2914/21 כחלון נ' מדינת ישראל (14.6.21); ע""פ 7757/21 מרזוקי נ' מדינת ישראל (24.5.22)). ואולם, אין באמור כדי לגרוע מההתרשמות העולה מהמסמכים הרפואיים שהוצגו לפיה בשל מצבו הבריאותי של הנאשם, פיסית ונפשית, ראוי לחרוג בעניינו ממתחם העונש ההולם.
אשר לבקשת החילוט.","במקרים חריגים ונדירים רשאי בית המשפט לחרוג ממתחם העונש ההולם משיקולי צדק רחבים וכלליים יותר (ע""פ 5703/22 בן ציון נ' מדינת ישראל (9.11.22))",0,"ע""פ 5703/22",http://www.nevo.co.il/case/28899064
"ע""פ 4669/14","""קבע בית המשפט את מתחם העונש ההולם בהתאם לעיקרון המנחה ומצא כי הנאשם השתקם או כי יש סיכוי של ממש שישתקם, רשאי הוא לחרוג ממתחם העונש ההולם ולקבוע את עונשו של הנאשם לפי שיקולי שיקומו, וכן להורות על נקיטת אמצעי שיקומי כלפי הנאשם, לרבות העמדתו במבחן לפי סעיפים 82 או 86 או לפי פקודת המבחן [נוסח חדש], התשכ""ט-1969"".
עם זאת, במקרים חריגים ונדירים רשאי בית המשפט לחרוג ממתחם העונש ההולם משיקולי צדק רחבים וכלליים יותר (ע""פ 5703/22 בן ציון נ' מדינת ישראל (9.11.22); ע""פ 4669/14  לופוליאנסקי נ' מדינת ישראל (29.12.15); ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.15)). במקרה דנא לא הונחה תשתית מספקת שתצדיק חריגה ממתחם העונש ההולם עד כדי אימוץ המלצת שירות המבחן, אך הוצגה תשתית שמצדיקה חריגה מסוימת מהמתחם. לא הוצגה על ידי הנאשם חוות דעת רפואית המסכמת את מצבו הרפואי של הנאשם וקובעת עמדה ברורה ומנומקת לגבי השפעתו הצפויה של עונש מאסר על מצבו הפיסי והנפשי של הנאשם. ברם, כן הוצגו מסמכים רפואיים שאין לפקפק באמור בהם, המלמדים על מצבו הרפואי הלא פשוט של הנאשם (נע/1, נע/2). לכך יש להוסיף כי בתסקיר שירות המבחן נכתב שהטלת עונש מאסר על הנאשם תהווה גורם רגרסיבי בנוגע אליו. המאשימה אכן הודיעה כי שירות בתי הסוהר הבהיר שהוא ערוך לקלוט את הנאשם ולטפל בו ככל שיידרש במסגרת יחידת מר""ש של שירות בתי הסוהר, ואכן ככלל מצב רפואי או נפשי מורכב איננו יכול להקנות חסינות מפני עונש מאסר, בהינתן שיש להעמיד את שירות בתי הסוהר בחזקתו לפיה הוא מסוגל לטפל כראוי באסירים הסובלים ממצב רפואי מורכב (רע""פ 2914/21 כחלון נ' מדינת ישראל (14.6.21); ע""פ 7757/21 מרזוקי נ' מדינת ישראל (24.5.22)). ואולם, אין באמור כדי לגרוע מההתרשמות העולה מהמסמכים הרפואיים שהוצגו לפיה בשל מצבו הבריאותי של הנאשם, פיסית ונפשית, ראוי לחרוג בעניינו ממתחם העונש ההולם.
אשר לבקשת החילוט.","במקרים חריגים ונדירים רשאי בית המשפט לחרוג ממתחם העונש ההולם משיקולי צדק רחבים וכלליים יותר (ע""פ 4669/14  לופוליאנסקי נ' מדינת ישראל (29.12.15))",0,"ע""פ 5703/22",http://www.nevo.co.il/case/28899064
"ע""פ 7349/14","""קבע בית המשפט את מתחם העונש ההולם בהתאם לעיקרון המנחה ומצא כי הנאשם השתקם או כי יש סיכוי של ממש שישתקם, רשאי הוא לחרוג ממתחם העונש ההולם ולקבוע את עונשו של הנאשם לפי שיקולי שיקומו, וכן להורות על נקיטת אמצעי שיקומי כלפי הנאשם, לרבות העמדתו במבחן לפי סעיפים 82 או 86 או לפי פקודת המבחן [נוסח חדש], התשכ""ט-1969"".
עם זאת, במקרים חריגים ונדירים רשאי בית המשפט לחרוג ממתחם העונש ההולם משיקולי צדק רחבים וכלליים יותר (ע""פ 5703/22 בן ציון נ' מדינת ישראל (9.11.22); ע""פ 4669/14  לופוליאנסקי נ' מדינת ישראל (29.12.15); ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.15)). במקרה דנא לא הונחה תשתית מספקת שתצדיק חריגה ממתחם העונש ההולם עד כדי אימוץ המלצת שירות המבחן, אך הוצגה תשתית שמצדיקה חריגה מסוימת מהמתחם. לא הוצגה על ידי הנאשם חוות דעת רפואית המסכמת את מצבו הרפואי של הנאשם וקובעת עמדה ברורה ומנומקת לגבי השפעתו הצפויה של עונש מאסר על מצבו הפיסי והנפשי של הנאשם. ברם, כן הוצגו מסמכים רפואיים שאין לפקפק באמור בהם, המלמדים על מצבו הרפואי הלא פשוט של הנאשם (נע/1, נע/2). לכך יש להוסיף כי בתסקיר שירות המבחן נכתב שהטלת עונש מאסר על הנאשם תהווה גורם רגרסיבי בנוגע אליו. המאשימה אכן הודיעה כי שירות בתי הסוהר הבהיר שהוא ערוך לקלוט את הנאשם ולטפל בו ככל שיידרש במסגרת יחידת מר""ש של שירות בתי הסוהר, ואכן ככלל מצב רפואי או נפשי מורכב איננו יכול להקנות חסינות מפני עונש מאסר, בהינתן שיש להעמיד את שירות בתי הסוהר בחזקתו לפיה הוא מסוגל לטפל כראוי באסירים הסובלים ממצב רפואי מורכב (רע""פ 2914/21 כחלון נ' מדינת ישראל (14.6.21); ע""פ 7757/21 מרזוקי נ' מדינת ישראל (24.5.22)). ואולם, אין באמור כדי לגרוע מההתרשמות העולה מהמסמכים הרפואיים שהוצגו לפיה בשל מצבו הבריאותי של הנאשם, פיסית ונפשית, ראוי לחרוג בעניינו ממתחם העונש ההולם.
אשר לבקשת החילוט.","במקרים חריגים ונדירים רשאי בית המשפט לחרוג ממתחם העונש ההולם משיקולי צדק רחבים וכלליים יותר (ע""פ 7349/14 מדינת ישראל נ' פלונית (14.5.15)).",0,"ע""פ 5703/22",http://www.nevo.co.il/case/28899064
