citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 2251/11","12.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
13.	העבירות בהן הורשע הנאשם הנן חמורות, ובראשן עבירות הנשק, אליהן נלוו יתר העבירות. לא בכדי נקבעו בצדן של עבירות אלה עונשי מאסר ממושכים. גם בפסיקה הודגש הצורך להיאבק בתופעת הסחר בנשק והחזקתו בידיים עברייניות על ידי הטלת עונשים מרתיעים. יתרה מזו, בית המשפט העליון עמד לא אחת על כך שעבירות הנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012)).
בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:","העבירות בהן הורשע הנאשם הנן חמורות, ובראשן עבירות הנשק, אליהן נלוו יתר העבירות. לא בכדי נקבעו בצדן של עבירות אלה עונשי מאסר ממושכים. גם בפסיקה הודגש הצורך להיאבק בתופעת הסחר בנשק והחזקתו בידיים עברייניות על ידי הטלת עונשים מרתיעים. יתרה מזו, בית המשפט העליון עמד לא אחת על כך שעבירות הנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 ונ""ע ג'מאל נפאע (4.12.11))",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 2368/11","12.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
13.	העבירות בהן הורשע הנאשם הנן חמורות, ובראשן עבירות הנשק, אליהן נלוו יתר העבירות. לא בכדי נקבעו בצדן של עבירות אלה עונשי מאסר ממושכים. גם בפסיקה הודגש הצורך להיאבק בתופעת הסחר בנשק והחזקתו בידיים עברייניות על ידי הטלת עונשים מרתיעים. יתרה מזו, בית המשפט העליון עמד לא אחת על כך שעבירות הנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012)).
בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:","העבירות בהן הורשע הנאשם הנן חמורות, ובראשן עבירות הנשק, אליהן נלוו יתר העבירות. לא בכדי נקבעו בצדן של עבירות אלה עונשי מאסר ממושכים. גם בפסיקה הודגש הצורך להיאבק בתופעת הסחר בנשק והחזקתו בידיים עברייניות על ידי הטלת עונשים מרתיעים. יתרה מזו, בית המשפט העליון עמד לא אחת על כך שעבירות הנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11)).‏",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 5913/11","12.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
13.	העבירות בהן הורשע הנאשם הנן חמורות, ובראשן עבירות הנשק, אליהן נלוו יתר העבירות. לא בכדי נקבעו בצדן של עבירות אלה עונשי מאסר ממושכים. גם בפסיקה הודגש הצורך להיאבק בתופעת הסחר בנשק והחזקתו בידיים עברייניות על ידי הטלת עונשים מרתיעים. יתרה מזו, בית המשפט העליון עמד לא אחת על כך שעבירות הנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012)).
בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:","גם בפסיקה הודגש הצורך להיאבק בתופעת הסחר בנשק והחזקתו בידיים עברייניות על ידי הטלת עונשים מרתיעים. יתרה מזו, בית המשפט העליון עמד לא אחת על כך שעבירות הנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012)).",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 8416/09","13.	העבירות בהן הורשע הנאשם הנן חמורות, ובראשן עבירות הנשק, אליהן נלוו יתר העבירות. לא בכדי נקבעו בצדן של עבירות אלה עונשי מאסר ממושכים. גם בפסיקה הודגש הצורך להיאבק בתופעת הסחר בנשק והחזקתו בידיים עברייניות על ידי הטלת עונשים מרתיעים. יתרה מזו, בית המשפט העליון עמד לא אחת על כך שעבירות הנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ע""פ 2251/11 וע""פ 2368/11 מ""י נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012)).
בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זו אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1322/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08 (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09)"".","בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זו אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1322/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08 (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09)"".",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 1322/04","בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זו אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1322/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08 (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09)"".
גם בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13) (להלן: ""פרשת רך""), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","(ראו ע""פ 1322/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל",0,"ע""פ 8416/09",http://www.nevo.co.il/case/5969313
"ע""פ 3361/08","בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זו אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1322/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08 (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09)"".
גם בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13) (להלן: ""פרשת רך""), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","עשה כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08 (להלן: עניין ליבוביץ');",0,"ע""פ 8416/09",http://www.nevo.co.il/case/5969313
"ע""פ 5220/09","בע""פ 8416/09 מ""י נ' מחמוד חרבוש ואח' (9.6.10) נאמר מפי כב' השופט פוגלמן:
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זו אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1322/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08 (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09)"".
גם בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13) (להלן: ""פרשת רך""), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","""יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ...; ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09))"".",0,"ע""פ 8416/09",http://www.nevo.co.il/case/5969313
"ע""פ 1323/13","""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זו אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1322/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08 (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09)"".
גם בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13) (להלן: ""פרשת רך""), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".","גם בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13) (להלן: ""פרשת רך""), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".",0,"ע""פ 1322/04",http://www.nevo.co.il/case/5872980
"ע""פ 1332/04","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".
בפרשת רך הנ""ל, צויין גם כי ""מתחם העונש ההולם בעבירות המבוצעות בנשק צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה"" (ראו גם ע""פ 1332/04 פס נ' מדינת ישראל, פ""ד נח(5) 541).
14.	במקרה דנן, נסיבות ביצוע העבירות חמורות ביותר. הנאשם, מתוך בצע כסף, הפר את האמון שניתן בו על ידי מעסיקיו, תוך ניצול הגישה המוקנית לו לחדר הנשק ולכספת שבסניף החברה מכוח תפקידו, וידיעתו כי מצלמות האבטחה אינן פועלות, וגנב כלי נשק מרכושה של החברה והעבירם לידיים זרות. זאת, תוך טשטוש עקבותיו על ידי גרימת נזק לחלונות המשרד ליצירת מצג שווא של פריצה לסניף, ודיווח כוזב למוקד כי אירעה פריצה. כל אלה, בצירוף סיכומו עם רבאח שיעביר לו אקדחים תמורת תשלום ובצירוף הצטיידותו של הנאשם מראש בלום לצורך עקירת הכספת, מעידים על תכנון מוקדם של מעשה העבירה ואף על תחכום בביצועה. אף אם אקבל את דבריו כי תחילה פעל מתוך מעידה רגעית, בנצלו את השבתת מצלמות האבטחה, הרי שברגע שגמלה ההחלטה בליבו, פעל באופן מתוכנן ומתוחכם להוציא לפועל את זממו.","""שהרי, סוג הנשק, כמו גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה"" (ראו גם ע""פ 1332/04 פס נ' מדינת ישראל, פ""ד נח(5) 541).",0,"ע""פ 1332/04",
"ע""פ 3472/11","בענייננו, התרשמותו של שירות המבחן מהנאשם היתה חיובית. כפי שפורט לעיל, צוין כי הנאשם משתתף בהליך הטיפולי באופן עקבי ורציף, משתף פעולה באופן אקטיבי עם גורמי המבחן ומנחי הקבוצה ומביע מוטיבציה ממשית להיתרם מהטיפול. לאור זאת, בסיכומם של דברים המליץ שירות המבחן על ענישה אשר תאפשר המשך ההליך הטיפולי, וזאת באמצעות הטלת צו מבחן ומאסר לנשיאה בעבודות שירות וקנס.
בית המשפט עמד לא אחת על חשיבות מסקנותיו של שירות המבחן ככלי בידי בית המשפט לרדת לעומקן של נסיבותיו האישיות של הנאשם ולחקר הגורמים האפשריים לביצוע העבירות על ידו, כמו גם לבחינה מעמיקה של סיכויי שיקומו (ראו: ע""פ 3472/11 פלוני נ' מ""י (3.9.12); בש""פ 5859/04 מדינת ישראל נ' נאיף (22.6.04); בש""פ 267/11 מ""י נ' ברמוחה (13.1.11)).
עם זאת, אף שהתרשמותו החיובית של שירות המבחן וכן הפוטנציאל השיקומי הנשקף מההליך הטיפולי בו החל נזקפים לזכותו של הנאשם, הרי שלנוכח חומרת העבירות ונסיבות ביצוען, אין בידי לקבל את המלצת שירות המבחן להטלת מאסר לנשיאה בעבודות שירות, שאינה עולה בקנה אחד עם מדיניות הענישה הראויה והנוהגת.","בית המשפט עמד לא אחת על חשיבות מסקנותיו של שירות המבחן ככלי בידי בית המשפט לרדת לעומקן של נסיבותיו האישיות של הנאשם ולחקר הגורמים האפשריים לביצוע העבירות על ידו, כמו גם לבחינה מעמיקה של סיכויי שיקומו (ראו: ע""פ 3472/11 פלוני נ' מ""י (3.9.12)).",0,"ע""פ 3472/11",http://www.nevo.co.il/case/6244964
