citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ר ע""פ 558/17","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17)",0,"ע""פ 558/17",
"ר ע""פ 4968/14","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14)",0,"ע""פ 558/17",
"ר ע""פ 6756/14","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15)",0,"ע""פ 558/17",
"ר ע""פ 3589/14","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14)",0,"ע""פ 558/17",
"ע""פ 2734/14","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14);",0,"ע""פ 558/17",
"ר ע""פ 5147/04","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04);",0,"ע""פ 558/17",
"ר ע""פ 1578/06","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06)",0,"ע""פ 558/17",
"ר ע""פ 843/07","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07)",0,"ע""פ 558/17",
"ר ע""פ 5467/10","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010)",0,"ע""פ 558/17",
"ר ע""פ 7734/12","מתחם העונש ההולם
11.	לצורך קביעת מתחם העונש ההולם עיינתי בכל הפסיקה שלהלן של בית המשפט העליון שבה היה מדובר בנאשמים שביצעו עבירה של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, היא העבירה שבה הורשע הנאשם: רע""פ 558/17 בן עמי נ' מדינת ישראל [פורסם בנבו] (18.1.17); רע""פ 4968/14 פייבושנקו נ' מדינת ישראל [פורסם בנבו] (17.7.14); רע""פ 6756/14 בן חמו נ' מדינת ישראל [פורסם בנבו] (15.1.15); רע""פ 3589/14 לוזון נ' מדינת ישראל [פורסם בנבו] (10.6.14); ע""פ 2734/14 אוזן נ' מדינת ישראל [פורסם בנבו] (13.8.14); רע""פ 5147/04 גיגי נ' מדינת ישראל [פורסם בנבו] (3.6.04); רע""פ 1578/06 כילאני נ' מדינת ישראל [פורסם בנבו] (21.8.06); רע""פ 843/07 אבו גאנם נ' מדינת ישראל [פורסם בנבו] (25.2.07); רע""פ 5467/10 מזרחי נ' מדינת ישראל [פורסם בנבו] (6.10.2010); רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12); רע""פ 6136/11 צייאדה נ' מדינת ישראל [פורסם בנבו] (2.4.13); רע""פ 6800/13 קסטיאל נ' מדינת ישראל [פורסם בנבו] (26.11.13).
12.	הפסיקה שהובאה לעיל משקפת בעיני את מדיניות הענישה הנוהגת בעבירה של תקיפה הגורמת חבלה של ממש. קיימים מקרים שבהם בית המשפט הסתפק במאסר על תנאי והיו מקרים שבהם הושתו מאסרים בפועל מאחורי סורג ובריח.","רע""פ 7734/12 מגידוב נ' מדינת ישראל [פורסם בנבו] 28.10.12)",0,"ע""פ 558/17",
