citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 3156/11","הגם שמקרה זה דומה בעובדותיו לענייננו, לטעמי המקרה שבפניי חמור יותר וזאת נוכח העובדה שמלבד האקדח, נשא עמו הנאשם גם מחסנית ובה ארבעה כדורים תואמים; וזאת במובחן מעניינו של המערער אשר נשא מחסנית ריקה מכדורים.
ע""פ 3156/11 זראיעה נ' מדינת ישראל (21.2.2012) - המערער הורשע על יסוד הודאתו בעבירות של נשיאת נשק, הובלת נשק והסתייעות ברכב לביצוע פשע בכך שנסע ברכבו, לאחר שהסליק בו אקדח מסוג ""סמיטיווטסון"", מחסנית טעונה בכדורי אקדח בקוטר 9 מ""מ וקופסאות עם כדורי אקדח. האקדח והתחמושת נתפסו בחיפוש שגרתי שביצעה המשטרה ברכב. בית המשפט המחוזי השית על המערער 24 חודשי מאסר בפועל. בית המשפט העליון דחה ערעור על חומרת העונש.
ת""פ (מרכז) 52416-06-20 מדינת ישראל נ' מתאני (12.1.2021) - הנאשם הורשע על יסוד הודאתו בעבירה של נשיאת נשק בכך שיצא ממתחם ביתו כשהוא מסתיר במכנסיו אקדח גנוב מדגם יריחו שהיה טעון במחסנית וכדורים תואמים, ורכב על אופניו. רכב משטרתי שהגיע ממולו של הנאשם התנגש בו, והנאשם, שנפל מאופניו, החל לרוץ במהירות לכיוון בית עסק הנמצא במקום, והשליך את האקדח. במסגרת הסדר טיעון, גובשה בין הצדדים הסכמה כי התביעה תעתור לעונש של 27 חודשי מאסר בפועל ואילו ההגנה תהיה חופשיה בטיעוניה. בית המשפט המחוזי קבע מתחם ענישה שנע בין 15 ל- 40 חודשי מאסר בפועל, והשית על הנאשם 23 חודשי מאסר בפועל, לצד עונשים נלווים.
קביעת מתחם העונש ההולם
בתי המשפט חזרו פעם אחר פעם על חומרתן של עבירות נשק והסכנה הרבה הטמונה בהן ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פס' 5 (21.2.2012)).
הערכים החברתיים הרלוונטיים לעבירות נשק הם הגנה על שלום הציבור וביטחונו ועל הסדר הציבורי, זאת מאחר שעבירות אלה מהוות את התשתית לביצוע מגוון רחב של עבירות - החל בעבירות איומים, המשך בעבירות גרימת חבלה חמורה וכלה בעבירות המתה - עבירות הגוררות מטבע הדברים פגיעה בגוף, בנפש וברכוש [ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.2019) (להלן - עניין סובח)].","ע""פ 3156/11 זראיעה נ' מדינת ישראל (21.2.2012) - המערער הורשע על יסוד הודאתו בעבירות של נשיאת נשק, הובלת נשק והסתייעות ברכב לביצוע פשע בכך שנסע ברכבו, לאחר שהסליק בו אקדח מסוג ""סמיטיווטסון"", מחסנית טעונה בכדורי אקדח בקוטר 9 מ""מ וקופסאות עם כדורי אקדח. האקדח והתחמושת נתפסו בחיפוש שגרתי שביצעה המשטרה ברכב. בית המשפט המחוזי השית על המערער 24 חודשי מאסר בפועל. בית המשפט העליון דחה ערעור על חומרת העונש.  
בתי המשפט חזרו פעם אחר פעם על חומרתן של עבירות נשק והסכנה הרבה הטמונה בהן ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פס' 5 (21.2.2012)).",1,"ע""פ 3156/11",http://www.nevo.co.il/case/5878682
"ע""פ 4406/19","בתי המשפט חזרו פעם אחר פעם על חומרתן של עבירות נשק והסכנה הרבה הטמונה בהן ""בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"" (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פס' 5 (21.2.2012)).
הערכים החברתיים הרלוונטיים לעבירות נשק הם הגנה על שלום הציבור וביטחונו ועל הסדר הציבורי, זאת מאחר שעבירות אלה מהוות את התשתית לביצוע מגוון רחב של עבירות - החל בעבירות איומים, המשך בעבירות גרימת חבלה חמורה וכלה בעבירות המתה - עבירות הגוררות מטבע הדברים פגיעה בגוף, בנפש וברכוש [ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.2019) (להלן - עניין סובח)].
מצאתי כי מידת הפגיעה בערכים המוגנים במקרה דנא היא בינונית. מסקנה זו מבוססת על כלל הנתונים הקשורים לנסיבות ביצוע העבירה, כפי שיפורטו להלן:","הערכים החברתיים הרלוונטיים לעבירות נשק הם הגנה על שלום הציבור וביטחונו ועל הסדר הציבורי, זאת מאחר שעבירות אלה מהוות את התשתית לביצוע מגוון רחב של עבירות - החל בעבירות איומים, המשך בעבירות גרימת חבלה חמורה וכלה בעבירות המתה - עבירות הגוררות מטבע הדברים פגיעה בגוף, בנפש וברכוש [ע""פ 4406/19 מדינת ישראל נ' יונס סובח (5.11.2019) (להלן - עניין סובח)].",0,"ע""פ 3156/11",http://www.nevo.co.il/case/5878682
"ע""פ 1323/13","יחד עם זאת, ומבלי לפגום בתוקפם של הדברים, סבורני כי יש טעם בטענת עו""ד מנשה לפיה מתחם העונש ההולם מושפע גם מסוג הנשק, וניתן לבצע הבחנה מסוימת בין נשיאת אקדח לבין נשיאת מטען חבלה או תת מקלע. הבחנה זו מתבקשת נוכח פוטנציאל הנזק הטמון בנשק, וניתן לומר בענייננו כי בשונה מתת מקלע - טווח הירי באקדח קצר יותר ואין ביכולתו להביא לנזק היקפי גדול ונרחב. קביעה זו עולה בקנה אחד עם פסיקת בית המשפט העליון:
""מתחם העונש ההולם בעבירות המבוצעות בנשק צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה... למעשה, אין כל חידוש בקביעה כי קיים מדרג ענישה בעבירות המבוצעות בנשק, הנקבע, בין השאר, על-פי סוג, איכות וכמות הנשק שנעשה בו שימוש"" [ההדגשות במקור - ב.ש] (ע""פ 1323/13 חסן נ' מדינת ישראל, פס' 10 (5.6.2013); וראו גם: ע""פ 9702/16 אלוליאיה נ' מדינת ישראל, פס' 8 (13.9.2017); ע""פ 8899/06 ארמין נ' מדינת ישראל, פס' 20 (29.7.2007)).
כמו כן, יש ליתן את הדעת לעובדה כי בפועל לא נעשה שימוש באקדח ולא נגרם נזק ממשי בגין העבירה בה הורשע הנאשם והנשק נתפס על ידי המשטרה.","""מתחם העונש ההולם בעבירות המבוצעות בנשק צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה... למעשה, אין כל חידוש בקביעה כי קיים מדרג ענישה בעבירות המבוצעות בנשק, הנקבע, בין השאר, על-פי סוג, איכות וכמות הנשק שנעשה בו שימוש"" [ההדגשות במקור - ב.ש] (ע""פ 1323/13 חסן נ' מדינת ישראל, פס' 10 (5.6.2013))",0,"ע""פ 1323/13",http://www.nevo.co.il/case/6473037
"ע""פ 9702/16","יחד עם זאת, ומבלי לפגום בתוקפם של הדברים, סבורני כי יש טעם בטענת עו""ד מנשה לפיה מתחם העונש ההולם מושפע גם מסוג הנשק, וניתן לבצע הבחנה מסוימת בין נשיאת אקדח לבין נשיאת מטען חבלה או תת מקלע. הבחנה זו מתבקשת נוכח פוטנציאל הנזק הטמון בנשק, וניתן לומר בענייננו כי בשונה מתת מקלע - טווח הירי באקדח קצר יותר ואין ביכולתו להביא לנזק היקפי גדול ונרחב. קביעה זו עולה בקנה אחד עם פסיקת בית המשפט העליון:
""מתחם העונש ההולם בעבירות המבוצעות בנשק צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה... למעשה, אין כל חידוש בקביעה כי קיים מדרג ענישה בעבירות המבוצעות בנשק, הנקבע, בין השאר, על-פי סוג, איכות וכמות הנשק שנעשה בו שימוש"" [ההדגשות במקור - ב.ש] (ע""פ 1323/13 חסן נ' מדינת ישראל, פס' 10 (5.6.2013); וראו גם: ע""פ 9702/16 אלוליאיה נ' מדינת ישראל, פס' 8 (13.9.2017); ע""פ 8899/06 ארמין נ' מדינת ישראל, פס' 20 (29.7.2007)).
כמו כן, יש ליתן את הדעת לעובדה כי בפועל לא נעשה שימוש באקדח ולא נגרם נזק ממשי בגין העבירה בה הורשע הנאשם והנשק נתפס על ידי המשטרה.","""מתחם העונש ההולם בעבירות המבוצעות בנשק צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה... למעשה, אין כל חידוש בקביעה כי קיים מדרג ענישה בעבירות המבוצעות בנשק, הנקבע, בין השאר, על-פי סוג, איכות וכמות הנשק שנעשה בו שימוש"" [ההדגשות במקור - ב.ש] (ע""פ 9702/16 אלוליאיה נ' מדינת ישראל, פס' 8 (13.9.2017))",0,"ע""פ 1323/13",http://www.nevo.co.il/case/6473037
"ע""פ 8899/06","יחד עם זאת, ומבלי לפגום בתוקפם של הדברים, סבורני כי יש טעם בטענת עו""ד מנשה לפיה מתחם העונש ההולם מושפע גם מסוג הנשק, וניתן לבצע הבחנה מסוימת בין נשיאת אקדח לבין נשיאת מטען חבלה או תת מקלע. הבחנה זו מתבקשת נוכח פוטנציאל הנזק הטמון בנשק, וניתן לומר בענייננו כי בשונה מתת מקלע - טווח הירי באקדח קצר יותר ואין ביכולתו להביא לנזק היקפי גדול ונרחב. קביעה זו עולה בקנה אחד עם פסיקת בית המשפט העליון:
""מתחם העונש ההולם בעבירות המבוצעות בנשק צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה... למעשה, אין כל חידוש בקביעה כי קיים מדרג ענישה בעבירות המבוצעות בנשק, הנקבע, בין השאר, על-פי סוג, איכות וכמות הנשק שנעשה בו שימוש"" [ההדגשות במקור - ב.ש] (ע""פ 1323/13 חסן נ' מדינת ישראל, פס' 10 (5.6.2013); וראו גם: ע""פ 9702/16 אלוליאיה נ' מדינת ישראל, פס' 8 (13.9.2017); ע""פ 8899/06 ארמין נ' מדינת ישראל, פס' 20 (29.7.2007)).
כמו כן, יש ליתן את הדעת לעובדה כי בפועל לא נעשה שימוש באקדח ולא נגרם נזק ממשי בגין העבירה בה הורשע הנאשם והנשק נתפס על ידי המשטרה.","""מתחם העונש ההולם בעבירות המבוצעות בנשק צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה... למעשה, אין כל חידוש בקביעה כי קיים מדרג ענישה בעבירות המבוצעות בנשק, הנקבע, בין השאר, על-פי סוג, איכות וכמות הנשק שנעשה בו שימוש"" [ההדגשות במקור - ב.ש] (ע""פ 8899/06 ארמין נ' מדינת ישראל, פס' 20 (29.7.2007)).",0,"ע""פ 1323/13",http://www.nevo.co.il/case/6473037
"ע""פ 8045/17","בשנים האחרונות חלה בבית המשפט העליון מגמה של החמרה ברמת הענישה בעבירות נשק, אשר באה לידי ביטוי בשורה ארוכה של פסקי דין:
""החומרה היתרה הכרוכה בעבירות נשק והסיכון הנשקף מביצוען לציבור, מקבלים משנה תוקף בשים לב להיקפיה של התופעה ואופן התפשטותה. כמענה לכך, מסתמנת בפסיקה מגמה עקבית להחמיר את הענישה בגין עבירות אלו, באופן שיהלום את מידת פגיעתן בערכים המוגנים ויקדם את מיגור התופעה... משכך, חרף עיקרון הענישה האינדיבידואלית והמשקל שיש ליתן לנסיבותיו האישיות של כל נאשם לגופו, בבואו לגזור את דינו של מי שהורשע בביצוע עבירות חמורות אלו, על בית המשפט לתת בכורה לשיקולי ההרתעה והאינטרס הציבורי (ע""פ 8045/17 בראנסי נ' מדינת ישראל, פס' 11 (16.8.2018)).
וכן:","החומרה היתרה הכרוכה בעבירות נשק והסיכון הנשקף מביצוען לציבור, מקבלים משנה תוקף בשים לב להיקפיה של התופעה ואופן התפשטותה. כמענה לכך, מסתמנת בפסיקה מגמה עקבית להחמיר את הענישה בגין עבירות אלו, באופן שיהלום את מידת פגיעתן בערכים המוגנים ויקדם את מיגור התופעה... משכך, חרף עיקרון הענישה האינדיבידואלית והמשקל שיש ליתן לנסיבותיו האישיות של כל נאשם לגופו, בבואו לגזור את דינו של מי שהורשע בביצוע עבירות חמורות אלו, על בית המשפט לתת בכורה לשיקולי ההרתעה והאינטרס הציבורי (ע""פ 8045/17 בראנסי נ' מדינת ישראל, פס' 11 (16.8.2018)).",0,"ע""פ 8045/17",http://www.nevo.co.il/case/23750625
"ע""פ 7177/20","מתוך כלל פסקי הדין שהוגשו על ידי הצדדים, ואחרים שאותרו על ידי, מצאתי את הבאים כרלוונטיים לצורך קביעת מתחם העונש ההולם:
ע""פ 7177/20 כנעאן נ' מדינת ישראל (27.1.2021) - המערער הורשע על יסוד הודאתו בעבירה של נשיאת נשק בכך שיצא מפתח ביתו של שכנו, הוציא אקדח, הכניס לתוכו מחסנית טעונה, דרך את האקדח וכעבור מספר דקות פרק את האקדח והעביר אותו לנאשם 2 בכתב האישום. בית המשפט המחוזי קבע מתחם ענישה שנע בין 15 ל- 36 חודשי מאסר בפועל, והשית על המערער 24 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה ערעור על חומרת העונש.
ע""פ 2564/19 איברהים אזברגה נ' מדינת ישראל (18.7.2019) - המערער הורשע על יסוד הודאתו בעבירה של נשיאת נשק בכך שקשר קשר עם אחרים וניהל עמם משא ומתן לרכישת אקדח שהיה מצוי ברשותם במטרה לסחור בו. לאחר תיאום, הגיעו המערער ושותפו מלוד לירושלים, שם הועבר לרשותם אקדח גנוב מתוצרת חברת ""גלוק"", קליבר 9 מ""מ, יחד עם מחסנית תואמת. בסמוך לכך, נכנסו המערער ושותפו לרכב, הסתירו את האקדח מתחת למושב הנוסע שעליו ישב המערער, ועשו את דרכם חזרה מירושלים עד שנעצרו על ידי המשטרה. בית המשפט המחוזי קבע מתחם ענישה שנע בין 12 ל- 40 חודשי מאסר בפועל, והשית על המערער 16 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה ערעור על חומרת העונש.
""המאבק בתופעות האלימות החמורות בחברה הישראלית בהן נעשה שימוש בנשק מחייב, מעבר למאמץ ""לשים יד"" על כלי הנשק הבלתי חוקיים הרבים שבידי הציבור, גם ענישה מחמירה ומרתיעה בעבירות נשק... אזכיר כי המחוקק ביטא את גישתו המחמירה לתופעה זו כאשר קבע עונשים מחמירים של 7 שנות מאסר על רכישה או החזקה של נשק בלא רשות על פי דין, 10 שנות מאסר על נשיאה או הובלה של נשק בלא רשות על פי דין, ו- 15 שנות מאסר על ייצור, יבוא או סחר בנשק בלא רשות על פי דין...; זאת אף בלא שנעשה בנשק שימוש לביצוע עבירה נוספת"" (עניין סובח, פס' 17).
וראו גם: ע""פ 7177/20 כנעאן נ' מדינת ישראל, פס' 2 (27.1.2021); ע""פ 5807/20 שיבלי נ' מדינת ישראל, פס' 8 (30.12.2020); ע""פ 8017/20 מדינת ישראל נ' גריפאת, פס' 6 (22.12.2020); ע""פ  2564/19 אזברגה נ' מדינת ישראל, פס' 10 (18.7.2019); ע""פ 135/17 מדינת ישראל נ' בסל, פס' 10 (8.3.2017).
מתוך כלל פסקי הדין שהוגשו על ידי הצדדים, ואחרים שאותרו על ידי, מצאתי את הבאים כרלוונטיים לצורך קביעת מתחם העונש ההולם:","ע""פ 7177/20 כנעאן נ' מדינת ישראל (27.1.2021) - המערער הורשע על יסוד הודאתו בעבירה של נשיאת נשק בכך שיצא מפתח ביתו של שכנו, הוציא אקדח, הכניס לתוכו מחסנית טעונה, דרך את האקדח וכעבור מספר דקות פרק את האקדח והעביר אותו לנאשם 2 בכתב האישום. בית המשפט המחוזי קבע מתחם ענישה שנע בין 15 ל- 36 חודשי מאסר בפועל, והשית על המערער 24 חודשי מאסר בפועל, לצד עונשים נלויים. בית המשפט העליון דחה ערעור על חומרת העונש.

וראו גם: ע""פ 7177/20 כנעאן נ' מדינת ישראל, פס' 2 (27.1.2021)",1,"ע""פ 7177/20",http://www.nevo.co.il/case/27087184
"ע""פ 5807/20","""המאבק בתופעות האלימות החמורות בחברה הישראלית בהן נעשה שימוש בנשק מחייב, מעבר למאמץ ""לשים יד"" על כלי הנשק הבלתי חוקיים הרבים שבידי הציבור, גם ענישה מחמירה ומרתיעה בעבירות נשק... אזכיר כי המחוקק ביטא את גישתו המחמירה לתופעה זו כאשר קבע עונשים מחמירים של 7 שנות מאסר על רכישה או החזקה של נשק בלא רשות על פי דין, 10 שנות מאסר על נשיאה או הובלה של נשק בלא רשות על פי דין, ו- 15 שנות מאסר על ייצור, יבוא או סחר בנשק בלא רשות על פי דין...; זאת אף בלא שנעשה בנשק שימוש לביצוע עבירה נוספת"" (עניין סובח, פס' 17).
וראו גם: ע""פ 7177/20 כנעאן נ' מדינת ישראל, פס' 2 (27.1.2021); ע""פ 5807/20 שיבלי נ' מדינת ישראל, פס' 8 (30.12.2020); ע""פ 8017/20 מדינת ישראל נ' גריפאת, פס' 6 (22.12.2020); ע""פ  2564/19 אזברגה נ' מדינת ישראל, פס' 10 (18.7.2019); ע""פ 135/17 מדינת ישראל נ' בסל, פס' 10 (8.3.2017).
מתוך כלל פסקי הדין שהוגשו על ידי הצדדים, ואחרים שאותרו על ידי, מצאתי את הבאים כרלוונטיים לצורך קביעת מתחם העונש ההולם:","וראו גם: ע""פ 5807/20 שיבלי נ' מדינת ישראל, פס' 8 (30.12.2020);",0,"ע""פ 7177/20",http://www.nevo.co.il/case/27087184
"ע""פ 8017/20","""המאבק בתופעות האלימות החמורות בחברה הישראלית בהן נעשה שימוש בנשק מחייב, מעבר למאמץ ""לשים יד"" על כלי הנשק הבלתי חוקיים הרבים שבידי הציבור, גם ענישה מחמירה ומרתיעה בעבירות נשק... אזכיר כי המחוקק ביטא את גישתו המחמירה לתופעה זו כאשר קבע עונשים מחמירים של 7 שנות מאסר על רכישה או החזקה של נשק בלא רשות על פי דין, 10 שנות מאסר על נשיאה או הובלה של נשק בלא רשות על פי דין, ו- 15 שנות מאסר על ייצור, יבוא או סחר בנשק בלא רשות על פי דין...; זאת אף בלא שנעשה בנשק שימוש לביצוע עבירה נוספת"" (עניין סובח, פס' 17).
וראו גם: ע""פ 7177/20 כנעאן נ' מדינת ישראל, פס' 2 (27.1.2021); ע""פ 5807/20 שיבלי נ' מדינת ישראל, פס' 8 (30.12.2020); ע""פ 8017/20 מדינת ישראל נ' גריפאת, פס' 6 (22.12.2020); ע""פ  2564/19 אזברגה נ' מדינת ישראל, פס' 10 (18.7.2019); ע""פ 135/17 מדינת ישראל נ' בסל, פס' 10 (8.3.2017).
מתוך כלל פסקי הדין שהוגשו על ידי הצדדים, ואחרים שאותרו על ידי, מצאתי את הבאים כרלוונטיים לצורך קביעת מתחם העונש ההולם:","וראו גם: ע""פ 8017/20 מדינת ישראל נ' גריפאת, פס' 6 (22.12.2020);",0,"ע""פ 7177/20",http://www.nevo.co.il/case/27087184
"ע""פ 2564/19","ע""פ 7177/20 כנעאן נ' מדינת ישראל (27.1.2021) - המערער הורשע על יסוד הודאתו בעבירה של נשיאת נשק בכך שיצא מפתח ביתו של שכנו, הוציא אקדח, הכניס לתוכו מחסנית טעונה, דרך את האקדח וכעבור מספר דקות פרק את האקדח והעביר אותו לנאשם 2 בכתב האישום. בית המשפט המחוזי קבע מתחם ענישה שנע בין 15 ל- 36 חודשי מאסר בפועל, והשית על המערער 24 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה ערעור על חומרת העונש.
ע""פ 2564/19 איברהים אזברגה נ' מדינת ישראל (18.7.2019) - המערער הורשע על יסוד הודאתו בעבירה של נשיאת נשק בכך שקשר קשר עם אחרים וניהל עמם משא ומתן לרכישת אקדח שהיה מצוי ברשותם במטרה לסחור בו. לאחר תיאום, הגיעו המערער ושותפו מלוד לירושלים, שם הועבר לרשותם אקדח גנוב מתוצרת חברת ""גלוק"", קליבר 9 מ""מ, יחד עם מחסנית תואמת. בסמוך לכך, נכנסו המערער ושותפו לרכב, הסתירו את האקדח מתחת למושב הנוסע שעליו ישב המערער, ועשו את דרכם חזרה מירושלים עד שנעצרו על ידי המשטרה. בית המשפט המחוזי קבע מתחם ענישה שנע בין 12 ל- 40 חודשי מאסר בפועל, והשית על המערער 16 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה ערעור על חומרת העונש.
ע""פ 4345/18 אבו עמאר נ' מדינת ישראל (29.11.2018) - המערער הורשע על יסוד הודאתו בעבירות של נשיאת נשק ונהיגה בקלות ראש בכך שנהג ברכבו בעיר לוד כשהוא נושא בתא הכפפות נשק מאולתר מסוג ""קרל גוסטב"", טעון במחסנית מלאה בעשרה כדורים תואמים. שני שוטרים אשר הבחינו בנהיגתו המהירה וחסרת הזהירות של המערער, כרזו לו לעצור את רכבו בצד הדרך, ובנסיבות אלה נתפס הנשק הטעון בתא הכפפות. בית המשפט המחוזי קבע מתחם ענישה שנע בין 20 ל- 48 חודשי מאסר בפועל, והשית על המערער 20 חודשי מאסר בפועל, לצד עונשים נלווים. במסגרת ערעור שהוגש על חומרת העונש, קבע בית המשפט העליון כך: ""איננו סבורים כי יש מקום להתערב במתחם הענישה שקבע בית המשפט קמא, אשר רצפתו (20 חודשי מאסר) תואמת בקירוב את שנפסק על ידי בית משפט זה בעבירות מהסוג בו עסקינן, ביחס לנאשמים המצויים ברף התחתון של המתחם"". יחד עם זאת, העונש שהושת על המערער הופחת והועמד על 17 חודשי מאסר בפועל, וזאת לאור סיכויי שיקומו והשתלבותו בהליך טיפולי, ובשים לב לגילו הצעיר ולהעדר כל עבר פלילי.","ע""פ 2564/19 איברהים אזברגה נ' מדינת ישראל (18.7.2019) - המערער הורשע על יסוד הודאתו בעבירה של נשיאת נשק בכך שקשר קשר עם אחרים וניהל עמם משא ומתן לרכישת אקדח שהיה מצוי ברשותם במטרה לסחור בו. לאחר תיאום, הגיעו המערער ושותפו מלוד לירושלים, שם הועבר לרשותם אקדח גנוב מתוצרת חברת ""גלוק"", קליבר 9 מ""מ, יחד עם מחסנית תואמת. בסמוך לכך, נכנסו המערער ושותפו לרכב, הסתירו את האקדח מתחת למושב הנוסע שעליו ישב המערער, ועשו את דרכם חזרה מירושלים עד שנעצרו על ידי המשטרה. בית המשפט המחוזי קבע מתחם ענישה שנע בין 12 ל- 40 חודשי מאסר בפועל, והשית על המערער 16 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה ערעור על חומרת העונש.",1,"ע""פ 7177/20",http://www.nevo.co.il/case/27087184
