citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 27988-04-11","ו.	לציין, כי הצדדים טענו למתחם עונש כולל ולא טענו ביחס לכל אירוע ואירוע. להלן מתחמי הענישה פסקי הדין שהציגו הצדדים, שהם דומים או זהים חלקית לעבירות שבמקרה שלפני:
6 שנות מאסר (ע""פ 27988-04-11, לואי מסוודה נ' מ""י (10.10.2011). ערעור שהוגש נדחה (ע""פ 7643/11 מסוודה נ' מ""י  (7.4.13). דובר על נאשם בן 20 אשר הורשע על פי הודאתו ביצור נשק, חבלה בכוונה מחמירה וניסיון לתקיפת שוטר בנסיבות מחמירות. גם באותו מקרה היו ידויי בקבוק תבערה ואבנים. כתוצאה מההתפרעויות של אחר נגרם נפגע רכב וכן נפצע קצין מגב ועובר אורח שפניו נשרפו. ביהמ""ש השית 6 שנים בפועל ו-24 חודשים מאסר תוך שהוא מציין שלא מיצה את מלוא חומרת הדין עם הנאשם בשל שיתוף פעולה עם המשטרה. מקרה זה שונה מהמקרה שלפני שבו לא היתה פגיעה.
6.5 ו- 2.6 שנות מאסר ( ת""פ (י-ם) 49990-03-13 מ""י נ' פרחאן ואח' (25.2.14). ערעור שהוגש נדחה (ע""פ 2579/14 מוחמד פרחאן נ' מ""י (25.5.15), אם כי ביהמ""ש של ערעור ציין שהעונש נוטה לרף העליון של מתחם הענישה, אך אינו חורג ממדיניות הענישה הנוהגת באופן המצדיק התערבות.","6 שנות מאסר (ע""פ 27988-04-11, לואי מסוודה נ' מ""י (10.10.2011). ערעור שהוגש נדחה (ע""פ 7643/11 מסוודה נ' מ""י  (7.4.13). דובר על נאשם בן 20 אשר הורשע על פי הודאתו ביצור נשק, חבלה בכוונה מחמירה וניסיון לתקיפת שוטר בנסיבות מחמירות. גם באותו מקרה היו ידויי בקבוק תבערה ואבנים. כתוצאה מההתפרעויות של אחר נגרם נפגע רכב וכן נפצע קצין מגב ועובר אורח שפניו נשרפו. ביהמ""ש השית 6 שנים בפועל ו-24 חודשים מאסר תוך שהוא מציין שלא מיצה את מלוא חומרת הדין עם הנאשם בשל שיתוף פעולה עם המשטרה. מקרה זה שונה מהמקרה שלפני שבו לא היתה פגיעה.",1,"ע""פ 27988-04-11",
"ע""פ 7643/11","ו.	לציין, כי הצדדים טענו למתחם עונש כולל ולא טענו ביחס לכל אירוע ואירוע. להלן מתחמי הענישה פסקי הדין שהציגו הצדדים, שהם דומים או זהים חלקית לעבירות שבמקרה שלפני:
6 שנות מאסר (ע""פ 27988-04-11, לואי מסוודה נ' מ""י (10.10.2011). ערעור שהוגש נדחה (ע""פ 7643/11 מסוודה נ' מ""י  (7.4.13). דובר על נאשם בן 20 אשר הורשע על פי הודאתו ביצור נשק, חבלה בכוונה מחמירה וניסיון לתקיפת שוטר בנסיבות מחמירות. גם באותו מקרה היו ידויי בקבוק תבערה ואבנים. כתוצאה מההתפרעויות של אחר נגרם נפגע רכב וכן נפצע קצין מגב ועובר אורח שפניו נשרפו. ביהמ""ש השית 6 שנים בפועל ו-24 חודשים מאסר תוך שהוא מציין שלא מיצה את מלוא חומרת הדין עם הנאשם בשל שיתוף פעולה עם המשטרה. מקרה זה שונה מהמקרה שלפני שבו לא היתה פגיעה.
6.5 ו- 2.6 שנות מאסר ( ת""פ (י-ם) 49990-03-13 מ""י נ' פרחאן ואח' (25.2.14). ערעור שהוגש נדחה (ע""פ 2579/14 מוחמד פרחאן נ' מ""י (25.5.15), אם כי ביהמ""ש של ערעור ציין שהעונש נוטה לרף העליון של מתחם הענישה, אך אינו חורג ממדיניות הענישה הנוהגת באופן המצדיק התערבות.","ערעור שהוגש נדחה (ע""פ 7643/11 מסוודה נ' מ""י  (7.4.13). דובר על נאשם בן 20 אשר הורשע על פי הודאתו ביצור נשק, חבלה בכוונה מחמירה וניסיון לתקיפת שוטר בנסיבות מחמירות. גם באותו מקרה היו ידויי בקבוק תבערה ואבנים. כתוצאה מההתפרעויות של אחר נגרם נפגע רכב וכן נפצע קצין מגב ועובר אורח שפניו נשרפו. ביהמ""ש השית 6 שנים בפועל ו-24 חודשים מאסר תוך שהוא מציין שלא מיצה את מלוא חומרת הדין עם הנאשם בשל שיתוף פעולה עם המשטרה. מקרה זה שונה מהמקרה שלפני שבו לא היתה פגיעה.",1,"ע""פ 27988-04-11",
"ת""פ (י-ם) 49990-03-13","6 שנות מאסר (ע""פ 27988-04-11, לואי מסוודה נ' מ""י (10.10.2011). ערעור שהוגש נדחה (ע""פ 7643/11 מסוודה נ' מ""י  (7.4.13). דובר על נאשם בן 20 אשר הורשע על פי הודאתו ביצור נשק, חבלה בכוונה מחמירה וניסיון לתקיפת שוטר בנסיבות מחמירות. גם באותו מקרה היו ידויי בקבוק תבערה ואבנים. כתוצאה מההתפרעויות של אחר נגרם נפגע רכב וכן נפצע קצין מגב ועובר אורח שפניו נשרפו. ביהמ""ש השית 6 שנים בפועל ו-24 חודשים מאסר תוך שהוא מציין שלא מיצה את מלוא חומרת הדין עם הנאשם בשל שיתוף פעולה עם המשטרה. מקרה זה שונה מהמקרה שלפני שבו לא היתה פגיעה.
6.5 ו- 2.6 שנות מאסר ( ת""פ (י-ם) 49990-03-13 מ""י נ' פרחאן ואח' (25.2.14). ערעור שהוגש נדחה (ע""פ 2579/14 מוחמד פרחאן נ' מ""י (25.5.15), אם כי ביהמ""ש של ערעור ציין שהעונש נוטה לרף העליון של מתחם הענישה, אך אינו חורג ממדיניות הענישה הנוהגת באופן המצדיק התערבות.
5.5 עד שנתיים מאסר (ת""פ 40011-04-14 מ""י נ' עביד ואח' (21.9.15).","6.5 ו- 2.6 שנות מאסר ( ת""פ (י-ם) 49990-03-13 מ""י נ' פרחאן ואח' (25.2.14). ערעור שהוגש נדחה (ע""פ 2579/14 מוחמד פרחאן נ' מ""י (25.5.15), אם כי ביהמ""ש של ערעור ציין שהעונש נוטה לרף העליון של מתחם הענישה, אך אינו חורג ממדיניות הענישה הנוהגת באופן המצדיק התערבות.",1,"ע""פ 27988-04-11",
"ע""פ 2579/14","6 שנות מאסר (ע""פ 27988-04-11, לואי מסוודה נ' מ""י (10.10.2011). ערעור שהוגש נדחה (ע""פ 7643/11 מסוודה נ' מ""י  (7.4.13). דובר על נאשם בן 20 אשר הורשע על פי הודאתו ביצור נשק, חבלה בכוונה מחמירה וניסיון לתקיפת שוטר בנסיבות מחמירות. גם באותו מקרה היו ידויי בקבוק תבערה ואבנים. כתוצאה מההתפרעויות של אחר נגרם נפגע רכב וכן נפצע קצין מגב ועובר אורח שפניו נשרפו. ביהמ""ש השית 6 שנים בפועל ו-24 חודשים מאסר תוך שהוא מציין שלא מיצה את מלוא חומרת הדין עם הנאשם בשל שיתוף פעולה עם המשטרה. מקרה זה שונה מהמקרה שלפני שבו לא היתה פגיעה.
6.5 ו- 2.6 שנות מאסר ( ת""פ (י-ם) 49990-03-13 מ""י נ' פרחאן ואח' (25.2.14). ערעור שהוגש נדחה (ע""פ 2579/14 מוחמד פרחאן נ' מ""י (25.5.15), אם כי ביהמ""ש של ערעור ציין שהעונש נוטה לרף העליון של מתחם הענישה, אך אינו חורג ממדיניות הענישה הנוהגת באופן המצדיק התערבות.
5.5 עד שנתיים מאסר (ת""פ 40011-04-14 מ""י נ' עביד ואח' (21.9.15).","ערעור שהוגש נדחה (ע""פ 2579/14 מוחמד פרחאן נ' מ""י (25.5.15), אם כי ביהמ""ש של ערעור ציין שהעונש נוטה לרף העליון של מתחם הענישה, אך אינו חורג ממדיניות הענישה הנוהגת באופן המצדיק התערבות.",0,"ע""פ 27988-04-11",
"ת""פ 40011-04-14","6.5 ו- 2.6 שנות מאסר ( ת""פ (י-ם) 49990-03-13 מ""י נ' פרחאן ואח' (25.2.14). ערעור שהוגש נדחה (ע""פ 2579/14 מוחמד פרחאן נ' מ""י (25.5.15), אם כי ביהמ""ש של ערעור ציין שהעונש נוטה לרף העליון של מתחם הענישה, אך אינו חורג ממדיניות הענישה הנוהגת באופן המצדיק התערבות.
5.5 עד שנתיים מאסר (ת""פ 40011-04-14 מ""י נ' עביד ואח' (21.9.15).
4 שנות מאסר (ת""פ 3165/02, מ""י נ' זכריה חזינה (10.2.2003));","5.5 עד שנתיים מאסר (ת""פ 40011-04-14 מ""י נ' עביד ואח' (21.9.15).",1,"ת""פ (י-ם) 49990-03-13",http://www.nevo.co.il/case/7860053
"ת""פ 3165/02","5.5 עד שנתיים מאסר (ת""פ 40011-04-14 מ""י נ' עביד ואח' (21.9.15).
4 שנות מאסר (ת""פ 3165/02, מ""י נ' זכריה חזינה (10.2.2003));
4 שנות ממסר (ת""פ 54132-06-15 מ""י נ' אעור (קטין) (23.3.16), שם דובר בנאשם שהיה מוכר לשירות המבחן בשל מעורבות בתיקים קודמים ולאחר שבימ""ש לנוער העמידו בהשגחתו הזמנית של שירות המבחן, אשר אף הכין תוכנית טיפולית עבורו, אולם לאחר כשבועיים נעצר שוב עד תום ההליכים.","4 שנות מאסר (ת""פ 3165/02, מ""י נ' זכריה חזינה (10.2.2003));",1,"ת""פ 40011-04-14",http://www.nevo.co.il/case/16892819
"ת""פ 54132-06-15","4 שנות מאסר (ת""פ 3165/02, מ""י נ' זכריה חזינה (10.2.2003));
4 שנות ממסר (ת""פ 54132-06-15 מ""י נ' אעור (קטין) (23.3.16), שם דובר בנאשם שהיה מוכר לשירות המבחן בשל מעורבות בתיקים קודמים ולאחר שבימ""ש לנוער העמידו בהשגחתו הזמנית של שירות המבחן, אשר אף הכין תוכנית טיפולית עבורו, אולם לאחר כשבועיים נעצר שוב עד תום ההליכים.
40 חודשי מאסר (ע""פ 2337/13, מהנד קואסמה ואח' נ' מ""י (16.9.2013))","4 שנות ממסר (ת""פ 54132-06-15 מ""י נ' אעור (קטין) (23.3.16), שם דובר בנאשם שהיה מוכר לשירות המבחן בשל מעורבות בתיקים קודמים ולאחר שבימ""ש לנוער העמידו בהשגחתו הזמנית של שירות המבחן, אשר אף הכין תוכנית טיפולית עבורו, אולם לאחר כשבועיים נעצר שוב עד תום ההליכים.",1,"ת""פ 3165/02",http://www.nevo.co.il/case/273225
"ע""פ 2337/13","4 שנות ממסר (ת""פ 54132-06-15 מ""י נ' אעור (קטין) (23.3.16), שם דובר בנאשם שהיה מוכר לשירות המבחן בשל מעורבות בתיקים קודמים ולאחר שבימ""ש לנוער העמידו בהשגחתו הזמנית של שירות המבחן, אשר אף הכין תוכנית טיפולית עבורו, אולם לאחר כשבועיים נעצר שוב עד תום ההליכים.
40 חודשי מאסר (ע""פ 2337/13, מהנד קואסמה ואח' נ' מ""י (16.9.2013))
40 ו-36 חודשי מאסר (ת""פ 41851-06-12, מ""י נ' אחמד בצבוץ ואח' (4.3.2013))","40 חודשי מאסר (ע""פ 2337/13, מהנד קואסמה ואח' נ' מ""י (16.9.2013))",1,"ת""פ 54132-06-15",http://www.nevo.co.il/case/20391866
"ת""פ 41851-06-12","40 חודשי מאסר (ע""פ 2337/13, מהנד קואסמה ואח' נ' מ""י (16.9.2013))
40 ו-36 חודשי מאסר (ת""פ 41851-06-12, מ""י נ' אחמד בצבוץ ואח' (4.3.2013))
40 ו-30 חודשי מאסר (ת""פ 19916-11-12 מ""י נ' פאדי סעד ואח' (13.5.13). ערעור שהוגש התקבל כאשר ביסוד ההחלטה להקל בעונש העובדה, כי בכל אישום נזרק רק בקבוק תבערה אחד והיותם קרובים לגיל 18, הופחת ל- 28 ו-18 חודשי מאסר (ע""פ 3582/13 פאדי סעד נ' מ""י (29.1.14).","40 ו-36 חודשי מאסר (ת""פ 41851-06-12, מ""י נ' אחמד בצבוץ ואח' (4.3.2013))",1,"ע""פ 2337/13",http://www.nevo.co.il/case/6859579
"ת""פ 19916-11-12","40 ו-36 חודשי מאסר (ת""פ 41851-06-12, מ""י נ' אחמד בצבוץ ואח' (4.3.2013))
40 ו-30 חודשי מאסר (ת""פ 19916-11-12 מ""י נ' פאדי סעד ואח' (13.5.13). ערעור שהוגש התקבל כאשר ביסוד ההחלטה להקל בעונש העובדה, כי בכל אישום נזרק רק בקבוק תבערה אחד והיותם קרובים לגיל 18, הופחת ל- 28 ו-18 חודשי מאסר (ע""פ 3582/13 פאדי סעד נ' מ""י (29.1.14).
34 חודשי מאסר (ת""פ (י-ם) 15316-12-14 מ""י נ' קניבי (16.9.15), אם כי במקרה זה הגיעו הצדדים להסדר גם לגבי העונש.","40 ו-30 חודשי מאסר (ת""פ 19916-11-12 מ""י נ' פאדי סעד ואח' (13.5.13). ערעור שהוגש התקבל כאשר ביסוד ההחלטה להקל בעונש העובדה, כי בכל אישום נזרק רק בקבוק תבערה אחד והיותם קרובים לגיל 18, הופחת ל- 28 ו-18 חודשי מאסר (ע""פ 3582/13 פאדי סעד נ' מ""י (29.1.14).",1,"ת""פ 41851-06-12",http://www.nevo.co.il/case/3553372
