citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ר ע""פ 8507/09","10.	כמו כן, על מנת ללמוד על מתחם העונש ההולם, יש לתת את הדעת למדיניות הענישה הנוהגת בעבירות דומות, כאשר במקרה שבפניי, מדובר בריבוי עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. על מנת ללמוד על מדיניות הענישה הנוהגת, אביא להלן מספר דוגמאות מן הפסיקה:
א.	רע""פ 8507/09  שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המס שהנאשם השתמט מתשלומו היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.
ב.	רע""פ 288/13  אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום ההשתמטות עמד על סך של 425,408 ₪ (לסכום ההשתמטות ממס ראו את פסק הדין של בית המשפט המחוזי המחוזי ב- עפ""ג (מחוזי מרכז) 52555-06-12). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.","רע""פ 8507/09  שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המס שהנאשם השתמט מתשלומו היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.",1,"ע""פ 8507/09",
"ר ע""פ 288/13","א.	רע""פ 8507/09  שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המס שהנאשם השתמט מתשלומו היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.
ב.	רע""פ 288/13  אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום ההשתמטות עמד על סך של 425,408 ₪ (לסכום ההשתמטות ממס ראו את פסק הדין של בית המשפט המחוזי המחוזי ב- עפ""ג (מחוזי מרכז) 52555-06-12). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ג.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום ההשתמטות ממס עמד על 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.","ב.	רע""פ 288/13  אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום ההשתמטות עמד על סך של 425,408 ₪ (לסכום ההשתמטות ממס ראו את פסק הדין של בית המשפט המחוזי המחוזי ב- עפ""ג (מחוזי מרכז) 52555-06-12). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.",1,"ע""פ 8507/09",
"עפ""ג (מחוזי מרכז) 52555-06-12","א.	רע""פ 8507/09  שחל נ' מדינת ישראל [פורסם בנבו] (24.1.10). הנאשם הורשע בביצוע 29 עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום המס שהנאשם השתמט מתשלומו היה 442,130 ₪. הנאשם נדון ל-6 חודשי מאסר שירוצו בדרך של עבודות שירות וכן לקנס כספי בסך של 80,000 ₪.
ב.	רע""פ 288/13  אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום ההשתמטות עמד על סך של 425,408 ₪ (לסכום ההשתמטות ממס ראו את פסק הדין של בית המשפט המחוזי המחוזי ב- עפ""ג (מחוזי מרכז) 52555-06-12). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ג.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום ההשתמטות ממס עמד על 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.","לסכום ההשתמטות ממס ראו את פסק הדין של בית המשפט המחוזי המחוזי ב- עפ""ג (מחוזי מרכז) 52555-06-12",0,"ע""פ 8507/09",
"ר ע""פ 6296/09","ב.	רע""פ 288/13  אלחלאוה נ' מדינת ישראל [פורסם בנבו] (14.1.13). המבקש הורשע בביצוע 29 עבירות לפי סעיף 117(א) ובנוסף גם 10 עבירות לפי סעיף 216 לפקודת מס הכנסה, שעניינו אי הגשת דו""ח. סכום ההשתמטות עמד על סך של 425,408 ₪ (לסכום ההשתמטות ממס ראו את פסק הדין של בית המשפט המחוזי המחוזי ב- עפ""ג (מחוזי מרכז) 52555-06-12). על המבקש הושת עונש מאסר בפועל של 7 חודשים וכן קנס בסך 20,000 ₪. בקשת רשות ערעור שהוגשה לבית המשפט העליון נדחתה.
ג.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום ההשתמטות ממס עמד על 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.
ד.	 רע""פ 11640/05 סופר סטאר נ' מדינת ישראל [פורסם בנבו] (14.5.06). המבקש הורשע בביצוע 9 עבירות לפי סעיף 117(א), כאשר סכום ההשתמטות ממס עמד על 270,000 ₪. הושתו עליו 10 חודשי מאסר בפועל וכן קנס בסך של 100,000 ₪.","ג.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום ההשתמטות ממס עמד על 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.",1,"ע""פ 288/13",
"ר ע""פ 11640/05","ג.	רע""פ 6296/09 איקס איקס נ' מדינת ישראל [פורסם בנבו] (9.8.09). המבקש הורשע בביצוע עשר עבירות לפי סעיף 117(א) לחוק מס ערך מוסף. סכום ההשתמטות ממס עמד על 300,130 ₪ והושתו עליו 6 חודשי מאסר בפועל וכן קנס בסך 15,000 ₪.
ד.	 רע""פ 11640/05 סופר סטאר נ' מדינת ישראל [פורסם בנבו] (14.5.06). המבקש הורשע בביצוע 9 עבירות לפי סעיף 117(א), כאשר סכום ההשתמטות ממס עמד על 270,000 ₪. הושתו עליו 10 חודשי מאסר בפועל וכן קנס בסך של 100,000 ₪.
ה.	עפ""ג 51920-12-14 (מחוזי מרכז) מוסקוביץ  נ' מע""מ רמלה [פורסם בנבו] (15.3.15). תיק זה נדון תחילה בפני בבית המשפט השלום ברמלה במסגרת ת""פ 25852-11-10 מיום 9.11.14, פורסם בנבו. במקרה זה היה מדובר בשני נאשמים שהורשעו ב-7 עבירות של אי הגשת דוח במועד לפי סעיף 117(א)(6). סכום המס שנבע מהדוחות היה 113,000 ₪. הנאשמים הסירו חלק מהמחדל ועקב כך נותרה קרן מס בסך של 54,142₪. במקרה זה, הושתו על כל אחד מהנאשמים 4 חודשי מאסר בפעול שירוצו בעבודות שירות וכן קנס בסך 9,000 ₪. הנאשמים הגישו ערעור לבית המשפט המחוזי במחוז מרכז ולקראת הדיון בערעור המחדל הוסר באופן מלא ולפיכך, תקופת המאסר שתרוצה בעבודות שירות הופחתה מארבעה חודשים לחודשיים.","ד.	 רע""פ 11640/05 סופר סטאר נ' מדינת ישראל [פורסם בנבו] (14.5.06). המבקש הורשע בביצוע 9 עבירות לפי סעיף 117(א), כאשר סכום ההשתמטות ממס עמד על 270,000 ₪. הושתו עליו 10 חודשי מאסר בפועל וכן קנס בסך של 100,000 ₪.",1,"ע""פ 6296/09",
"עפ""ג 51920-12-14","ד.	 רע""פ 11640/05 סופר סטאר נ' מדינת ישראל [פורסם בנבו] (14.5.06). המבקש הורשע בביצוע 9 עבירות לפי סעיף 117(א), כאשר סכום ההשתמטות ממס עמד על 270,000 ₪. הושתו עליו 10 חודשי מאסר בפועל וכן קנס בסך של 100,000 ₪.
ה.	עפ""ג 51920-12-14 (מחוזי מרכז) מוסקוביץ  נ' מע""מ רמלה [פורסם בנבו] (15.3.15). תיק זה נדון תחילה בפני בבית המשפט השלום ברמלה במסגרת ת""פ 25852-11-10 מיום 9.11.14, פורסם בנבו. במקרה זה היה מדובר בשני נאשמים שהורשעו ב-7 עבירות של אי הגשת דוח במועד לפי סעיף 117(א)(6). סכום המס שנבע מהדוחות היה 113,000 ₪. הנאשמים הסירו חלק מהמחדל ועקב כך נותרה קרן מס בסך של 54,142₪. במקרה זה, הושתו על כל אחד מהנאשמים 4 חודשי מאסר בפעול שירוצו בעבודות שירות וכן קנס בסך 9,000 ₪. הנאשמים הגישו ערעור לבית המשפט המחוזי במחוז מרכז ולקראת הדיון בערעור המחדל הוסר באופן מלא ולפיכך, תקופת המאסר שתרוצה בעבודות שירות הופחתה מארבעה חודשים לחודשיים.
ו.	עפ""ג (מחוזי חיפה) 24977-08-14  ראובן בן גיודא נ' מדינת ישראל [פורסם בנבו] (6.8.15). במקרה זה המערער הורשע על ידי בית המשפט השלום בחדרה בביצוע שלוש עבירות של הגשת דוחות הכוללים ידיעה לא נכונה לפי סעיף 117(א)(3) לחוק מס ערך מוסף וכן ב-18 עבירות של הוצאת חשבוניות מבלי לשלם במועד את המס הכלול בהן לפי סעיף 117(א)(14) לחוק מס ערך מוסף. סכום המס שנגרע מהקופה הציבורית היה כמעט 170,000 ₪ (ראו פסקה 4 לפסק הדין). בית משפט השלום בחדרה השית עליו 7 חודשי מאסר בפועל, 6 חודשי מאסר על תנאי וכן קנס בסך 25,000 ₪. לאחר הגשת ערעור לבית המשפט המחוזי, המערער הצליח להסיר כ-70,000 ₪ מהמחדל ולגבי היתרה נערך הסדר תשלומים. לפיכך, ערעורו לבית המשפט המחוזי התקבל כך שעונש המאסר בפועל הומתק לשישה חודשי מאסר שירוצו בדרך של עבודות שירות.","ה.	עפ""ג 51920-12-14 (מחוזי מרכז) מוסקוביץ  נ' מע""מ רמלה [פורסם בנבו] (15.3.15). תיק זה נדון תחילה בפני בבית המשפט השלום ברמלה במסגרת ת""פ 25852-11-10 מיום 9.11.14, פורסם בנבו. במקרה זה היה מדובר בשני נאשמים שהורשעו ב-7 עבירות של אי הגשת דוח במועד לפי סעיף 117(א)(6). סכום המס שנבע מהדוחות היה 113,000 ₪. הנאשמים הסירו חלק מהמחדל ועקב כך נותרה קרן מס בסך של 54,142₪. במקרה זה, הושתו על כל אחד מהנאשמים 4 חודשי מאסר בפעול שירוצו בעבודות שירות וכן קנס בסך 9,000 ₪. הנאשמים הגישו ערעור לבית המשפט המחוזי במחוז מרכז ולקראת הדיון בערעור המחדל הוסר באופן מלא ולפיכך, תקופת המאסר שתרוצה בעבודות שירות הופחתה מארבעה חודשים לחודשיים.",1,"ע""פ 11640/05",
"ת""פ 25852-11-10","ד.	 רע""פ 11640/05 סופר סטאר נ' מדינת ישראל [פורסם בנבו] (14.5.06). המבקש הורשע בביצוע 9 עבירות לפי סעיף 117(א), כאשר סכום ההשתמטות ממס עמד על 270,000 ₪. הושתו עליו 10 חודשי מאסר בפועל וכן קנס בסך של 100,000 ₪.
ה.	עפ""ג 51920-12-14 (מחוזי מרכז) מוסקוביץ  נ' מע""מ רמלה [פורסם בנבו] (15.3.15). תיק זה נדון תחילה בפני בבית המשפט השלום ברמלה במסגרת ת""פ 25852-11-10 מיום 9.11.14, פורסם בנבו. במקרה זה היה מדובר בשני נאשמים שהורשעו ב-7 עבירות של אי הגשת דוח במועד לפי סעיף 117(א)(6). סכום המס שנבע מהדוחות היה 113,000 ₪. הנאשמים הסירו חלק מהמחדל ועקב כך נותרה קרן מס בסך של 54,142₪. במקרה זה, הושתו על כל אחד מהנאשמים 4 חודשי מאסר בפעול שירוצו בעבודות שירות וכן קנס בסך 9,000 ₪. הנאשמים הגישו ערעור לבית המשפט המחוזי במחוז מרכז ולקראת הדיון בערעור המחדל הוסר באופן מלא ולפיכך, תקופת המאסר שתרוצה בעבודות שירות הופחתה מארבעה חודשים לחודשיים.
ו.	עפ""ג (מחוזי חיפה) 24977-08-14  ראובן בן גיודא נ' מדינת ישראל [פורסם בנבו] (6.8.15). במקרה זה המערער הורשע על ידי בית המשפט השלום בחדרה בביצוע שלוש עבירות של הגשת דוחות הכוללים ידיעה לא נכונה לפי סעיף 117(א)(3) לחוק מס ערך מוסף וכן ב-18 עבירות של הוצאת חשבוניות מבלי לשלם במועד את המס הכלול בהן לפי סעיף 117(א)(14) לחוק מס ערך מוסף. סכום המס שנגרע מהקופה הציבורית היה כמעט 170,000 ₪ (ראו פסקה 4 לפסק הדין). בית משפט השלום בחדרה השית עליו 7 חודשי מאסר בפועל, 6 חודשי מאסר על תנאי וכן קנס בסך 25,000 ₪. לאחר הגשת ערעור לבית המשפט המחוזי, המערער הצליח להסיר כ-70,000 ₪ מהמחדל ולגבי היתרה נערך הסדר תשלומים. לפיכך, ערעורו לבית המשפט המחוזי התקבל כך שעונש המאסר בפועל הומתק לשישה חודשי מאסר שירוצו בדרך של עבודות שירות.","תיק זה נדון תחילה בפני בבית המשפט השלום ברמלה במסגרת ת""פ 25852-11-10 מיום 9.11.14, פורסם בנבו. במקרה זה היה מדובר בשני נאשמים שהורשעו ב-7 עבירות של אי הגשת דוח במועד לפי סעיף 117(א)(6). סכום המס שנבע מהדוחות היה 113,000 ₪. הנאשמים הסירו חלק מהמחדל ועקב כך נותרה קרן מס בסך של 54,142₪. במקרה זה, הושתו על כל אחד מהנאשמים 4 חודשי מאסר בפעול שירוצו בעבודות שירות וכן קנס בסך 9,000 ₪. הנאשמים הגישו ערעור לבית המשפט המחוזי במחוז מרכז ולקראת הדיון בערעור המחדל הוסר באופן מלא ולפיכך, תקופת המאסר שתרוצה בעבודות שירות הופחתה מארבעה חודשים לחודשיים.",1,"ע""פ 11640/05",
"עפ""ג (מחוזי חיפה) 24977-08-14","ה.	עפ""ג 51920-12-14 (מחוזי מרכז) מוסקוביץ  נ' מע""מ רמלה [פורסם בנבו] (15.3.15). תיק זה נדון תחילה בפני בבית המשפט השלום ברמלה במסגרת ת""פ 25852-11-10 מיום 9.11.14, פורסם בנבו. במקרה זה היה מדובר בשני נאשמים שהורשעו ב-7 עבירות של אי הגשת דוח במועד לפי סעיף 117(א)(6). סכום המס שנבע מהדוחות היה 113,000 ₪. הנאשמים הסירו חלק מהמחדל ועקב כך נותרה קרן מס בסך של 54,142₪. במקרה זה, הושתו על כל אחד מהנאשמים 4 חודשי מאסר בפעול שירוצו בעבודות שירות וכן קנס בסך 9,000 ₪. הנאשמים הגישו ערעור לבית המשפט המחוזי במחוז מרכז ולקראת הדיון בערעור המחדל הוסר באופן מלא ולפיכך, תקופת המאסר שתרוצה בעבודות שירות הופחתה מארבעה חודשים לחודשיים.
ו.	עפ""ג (מחוזי חיפה) 24977-08-14  ראובן בן גיודא נ' מדינת ישראל [פורסם בנבו] (6.8.15). במקרה זה המערער הורשע על ידי בית המשפט השלום בחדרה בביצוע שלוש עבירות של הגשת דוחות הכוללים ידיעה לא נכונה לפי סעיף 117(א)(3) לחוק מס ערך מוסף וכן ב-18 עבירות של הוצאת חשבוניות מבלי לשלם במועד את המס הכלול בהן לפי סעיף 117(א)(14) לחוק מס ערך מוסף. סכום המס שנגרע מהקופה הציבורית היה כמעט 170,000 ₪ (ראו פסקה 4 לפסק הדין). בית משפט השלום בחדרה השית עליו 7 חודשי מאסר בפועל, 6 חודשי מאסר על תנאי וכן קנס בסך 25,000 ₪. לאחר הגשת ערעור לבית המשפט המחוזי, המערער הצליח להסיר כ-70,000 ₪ מהמחדל ולגבי היתרה נערך הסדר תשלומים. לפיכך, ערעורו לבית המשפט המחוזי התקבל כך שעונש המאסר בפועל הומתק לשישה חודשי מאסר שירוצו בדרך של עבודות שירות.
ז.	עפ""ג (מחוזי מרכז) 24241-12-14  אוזן נ' מדינת ישראל [פורסם בנבו] (10.2.15). המערער הורשע בגין אי הגשת 11 דו""חות לרשויות מע""מ ואשר השתרעו על תקופה של כשלוש שנים ונדון ל-6 חודשי מאסר בפועל שירוצו בעבודות שירות ומאסר על תנאי. סכום המע""מ היה 50,000 ₪. המערער הוכרז כפושט רגל והיה אב לבן יחיד שעול פרנסתו עליו. המערער לא הסיר את המחדלים, כאשר הסיבה נבעה מכך שהוכרז כפושט רגל. בית המשפט המחוזי קיצר את תקופת מאסרו לשלושה חודשי מאסר שירוצו בדרך של עבודות שירות.","ו.	עפ""ג (מחוזי חיפה) 24977-08-14  ראובן בן גיודא נ' מדינת ישראל [פורסם בנבו] (6.8.15). במקרה זה המערער הורשע על ידי בית המשפט השלום בחדרה בביצוע שלוש עבירות של הגשת דוחות הכוללים ידיעה לא נכונה לפי סעיף 117(א)(3) לחוק מס ערך מוסף וכן ב-18 עבירות של הוצאת חשבוניות מבלי לשלם במועד את המס הכלול בהן לפי סעיף 117(א)(14) לחוק מס ערך מוסף. סכום המס שנגרע מהקופה הציבורית היה כמעט 170,000 ₪ (ראו פסקה 4 לפסק הדין). בית משפט השלום בחדרה השית עליו 7 חודשי מאסר בפועל, 6 חודשי מאסר על תנאי וכן קנס בסך 25,000 ₪. לאחר הגשת ערעור לבית המשפט המחוזי, המערער הצליח להסיר כ-70,000 ₪ מהמחדל ולגבי היתרה נערך הסדר תשלומים. לפיכך, ערעורו לבית המשפט המחוזי התקבל כך שעונש המאסר בפועל הומתק לשישה חודשי מאסר שירוצו בדרך של עבודות שירות.",1,"עפ""ג 51920-12-14",
"עפ""ג (מחוזי מרכז) 24241-12-14","ו.	עפ""ג (מחוזי חיפה) 24977-08-14  ראובן בן גיודא נ' מדינת ישראל [פורסם בנבו] (6.8.15). במקרה זה המערער הורשע על ידי בית המשפט השלום בחדרה בביצוע שלוש עבירות של הגשת דוחות הכוללים ידיעה לא נכונה לפי סעיף 117(א)(3) לחוק מס ערך מוסף וכן ב-18 עבירות של הוצאת חשבוניות מבלי לשלם במועד את המס הכלול בהן לפי סעיף 117(א)(14) לחוק מס ערך מוסף. סכום המס שנגרע מהקופה הציבורית היה כמעט 170,000 ₪ (ראו פסקה 4 לפסק הדין). בית משפט השלום בחדרה השית עליו 7 חודשי מאסר בפועל, 6 חודשי מאסר על תנאי וכן קנס בסך 25,000 ₪. לאחר הגשת ערעור לבית המשפט המחוזי, המערער הצליח להסיר כ-70,000 ₪ מהמחדל ולגבי היתרה נערך הסדר תשלומים. לפיכך, ערעורו לבית המשפט המחוזי התקבל כך שעונש המאסר בפועל הומתק לשישה חודשי מאסר שירוצו בדרך של עבודות שירות.
ז.	עפ""ג (מחוזי מרכז) 24241-12-14  אוזן נ' מדינת ישראל [פורסם בנבו] (10.2.15). המערער הורשע בגין אי הגשת 11 דו""חות לרשויות מע""מ ואשר השתרעו על תקופה של כשלוש שנים ונדון ל-6 חודשי מאסר בפועל שירוצו בעבודות שירות ומאסר על תנאי. סכום המע""מ היה 50,000 ₪. המערער הוכרז כפושט רגל והיה אב לבן יחיד שעול פרנסתו עליו. המערער לא הסיר את המחדלים, כאשר הסיבה נבעה מכך שהוכרז כפושט רגל. בית המשפט המחוזי קיצר את תקופת מאסרו לשלושה חודשי מאסר שירוצו בדרך של עבודות שירות.
ח.	עפ""ג (מחוזי מרכז) 53360-10-13 בן משה נ' מדינת ישראל [לא פורסם] (28.1.14). עניינו של המערער נדון בפני בבית משפט השלום ברמלה. המערער הורשע בביצוען של 37 עבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מס ערך מוסף. סך המחדל עמד על סך של 24,150 ₪, בעוד שהחוב מקנסות עמד על 65,211 ₪ והחוב מריבית היה 7,697 ₪. באותו עניין קבעתי כי מתחם העונש ההולם נע בין 3 ועד 8 חודשי מאסר בפועל וקנס כספי שנע בין 20,000 ₪ ועד 50,000 ₪. בסופו של יום הושתו על המערער 5 חודשי מאסר בפועל בדרך של עבודות שירות, מאסר על תנאי וקנס בסך 25,000 ₪. ערעורו של המערער לבית המשפט המחוזי במחוז מרכז לגבי עונש המאסר בעבודות שירות, נדחה, בעוד שהקנס הופחת לסך של 10,000 ₪.","ז.	עפ""ג (מחוזי מרכז) 24241-12-14  אוזן נ' מדינת ישראל [פורסם בנבו] (10.2.15). המערער הורשע בגין אי הגשת 11 דו""חות לרשויות מע""מ ואשר השתרעו על תקופה של כשלוש שנים ונדון ל-6 חודשי מאסר בפועל שירוצו בעבודות שירות ומאסר על תנאי. סכום המע""מ היה 50,000 ₪. המערער הוכרז כפושט רגל והיה אב לבן יחיד שעול פרנסתו עליו. המערער לא הסיר את המחדלים, כאשר הסיבה נבעה מכך שהוכרז כפושט רגל. בית המשפט המחוזי קיצר את תקופת מאסרו לשלושה חודשי מאסר שירוצו בדרך של עבודות שירות.",1,"עפ""ג (מחוזי חיפה) 24977-08-14",
"עפ""ג (מחוזי מרכז) 53360-10-13","ז.	עפ""ג (מחוזי מרכז) 24241-12-14  אוזן נ' מדינת ישראל [פורסם בנבו] (10.2.15). המערער הורשע בגין אי הגשת 11 דו""חות לרשויות מע""מ ואשר השתרעו על תקופה של כשלוש שנים ונדון ל-6 חודשי מאסר בפועל שירוצו בעבודות שירות ומאסר על תנאי. סכום המע""מ היה 50,000 ₪. המערער הוכרז כפושט רגל והיה אב לבן יחיד שעול פרנסתו עליו. המערער לא הסיר את המחדלים, כאשר הסיבה נבעה מכך שהוכרז כפושט רגל. בית המשפט המחוזי קיצר את תקופת מאסרו לשלושה חודשי מאסר שירוצו בדרך של עבודות שירות.
ח.	עפ""ג (מחוזי מרכז) 53360-10-13 בן משה נ' מדינת ישראל [לא פורסם] (28.1.14). עניינו של המערער נדון בפני בבית משפט השלום ברמלה. המערער הורשע בביצוען של 37 עבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מס ערך מוסף. סך המחדל עמד על סך של 24,150 ₪, בעוד שהחוב מקנסות עמד על 65,211 ₪ והחוב מריבית היה 7,697 ₪. באותו עניין קבעתי כי מתחם העונש ההולם נע בין 3 ועד 8 חודשי מאסר בפועל וקנס כספי שנע בין 20,000 ₪ ועד 50,000 ₪. בסופו של יום הושתו על המערער 5 חודשי מאסר בפועל בדרך של עבודות שירות, מאסר על תנאי וקנס בסך 25,000 ₪. ערעורו של המערער לבית המשפט המחוזי במחוז מרכז לגבי עונש המאסר בעבודות שירות, נדחה, בעוד שהקנס הופחת לסך של 10,000 ₪.
י.	רע""פ 4173/15 אבו הלאל נ' מדינת ישראל [פורסם בנבו] (29.6.15). המבקשים הורשעו בגין ביצוע 26 עבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מס ערך מוסף וזאת במהלך השנים 2007 ועד 2011. קרן המס בגין הדו""חות שלא הוגשו הייתה 400,000 ₪ והריבית בגינן הייתה 195,000 ₪. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 3 ועד 10 חודשי מאסר בפועל. המבקשים היו נעדרי עבר פלילי והמחדלים לא הוסרו. בסופו של יום, הושתו על המבקשים 8 חודשי מאסר בפועל, מאסר על תנאי וקנס בסך של 20,000 ₪. המבקשים הגישו ערעור לבית משפט המחוזי שנדחה, ונדחתה גם בקשת רשות ערעור שהוגשה לבית המשפט העליון.","ח.	עפ""ג (מחוזי מרכז) 53360-10-13 בן משה נ' מדינת ישראל [לא פורסם] (28.1.14). עניינו של המערער נדון בפני בבית משפט השלום ברמלה. המערער הורשע בביצוען של 37 עבירות של אי הגשת דו""ח במועד לפי סעיף 117(א)(6) לחוק מס ערך מוסף. סך המחדל עמד על סך של 24,150 ₪, בעוד שהחוב מקנסות עמד על 65,211 ₪ והחוב מריבית היה 7,697 ₪. באותו עניין קבעתי כי מתחם העונש ההולם נע בין 3 ועד 8 חודשי מאסר בפועל וקנס כספי שנע בין 20,000 ₪ ועד 50,000 ₪. בסופו של יום הושתו על המערער 5 חודשי מאסר בפועל בדרך של עבודות שירות, מאסר על תנאי וקנס בסך 25,000 ₪. ערעורו של המערער לבית המשפט המחוזי במחוז מרכז לגבי עונש המאסר בעבודות שירות, נדחה, בעוד שהקנס הופחת לסך של 10,000 ₪.",1,"עפ""ג (מחוזי מרכז) 24241-12-14",
