citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ת""פ 24982-11-20","המאשימה עותרת למתחם עונש הולם בגין מעשה  העבירה הנע בין 9-24 חודשי מאסר בפועל. לעניין מדניות הענישה הנוהגת מפנה המאשימה לפסיקה:
ת""פ 24982-11-20 מדינת ישראל נ. אבראהים (מיום 14.12.20) אשר ניתן בבית משפט זה. באותו עניין בגין עבירת החזקת נשק והחזקת חלק של נשק או תחמושת שלא כדין, בנסיבות של החזקת שני רימוני הלם וכן 91 כדורים מסוג 9 מ""מ, נקבע מתחם עונש הולם הנע בין 6-24 חודשי מאסר בפועל לצד ענישה נלווית. הוטלו על הנאשם 10 חודשי מאסר בפועל.
המאשימה מפנה להנחיית פרקליט המדינה שהוקנה בעקבות שינוי החקיקה מיום 8.12.21 ולמעשה אחר ביצוע העבירות בעניינו.","ת""פ 24982-11-20 מדינת ישראל נ. אבראהים (מיום 14.12.20) אשר ניתן בבית משפט זה. באותו עניין בגין עבירת החזקת נשק והחזקת חלק של נשק או תחמושת שלא כדין, בנסיבות של החזקת שני רימוני הלם וכן 91 כדורים מסוג 9 מ""מ, נקבע מתחם עונש הולם הנע בין 6-24 חודשי מאסר בפועל לצד ענישה נלווית. הוטלו על הנאשם 10 חודשי מאסר בפועל.",1,"ת""פ 24982-11-20",http://www.nevo.co.il/case/27145632
"ת""פ 39272-02-21","הסנגור עותר לקביעת רף תחתון למתחם הענישה שתחילתו ב- 6 חודשי מאסר. לעניין זה מפנה הן לתחילתו של המתחם בעניין אברהים הנ""ל אליו מפנה המאשימה. כן מפנה לפסיקה נוספת, מרביתה בעבירות נשיאת נשק אשר המתחמים ביחס אליהן שונים:
ת""פ 39272-02-21 מדינת ישראל נ. בסטוני (מיום 25.10.21) בגין עבירת נשיאה והובלת נשק, בדמות מטען חבלה מאולתר בפחית, אשר התפוצץ מבעוד מועד ובעקבותיו נגרם נזק גופני לנאשם נקבע מתחם עונש הולם הנע בין 12-36 חודשי מאסר בפועל.
ת""פ (חי') 43957-09-20 מדינת ישראל נ.  מוחמד חוסיין (מיום 19.7.21) בגין עבירות נשיאה והובלת נשק מסוג רימון הלם, שיבוש מהלכי משפט, מעשי פזיזות או רשלנות ואיומים בנסיבות בהן הושלך לחצריו של אדם והתפוצץ ונגרם קול נפץ חזק, נקבע מתחם עונש הולם הנע בין 9-24 חודשי מאסר בפועל, תוך שנקבע כי ""בקביעת מתחם העונש ההולם הנ""ל באה לידי ביטוי בעיקר העובדה שעסקינן בנשק מסוג רימון הלם אשר מסוכנותו פחותה, כאמור, בהרבה מהמסוכנות הגלומה בנשק חם"".","ת""פ 39272-02-21 מדינת ישראל נ. בסטוני (מיום 25.10.21) בגין עבירת נשיאה והובלת נשק, בדמות מטען חבלה מאולתר בפחית, אשר התפוצץ מבעוד מועד ובעקבותיו נגרם נזק גופני לנאשם נקבע מתחם עונש הולם הנע בין 12-36 חודשי מאסר בפועל.",1,"ת""פ 39272-02-21",http://www.nevo.co.il/case/27411915
"ת""פ (חי') 43957-09-20","ת""פ 39272-02-21 מדינת ישראל נ. בסטוני (מיום 25.10.21) בגין עבירת נשיאה והובלת נשק, בדמות מטען חבלה מאולתר בפחית, אשר התפוצץ מבעוד מועד ובעקבותיו נגרם נזק גופני לנאשם נקבע מתחם עונש הולם הנע בין 12-36 חודשי מאסר בפועל.
ת""פ (חי') 43957-09-20 מדינת ישראל נ.  מוחמד חוסיין (מיום 19.7.21) בגין עבירות נשיאה והובלת נשק מסוג רימון הלם, שיבוש מהלכי משפט, מעשי פזיזות או רשלנות ואיומים בנסיבות בהן הושלך לחצריו של אדם והתפוצץ ונגרם קול נפץ חזק, נקבע מתחם עונש הולם הנע בין 9-24 חודשי מאסר בפועל, תוך שנקבע כי ""בקביעת מתחם העונש ההולם הנ""ל באה לידי ביטוי בעיקר העובדה שעסקינן בנשק מסוג רימון הלם אשר מסוכנותו פחותה, כאמור, בהרבה מהמסוכנות הגלומה בנשק חם"".
בנסיבותיו של הנאשם בגיר צעיר כבן 21, אשר עברו ללא רבב ובעניינו הוגש תסקיר חיובי ומטעמי שיקומו הוטלו 9 חודשים לריצוי בעבודות שירות לצד ענישה נלווית.","ת""פ (חי') 43957-09-20 מדינת ישראל נ.  מוחמד חוסיין (מיום 19.7.21) בגין עבירות נשיאה והובלת נשק מסוג רימון הלם, שיבוש מהלכי משפט, מעשי פזיזות או רשלנות ואיומים בנסיבות בהן הושלך לחצריו של אדם והתפוצץ ונגרם קול נפץ חזק, נקבע מתחם עונש הולם הנע בין 9-24 חודשי מאסר בפועל, תוך שנקבע כי ""בקביעת מתחם העונש ההולם הנ""ל באה לידי ביטוי בעיקר העובדה שעסקינן בנשק מסוג רימון הלם אשר מסוכנותו פחותה, כאמור, בהרבה מהמסוכנות הגלומה בנשק חם"".
בנסיבותיו של הנאשם בגיר צעיר כבן 21, אשר עברו ללא רבב ובעניינו הוגש תסקיר חיובי ומטעמי שיקומו הוטלו 9 חודשים לריצוי בעבודות שירות לצד ענישה נלווית.",1,"ת""פ 39272-02-21",http://www.nevo.co.il/case/27411915
"ת""פ 22765-09-19","בנסיבותיו של הנאשם בגיר צעיר כבן 21, אשר עברו ללא רבב ובעניינו הוגש תסקיר חיובי ומטעמי שיקומו הוטלו 9 חודשים לריצוי בעבודות שירות לצד ענישה נלווית.
ת""פ 22765-09-19 מדינת ישראל נ. מחמוד מטרי (מיום 5.12.19) בגין עבירת נשיאה והובלת נשק מסוג רימון יד/ הלם, מעשה פזיזות ורשלנות ועבירת איומים בנסיבות בהן הושלך לחצר ביתו של אדם והתפוצץ תוך גרימת קול נפץ חזק נקבע מתחם עונש הולם הנע בין 9-24 חודשי מאסר בפועל.
ת""פ 30327-02-21 מדינת ישראל נ. מחאג'נה (מיום 14.9.21) בגין עבירת החזקת נשק מסוג רובה M-16, 2 מחסניות לרובה ו-17 כדורים קליבר, עבירה של סיוע לנשיאה והובלת נשק והפרעה לשוטר במילוי תפקידו נקבע מתחם עונש הולם הנע בין 12-30 חודשי מאסר בפועל.","ת""פ 22765-09-19 מדינת ישראל נ. מחמוד מטרי (מיום 5.12.19) בגין עבירת נשיאה והובלת נשק מסוג רימון יד/ הלם, מעשה פזיזות ורשלנות ועבירת איומים בנסיבות בהן הושלך לחצר ביתו של אדם והתפוצץ תוך גרימת קול נפץ חזק נקבע מתחם עונש הולם הנע בין 9-24 חודשי מאסר בפועל.",1,"ת""פ 22765-09-19",http://www.nevo.co.il/case/26025031
"ת""פ 30327-02-21","ת""פ 22765-09-19 מדינת ישראל נ. מחמוד מטרי (מיום 5.12.19) בגין עבירת נשיאה והובלת נשק מסוג רימון יד/ הלם, מעשה פזיזות ורשלנות ועבירת איומים בנסיבות בהן הושלך לחצר ביתו של אדם והתפוצץ תוך גרימת קול נפץ חזק נקבע מתחם עונש הולם הנע בין 9-24 חודשי מאסר בפועל.
ת""פ 30327-02-21 מדינת ישראל נ. מחאג'נה (מיום 14.9.21) בגין עבירת החזקת נשק מסוג רובה M-16, 2 מחסניות לרובה ו-17 כדורים קליבר, עבירה של סיוע לנשיאה והובלת נשק והפרעה לשוטר במילוי תפקידו נקבע מתחם עונש הולם הנע בין 12-30 חודשי מאסר בפועל.
ת""פ 31136-09-19 מדינת ישראל נ. בלאל (מיום 26.5.20) בגין הרשעת הנאשם בעבירות החזקת ונשיאת נשק, כאשר חלקו בפרשה התמצה בהסעת שב""ח שהביא את הנשק בכליו מנקודה אחת לאחרת נקבע מתחם עונש הולם הנע בין מספר חודשי מאסר לריצוי מאחורי סורג ובריח ועד 18 חודשי מאסר.","ת""פ 30327-02-21 מדינת ישראל נ. מחאג'נה (מיום 14.9.21) בגין עבירת החזקת נשק מסוג רובה M-16, 2 מחסניות לרובה ו-17 כדורים קליבר, עבירה של סיוע לנשיאה והובלת נשק והפרעה לשוטר במילוי תפקידו נקבע מתחם עונש הולם הנע בין 12-30 חודשי מאסר בפועל.",1,"ת""פ 22765-09-19",http://www.nevo.co.il/case/26025031
"ת""פ 31136-09-19","ת""פ 30327-02-21 מדינת ישראל נ. מחאג'נה (מיום 14.9.21) בגין עבירת החזקת נשק מסוג רובה M-16, 2 מחסניות לרובה ו-17 כדורים קליבר, עבירה של סיוע לנשיאה והובלת נשק והפרעה לשוטר במילוי תפקידו נקבע מתחם עונש הולם הנע בין 12-30 חודשי מאסר בפועל.
ת""פ 31136-09-19 מדינת ישראל נ. בלאל (מיום 26.5.20) בגין הרשעת הנאשם בעבירות החזקת ונשיאת נשק, כאשר חלקו בפרשה התמצה בהסעת שב""ח שהביא את הנשק בכליו מנקודה אחת לאחרת נקבע מתחם עונש הולם הנע בין מספר חודשי מאסר לריצוי מאחורי סורג ובריח ועד 18 חודשי מאסר.
רע""פ 4332/21  כרם עאסלה נ. מדינת ישראל (מיום 31.12.20) נתקבל ערעורו של אדם אשר נדון ל 15 חודשי מאסר בפועל בגין הרשעה בעבירת החזקת נשק מסוג תת מקלע מאולתר מסוג קרלו ומחסנית אשר הוסלקו בתיק מתחת לסלעים. תחת זאת ומטעמי שיקומו הועמד עונשו על 9 חודשי מאסר לריצוי בעבודות שירות. נסיבות אלו אינן מתקיימות בעניינו.","ת""פ 31136-09-19 מדינת ישראל נ. בלאל (מיום 26.5.20) בגין הרשעת הנאשם בעבירות החזקת ונשיאת נשק, כאשר חלקו בפרשה התמצה בהסעת שב""ח שהביא את הנשק בכליו מנקודה אחת לאחרת נקבע מתחם עונש הולם הנע בין מספר חודשי מאסר לריצוי מאחורי סורג ובריח ועד 18 חודשי מאסר.",1,"ת""פ 30327-02-21",http://www.nevo.co.il/case/27401739
"ר ע""פ 4332/21","ת""פ 31136-09-19 מדינת ישראל נ. בלאל (מיום 26.5.20) בגין הרשעת הנאשם בעבירות החזקת ונשיאת נשק, כאשר חלקו בפרשה התמצה בהסעת שב""ח שהביא את הנשק בכליו מנקודה אחת לאחרת נקבע מתחם עונש הולם הנע בין מספר חודשי מאסר לריצוי מאחורי סורג ובריח ועד 18 חודשי מאסר.
רע""פ 4332/21  כרם עאסלה נ. מדינת ישראל (מיום 31.12.20) נתקבל ערעורו של אדם אשר נדון ל 15 חודשי מאסר בפועל בגין הרשעה בעבירת החזקת נשק מסוג תת מקלע מאולתר מסוג קרלו ומחסנית אשר הוסלקו בתיק מתחת לסלעים. תחת זאת ומטעמי שיקומו הועמד עונשו על 9 חודשי מאסר לריצוי בעבודות שירות. נסיבות אלו אינן מתקיימות בעניינו.
ע""פ 5807/20 מוחמד שיבלי נ. מדינת ישראל (מיום 30.12.20)  הנאשם הורשע בעבירת נשיאת נשק מסוג תת מקלע מאולתר נקבע מתחם עונש הולם הנע בין 20-40 חודשי מאסר בפועל הוטלו על הנאשם 12 חודשי מאסר. ערעור לעליון התקבל בנסיבותיו המיוחדות והיוצאות דופן של הנאשם כאשר נקבע כי "".. לא נפלה שגיאה בקביעותיו העקרוניות של בית המשפט המחוזי.. יחד עם זאת עניין לנו במקרה חריג שבחריגים"" בשל מצבו הרפואי, נפשי ומשפחתי של הנאשם. נסיבות חריגות אשר אינן מתקיימות בענייננו.","רע""פ 4332/21  כרם עאסלה נ. מדינת ישראל (מיום 31.12.20) נתקבל ערעורו של אדם אשר נדון ל 15 חודשי מאסר בפועל בגין הרשעה בעבירת החזקת נשק מסוג תת מקלע מאולתר מסוג קרלו ומחסנית אשר הוסלקו בתיק מתחת לסלעים. תחת זאת ומטעמי שיקומו הועמד עונשו על 9 חודשי מאסר לריצוי בעבודות שירות. נסיבות אלו אינן מתקיימות בעניינו.",1,"ת""פ 31136-09-19",http://www.nevo.co.il/case/26034558
"ע""פ 5807/20","רע""פ 4332/21  כרם עאסלה נ. מדינת ישראל (מיום 31.12.20) נתקבל ערעורו של אדם אשר נדון ל 15 חודשי מאסר בפועל בגין הרשעה בעבירת החזקת נשק מסוג תת מקלע מאולתר מסוג קרלו ומחסנית אשר הוסלקו בתיק מתחת לסלעים. תחת זאת ומטעמי שיקומו הועמד עונשו על 9 חודשי מאסר לריצוי בעבודות שירות. נסיבות אלו אינן מתקיימות בעניינו.
ע""פ 5807/20 מוחמד שיבלי נ. מדינת ישראל (מיום 30.12.20)  הנאשם הורשע בעבירת נשיאת נשק מסוג תת מקלע מאולתר נקבע מתחם עונש הולם הנע בין 20-40 חודשי מאסר בפועל הוטלו על הנאשם 12 חודשי מאסר. ערעור לעליון התקבל בנסיבותיו המיוחדות והיוצאות דופן של הנאשם כאשר נקבע כי "".. לא נפלה שגיאה בקביעותיו העקרוניות של בית המשפט המחוזי.. יחד עם זאת עניין לנו במקרה חריג שבחריגים"" בשל מצבו הרפואי, נפשי ומשפחתי של הנאשם. נסיבות חריגות אשר אינן מתקיימות בענייננו.
ע""פ 212/21 פלוני נ.  מדינת ישראל (מיום 31.5.21) לאור המלצות שירות המבחן הועמד עונשו של המערער על 9 חודשים לריצוי בעבודות שירות, חלף 18 חודשי מאסר בפועל שהוטלו בערכאה קמא. נסיבות אלו אינן מתקיימות בענייננו.","ע""פ 5807/20 מוחמד שיבלי נ. מדינת ישראל (מיום 30.12.20)  הנאשם הורשע בעבירת נשיאת נשק מסוג תת מקלע מאולתר נקבע מתחם עונש הולם הנע בין 20-40 חודשי מאסר בפועל הוטלו על הנאשם 12 חודשי מאסר. ערעור לעליון התקבל בנסיבותיו המיוחדות והיוצאות דופן של הנאשם כאשר נקבע כי "".. לא נפלה שגיאה בקביעותיו העקרוניות של בית המשפט המחוזי.. יחד עם זאת עניין לנו במקרה חריג שבחריגים"" בשל מצבו הרפואי, נפשי ומשפחתי של הנאשם. נסיבות חריגות אשר אינן מתקיימות בענייננו.",1,"ע""פ 4332/21",
"ע""פ 212/21","ע""פ 5807/20 מוחמד שיבלי נ. מדינת ישראל (מיום 30.12.20)  הנאשם הורשע בעבירת נשיאת נשק מסוג תת מקלע מאולתר נקבע מתחם עונש הולם הנע בין 20-40 חודשי מאסר בפועל הוטלו על הנאשם 12 חודשי מאסר. ערעור לעליון התקבל בנסיבותיו המיוחדות והיוצאות דופן של הנאשם כאשר נקבע כי "".. לא נפלה שגיאה בקביעותיו העקרוניות של בית המשפט המחוזי.. יחד עם זאת עניין לנו במקרה חריג שבחריגים"" בשל מצבו הרפואי, נפשי ומשפחתי של הנאשם. נסיבות חריגות אשר אינן מתקיימות בענייננו.
ע""פ 212/21 פלוני נ.  מדינת ישראל (מיום 31.5.21) לאור המלצות שירות המבחן הועמד עונשו של המערער על 9 חודשים לריצוי בעבודות שירות, חלף 18 חודשי מאסר בפועל שהוטלו בערכאה קמא. נסיבות אלו אינן מתקיימות בענייננו.
לעניין קביעת מתחם העונש ההולם בעבירות נשק, נקבע לא אחת, כי","ע""פ 212/21 פלוני נ.  מדינת ישראל (מיום 31.5.21) לאור המלצות שירות המבחן הועמד עונשו של המערער על 9 חודשים לריצוי בעבודות שירות, חלף 18 חודשי מאסר בפועל שהוטלו בערכאה קמא. נסיבות אלו אינן מתקיימות בענייננו.",1,"ע""פ 5807/20",http://www.nevo.co.il/case/26934681
"ע""פ 1323/13","לעניין קביעת מתחם העונש ההולם בעבירות נשק, נקבע לא אחת, כי
""מתחם העונש ההולם בעבירות המבוצעות בנשק  צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה. ברי כי סחר בעשרות מטעני חבלה המכילים עשרות קילוגרמים של חומר נפץ אינו שקול מבחינה עונשית-גמולית לסחר ברימון הלם בודד"" [ע""פ 1323/13 רך חסן נ. מדינת ישראל (מיום 5.6.13)].
לעניין מתחם הענישה בעבירת החזקת נשק מסוג רימון הלם בודד עיינתי גם בתפ (חי') 31218-10-14 מדינת ישראל נ. דיאב אסדי (פורסם בנבו, 11.2.2015) שם הורשע הנאשם בעבירת החזקת רימון הלם, אשר התממש הסיכון מעצם החזקתו ובסמוך מאוד להחזקתו הושלך לעבר מרפסת בית, התפוצץ והשמיע קול נפץ עז. נקבע מתחם עונש הולם הנע בטווח של  8 - 20 חודשי מאסר בפועל.","""מתחם העונש ההולם בעבירות המבוצעות בנשק  צריך שיקבע בהתאם לסוג הנשק שבו מדובר. שהרי, סוג הנשק, כמו-גם ההיקף שבו נסחר, הוחזק, הובל וכיוצא באלה, הם נסיבות הקשורות בביצוע העבירה והם שקובעים את פוטנציאל הנזק הכרוך במעשה העבירה. ברי כי סחר בעשרות מטעני חבלה המכילים עשרות קילוגרמים של חומר נפץ אינו שקול מבחינה עונשית-גמולית לסחר ברימון הלם בודד"" [ע""פ 1323/13 רך חסן נ. מדינת ישראל (מיום 5.6.13)].",0,"ע""פ 1323/13",http://www.nevo.co.il/case/6473037
