citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 8641-12","דיון והכרעה
23.	תיקון מס' 113 לחוק העונשין מתווה את העיקרון המנחה כיום את ביהמ""ש בבואו לגזור דינו של נאשם, שהינו, לפי סעיף 40 ב לחוק העונשין, עיקרון ההלימה, לפיו צריך להתקיים יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו. יחס זה מבטא, למעשה, את עיקרון הגמול (ראו: ע.פ. 1523/10 פלוני נ' מדינת ישראל, 18/4/12). סעיף 40 ג' לחוק העונשין קובע, כי על ביהמ""ש לקבוע מתחם עונש הולם למעשה העבירה שביצע הנאשם, בהתאם לעיקרון המנחה הנ""ל. לשם כך, יתחשב ביהמ""ש בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, הכלולות בסעיף 40 ט' לחוק העונשין. על בית המשפט, בשלב הראשון של יישום תיקון 113 לחוק העונשין, לבדוק האם העבירות בהן הורשע הנאשם מהוות אירוע אחד או כמה אירועים נפרדים, שאז לקבוע מתחם ענישה הולם לכל אירוע בנפרד ולאחר מכן לגזור עונש נפרד לכל אירוע (בד בבד עם קביעה האם ירוצו העונשים בחופף או במצטבר) או עונש כולל לאירועים כולם (סעיף 40י""ג (ב) לחוק העונשין) (ראה ע""פ 8641-12 מוחמד סעד נ' מ""י,  ניתן ביום 5.8.13).
24.        במקרה דנן אין חולק כי העבירות בהן הורשע הנאשם מהוות אירוע אחד, ולפיכך אקבע בגינן מתחם עונש הולם אחד. אקדים ואציין, כי הערך המוגן שנפגע כתוצאה מביצוע עבירת הנשק ע""י הנאשם, בצד העבירות של ירי באזור מגורים, איומים ומעשה פזיזות ורשלנות, הינו- שלומם וביטחונם של נאסר והאנשים, הנזכרים בכתב האישום, בפרט, וכן שלום הציבור ובטחונו, בכלל. ""עבירות בנשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ולבטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש יעשה בהם בעתיד"" (ע""פ 7502/12 ‏כוויס נ' מדינת ישראל (25.6.2013)). בתי המשפט עמדו לא אחת על חומרתן הרבה של עבירות הנשק למיניהן, על פוטנציאל הסיכון הרב הטמון בשימוש בנשק ללא היתר, ועל התוצאות הקשות והרות-הגורל שעלולות להיגרם מביצוע עבירות אלו, כל שכן כשעסקינן בירי באזור מגורים.","בשלב הראשון של יישום תיקון 113 לחוק העונשין, לבדוק האם העבירות בהן הורשע הנאשם מהוות אירוע אחד או כמה אירועים נפרדים, שאז לקבוע מתחם ענישה הולם לכל אירוע בנפרד ולאחר מכן לגזור עונש נפרד לכל אירוע (בד בבד עם קביעה האם ירוצו העונשים בחופף או במצטבר) או עונש כולל לאירועים כולם (סעיף 40י""ג (ב) לחוק העונשין) (ראה ע""פ 8641-12 מוחמד סעד נ' מ""י,  ניתן ביום 5.8.13).",0,ע.פ 1523/10,
"ע""פ 7502/12","23.	תיקון מס' 113 לחוק העונשין מתווה את העיקרון המנחה כיום את ביהמ""ש בבואו לגזור דינו של נאשם, שהינו, לפי סעיף 40 ב לחוק העונשין, עיקרון ההלימה, לפיו צריך להתקיים יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו. יחס זה מבטא, למעשה, את עיקרון הגמול (ראו: ע.פ. 1523/10 פלוני נ' מדינת ישראל, 18/4/12). סעיף 40 ג' לחוק העונשין קובע, כי על ביהמ""ש לקבוע מתחם עונש הולם למעשה העבירה שביצע הנאשם, בהתאם לעיקרון המנחה הנ""ל. לשם כך, יתחשב ביהמ""ש בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, הכלולות בסעיף 40 ט' לחוק העונשין. על בית המשפט, בשלב הראשון של יישום תיקון 113 לחוק העונשין, לבדוק האם העבירות בהן הורשע הנאשם מהוות אירוע אחד או כמה אירועים נפרדים, שאז לקבוע מתחם ענישה הולם לכל אירוע בנפרד ולאחר מכן לגזור עונש נפרד לכל אירוע (בד בבד עם קביעה האם ירוצו העונשים בחופף או במצטבר) או עונש כולל לאירועים כולם (סעיף 40י""ג (ב) לחוק העונשין) (ראה ע""פ 8641-12 מוחמד סעד נ' מ""י,  ניתן ביום 5.8.13).
24.        במקרה דנן אין חולק כי העבירות בהן הורשע הנאשם מהוות אירוע אחד, ולפיכך אקבע בגינן מתחם עונש הולם אחד. אקדים ואציין, כי הערך המוגן שנפגע כתוצאה מביצוע עבירת הנשק ע""י הנאשם, בצד העבירות של ירי באזור מגורים, איומים ומעשה פזיזות ורשלנות, הינו- שלומם וביטחונם של נאסר והאנשים, הנזכרים בכתב האישום, בפרט, וכן שלום הציבור ובטחונו, בכלל. ""עבירות בנשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ולבטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש יעשה בהם בעתיד"" (ע""פ 7502/12 ‏כוויס נ' מדינת ישראל (25.6.2013)). בתי המשפט עמדו לא אחת על חומרתן הרבה של עבירות הנשק למיניהן, על פוטנציאל הסיכון הרב הטמון בשימוש בנשק ללא היתר, ועל התוצאות הקשות והרות-הגורל שעלולות להיגרם מביצוע עבירות אלו, כל שכן כשעסקינן בירי באזור מגורים.
25.   יפים בענייננו דבריו הבאים של בית המשפט העליון, כפי שנאמרו בע""פ 6989/13 חנא פרח נ' מ""י (25.2.14):","""עבירות בנשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ולבטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש יעשה בהם בעתיד"" (ע""פ 7502/12 ‏כוויס נ' מדינת ישראל (25.6.2013)).",0,ע.פ 1523/10,
"ע""פ 6989/13","24.        במקרה דנן אין חולק כי העבירות בהן הורשע הנאשם מהוות אירוע אחד, ולפיכך אקבע בגינן מתחם עונש הולם אחד. אקדים ואציין, כי הערך המוגן שנפגע כתוצאה מביצוע עבירת הנשק ע""י הנאשם, בצד העבירות של ירי באזור מגורים, איומים ומעשה פזיזות ורשלנות, הינו- שלומם וביטחונם של נאסר והאנשים, הנזכרים בכתב האישום, בפרט, וכן שלום הציבור ובטחונו, בכלל. ""עבירות בנשק לסוגיהן מגלמות בתוכן סיכון ממשי לשלום הציבור ולבטחונו, שכן לא ניתן לדעת להיכן יתגלגלו כלי הנשק המוחזקים שלא כדין, ואיזה שימוש יעשה בהם בעתיד"" (ע""פ 7502/12 ‏כוויס נ' מדינת ישראל (25.6.2013)). בתי המשפט עמדו לא אחת על חומרתן הרבה של עבירות הנשק למיניהן, על פוטנציאל הסיכון הרב הטמון בשימוש בנשק ללא היתר, ועל התוצאות הקשות והרות-הגורל שעלולות להיגרם מביצוע עבירות אלו, כל שכן כשעסקינן בירי באזור מגורים.
25.   יפים בענייננו דבריו הבאים של בית המשפט העליון, כפי שנאמרו בע""פ 6989/13 חנא פרח נ' מ""י (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 'בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו' (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה . . .. בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש באקדח, אותו החזיק שלא כדין, בלב שכונות מגורים ולאחר שאיים על המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש . . . לא ניתן להשלים עם מצב של ירי באזור מגורים בשל סכסוך אישי או כעס שחש המערער כלפי המתלונן. . ."".","יפים בענייננו דבריו הבאים של בית המשפט העליון, כפי שנאמרו בע""פ 6989/13 חנא פרח נ' מ""י (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 'בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו' (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה . . .. בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש באקדח, אותו החזיק שלא כדין, בלב שכונות מגורים ולאחר שאיים על המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש . . . לא ניתן להשלים עם מצב של ירי באזור מגורים בשל סכסוך אישי או כעס שחש המערער כלפי המתלונן. . ..""",0,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ 3156/11","25.   יפים בענייננו דבריו הבאים של בית המשפט העליון, כפי שנאמרו בע""פ 6989/13 חנא פרח נ' מ""י (25.2.14):
""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 'בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו' (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה . . .. בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש באקדח, אותו החזיק שלא כדין, בלב שכונות מגורים ולאחר שאיים על המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש . . . לא ניתן להשלים עם מצב של ירי באזור מגורים בשל סכסוך אישי או כעס שחש המערער כלפי המתלונן. . ."".
26.	זאת ועוד, בע""פ 1676/08 אבו האני ואח' נ' מ""י  (1.6.09) נאמרו מפי בית המשפט העליון הדברים הבאים שאף כוחם יפה בתיק זה:","בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 'בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו' (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה . . .. בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש באקדח, אותו החזיק שלא כדין, בלב שכונות מגורים ולאחר שאיים על המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש . . . לא ניתן להשלים עם מצב של ירי באזור מגורים בשל סכסוך אישי או כעס שחש המערער כלפי המתלונן. . ..",0,"ע""פ 6989/13",http://www.nevo.co.il/case/8291683
"ע""פ 1676/08","""בית משפט זה חזר לא אחת על הסכנה הרבה הטמונה בעבירות נשק 'בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו' (ע""פ 3156/11 זראיעה נ' מדינת ישראל, פסקה 5 (21.02.2012)). בהתאם, מדיניות הענישה הנהוגה בעבירות אלה היא מדיניות של ענישה מחמירה המחייבת בדרך כלל הטלת עונשי מאסר לריצוי בפועל גם על מי שזו הרשעתו הראשונה . . .. בענייננו, המעשים שבהם הורשע המערער חמורים. המערער עשה שימוש באקדח, אותו החזיק שלא כדין, בלב שכונות מגורים ולאחר שאיים על המתלונן. אמנם באירוע הירי לא נגרם נזק אך אין בכך כדי להפחית מחומרת המעשה, שכן החומרה שבעבירות הנשק מתבטאת גם במה שעלול היה להתרחש . . . לא ניתן להשלים עם מצב של ירי באזור מגורים בשל סכסוך אישי או כעס שחש המערער כלפי המתלונן. . ."".
26.	זאת ועוד, בע""פ 1676/08 אבו האני ואח' נ' מ""י  (1.6.09) נאמרו מפי בית המשפט העליון הדברים הבאים שאף כוחם יפה בתיק זה:
""אכן, המערערים עשו שימוש בנשק חם, בלב אזור מגורים, בדרך אשר הפכה, כפי שציין בית המשפט קמא, מקובלת ליישוב סכסוכים בחלק מן החברה בה מדובר. דומה כי אין מנוס מהכבדת היד, ותוך נקיטת מדיניות ענישה מחמירה בכגון דא, הכוללת תקופה משמעותית של מאסר מאחורי סורג ובריח, גם לאנשים בעלי רקע נורמטיבי - כמו המערערים שלפנינו. ראוי שייצא הקול במקומות המתאימים, כי דינו של העושה שימוש בנשק שלא כדין עלול להיגזר לתקופת מאסר"".","26.	זאת ועוד, בע""פ 1676/08 אבו האני ואח' נ' מ""י  (1.6.09) נאמרו מפי בית המשפט העליון הדברים הבאים שאף כוחם יפה בתיק זה:
""אכן, המערערים עשו שימוש בנשק חם, בלב אזור מגורים, בדרך אשר הפכה, כפי שציין בית המשפט קמא, מקובלת ליישוב סכסוכים בחלק מן החברה בה מדובר. דומה כי אין מנוס מהכבדת היד, ותוך נקיטת מדיניות ענישה מחמירה בכגון דא, הכוללת תקופה משמעותית של מאסר מאחורי סורג ובריח, גם לאנשים בעלי רקע נורמטיבי - כמו המערערים שלפנינו. ראוי שייצא הקול במקומות המתאימים, כי דינו של העושה שימוש בנשק שלא כדין עלול להיגזר לתקופת מאסר"".",0,"ע""פ 3156/11",http://www.nevo.co.il/case/5878682
"ר ע""פ 665/11","להמחשת חומרת העבירות הנ""ל, יפים דבריו הבאים של בית המשפט העליון, כפי שנאמרו מפי כב' השופט רובינשטיין:
""עבירות נהיגה בפסילה ללא ביטוח וללא רישיון, יש בהן לא רק דופי פלילי אלא אף מוסרי כפול: הסיכון המובהק לעוברי דרך (וגם לנוהג עצמו), וזו עיקר, וכן קשיים במימוש פיצויים בעקבות תאונות דרכים אם אלה יקרו חלילה בעת נהיגה כזאת [...] ומכל מקום הטלתם על קופת הציבור"" (רע""פ 665/11 אבו עמאר נ' מדינת ישראל, פסקה ז').
עוד נקבע בעניין חומרת עבירה של נהיגה בזמן פסילה, מפי כב' השופט לוי ברע""פ 6115/06 מדינת ישראל נ' אבו-לבן (פסקה 5), כי:","""עבירות נהיגה בפסילה ללא ביטוח וללא רישיון, יש בהן לא רק דופי פלילי אלא אף מוסרי כפול: הסיכון המובהק לעוברי דרך (וגם לנוהג עצמו), וזו עיקר, וכן קשיים במימוש פיצויים בעקבות תאונות דרכים אם אלה יקרו חלילה בעת נהיגה כזאת [...] ומכל מקום הטלתם על קופת הציבור"" (רע""פ 665/11 אבו עמאר נ' מדינת ישראל, פסקה ז').",0,"ע""פ 665/11",
רע״פ 6115/06,"""עבירות נהיגה בפסילה ללא ביטוח וללא רישיון, יש בהן לא רק דופי פלילי אלא אף מוסרי כפול: הסיכון המובהק לעוברי דרך (וגם לנוהג עצמו), וזו עיקר, וכן קשיים במימוש פיצויים בעקבות תאונות דרכים אם אלה יקרו חלילה בעת נהיגה כזאת [...] ומכל מקום הטלתם על קופת הציבור"" (רע""פ 665/11 אבו עמאר נ' מדינת ישראל, פסקה ז').
עוד נקבע בעניין חומרת עבירה של נהיגה בזמן פסילה, מפי כב' השופט לוי ברע""פ 6115/06 מדינת ישראל נ' אבו-לבן (פסקה 5), כי:
""נדמה כי אין צורך להרחיב אודות החומרה הכרוכה בנהיגה בזמן פסילה. בביצוע מעשה כזה מסכן הנהג, שכבר הוכיח בעבר כי חוקי התעבורה אינם נר לרגליו, את שלום הציבור - נהגים והולכי רגל כאחד; הוא מבטא זלזול בצווים של בית-המשפט; הוא מוכיח, כי לא ניתן להרחיק אותו נהג מהכביש כל עוד הדבר תלוי ברצונו הטוב... "".","עוד נקבע בעניין חומרת עבירה של נהיגה בזמן פסילה, מפי כב' השופט לוי ברע""פ 6115/06 מדינת ישראל נ' אבו-לבן (פסקה 5), כי:
""נדמה כי אין צורך להרחיב אודות החומרה הכרוכה בנהיגה בזמן פסילה. בביצוע מעשה כזה מסכן הנהג, שכבר הוכיח בעבר כי חוקי התעבורה אינם נר לרגליו, את שלום הציבור - נהגים והולכי רגל כאחד; הוא מבטא זלזול בצווים של בית-המשפט; הוא מוכיח, כי לא ניתן להרחיק אותו נהג מהכביש כל עוד הדבר תלוי ברצונו הטוב... "".",0,"ע""פ 665/11",
"ע""פ 10837/08","29.	בחינת מדיניות הענישה הנהוגה בגין עבירה של נשיאה והחזקת נשק, תוך שימוש בנשק, מלמדת בדבר השתת עונשי המאסר בפועל, כדלקמן:
•	ת.פ. (מחוזי חיפה) 7136/08 מ""י נ' יאסין, 4.12.2008. באותו מקרה נגזרו 36 חודשי מאסר על נאשם שירה לעבר מתלונן בעת שהאחרון שהה במסעדה. גם לאחר הירי הראשוני המשיך הנאשם לרדוף אחר המתלונן שניסה להימלט. המתלונן לא נפגע מהירי. הנאשם היה בן 27, עם עבר פלילי שאינו מכביד באופן יחסי, הגיע להסכם סולחה עם המתלונן והודה במיוחס לו. ערעור שהוגש על חומרת העונש – נדחה (ע""פ 10837/08).
•	 ת.פ. (מחוזי ירושלים) מ""י נ' עווידה (19.12.13). במקרה הנ""ל ירה הנאשם לעבר המתלונן ממרפסת ביתו וממרחק של כ 15-20 מטרים, בהמשך לסכסוך קודם. בית המשפט קבע מתחם שנע בין  30 חודשי מאסר בפועל עד 5 שנות מאסר בפועל, וגזר על הנאשם בן ה-48 שהודה במיוחס לו ושעברו הפלילי אינו מכביד, עונש של 30 חודשי מאסר בפועל.","ת.פ. (מחוזי חיפה) 7136/08 מ""י נ' יאסין, 4.12.2008. באותו מקרה נגזרו 36 חודשי מאסר על נאשם שירה לעבר מתלונן בעת שהאחרון שהה במסעדה. גם לאחר הירי הראשוני המשיך הנאשם לרדוף אחר המתלונן שניסה להימלט. המתלונן לא נפגע מהירי. הנאשם היה בן 27, עם עבר פלילי שאינו מכביד באופן יחסי, הגיע להסכם סולחה עם המתלונן והודה במיוחס לו. ערעור שהוגש על חומרת העונש – נדחה (ע""פ 10837/08).",1,ת.פ (מחוזי חיפה) 7136/08,
"ת""פ (מחוזי חיפה) 29911-03-15","•	 ת.פ. (מחוזי ירושלים) מ""י נ' עווידה (19.12.13). במקרה הנ""ל ירה הנאשם לעבר המתלונן ממרפסת ביתו וממרחק של כ 15-20 מטרים, בהמשך לסכסוך קודם. בית המשפט קבע מתחם שנע בין  30 חודשי מאסר בפועל עד 5 שנות מאסר בפועל, וגזר על הנאשם בן ה-48 שהודה במיוחס לו ושעברו הפלילי אינו מכביד, עונש של 30 חודשי מאסר בפועל.
•	ת""פ (מחוזי חיפה) 29911-03-15 מדינת ישראל נ' אבו דיב (11.08.15). בתיק הנ""ל שנדון בפני השתתי על הנאשם, שהורשע מכוח הודאתו בביצוע עבירות בנשק, עונש של 28 חודשי מאסר בפועל, בצד ענישה מותנית. יצוין כי הנאשם הנ""ל החזיק ונשא, ללא היתר כדין, אקדח, באמצעותו ירה מספר רב של כדורים בשטח חווה שבבעלותו, ובהמשך – בשכונת מגורים, ירה שוב הנאשם, באמצעות האקדח, מספר רב של כדורים, תוך כדי נסיעה ברכב בו נהג אחר. יצוין, כי בנוסף ירה הנאשם הנ""ל שני כדורים נוספים מתוך הרכב, זאת לאחר שהאחר עקף ברכבו רכב אחר שנסע לפניהם בכביש. בעברו של הנאשם הנ""ל הייתה הרשעה קודמת אחת בעבירות אלימות בגינה הושת עליו מאסר בפועל לתקופה של 18 חודשים.
30.	במסגרת סקירת מדיניות הענישה הנהוגה בגין עבירה של נהיגה בזמן פסילה, תובא הפסיקה הבאה:","ת""פ (מחוזי חיפה) 29911-03-15 מדינת ישראל נ' אבו דיב (11.08.15). בתיק הנ""ל שנדון בפני השתתי על הנאשם, שהורשע מכוח הודאתו בביצוע עבירות בנשק, עונש של 28 חודשי מאסר בפועל, בצד ענישה מותנית. יצוין כי הנאשם הנ""ל החזיק ונשא, ללא היתר כדין, אקדח, באמצעותו ירה מספר רב של כדורים בשטח חווה שבבעלותו, ובהמשך – בשכונת מגורים, ירה שוב הנאשם, באמצעות האקדח, מספר רב של כדורים, תוך כדי נסיעה ברכב בו נהג אחר. יצוין, כי בנוסף ירה הנאשם הנ""ל שני כדורים נוספים מתוך הרכב, זאת לאחר שהאחר עקף ברכבו רכב אחר שנסע לפניהם בכביש. בעברו של הנאשם הנ""ל הייתה הרשעה קודמת אחת בעבירות אלימות בגינה הושת עליו מאסר בפועל לתקופה של 18 חודשים.",1,"ת""פ (מחוזי חיפה) 29911-03-15",http://www.nevo.co.il/case/20115885
"עפ""ת (מחוזי חיפה) 19139-10-14","30.	במסגרת סקירת מדיניות הענישה הנהוגה בגין עבירה של נהיגה בזמן פסילה, תובא הפסיקה הבאה:
•	בעפ""ת (מחוזי חיפה) 19139-10-14 ריהאם נ' מ""י (13.11.14) הותירה ערכאת הערעור על כנו עונש של מאסר בפועל בן 4 חודשים בדרך של עבודות שירות, אשר הושת על המערערת שהורשעה בעבירות שעיקרן נהיגה בזמן פסילה. יצוין, כי לחובת המערערת הנ""ל עמדו 5 הרשעות תעבורה קודמות.
•	בעפ""ת (מחוזי חיפה) 17060-03-13 יעקובוב נ' מ""י (3.6.13) דובר במערער עליו הושתו בערכאה הדיונית 6 חודשי מאסר בפועל בדרך של עבודות שירות, תוך הפעלת מאסר על תנאי בן 4 חודשים בחופף, וכן פסילה בפועל לתקופה של 36 חודש, תוך הפעלת פסילה על תנאי לתקופה של 3 חודשים, בחופף, וכן קנס כספי. הערעור הנ""ל על חומרת העונש, שהופנה בעיקרו נגד עונש הפסילה בפועל, נדחה, תוך שערכאת הערעור ציינה כי חרף נסיבותיו האישיות הקשות של המערער, יש להותיר את הענישה שהושתה עליו על כנה, זאת בהינתן עברו התעבורתי המכביד.","בעפ""ת (מחוזי חיפה) 19139-10-14 ריהאם נ' מ""י (13.11.14) הותירה ערכאת הערעור על כנו עונש של מאסר בפועל בן 4 חודשים בדרך של עבודות שירות, אשר הושת על המערערת שהורשעה בעבירות שעיקרן נהיגה בזמן פסילה. יצוין, כי לחובת המערערת הנ""ל עמדו 5 הרשעות תעבורה קודמות.",1,"עפ""ת (מחוזי חיפה) 19139-10-14",http://www.nevo.co.il/case/18091529
