citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 4907/11","במהלך הטיעונים לעונש, התעוררה מחלוקת בין הצדדים באשר לתוכן העובדתי אותו ניתן להציג, במקרה זה השאלה היא האם ניתן להסתמך על טיעונים שהוזכרו בתסקירי שירות המבחן, כשאין להם ביטוי  בעובדות כתב האישום המתוקן, אפנה בעניין זה לפסק דינו של כב' השופט י' דנציגר:
""בהקשר של הסדרי טיעון אין לבית המשפט אלא העובדות בהן הודה הנאשם. בית המשפט אינו רשאי להביא בחשבון לצורך גזירת הדין עובדות שלא בא זכרן בכתב האישום בו הודה נאשם לצורכי הסדר טיעון. בפרשה אחרת הדגשתי כי:""יובהר כי מקום בו ההרשעה מתבססת על עובדות כתב האישום המתוקן לצרכי הסדר טיעון, בית המשפט שמאשר את ההסדר כבול לתשתית העובדתית המפורטת בכתב האישום בו הודה הנאשם ואין מקום לסטות מתשתית זו [ראו והשוו: ע""פ 4907/11 מרעי נ' מדינת ישראל (14.11.2012), פסקה 5]. זקיפת עובדות שבהן לא הודה הנאשם במסגרת הסדר הטיעון לחובתו, אינה עולה בקנה אחד עם הזכות להליך הוגן [ראו: ע""פ 2994/12 זגורי נ' מדינת ישראל (23.10.2012), פסקה 17]"" ע""פ 1338/10 חפוטה נגד מדינת ישראל (7.2.2013).
בכוונתי להתייחס רק לעובדות שפורטו בכתב האישום המתוקן.","""יובהר כי מקום בו ההרשעה מתבססת על עובדות כתב האישום המתוקן לצרכי הסדר טיעון, בית המשפט שמאשר את ההסדר כבול לתשתית העובדתית המפורטת בכתב האישום בו הודה הנאשם ואין מקום לסטות מתשתית זו [ראו והשוו: ע""פ 4907/11 מרעי נ' מדינת ישראל (14.11.2012), פסקה 5].""",0,"ע""פ 4907/11",http://www.nevo.co.il/case/5982533
"ע""פ 2994/12","במהלך הטיעונים לעונש, התעוררה מחלוקת בין הצדדים באשר לתוכן העובדתי אותו ניתן להציג, במקרה זה השאלה היא האם ניתן להסתמך על טיעונים שהוזכרו בתסקירי שירות המבחן, כשאין להם ביטוי  בעובדות כתב האישום המתוקן, אפנה בעניין זה לפסק דינו של כב' השופט י' דנציגר:
""בהקשר של הסדרי טיעון אין לבית המשפט אלא העובדות בהן הודה הנאשם. בית המשפט אינו רשאי להביא בחשבון לצורך גזירת הדין עובדות שלא בא זכרן בכתב האישום בו הודה נאשם לצורכי הסדר טיעון. בפרשה אחרת הדגשתי כי:""יובהר כי מקום בו ההרשעה מתבססת על עובדות כתב האישום המתוקן לצרכי הסדר טיעון, בית המשפט שמאשר את ההסדר כבול לתשתית העובדתית המפורטת בכתב האישום בו הודה הנאשם ואין מקום לסטות מתשתית זו [ראו והשוו: ע""פ 4907/11 מרעי נ' מדינת ישראל (14.11.2012), פסקה 5]. זקיפת עובדות שבהן לא הודה הנאשם במסגרת הסדר הטיעון לחובתו, אינה עולה בקנה אחד עם הזכות להליך הוגן [ראו: ע""פ 2994/12 זגורי נ' מדינת ישראל (23.10.2012), פסקה 17]"" ע""פ 1338/10 חפוטה נגד מדינת ישראל (7.2.2013).
בכוונתי להתייחס רק לעובדות שפורטו בכתב האישום המתוקן.","זקיפת עובדות שבהן לא הודה הנאשם במסגרת הסדר הטיעון לחובתו, אינה עולה בקנה אחד עם הזכות להליך הוגן [ראו: ע""פ 2994/12 זגורי נ' מדינת ישראל (23.10.2012), פסקה 17]",0,"ע""פ 4907/11",http://www.nevo.co.il/case/5982533
"ע""פ 1338/10","במהלך הטיעונים לעונש, התעוררה מחלוקת בין הצדדים באשר לתוכן העובדתי אותו ניתן להציג, במקרה זה השאלה היא האם ניתן להסתמך על טיעונים שהוזכרו בתסקירי שירות המבחן, כשאין להם ביטוי  בעובדות כתב האישום המתוקן, אפנה בעניין זה לפסק דינו של כב' השופט י' דנציגר:
""בהקשר של הסדרי טיעון אין לבית המשפט אלא העובדות בהן הודה הנאשם. בית המשפט אינו רשאי להביא בחשבון לצורך גזירת הדין עובדות שלא בא זכרן בכתב האישום בו הודה נאשם לצורכי הסדר טיעון. בפרשה אחרת הדגשתי כי:""יובהר כי מקום בו ההרשעה מתבססת על עובדות כתב האישום המתוקן לצרכי הסדר טיעון, בית המשפט שמאשר את ההסדר כבול לתשתית העובדתית המפורטת בכתב האישום בו הודה הנאשם ואין מקום לסטות מתשתית זו [ראו והשוו: ע""פ 4907/11 מרעי נ' מדינת ישראל (14.11.2012), פסקה 5]. זקיפת עובדות שבהן לא הודה הנאשם במסגרת הסדר הטיעון לחובתו, אינה עולה בקנה אחד עם הזכות להליך הוגן [ראו: ע""פ 2994/12 זגורי נ' מדינת ישראל (23.10.2012), פסקה 17]"" ע""פ 1338/10 חפוטה נגד מדינת ישראל (7.2.2013).
בכוונתי להתייחס רק לעובדות שפורטו בכתב האישום המתוקן.","""בהקשר של הסדרי טיעון אין לבית המשפט אלא העובדות בהן הודה הנאשם. בית המשפט אינו רשאי להביא בחשבון לצורך גזירת הדין עובדות שלא בא זכרן בכתב האישום בו הודה נאשם לצורכי הסדר טיעון. בפרשה אחרת הדגשתי כי:""יובהר כי מקום בו ההרשעה מתבססת על עובדות כתב האישום המתוקן לצרכי הסדר טיעון, בית המשפט שמאשר את ההסדר כבול לתשתית העובדתית המפורטת בכתב האישום בו הודה הנאשם ואין מקום לסטות מתשתית זו. זקיפת עובדות שבהן לא הודה הנאשם במסגרת הסדר הטיעון לחובתו, אינה עולה בקנה אחד עם הזכות להליך הוגן"" ע""פ 1338/10 חפוטה נגד מדינת ישראל (7.2.2013).",0,"ע""פ 4907/11",http://www.nevo.co.il/case/5982533
"ע""פ 7360/13","באשר למדיניות הענישה הנהוגה בעבירות אלימות מסוג זה, אפנה לפסק דינו של כב' השופט י' דנציגר:
""אך בעת האחרונה עמד בית משפט זה על כך שקשת הענישה במקרים בהם מדובר בעבירות אלימות שבוצעו תוך שימוש בנשק קר היא רחבה...בית משפט זה עמד פעמים רבות על חומרתן של עבירות אלימות המתבצעות על ידי מי שמבקש לפתור סכסוכים בכוח הזרוע ובמיוחד באמצעות נשק קר ועל הצורך בענישה משמעותית שתהווה גמול הולם לאינטרסים החשובים הנפגעים במקרים מסוג זה [ראו למשל: ע""פ 7360/13 טאהא נ' מדינת ישראל (13.1.2014), פסקה 8 והאסמכתאות המופיעות שם]"", ע""פ 4631/13 ע""פ 4635/13 וע""פ 4659/13, כרים נגד מדינת ישראל (25.2.2014).
באותו מקרה הוטלו עונשי מאסר של 28 ו-40 חודשי מאסר בפועל, הפגיעות במתלונן  היו קשות יותר וכן ראו ע""פ  5153/13 פלוני נגד מדינת ישראל (13.1.2014), שבו נקבע כי רף הענישה המקובלת נע בין 18 ל-24 חודשי מאסר בפועל, (העונש שהוטל ע""י בית משפט קמא עמד על 36 חודש, ובנסיבות אותו מקרה הוחלט שלא להתערב בגזר הדין), חשוב לציין כי באותו מקרה הפגיעה במתלונן הייתה קשה.","""פסק דינו של כב' השופט י' דנציגר:
""אך בעת האחרונה עמד בית משפט זה על כך שקשת הענישה במקרים בהם מדובר בעבירות אלימות שבוצעו תוך שימוש בנשק קר היא רחבה...בית משפט זה עמד פעמים רבות על חומרתן של עבירות אלימות המתבצעות על ידי מי שמבקש לפתור סכסוכים בכוח הזרוע ובמיוחד באמצעות נשק קר ועל הצורך בענישה משמעותית שתהווה גמול הולם לאינטרסים החשובים הנפגעים במקרים מסוג זה [ראו למשל: ע""פ 7360/13 טאהא נ' מדינת ישראל (13.1.2014), פסקה 8 והאסמכתאות המופיעות שם]""""",0,"ע""פ 7360/13",http://www.nevo.co.il/case/8474959
"ע""פ 4631/13","באשר למדיניות הענישה הנהוגה בעבירות אלימות מסוג זה, אפנה לפסק דינו של כב' השופט י' דנציגר:
""אך בעת האחרונה עמד בית משפט זה על כך שקשת הענישה במקרים בהם מדובר בעבירות אלימות שבוצעו תוך שימוש בנשק קר היא רחבה...בית משפט זה עמד פעמים רבות על חומרתן של עבירות אלימות המתבצעות על ידי מי שמבקש לפתור סכסוכים בכוח הזרוע ובמיוחד באמצעות נשק קר ועל הצורך בענישה משמעותית שתהווה גמול הולם לאינטרסים החשובים הנפגעים במקרים מסוג זה [ראו למשל: ע""פ 7360/13 טאהא נ' מדינת ישראל (13.1.2014), פסקה 8 והאסמכתאות המופיעות שם]"", ע""פ 4631/13 ע""פ 4635/13 וע""פ 4659/13, כרים נגד מדינת ישראל (25.2.2014).
באותו מקרה הוטלו עונשי מאסר של 28 ו-40 חודשי מאסר בפועל, הפגיעות במתלונן  היו קשות יותר וכן ראו ע""פ  5153/13 פלוני נגד מדינת ישראל (13.1.2014), שבו נקבע כי רף הענישה המקובלת נע בין 18 ל-24 חודשי מאסר בפועל, (העונש שהוטל ע""י בית משפט קמא עמד על 36 חודש, ובנסיבות אותו מקרה הוחלט שלא להתערב בגזר הדין), חשוב לציין כי באותו מקרה הפגיעה במתלונן הייתה קשה.","ע""פ 4631/13 ע""פ 4635/13 וע""פ 4659/13, כרים נגד מדינת ישראל (25.2.2014).
באותו מקרה הוטלו עונשי מאסר של 28 ו-40 חודשי מאסר בפועל, הפגיעות במתלונן היו קשות יותר וכן ראו ע""פ  5153/13 פלוני נגד מדינת ישראל (13.1.2014), שבו נקבע כי רף הענישה המקובלת נע בין 18 ל-24 חודשי מאסר בפועל, (העונש שהוטל ע""י בית משפט קמא עמד על 36 חודש, ובנסיבות אותו מקרה הוחלט שלא להתערב בגזר הדין), חשוב לציין כי באותו מקרה הפגיעה במתלונן הייתה קשה.",1,"ע""פ 7360/13",http://www.nevo.co.il/case/8474959
"ע""פ 4635/13","באשר למדיניות הענישה הנהוגה בעבירות אלימות מסוג זה, אפנה לפסק דינו של כב' השופט י' דנציגר:
""אך בעת האחרונה עמד בית משפט זה על כך שקשת הענישה במקרים בהם מדובר בעבירות אלימות שבוצעו תוך שימוש בנשק קר היא רחבה...בית משפט זה עמד פעמים רבות על חומרתן של עבירות אלימות המתבצעות על ידי מי שמבקש לפתור סכסוכים בכוח הזרוע ובמיוחד באמצעות נשק קר ועל הצורך בענישה משמעותית שתהווה גמול הולם לאינטרסים החשובים הנפגעים במקרים מסוג זה [ראו למשל: ע""פ 7360/13 טאהא נ' מדינת ישראל (13.1.2014), פסקה 8 והאסמכתאות המופיעות שם]"", ע""פ 4631/13 ע""פ 4635/13 וע""פ 4659/13, כרים נגד מדינת ישראל (25.2.2014).
באותו מקרה הוטלו עונשי מאסר של 28 ו-40 חודשי מאסר בפועל, הפגיעות במתלונן  היו קשות יותר וכן ראו ע""פ  5153/13 פלוני נגד מדינת ישראל (13.1.2014), שבו נקבע כי רף הענישה המקובלת נע בין 18 ל-24 חודשי מאסר בפועל, (העונש שהוטל ע""י בית משפט קמא עמד על 36 חודש, ובנסיבות אותו מקרה הוחלט שלא להתערב בגזר הדין), חשוב לציין כי באותו מקרה הפגיעה במתלונן הייתה קשה.","ע""פ 4631/13 ע""פ 4635/13 וע""פ 4659/13, כרים נגד מדינת ישראל (25.2.2014).
באותו מקרה הוטלו עונשי מאסר של 28 ו-40 חודשי מאסר בפועל, הפגיעות במתלונן  היו קשות יותר",1,"ע""פ 7360/13",http://www.nevo.co.il/case/8474959
"ע""פ 4659/13","באשר למדיניות הענישה הנהוגה בעבירות אלימות מסוג זה, אפנה לפסק דינו של כב' השופט י' דנציגר:
""אך בעת האחרונה עמד בית משפט זה על כך שקשת הענישה במקרים בהם מדובר בעבירות אלימות שבוצעו תוך שימוש בנשק קר היא רחבה...בית משפט זה עמד פעמים רבות על חומרתן של עבירות אלימות המתבצעות על ידי מי שמבקש לפתור סכסוכים בכוח הזרוע ובמיוחד באמצעות נשק קר ועל הצורך בענישה משמעותית שתהווה גמול הולם לאינטרסים החשובים הנפגעים במקרים מסוג זה [ראו למשל: ע""פ 7360/13 טאהא נ' מדינת ישראל (13.1.2014), פסקה 8 והאסמכתאות המופיעות שם]"", ע""פ 4631/13 ע""פ 4635/13 וע""פ 4659/13, כרים נגד מדינת ישראל (25.2.2014).
באותו מקרה הוטלו עונשי מאסר של 28 ו-40 חודשי מאסר בפועל, הפגיעות במתלונן  היו קשות יותר וכן ראו ע""פ  5153/13 פלוני נגד מדינת ישראל (13.1.2014), שבו נקבע כי רף הענישה המקובלת נע בין 18 ל-24 חודשי מאסר בפועל, (העונש שהוטל ע""י בית משפט קמא עמד על 36 חודש, ובנסיבות אותו מקרה הוחלט שלא להתערב בגזר הדין), חשוב לציין כי באותו מקרה הפגיעה במתלונן הייתה קשה.","""בית משפט זה עמד פעמים רבות על חומרתן של עבירות אלימות המתבצעות על ידי מי שמבקש לפתור סכסוכים בכוח הזרוע ובמיוחד באמצעות נשק קר ועל הצורך בענישה משמעותית שתהווה גמול הולם לאינטרסים החשובים הנפגעים במקרים מסוג זה [ראו למשל: ... ע""פ 4659/13, כרים נגד מדינת ישראל (25.2.2014)].  
באותו מקרה הוטלו עונשי מאסר של 28 ו-40 חודשי מאסר בפועל, הפגיעות במתלונן היו קשות יותר.""",0,"ע""פ 7360/13",http://www.nevo.co.il/case/8474959
"ר ע""פ 7257/12","זה השלב להזכיר מעמדו של תסקיר שירות המבחן, כמתואר בהחלטת כב' השופט א' שהם מיום 13.3.2014:
""ראשית, המלצתו של שירות המבחן אינה מחייבת את בתי המשפט. שירות המבחן, בבואו להמליץ על מידת העונש, מעמיד לנגד עיניו בעיקר את מאפייניו של הנאשם הספציפי, ובדגש על שיקולי שיקום. לעומת זאת, שיקולי הענישה שעל בית המשפט לשקול הינם רחבים יותר וכוללים שיקולים נוספים. כפי שקבעתי בעניין אחר: ""לעיתים יאמץ בית-המשפט את המלצת שירות המבחן במלואה, לעיתים יאמץ אותה בחלקה ולעיתים ידחה אותה מכל וכל. כל עניין לנסיבותיו הוא, וכל מקרה ייבחן לגופו, תוך מתן משקל ראוי להמלצות שירות המבחן"" (רע""פ 7257/12 סנדרוביץ' נ' מדינת ישראל (18.10.2012)), רע""פ 765/14 אחרינו נגד מדינת ישראל.
המאשימה בטיעוניה, מבחינה בין נאשם 1 ליתר הנאשמים, רואה בחלקו חלק גדול יותר בשל שני מאפיינים, נאשם 1 נהג ברכב והסיט ההגה לעבר המתלונן. בעת תקיפת המתלונן ששכב על הכביש, נאשם 1 עשה שימוש בחפץ מתכתי בעת התקיפה.","""כפי שקבעתי בעניין אחר: ""לעיתים יאמץ בית-המשפט את המלצת שירות המבחן במלואה, לעיתים יאמץ אותה בחלקה ולעיתים ידחה אותה מכל וכל. כל עניין לנסיבותיו הוא, וכל מקרה ייבחן לגופו, תוך מתן משקל ראוי להמלצות שירות המבחן"" (רע""פ 7257/12 סנדרוביץ' נ' מדינת ישראל (18.10.2012)),""",0,"ע""פ 7257/12",
"ר ע""פ 765/14","זה השלב להזכיר מעמדו של תסקיר שירות המבחן, כמתואר בהחלטת כב' השופט א' שהם מיום 13.3.2014:
""ראשית, המלצתו של שירות המבחן אינה מחייבת את בתי המשפט. שירות המבחן, בבואו להמליץ על מידת העונש, מעמיד לנגד עיניו בעיקר את מאפייניו של הנאשם הספציפי, ובדגש על שיקולי שיקום. לעומת זאת, שיקולי הענישה שעל בית המשפט לשקול הינם רחבים יותר וכוללים שיקולים נוספים. כפי שקבעתי בעניין אחר: ""לעיתים יאמץ בית-המשפט את המלצת שירות המבחן במלואה, לעיתים יאמץ אותה בחלקה ולעיתים ידחה אותה מכל וכל. כל עניין לנסיבותיו הוא, וכל מקרה ייבחן לגופו, תוך מתן משקל ראוי להמלצות שירות המבחן"" (רע""פ 7257/12 סנדרוביץ' נ' מדינת ישראל (18.10.2012)), רע""פ 765/14 אחרינו נגד מדינת ישראל.
המאשימה בטיעוניה, מבחינה בין נאשם 1 ליתר הנאשמים, רואה בחלקו חלק גדול יותר בשל שני מאפיינים, נאשם 1 נהג ברכב והסיט ההגה לעבר המתלונן. בעת תקיפת המתלונן ששכב על הכביש, נאשם 1 עשה שימוש בחפץ מתכתי בעת התקיפה.","""ראשית, המלצתו של שירות המבחן אינה מחייבת את בתי המשפט. שירות המבחן, בבואו להמליץ על מידת העונש, מעמיד לנגד עיניו בעיקר את מאפייניו של הנאשם הספציפי, ובדגש על שיקולי שיקום. לעומת זאת, שיקולי הענישה שעל בית המשפט לשקול הינם רחבים יותר וכוללים שיקולים נוספים. כפי שקבעתי בעניין אחר: ""לעיתים יאמץ בית-המשפט את המלצת שירות המבחן במלואה, לעיתים יאמץ אותה בחלקה ולעיתים ידחה אותה מכל וכל. כל עניין לנסיבותיו הוא, וכל מקרה ייבחן לגופו, תוך מתן משקל ראוי להמלצות שירות המבחן"" ...רע""פ 765/14 אחרינו נגד מדינת ישראל.",0,"ע""פ 7257/12",
"ע""פ 5195/11","קביעות אלו עומדות גם במבחן השוויון ואחידות הענישה ואזכיר כי:
""עקרון אחידות הענישה איננו כלל הכרעה סופי ומוחלט, מין 'סרגל מכאני' שממנו אין לסטות ... אין לבצע פעולת 'העתק-הדבק' מנאשם בתיק אחד לנאשם בתיק אחר רק בשם עיקרון אחידות הענישה. שומה על בית המשפט לשקול היטב את הנסיבות המיוחדות של כל נאשם ונאשם, על מנת לחתור לענישה ההולמת את העבירה על פי אמות המידה המקובלות במשפטנו"", ע""פ 5195/11 קריניאן נ' מדינת ישראל (28.3.2012).
חשוב להבהיר כי בקביעת העונשים המתאימים בחנתי את הנסיבות שאינן קשורות בביצוע העבירה (40יא' לחוק), כמתואר בטיעוני הצדדים לרבות הנסיבות האישיות של כל אחד ואחד מהם. עונש של מאסר בפועל יפגע בנאשמים הצעירים, נאשמים 1 ו-2 כפי שתואר בתסקירי שירות המבחן, עונש של מאסר ממושך יפגע במשפחתו של נאשם 3, אב לתינוק בן 10 חודשים וילדה בת 3. כל שלושת הנאשמים נטלו אחריות על מעשיהם (לרבות ההבהרות בישיבת הטיעונים לעונש). הנאשמים הודו וחסכו זמן שיפוטי יקר, לזכות נאשמים 1 ו-2 עומד עברם הנקי, לחובת נאשם 3 הרשעתו בעבירת אלימות קודמת.","""עקרון אחידות הענישה איננו כלל הכרעה סופי ומוחלט, מין 'סרגל מכאני' שממנו אין لסטות ... אין לבצע פעולת 'העתק-הדבק' מנאשם בתיק אחד לנאשם בתיק אחר רק בשם עיקרון אחידות הענישה. שומה על בית המשפט לשקול היטב את הנסיבות המיוחדות של כל נאשם ונאשם, על מנת לחתור לענישה ההולמת את העבירה על פי אמות המידה המקובלות במשפטנו"", ע""פ 5195/11 קריניאן נ' מדינת ישראל (28.3.2012).",0,"ע""פ 5195/11",http://www.nevo.co.il/case/5933664
