citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 4945/13","הערך המוגן שנפגע הינו הגנה על שלומו וביטחונו של הציבור.
בית-המשפט העליון עמד על חומרת עבירות בנשק בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14):
""עבירות המבוצעות בנשק – לרבות רכישה, החזקה ונשיאת נשק – טומנות בחובן פוטנציאל סיכון הרסני לפגיעה בשלום הציבור וביטחונו. החשש הוא כי נשק המוחזק שלא כדין ישמש לפעילות עבריינית העלולה להביא לפגיעה ואף לקיפוח חייהם של אזרחים תמימים. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו. ודוק: הסיכון שנשקף לשלום הציבור צריך להילקח בחשבון על-ידי כל מי שמחזיק בידו נשק שלא כדין – גם אם אינו מחזיק בו למטרת ביצוען של עבירות אחרות. עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, באשר המחזיק בו נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"".","בית-המשפט העליון עמד על חומרת עבירות בנשק בע""פ 4945/13 מדינת ישראל נ' סלימאן (19.1.14):
""עבירות המבוצעות בנשק – לרבות רכישה, החזקה ונשיאת נשק – טומנות בחובן פוטנציאל סיכון הרסני לפגיעה בשלום הציבור וביטחונו. החשש הוא כי נשק המוחזק שלא כדין ישמש לפעילות עבריינית העלולה להביא לפגיעה ואף לקיפוח חייהם של אזרחים תמימים. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו. ודוק: הסיכון שנשקף לשלום הציבור צריך להילקח בחשבון על-ידי כל מי שמחזיק בידו נשק שלא כדין – גם אם אינו מחזיק בו למטרת ביצוען של עבירות אחרות. עצם החזקת נשק בעל פוטנציאל קטילה מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות טומן בחובו סיכון, באשר המחזיק בו נתון תמיד לחשש שיתפתה לעשות בו שימוש, ולו ברגעי לחץ ופחד"".",0,"ע""פ 4945/13",http://www.nevo.co.il/case/7791493
"עפ""ג 27417-11-15","העונש המרבי שנקבע לעבירה זו בחוק הינו 7 שנות מאסר.
עבירת החזקת נשק היא עבירה שהוכרה בפסיקה ""כמכת מדינה"" שפגיעתה בשלום הציבור ובטחונו היא קשה גם אם לא הוכח שנעשה שימוש פלילי בכלי הנשק ועל כן מצדיקה ענישה משמעותית (ראו גם: עפ""ג 27417-11-15 ( מרכז) מדינת ישראל נ' עבד אל רחים (17.1.16), 49160-11-15  (מרכז) מדינת ישראל נ' נאסר (10.4.16), עפ""ג (מרכז) 15337-10-14 ג'אבר נ' מדינת ישראל (7.12.14).
מידת הפגיעה בערך המוגן אינה ברף הגבוה בשים לב שהנשק והתחמושת הוחזקו במשרד, לא נעשה בהם שימוש, ובסופו של יום לא היתה פגיעה קונקרטית בבטחון הציבור.","עבירת החזקת נשק היא עבירה שהוכרה בפסיקה ""כמכת מדינה"" שפגיעתה בשלום הציבור ובטחונו היא קשה גם אם לא הוכח שנעשה שימוש פלילי בכלי הנשק ועל כן מצדיקה ענישה משמעותית (ראו גם: עפ""ג 27417-11-15 ( מרכז) מדינת ישראל נ' עבד אל רחים (17.1.16))",0,"עפ""ג 27417-11-15",http://www.nevo.co.il/case/20723375
"עפ""ג (מרכז) 15337-10-14","העונש המרבי שנקבע לעבירה זו בחוק הינו 7 שנות מאסר.
עבירת החזקת נשק היא עבירה שהוכרה בפסיקה ""כמכת מדינה"" שפגיעתה בשלום הציבור ובטחונו היא קשה גם אם לא הוכח שנעשה שימוש פלילי בכלי הנשק ועל כן מצדיקה ענישה משמעותית (ראו גם: עפ""ג 27417-11-15 ( מרכז) מדינת ישראל נ' עבד אל רחים (17.1.16), 49160-11-15  (מרכז) מדינת ישראל נ' נאסר (10.4.16), עפ""ג (מרכז) 15337-10-14 ג'אבר נ' מדינת ישראל (7.12.14).
מידת הפגיעה בערך המוגן אינה ברף הגבוה בשים לב שהנשק והתחמושת הוחזקו במשרד, לא נעשה בהם שימוש, ובסופו של יום לא היתה פגיעה קונקרטית בבטחון הציבור.","עבירת החזקת נשק היא עבירה שהוכרה בפסיקה ""כמכת מדינה"" שפגיעתה בשלום הציבור ובטחונו היא קשה גם אם לא הוכח שנעשה שימוש פלילי בכלי הנשק ועל כן מצדיקה ענישה משמעותית (ראו גם: עפ""ג (מרכז) 15337-10-14 ג'אבר נ' מדינת ישראל (7.12.14).",0,"עפ""ג 27417-11-15",http://www.nevo.co.il/case/20723375
"ע""פ 5646/15","על מדיניות הענישה הנוהגת ביחס לעבירות בנשק ניתן ללמוד, בין היתר מפסקי הדין שלהלן:
ע""פ 5646/15 תיהאווי נ' מדינת ישראל (14.2.16), הנאשם הורשע בעבירה של החזקת נשק בצוותא. הנאשם החזיק באקדח טעון במחסנית שהוסלק מתחת לשטיח. נקבע מתחם העונש ההולם ע בין 9 חודשי מאסר ל- 3 שנות מאסר. הנאשם נידון ל- 15 חודשי מאסר בפועל. ערעור הנאשם נדחה.
ע""פ 2398/14 אלהזייל נ' מדינת ישראל (8.7.14), המערער הודה והורשע בעבירה של החזקת נשק ותחמושת. המערער נתפס כשברכבו אקדח ובו מחסנית עם 8 כדורים וקופסא נוספת ובה 38 כדורים נוספים. נקבע מתחם של 24-10 חודשי מאסר בפועל. נגזרו על המערער 13 חודשי מאסר בפועל ומאסר על תנאי. ערעור נדחה.","ע""פ 5646/15 תיהאווי נ' מדינת ישראל (14.2.16), הנאשם הורשע בעבירה של החזקת נשק בצוותא. הנאשם החזיק באקדח טעון במחסנית שהוסלק מתחת לשטיח. נקבע מתחם העונש ההולם ע בין 9 חודשי מאסר ל- 3 שנות מאסר. הנאשם נידון ל- 15 חודשי מאסר בפועל. ערעור הנאשם נדחה.",1,"ע""פ 5646/15",http://www.nevo.co.il/case/20531134
"ע""פ 2398/14","ע""פ 5646/15 תיהאווי נ' מדינת ישראל (14.2.16), הנאשם הורשע בעבירה של החזקת נשק בצוותא. הנאשם החזיק באקדח טעון במחסנית שהוסלק מתחת לשטיח. נקבע מתחם העונש ההולם ע בין 9 חודשי מאסר ל- 3 שנות מאסר. הנאשם נידון ל- 15 חודשי מאסר בפועל. ערעור הנאשם נדחה.
ע""פ 2398/14 אלהזייל נ' מדינת ישראל (8.7.14), המערער הודה והורשע בעבירה של החזקת נשק ותחמושת. המערער נתפס כשברכבו אקדח ובו מחסנית עם 8 כדורים וקופסא נוספת ובה 38 כדורים נוספים. נקבע מתחם של 24-10 חודשי מאסר בפועל. נגזרו על המערער 13 חודשי מאסר בפועל ומאסר על תנאי. ערעור נדחה.
ע""פ 3288/14 מדינת ישראל נ' קריספל (24.8.14), הנאשם הורשע בעבירות של החזקת נשק והחזקת רכוש חשוד כגנוב. הנאשם החזיק באקדח ומשתיק קול אשר היה טעון במחסנית ובה שבעה כדורים. נקבע מתחם בין 6 ל – 22 חודשי מאסר. נגזרו על הנאשם 9 חודשי מאסר בפועל. התקבל ערעור המדינה על קולת העונש. העליון העמיד עונשו על 18 חודשי מאסר בפועל.","ע""פ 2398/14 אלהזייל נ' מדינת ישראל (8.7.14), המערער הודה והורשע בעבירה של החזקת נשק ותחמושת. המערער נתפס כשברכבו אקדח ובו מחסנית עם 8 כדורים וקופסא נוספת ובה 38 כדורים נוספים. נקבע מתחם של 24-10 חודשי מאסר בפועל. נגזרו על המערער 13 חודשי מאסר בפועל ומאסר על תנאי. ערעור נדחה.",1,"ע""פ 5646/15",http://www.nevo.co.il/case/20531134
"ע""פ 3288/14","ע""פ 2398/14 אלהזייל נ' מדינת ישראל (8.7.14), המערער הודה והורשע בעבירה של החזקת נשק ותחמושת. המערער נתפס כשברכבו אקדח ובו מחסנית עם 8 כדורים וקופסא נוספת ובה 38 כדורים נוספים. נקבע מתחם של 24-10 חודשי מאסר בפועל. נגזרו על המערער 13 חודשי מאסר בפועל ומאסר על תנאי. ערעור נדחה.
ע""פ 3288/14 מדינת ישראל נ' קריספל (24.8.14), הנאשם הורשע בעבירות של החזקת נשק והחזקת רכוש חשוד כגנוב. הנאשם החזיק באקדח ומשתיק קול אשר היה טעון במחסנית ובה שבעה כדורים. נקבע מתחם בין 6 ל – 22 חודשי מאסר. נגזרו על הנאשם 9 חודשי מאסר בפועל. התקבל ערעור המדינה על קולת העונש. העליון העמיד עונשו על 18 חודשי מאסר בפועל.
ע""פ (מרכז) 18780-06-14  עאזם נ' מדינת ישראל  (14.9.14), הנאשם הורשע בהחזקת אקדח וכדורי אקדח ברכבו. לנאשם עבר פלילי. נקבע מתחם הנע בין 10 ל- 24 חודשי מאסר. נגזרו על הנאשם 14 חודשי מאסר בפועל. נדחה ערעורו של הנאשם.","ע""פ 3288/14 מדינת ישראל נ' קריספל (24.8.14), הנאשם הורשע בעבירות של החזקת נשק והחזקת רכוש חשוד כגנוב. הנאשם החזיק באקדח ומשתיק קול אשר היה טעון במחסנית ובה שבעה כדורים. נקבע מתחם בין 6 ל – 22 חודשי מאסר. נגזרו על הנאשם 9 חודשי מאסר בפועל. התקבל ערעור המדינה על קולת העונש. העליון העמיד עונשו על 18 חודשי מאסר בפועל.",1,"ע""פ 2398/14",https://www.nevo.co.il/psika_html/elyon/14023980-e03.htm
"ע""פ (מרכז) 18780-06-14","ע""פ 3288/14 מדינת ישראל נ' קריספל (24.8.14), הנאשם הורשע בעבירות של החזקת נשק והחזקת רכוש חשוד כגנוב. הנאשם החזיק באקדח ומשתיק קול אשר היה טעון במחסנית ובה שבעה כדורים. נקבע מתחם בין 6 ל – 22 חודשי מאסר. נגזרו על הנאשם 9 חודשי מאסר בפועל. התקבל ערעור המדינה על קולת העונש. העליון העמיד עונשו על 18 חודשי מאסר בפועל.
ע""פ (מרכז) 18780-06-14  עאזם נ' מדינת ישראל  (14.9.14), הנאשם הורשע בהחזקת אקדח וכדורי אקדח ברכבו. לנאשם עבר פלילי. נקבע מתחם הנע בין 10 ל- 24 חודשי מאסר. נגזרו על הנאשם 14 חודשי מאסר בפועל. נדחה ערעורו של הנאשם.
ע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.13), הנאשם הודה והורשע  בעבירה של החזקת נשק. הנאשם החזיק בביתו באקדח, שתי מחסניות לאקדח ו- 15 כדורי אקדח. הנאשם נידון ל- 7 חודשי מאסר בפועל. ערעור הנאשם נדחה.","ע""פ (מרכז) 18780-06-14  עאזם נ' מדינת ישראל  (14.9.14), הנאשם הורשע בהחזקת אקדח וכדורי אקדח ברכבו. לנאשם עבר פלילי. נקבע מתחם הנע בין 10 ל- 24 חודשי מאסר. נגזרו על הנאשם 14 חודשי מאסר בפועל. נדחה ערעורו של הנאשם.",1,"ע""פ 3288/14",http://www.nevo.co.il/case/16913730
"ע""פ 7502/12","ע""פ (מרכז) 18780-06-14  עאזם נ' מדינת ישראל  (14.9.14), הנאשם הורשע בהחזקת אקדח וכדורי אקדח ברכבו. לנאשם עבר פלילי. נקבע מתחם הנע בין 10 ל- 24 חודשי מאסר. נגזרו על הנאשם 14 חודשי מאסר בפועל. נדחה ערעורו של הנאשם.
ע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.13), הנאשם הודה והורשע  בעבירה של החזקת נשק. הנאשם החזיק בביתו באקדח, שתי מחסניות לאקדח ו- 15 כדורי אקדח. הנאשם נידון ל- 7 חודשי מאסר בפועל. ערעור הנאשם נדחה.
ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), הנאשם הודה והורשע בעבירה של החזקת נשק ותחמושת. בחזקת הנאשם נתפסו אקדח ומחסנית ובה 8 כדורים. הנאשם נידון ל-12 חודשי מאסר בפועל. ערעור הנאשם נדחה.","ע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.13), הנאשם הודה והורשע  בעבירה של החזקת נשק. הנאשם החזיק בביתו באקדח, שתי מחסניות לאקדח ו- 15 כדורי אקדח. הנאשם נידון ל- 7 חודשי מאסר בפועל. ערעור הנאשם נדחה.",1,"ע""פ (מרכז) 18780-06-14",
"ע""פ 5604/11","ע""פ 7502/12 כוויס נ' מדינת ישראל (25.6.13), הנאשם הודה והורשע  בעבירה של החזקת נשק. הנאשם החזיק בביתו באקדח, שתי מחסניות לאקדח ו- 15 כדורי אקדח. הנאשם נידון ל- 7 חודשי מאסר בפועל. ערעור הנאשם נדחה.
ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), הנאשם הודה והורשע בעבירה של החזקת נשק ותחמושת. בחזקת הנאשם נתפסו אקדח ומחסנית ובה 8 כדורים. הנאשם נידון ל-12 חודשי מאסר בפועל. ערעור הנאשם נדחה.
ע""פ (מח' מרכז-לוד) 39796-06-12 חטיב נ' מדינת ישראל (20.3.13), הנאשם הורשע בעבירה של החזקת נשק וחלק מנשק שלא כדין. על הנאשם הוטלו 12 חודשי מאסר בפועל. ערעור הנאשם נדחה.","ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), הנאשם הודה והורשע בעבירה של החזקת נשק ותחמושת. בחזקת הנאשם נתפסו אקדח ומחסנית ובה 8 כדורים. הנאשם נידון ל-12 חודשי מאסר בפועל. ערעור הנאשם נדחה.",1,"ע""פ 7502/12",http://www.nevo.co.il/case/5601503
"ע""פ (מח' מרכז-לוד) 39796-06-12","ע""פ 5604/11 נאסר נ' מדינת ישראל (5.10.11), הנאשם הודה והורשע בעבירה של החזקת נשק ותחמושת. בחזקת הנאשם נתפסו אקדח ומחסנית ובה 8 כדורים. הנאשם נידון ל-12 חודשי מאסר בפועל. ערעור הנאשם נדחה.
ע""פ (מח' מרכז-לוד) 39796-06-12 חטיב נ' מדינת ישראל (20.3.13), הנאשם הורשע בעבירה של החזקת נשק וחלק מנשק שלא כדין. על הנאשם הוטלו 12 חודשי מאסר בפועל. ערעור הנאשם נדחה.
עפ""ג (מח' מרכז-לוד) 12058-07-12 זמירו נ' מדינת ישראל (21.10.12), הנאשם הודה והורשע בעבירה של החזקת נשק. הנאשם החזיק במחסן בשני אקדחים ובהם מחסניות תואמות, וכן מחסנית תואמת נוספת. הנאשם נעדר עבר פלילי. הנאשם נידון ל- 10 חודשי מאסר בפועל. נדחה ערעורו של הנאשם.","ע""פ (מח' מרכז-לוד) 39796-06-12 חטיב נ' מדינת ישראל (20.3.13), הנאשם הורשע בעבירה של החזקת נשק וחלק מנשק שלא כדין. על הנאשם הוטלו 12 חודשי מאסר בפועל. ערעור הנאשם נדחה.",1,"ע""פ 5604/11",http://www.nevo.co.il/case/6024035
