citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ת""פ (מח' – ת""א) 32694-03-11","לנאשם 3 ארבע הרשעות קודמות בעבירות של כליאת שווא, תקיפה, עבירות רכוש, סחיטה באיומים, רכישת נשק והחזקתו.
שני הנאשמים 1 ו-3 הורשעו על פי הודאתם בעבירה של סחיטה באיומים בת""פ (מח' – ת""א) 32694-03-11 (ניתן ביום 7.9.11), בשל מעורבותם כגובים בפרשת סחיטה על ידי אחרים, שהועמדו גם הם לדין. עונשיהם (8 חודשים לנאשם 3 ו-שלושה חודשים לנאשם 1) בשל חלקם המינורי, כמי שהגיעו לביתו של המתלונן לגבות את החוב, ולנוכח גילם הצעיר.
טיעוני הצדדים","שני הנאשמים 1 ו-3 הורשעו על פי הודאתם בעבירה של סחיטה באיומים בת""פ (מח' – ת""א) 32694-03-11 (ניתן ביום 7.9.11), בשל מעורבותם כגובים בפרשת סחיטה על ידי אחרים, שהועמדו גם הם לדין. עונשיהם (8 חודשים לנאשם 3 ו-שלושה חודשים לנאשם 1) בשל חלקם המינורי, כמי שהגיעו לביתו של המתלונן לגבות את החוב, ולנוכח גילם הצעיר.",1,"ת""פ (מח' – ת""א) 32694-03-11",http://www.nevo.co.il/case/2870485
"ע""פ 8641/12","14.	עמדת ב""כ המאשימה היתה כי מתחם העונש ההולם באירוע הראשון (זריקת הרימון) נע בין 5-8 שנות מאסר, באירוע השני (ירי לעבר רכב) בין 6-10 ובעבירה של מתן אמצעים בין עונש מאסר שניתן לריצוי בעבודות שירות לבין מאסר לשנתיים וחצי. לתמיכה בעמדתו הפנה לפסיקה הבאה:
ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.13) – נדחה ערעור על חומרת עונש של חמש שנות מאסר בגין ירי שבוצע לעבר רגלי המתלונן. המערער הורשע לאחר ניהול הוכחות בעבירות של חבלה בכוונה מחמירה ובעבירות נשק. נקבע כי מתחם העונש ההולם הוא שלוש וחצי שנים עד שמונה שנות מאסר.
ת""פ (מח'-ב""ש) 61852-10-13 מדינת ישראל נ' לוגסי  הוטל עונש על שש שנות מאסר בגין זריקת רימון רסס שלא גרמה לפגיעה בנפש, בתוך מתחם עונש של 5-8 שנות מאסר. ערעור על חומרת העונש תלוי ועומד.","ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.13) – נדחה ערעור על חומרת עונש של חמש שנות מאסר בגין ירי שבוצע לעבר רגלי המתלונן. המערער הורשע לאחר ניהול הוכחות בעבירות של חבלה בכוונה מחמירה ובעבירות נשק. נקבע כי מתחם העונש ההולם הוא שלוש וחצי שנים עד שמונה שנות מאסר.",1,"ע""פ 8641/12",http://www.nevo.co.il/case/5573417
"ת""פ (מח'-ב""ש) 61852-10-13","ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.13) – נדחה ערעור על חומרת עונש של חמש שנות מאסר בגין ירי שבוצע לעבר רגלי המתלונן. המערער הורשע לאחר ניהול הוכחות בעבירות של חבלה בכוונה מחמירה ובעבירות נשק. נקבע כי מתחם העונש ההולם הוא שלוש וחצי שנים עד שמונה שנות מאסר.
ת""פ (מח'-ב""ש) 61852-10-13 מדינת ישראל נ' לוגסי  הוטל עונש על שש שנות מאסר בגין זריקת רימון רסס שלא גרמה לפגיעה בנפש, בתוך מתחם עונש של 5-8 שנות מאסר. ערעור על חומרת העונש תלוי ועומד.
פסיקה שניתנה טרם תיקון 113 לחוק:","ת""פ (מח'-ב""ש) 61852-10-13 מדינת ישראל נ' לוגסי  הוטל עונש על שש שנות מאסר בגין זריקת רימון רסס שלא גרמה לפגיעה בנפש, בתוך מתחם עונש של 5-8 שנות מאסר. ערעור על חומרת העונש תלוי ועומד.",1,"ע""פ 8641/12",http://www.nevo.co.il/case/5573417
"ע""פ 8591/09","פסיקה שניתנה טרם תיקון 113 לחוק:
ע""פ 8591/09 סמילה נ' מדינת ישראל (24.6.10) התקבל ערעור המדינה על קולת העונש והוא הועמד על 60 חודשי מאסר (במקום 45 חודשים) בגין הרשעת המערער כמבצע בצוותא בעבירה של חבלה בכוונה מחמירה, באמצעות ירי שירה אדם אחר לעבר קורבן העבירה.
ע""פ 8956/10 תשובה נ' מדינת ישראל (15.7.12) נדחה ערעור על חומרת עונש של חמש שנות מאסר שהוטלו על המערער לאחר הרשעתו על פי הודאתו בעבירות של סחיטה באיומים והובלת נשק. המערער ירה חמש יריות לעבר המתלונן בעוד האחרון נוהג ברכבו, כדי להניעו לשלם חוב.","ע""פ 8591/09 סמילה נ' מדינת ישראל (24.6.10) התקבל ערעור המדינה על קולת העונש והוא הועמד על 60 חודשי מאסר (במקום 45 חודשים) בגין הרשעת המערער כמבצע בצוותא בעבירה של חבלה בכוונה מחמירה, באמצעות ירי שירה אדם אחר לעבר קורבן העבירה.",1,"ע""פ 8591/09",http://www.nevo.co.il/case/6133127
"ע""פ 8956/10","ע""פ 8591/09 סמילה נ' מדינת ישראל (24.6.10) התקבל ערעור המדינה על קולת העונש והוא הועמד על 60 חודשי מאסר (במקום 45 חודשים) בגין הרשעת המערער כמבצע בצוותא בעבירה של חבלה בכוונה מחמירה, באמצעות ירי שירה אדם אחר לעבר קורבן העבירה.
ע""פ 8956/10 תשובה נ' מדינת ישראל (15.7.12) נדחה ערעור על חומרת עונש של חמש שנות מאסר שהוטלו על המערער לאחר הרשעתו על פי הודאתו בעבירות של סחיטה באיומים והובלת נשק. המערער ירה חמש יריות לעבר המתלונן בעוד האחרון נוהג ברכבו, כדי להניעו לשלם חוב.
מעבר לפסיקה זו אציין גם את ת""פ 4800/11  מגיס נ' מדינת ישראל (31.1.13) בו נדחה ערעורו על חומרת עונשו של אחד המערערים שנדון ל-60 חודשי מאסר בגין עבירות של סיכון חיי אדם בנתיב תחבורה, עבירות בנשק, איומים, נהיגה בזמן פסילה וירי באזור מגורים. עונש זה הוטל על המערער בגין שלושה אירועי בהם הגיע לבית המתלוננים ואיים עליהם כי יפגע בהם על רקע דחיית חיזוריו אחר בת המשפחה כשבאחת הפעמים ירה מספר יריות באוויר וכן בשל אירוע של נהיגה ברכבו תוך עקיפת המתלוננים, הוצאת אקדח וירי לעברם, בשעה שהוא פסול מלהחזיק רישיון נהיגה. בית המשפט העליון קבע כי ""מדובר במעשים חמורים, ששיאם באירוע ... שכלל ירי לעבר רכב נוסע. מתקיים בענייננו צירוף חמור במיוחד של ירי לעבר אחרים ושל סיכון חיי הנוסעים בכלי רכב, שהרי הסיכון הוא סיכון משולב, הן של הירי עצמו, הן של התרחשות תאונת דרכים כתוצאה מן הירי"".","ע""פ 8956/10 תשובה נ' מדינת ישראל (15.7.12) נדחה ערעור על חומרת עונש של חמש שנות מאסר שהוטלו על המערער לאחר הרשעתו על פי הודאתו בעבירות של סחיטה באיומים והובלת נשק. המערער ירה חמש יריות לעבר המתלונן בעוד האחרון נוהג ברכבו, כדי להניעו לשלם חוב.",1,"ע""פ 8591/09",http://www.nevo.co.il/case/6133127
"ת""פ 4800/11","ע""פ 8956/10 תשובה נ' מדינת ישראל (15.7.12) נדחה ערעור על חומרת עונש של חמש שנות מאסר שהוטלו על המערער לאחר הרשעתו על פי הודאתו בעבירות של סחיטה באיומים והובלת נשק. המערער ירה חמש יריות לעבר המתלונן בעוד האחרון נוהג ברכבו, כדי להניעו לשלם חוב.
מעבר לפסיקה זו אציין גם את ת""פ 4800/11  מגיס נ' מדינת ישראל (31.1.13) בו נדחה ערעורו על חומרת עונשו של אחד המערערים שנדון ל-60 חודשי מאסר בגין עבירות של סיכון חיי אדם בנתיב תחבורה, עבירות בנשק, איומים, נהיגה בזמן פסילה וירי באזור מגורים. עונש זה הוטל על המערער בגין שלושה אירועי בהם הגיע לבית המתלוננים ואיים עליהם כי יפגע בהם על רקע דחיית חיזוריו אחר בת המשפחה כשבאחת הפעמים ירה מספר יריות באוויר וכן בשל אירוע של נהיגה ברכבו תוך עקיפת המתלוננים, הוצאת אקדח וירי לעברם, בשעה שהוא פסול מלהחזיק רישיון נהיגה. בית המשפט העליון קבע כי ""מדובר במעשים חמורים, ששיאם באירוע ... שכלל ירי לעבר רכב נוסע. מתקיים בענייננו צירוף חמור במיוחד של ירי לעבר אחרים ושל סיכון חיי הנוסעים בכלי רכב, שהרי הסיכון הוא סיכון משולב, הן של הירי עצמו, הן של התרחשות תאונת דרכים כתוצאה מן הירי"".
עוד נקבע כי לנוכח עברו הפלילי בעבירות אלימות ובנהיגה בזמן פסילה, יש מקום להטלת עונש מאסר ממושך וכי תקופת המאסר שנגזרה עליו מצויה במתחם העונש ההולם.","ת""פ 4800/11  מגיס נ' מדינת ישראל (31.1.13) בו נדחה ערעורו על חומרת עונשו של אחד המערערים שנדון ל-60 חודשי מאסר בגין עבירות של סיכון חיי אדם בנתיב תחבורה, עבירות בנשק, איומים, נהיגה בזמן פסילה וירי באזור מגורים. עונש זה הוטל על המערער בגין שלושה אירועי בהם הגיע לבית המתלוננים ואיים עליהם כי יפגע בהם על רקע דחיית חיזוריו אחר בת המשפחה כשבאחת הפעמים ירה מספר יריות באוויר וכן בשל אירוע של נהיגה ברכבו תוך עקיפת המתלוננים, הוצאת אקדח וירי לעברם, בשעה שהוא פסול מלהחזיק רישיון נהיגה. בית המשפט העליון קבע כי ""מדובר במעשים חמורים, ששיאם באירוע ... שכלל ירי לעבר רכב נוסע. מתקיים בענייננו צירוף חמור במיוחד של ירי לעבר אחרים ושל סיכון חיי הנוסעים בכלי רכב, שהרי הסיכון הוא סיכון משולב, הן של הירי עצמו, הן של התרחשות תאונת דרכים כתוצאה מן הירי"".
עוד נקבע כי לנוכח עברו הפלילי בעבירות אלימות ובנהיגה בזמן פסילה, יש מקום להטלת עונש מאסר ממושך וכי תקופת המאסר שנגזרה עליו מצויה במתחם העונש ההולם.",1,"ע""פ 8956/10",http://www.nevo.co.il/case/6141758
"ע""פ 1658/98","20. 	נאשם 3, גם הוא צעיר כבן 24, בעל עבר פלילי מכביד בעבירות אלימות חמורות, בגינן ריצה עונשי מאסר. בין היתר, הורשע בעבירה של סחיטה בכוח אותה ביצע בשנת 2011 יחד עם הנאשם 1, גם הוא כמוהו כגובה חובות עבור אחר. עניין נוסף הוא ההבדל בין כתב האישום המקורי לכתב האישום המתוקן. בעוד שבכתב האישום לפני תיקונו יוחסו לנאשם עבירות חמורות בהרבה, ובכללן קשירת קשר לביצוע הירי והשתתפות באירוע עצמו, על כל העבירות הכרוכות בכך, הרי שבכתב האישום המתוקן צומצמה מעורבותו לכדי מתן רכבו לביצוע פשע.
21. 	בהינתן נתונים אלו ולנוכח מתחמי העונש ההולם, הגם שעונשיהם של הנאשמים 1 ו-2 נוטים לקולא לנוכח ריבוי העבירות החמורות אותן ביצעו, עדיין הם מקיימים איזון סביר בין האינטרס הציבורי לבין מידת ההקלה שבה זכו (ע""פ 1658/98 פלוני נ' מדינת ישראל, פד""י נו(1) 577, 608 וע""פ 6513/08 פלוני נ' מדינת ישראל, פסקה 12, ניתן ביום 10.8.08), ולכן גם יכובדו.
22. 	הסדר הטיעון בין הצדדים לא כלל הסכמות באשר לפיצוי שיוטל על הנאשמים. ב""כ המאשימה ביקש להטיל עליהם את סכומי הפיצוי המירביים על פי חוק ואילו סנגוריהם התנגדו הן משום שנזקו של המתלונן לא הוכח והן לנוכח תקופות המאסר הארוכות עליהן הוסכם ומצבם הכלכלי, כאשר כחלק מההסדר, הנאשם 1 חויב לשלם קנס בסך 150,000 ש""ח.","ע""פ 1658/98 פלוני נ' מדינת ישראל, פד""י נו(1) 577, 608",0,"ע""פ 1658/98",
"ע""פ 6513/08","20. 	נאשם 3, גם הוא צעיר כבן 24, בעל עבר פלילי מכביד בעבירות אלימות חמורות, בגינן ריצה עונשי מאסר. בין היתר, הורשע בעבירה של סחיטה בכוח אותה ביצע בשנת 2011 יחד עם הנאשם 1, גם הוא כמוהו כגובה חובות עבור אחר. עניין נוסף הוא ההבדל בין כתב האישום המקורי לכתב האישום המתוקן. בעוד שבכתב האישום לפני תיקונו יוחסו לנאשם עבירות חמורות בהרבה, ובכללן קשירת קשר לביצוע הירי והשתתפות באירוע עצמו, על כל העבירות הכרוכות בכך, הרי שבכתב האישום המתוקן צומצמה מעורבותו לכדי מתן רכבו לביצוע פשע.
21. 	בהינתן נתונים אלו ולנוכח מתחמי העונש ההולם, הגם שעונשיהם של הנאשמים 1 ו-2 נוטים לקולא לנוכח ריבוי העבירות החמורות אותן ביצעו, עדיין הם מקיימים איזון סביר בין האינטרס הציבורי לבין מידת ההקלה שבה זכו (ע""פ 1658/98 פלוני נ' מדינת ישראל, פד""י נו(1) 577, 608 וע""פ 6513/08 פלוני נ' מדינת ישראל, פסקה 12, ניתן ביום 10.8.08), ולכן גם יכובדו.
22. 	הסדר הטיעון בין הצדדים לא כלל הסכמות באשר לפיצוי שיוטל על הנאשמים. ב""כ המאשימה ביקש להטיל עליהם את סכומי הפיצוי המירביים על פי חוק ואילו סנגוריהם התנגדו הן משום שנזקו של המתלונן לא הוכח והן לנוכח תקופות המאסר הארוכות עליהן הוסכם ומצבם הכלכלי, כאשר כחלק מההסדר, הנאשם 1 חויב לשלם קנס בסך 150,000 ש""ח.","וגם ע""פ 6513/08 פלוני נ' מדינת ישראל, פסקה 12, ניתן ביום 10.8.08",0,"ע""פ 1658/98",
"בש""פ 4658/15","23. 	שאלה נוספת שנותרה במחלוקת בין הצדדים היא שאלת ניכוי ימי מעצר הבית באיזוק אלקטרוני שבו שהה הנאשם 3. בהסדר הטיעון בין הצדדים הוסכם כי עונש המאסר יחושב בניכוי ימי המעצר (הדבר אינו מופיע במסמך הסדר הטיעון החתום שהוגש לבית המשפט. בעמ' 364 ש' 31 העיר ב""כ הנאשם 3 כי המאסר הוא בניכוי ימי המעצר).
ב""כ הנאשם 3 טען כי לנוכח כניסתו לתוקף של חוק הפיקוח על איזוק אלקטרוני ביום 16.6.15  (להלן: ""חוק הפיקוח""), שהביא להוספת פרק ג1 לחוק המעצרים, יש לנכות את ימי מעצרו של נאשם 3 באיזוק אלקטרוני מאז שוחרר ממעצר מאחורי סורג ובריח ביום 5.1.15. לשיטתו, חוק הפיקוח הינו בבחינת שינוי מהותי מהמצב הקודם. מעצר באיזוק אלקטרוני אינו שחרור לחלופת מעצר אלא מהווה מעצר של ממש. לחיזוק עמדתו הפנה לדבריו של כב' השופט עמית בבש""פ 4658/15 פישר נ' מדינת ישראל (9.7.15) בפיסקה 13, לפיהם ""לא מדובר בשינוי טרמינולוגי בלבד, אלא בשינוי תפיסתי של ממש"". עוד טען הסנגור כי המדובר בהוראה דיונית ולכן ניתן להחילה באופן רטרואקטיבי, גם על תקופת מעצר באיזוק אלקטרוני שלפני כניסתו לתוקף של חוק הפיקוח.
ב""כ המאשימה טען כי שאלת ניכוי ימי המעצר לאחר שחרור הנאשם למעצר בית באיזוק אלקטרוני כלל לא היתה חלק מההסכמות בין הצדדים, אלא המדובר בשאלה חדשה המתעוררת לנוכח שינוי החוק.","לחיזוק עמדתו הפנה לדבריו של כב' השופט עמית בבש""פ 4658/15 פישר נ' מדינת ישראל (9.7.15) בפיסקה 13, לפיהם ""לא מדובר בשינוי טרמינולוגי בלבד, אלא בשינוי תפיסתי של ממש"".",0,"בש""פ 4658/15",http://www.nevo.co.il/case/20416145
"ע""פ 1626/91","ב""כ המאשימה טען כי שאלת ניכוי ימי המעצר לאחר שחרור הנאשם למעצר בית באיזוק אלקטרוני כלל לא היתה חלק מההסכמות בין הצדדים, אלא המדובר בשאלה חדשה המתעוררת לנוכח שינוי החוק.
לפי הפסיקה והפרקטיקה המשפטית הנוהגת, ימי מעצר מנוכים מעונש מאסר וזאת להבדיל ממעצר בית, שלא מנוכה מתקופת המאסר אך יכול לשמש כשיקול בקביעת אורך תקופת המאסר. ראו לעניין זה ע""פ 1626/91 דקה נ' מדינת ישראל (פ""ד מה(5) 76, 81; להלן: ""עניין דקה""):
""בדרך הבחנה דומה - באופן כללי - בין מעצר בית מוחלט למעצר מאחורי סורג ובריח נוהגים אנו גם לעניין חישוב תקופת המעצר כאשר בית המשפט משית עונש של מאסר בפועל. מקובל עלינו, כי התקופה שבה היה הנאשם עצור מאחורי סורג ובריח מן הראוי לנכותה מתקופת המאסר בפועל שנגזרה על הנאשם; אך אין אנו נוהגים לנכות כאמור תקופה שבה היה הנאשם במעצר בית, אף אם מוחלט. יחד עם זה, הרשות בידי בית המשפט - ובמקרים הולמים אף רצוי הדבר- שבבואו לקבוע את שיעור תקופת המאסר בפועל, יביא חשבון, במידה זו או אחרת, את העובדה, שהנאשם נתון היה במעצר בית. מעצר הבית יכול שיהא אחת הנסיבות, בשקלול יתר השיקולים, בקביעת תקופת המאסר בפועל.""","ראו לעניין זה ע""פ 1626/91 דקה נ' מדינת ישראל (פ""ד מה(5) 76, 81; להלן: ""עניין דקה""):
""בדרך הבחנה דומה - באופן כללי - בין מעצר בית מוחלט למעצר מאחורי סורג ובריח נוהגים אנו גם לעניין חישוב תקופת המעצר כאשר בית המשפט משית עונש של מאסר בפועל. מקובל עלינו, כי התקופה שבה היה הנאשם עצור מאחורי סורג ובריח מן הראוי לנכותה מתקופת המאסר בפועל שנגזרה על הנאשם; אך אין אנו נוהגים לנכות כאמור תקופה שבה היה הנאשם במעצר בית, אף אם מוחלט. יחד עם זה, הרשות בידי בית המשפט - ובמקרים הולמים אף רצוי הדבר- שבבואו לקבוע את שיעור תקופת המאסר בפועל, יביא חשבון, במידה זו או אחרת, את העובדה, שהנאשם נתון היה במעצר בית. מעצר הבית יכול שיהא אחת הנסיבות, בשקלול יתר השיקולים, בקביעת תקופת המאסר בפועל.""",0,"ע""פ 1626/91",
