citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 8416/09","למרבה הצער עבירות בנשק הן נפוצות. כלי נשק חם הפכו זמינים וקל להשיגם, והחומרה שבהחזקת הנשק נובעת מן העובדה שלרוב מדובר בעבירה שנועדה לאפשר ביצוע עבירות חמורות יותר. ואכן, לעיתים קרובות מדי נעשה שימוש בכלי נשק חם לצורך פתרון סכסוכים ברחוב ובבית, ולא פעם אף מתרחשות תאונות כתוצאה מהחזקה לא מורשית של נשק.
הסכנה הנשקפת לציבור כתוצאה מביצוע עבירות בנשק, מחייבת את בית משפט לתת ביטוי עונשי הולם ולגזור עונשים שירתיעו מפני ביצוע עבירות אלו (ראו ע""פ 8416/09 מדינת ישראל נ' חרבוש ואח' (פורסם בנבו 9.6.10)).
הנאשם לא יזם את ביצוע העבירות אלא שהן נכפו עליו בשל מעשיו של אחיו, שהביא את הנשק והתחמושת לביתו בשעה שהנאשם לא שהה במקום.","הסכנה הנשקפת לציבור כתוצאה מביצוע עבירות בנשק, מחייבת את בית משפט לתת ביטוי עונשי הולם ולגזור עונשים שירתיעו מפני ביצוע עבירות אלו (ראו ע""פ 8416/09 מדינת ישראל נ' חרבוש ואח' (פורסם בנבו 9.6.10)).",0,"ע""פ 8416/09",http://www.nevo.co.il/case/5969313
רע״פ 5613/20,"עוד למרבה המזל- הנשק מצא את דרכו אל הרשויות ולא הוחזר לידי הגורמים העברייניים שאליהם ביקש הנאשם להחזירו.
בשנים האחרונות עבירות בנשק הפכו לתופעה נפוצה, בשל הצורך בהרתעת הרבים, ועל מנת למגר תופעה זו, ניכרת בשנים האחרונות החמרה בענישה בגין עבירות בנשק. לעניין זה יפים דברי כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו 25.08.20):
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","לעניין זה יפים דברי כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו 25.08.20):
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""

עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20);",0,"רע""פ 5613/20",http://www.nevo.co.il/case/26913995
"ר ע""פ 5613/20","עוד למרבה המזל- הנשק מצא את דרכו אל הרשויות ולא הוחזר לידי הגורמים העברייניים שאליהם ביקש הנאשם להחזירו.
בשנים האחרונות עבירות בנשק הפכו לתופעה נפוצה, בשל הצורך בהרתעת הרבים, ועל מנת למגר תופעה זו, ניכרת בשנים האחרונות החמרה בענישה בגין עבירות בנשק. לעניין זה יפים דברי כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו 25.08.20):
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","לעניין זה יפים דברי כב' השופט י' אלרון ברע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו 25.08.20):  
""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""  

עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20);",0,"רע""פ 5613/20",http://www.nevo.co.il/case/26913995
"ר ע""פ 2281/15","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15);",1,"ע""פ 5613/20",
"ר ע""פ 8730/18","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל ... רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19) ...",1,"ע""פ 5613/20",
"עפ""ג (חי') 23517-02-20","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20);",1,"ע""פ 5613/20",
"עפ""ג (מחוזי חיפה) 52602-12-19","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);",1,"ע""פ 5613/20",
"עפ""ג (חי') 43957-03-19","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל ... עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ...",1,"ע""פ 5613/20",
"ת""פ (פ""ת) 18833-05-13","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם;",1,"ע""פ 5613/20",
"ת""פ (י-ם) 21813-09-16","""עבירות בנשק הפכו בשנים האחרונות, למרבה הצער, לתופעה נפוצה בקרב אוכלוסיות שונות בחברה הישראלית, המביאה לעתים מזומנות לפגיעה בחפים מפשע ולאובדן חיי אדם. כתוצאה מכך, בית משפט זה שב וקבע כי מתחייבת החמרה ממשית בענישה על עבירות אלו, על מנת לשדר מסר מרתיע מפני ביצוען.""
עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל רע""פ 5613/20 אלהוזייל נ' מדינת ישראל (פורסם בנבו, 25.8.20); רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (פורסם בנבו 27.4.15); רע""פ 8730/18 אבו מרשה נ' מדינת ישראל (פורסם בנבו 24.1.19); עפ""ג (חי') 23517-02-20 מדינת ישראל נ' זיד אלכילאני (פורסם בנבו, 28.7.20); עפ""ג (מחוזי חיפה) 52602-12-19 מדינת ישראל נ' ריזק (פורסם בנבו, 27.1.20);  עפ""ג (חי') 43957-03-19 מדינת ישראל נ' ג'מחנה (פורסם בנבו 11.04.19); ת""פ (פ""ת) 18833-05-13 מדינת ישראל נ' אמל (פורסם בנבו 29.9.14) והפסיקה הענפה הנזכרת שם; ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.
לנוכח האמור לעיל, ובפרט לנוכח העובדה כי היסוד ההתנהגותי בעבירה שעבר הנאשם הוא במחדל ולא במעשה, אני קובעת כי מתחם העונש ההולם את מעשיו של הנאשם הוא בין שמונה חודשי מאסר בעבודות שירות לעשרים חודשי מאסר בפועל, לצד מאסר מותנה וקנס.","עיון בפסיקה מלמד כי בנסיבות דומות או קרובות של החזקת נשק , נגזרו, ככלל עונשי מאסר בפועל, או מאסר בעבודות שירות לתקופה המרבית האפשרית או קרוב אליה. ראו למשל ת""פ (י-ם) 21813-09-16 מדינת ישראל נ' טאהה (פורסם בנבו 3.6.19) והפסיקה הענפה הנזכרת שם.",1,"ע""פ 5613/20",
