citation,context_text,extracted_text,predicted_label,extracted_citation,link
"ע""פ 2251/11","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ע""פ 2251/11 וע""פ 2368/11 מדינת ישראל נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012); ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ע""פ 8959/14 דניאל בן סימון נ' מדינת ישראל (24.6.15)).
בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, וזאת בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ע""פ 2251/11 ומדינת ישראל נ' ג'מאל נפאע (4.12.11))",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 2368/11","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ע""פ 2251/11 וע""פ 2368/11 מדינת ישראל נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012); ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ע""פ 8959/14 דניאל בן סימון נ' מדינת ישראל (24.6.15)).
בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, וזאת בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ... וע""פ 2368/11 מדינת ישראל נ' ג'מאל נפאע (4.12.11) ...).",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 5913/11","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ע""פ 2251/11 וע""פ 2368/11 מדינת ישראל נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012); ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ע""פ 8959/14 דניאל בן סימון נ' מדינת ישראל (24.6.15)).
בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, וזאת בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ... ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012); ...).",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 5900/15","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ע""פ 2251/11 וע""פ 2368/11 מדינת ישראל נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012); ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ע""פ 8959/14 דניאל בן סימון נ' מדינת ישראל (24.6.15)).
בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, וזאת בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ...; ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ...).",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 8959/14","9.	ככלל, מתחם הענישה ההולם ייקבע בהתאם לעקרון ההלימה, ולשם כך בית המשפט נדרש להתחשב בערכים החברתיים שנפגעו מביצוע העבירה, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, תוך מתן הדעת לרשימה המפורטת בסעיף 40ט(א) לחוק העונשין.
10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ע""פ 2251/11 וע""פ 2368/11 מדינת ישראל נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012); ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ע""פ 8959/14 דניאל בן סימון נ' מדינת ישראל (24.6.15)).
בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, וזאת בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:","10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ...; ...; ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ע""פ 8959/14 דניאל בן סימון נ' מדינת ישראל (24.6.15)).",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 1323/13","10.	אין חולק כי עבירות הנשק בהן הורשע הנאשם הנן חמורות. בית המשפט העליון עמד לא אחת על כך שעבירות בנשק הפכו זה מכבר למכת מדינה של ממש שיש צורך להתייחס אליה בחומרה (ראו: ע""פ 2251/11 וע""פ 2368/11 מדינת ישראל נ' ג'מאל נפאע (4.12.11); ע""פ 5913/11 תאר הייב נ' מדינת ישראל (12.9.2012); ע""פ 5900/15 אייל מעוז נ' מדינת ישראל (10.5.16); ע""פ 8959/14 דניאל בן סימון נ' מדינת ישראל (24.6.15)).
בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, וזאת בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".","בע""פ 1323/13 רך חסן נ' מדינת ישראל (5.6.13), הדגישה כב' השופטת ארבל את המגמה המתחייבת של החמרה בענישה בעבירות נשק המיושמת בפסיקה בשנים האחרונות, וזאת בצד הצורך להקפיד על ענישה אינדיבידואלית התואמת כל מקרה לנסיבותיו:
""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".",0,"ע""פ 2251/11",http://www.nevo.co.il/case/5821327
"ע""פ 1332/04","""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו - בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה. למותר לציין כי אין בכך כדי לחתור תחת האופי האינדיבידואלי שבמלאכת הענישה, הנעשית בכל מקרה לגופו, לפי נסיבותיו ומידת אשמו של הנאשם"".
בע""פ 1332/04 פס נ' מדינת ישראל, פ""ד נח(5) 541 נאמר כי יש ליתן את הדעת גם על סוג הנשק המוחזק, התכלית שלשמה הוא מוחזק, והסכנה המוחשית שיעשה בו שימוש:
""בבוא בית-המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית-המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו, על התכלית שלשמה הוא מוחזק ועל הסכנה המוחשית שיעשה בו שימוש (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל [1]). כאשר מדובר בנשק שעל-פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת"".
13.	מעבר לכך, יש להדגיש, כי אף שבמקרה דנן מדובר בעבירות החזקה, הובלה ונשיאה של נשק, אשר נקבעו כמצויות במדרג הנמוך של עבירות הנשק, הפסיקה עמדה על כך כי ""חומרתן של החזקת ונשיאת נשק ללא היתר כדין אינה תחומה אך לעבירות עצמן ולהיותן מנוגדות לחוק החרות. לא אחת, עבירות אלה מובילות – ולמצער רב החשש שיובילו – לעבירות נוספות של שימוש בנשק תוך פגיעה בזולת"" (ע""פ 5717/14 מדינת ישראל נ' מוסא גדבאן (2.12.14)). בהקשר זה נאמר בע""פ 8416/09 מדינת ישראל נ' מחמוד חרבוש ואח' (9.6.10) מפי כב' השופט פוגלמן כי:
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זאת אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1332/04  מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04)). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08) (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09))"".
14.	 לא נעלמה מעיניי העובדה שלא נטען, לא כל שכן שלא הוכח, כי נעשה שימוש עברייני בכלי הנשק וכי בוצעו באמצעותו עבירות נלוות. זאת, על אף שהנשק מסוג תת מקלע מאולתר הוחזק בידי הנאשם תקופה ארוכה. יחד עם זאת הנשק והתחמושת הוטמנו סמוך לביתו של הנאשם, במקום בו עשויים היו להתגלות ולהגיע לידיים זרות. לא זו בלבד אלא שהנאשם הודה כי אכן נעשה שימוש בנשק, עת נשא את תת המקלע המאולתר והובילו לשטח פתוח וירה ממנו 20 כדורים. לא ברור מה מטרתו של ירי זה אך יש בו כדי ללמד על חומרה שאין להמעיט בערכה.","בע""פ 1332/04 פס נ' מדינת ישראל, פ""ד נח(5) 541 נאמר כי יש ליתן את הדעת גם על סוג הנשק המוחזק, התכלית שלשמה הוא מוחזק, והסכנה המוחשית שיעשה בו שימוש:  
""בבוא בית-המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית-המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו, על התכלית שלשמה הוא מוחזק ועל הסכנה המוחשית שיעשה בו שימוש (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל [1]). כאשר מדובר בנשק שעל-פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת"".  

...  

המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1332/04  מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04)).",0,"ע""פ 1332/04",http://www.nevo.co.il/case/5762686
"ב""ש 625/82","בע""פ 1332/04 פס נ' מדינת ישראל, פ""ד נח(5) 541 נאמר כי יש ליתן את הדעת גם על סוג הנשק המוחזק, התכלית שלשמה הוא מוחזק, והסכנה המוחשית שיעשה בו שימוש:
""בבוא בית-המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית-המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו, על התכלית שלשמה הוא מוחזק ועל הסכנה המוחשית שיעשה בו שימוש (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל [1]). כאשר מדובר בנשק שעל-פי טיבו אינו מיועד להגנה עצמית, וכל כולו נשק התקפי רב עוצמה אשר השימוש בו יכול להביא להרג ללא הבחנה, יש בעבירת ההחזקה והנשיאה של אותו נשק חומרה מיוחדת"".
11.	על פי עובדות כתב האישום, החזיק הנאשם בכלי נשק בשתי הזדמנויות שונות. בשנת 2009 החזיק, בצוותא עם מחמד, רובה מסוג MP5 וכן מחסנית וכדורים לרובה. בטיעוניה הסכימה המאשימה כי מדובר בהחזקה למשך יומיים. מעבר לכך, החל בשנת 2011 החזיק הנאשם, בצוותא עם מוחמד, תת מקלע מאולתר וכן מחסנית וכדורים, במטע זיתים במעאוויה, וזאת עד לסוף שנת 2015, אז נתפסו על ידי המשטרה. מעבר להחזקתו בתת המקלע המאולתר, הודה הנאשם כי במהלך שנת 2011 הובילו ונשאו למקום פתוח, שם ירה באמצעותו כ-20 כדורים. בשני המקרים מדובר בנשק התקפי רב עוצמה, המאובזר במחסנית וכדורים, ובכך טמונה החומרה היתרה שבהחזקתו, נשיאתו והובלתו. אין צורך להרחיב באשר לנזק הפוטנציאלי והפגיעות הנרחבות העלולות להיגרם מאמצעי לחימה מסוג זה.","""בבוא בית-המשפט לגזור את הדין בעבירה של החזקה ונשיאה של נשק עליו להתחשב בנסיבות שבהן באה לידי ביטוי החומרה המיוחדת שבעבירה. בין היתר, ייתן בית-המשפט דעתו על סוג הנשק המוחזק שלא כדין, על כמותו, על התכלית שלשמה הוא מוחזק ועל הסכנה המוחשית שיעשה בו שימוש (השוו ב""ש 625/82 מחמוד נ' מדינת ישראל [1]).""",0,"ע""פ 1332/04",http://www.nevo.co.il/case/5762686
"ע""פ 761/07","11.	על פי עובדות כתב האישום, החזיק הנאשם בכלי נשק בשתי הזדמנויות שונות. בשנת 2009 החזיק, בצוותא עם מחמד, רובה מסוג MP5 וכן מחסנית וכדורים לרובה. בטיעוניה הסכימה המאשימה כי מדובר בהחזקה למשך יומיים. מעבר לכך, החל בשנת 2011 החזיק הנאשם, בצוותא עם מוחמד, תת מקלע מאולתר וכן מחסנית וכדורים, במטע זיתים במעאוויה, וזאת עד לסוף שנת 2015, אז נתפסו על ידי המשטרה. מעבר להחזקתו בתת המקלע המאולתר, הודה הנאשם כי במהלך שנת 2011 הובילו ונשאו למקום פתוח, שם ירה באמצעותו כ-20 כדורים. בשני המקרים מדובר בנשק התקפי רב עוצמה, המאובזר במחסנית וכדורים, ובכך טמונה החומרה היתרה שבהחזקתו, נשיאתו והובלתו. אין צורך להרחיב באשר לנזק הפוטנציאלי והפגיעות הנרחבות העלולות להיגרם מאמצעי לחימה מסוג זה.
12.	בכתב האישום לא הורחב אודות נסיבות החזקת כלי הנשק בידי הנאשם. אף הנאשם עצמו לא פירט סיבותיו למעשיו ולא סיפק הסבר למטרת החזקתו בשני כלי נשק עוצמתיים מסוג זה, בשתי הזדמנויות שונות. לא נעלם מעיני האמור בתסקיר בהקשר זה, לפיו ברקע להתנהלותו של הנאשם לא עמדה הזדהות עם נורמות וערכים עברייניים, אלא גורמים רגשיים, וכי לדבריו החזיק בנשק לצורך תחושת בטחון. ואולם, ברי כי אין בכך כדי להפחית מחומרת העבירות. בהיעדר הסבר מניח את הדעת, ההיגיון והשכל הישר מורים כי הדבר נעשה למטרות פסולות. יפים לעניין זה הדברים שנאמרו בע""פ 761/07 מדינת ישראל נ' מיכאל אדרי (22.2.07):
""ההיגיון מחייב כי מי שכוונותיו טובות והנשק דרוש לו למטרות כשרות ומותרות על פי דין, יטרח ויצטייד ברישיון מהרשות המוסמכת. ולהיפך, מקום שאדם נמצא מחזיק בנשק כשהוא טעון במחסנית ובתחמושת וללא רישיון, מותר להניח לחובתו כי הוא עושה זאת למטרות לא כשרות, במיוחד כאשר הוא אינו מציע לכך הסבר אשר יניח את דעתו של בית המשפט... ניסיון השנים האחרונות מלמד שנשק המוחזק שלא כדין מוצא את דרכו לעתים לידיים עוינות, ולעתים נעשה בו שימוש למטרות פליליות, ואלה גם אלה כבר גרמו לא אחת לאובדן חיי אדם, ולפגיעה בחפים מפשע שכל ""חטאם"" נבע מכך שהם נקלעו בדרך מקרה לזירת הפשע. כדי להלחם בכל אלה צריך העונש לבטא את סלידתה של החברה ודעתה הנחרצת שלא להשלים עם עבריינות בכלל, ומסוג זה בפרט"".","יפים לעניין זה הדברים שנאמרו בע""פ 761/07 מדינת ישראל נ' מיכאל אדרי (22.2.07):
""ההיגיון מחייב כי מי שכוונותיו טובות והנשק דרוש לו למטרות כשרות ומותרות על פי דין, יטרח ויצטייד ברישיון מהרשות המוסמכת. ולהיפך, מקום שאדם נמצא מחזיק בנשק כשהוא טעון במחסנית ובתחמושת וללא רישיון, מותר להניח לחובתו כי הוא עושה זאת למטרות לא כשרות, במיוחד כאשר הוא אינו מציע לכך הסבר אשר יניח את דעתו של בית המשפט... ניסיון השנים האחרונות מלמד שנשק המוחזק שלא כדין מוצא את דרכו לעתים לידיים עוינות, ולעתים נעשה בו שימוש למטרות פליליות, ואלה גם אלה כבר גרמו לא אחת לאובדן חיי אדם, ולפגיעה בחפים מפשע שכל ""חטאם"" נבע מכך שהם נקלעו בדרך מקרה לזירת הפשע. כדי להלחם בכל אלה צריך העונש לבטא את סלידתה של החברה ודעתה הנחרצת שלא להשלים עם עבריינות בכלל, ומסוג זה בפרט"".",0,"ע""פ 761/07",http://www.nevo.co.il/case/5724364
"ע""פ 5717/14","""ההיגיון מחייב כי מי שכוונותיו טובות והנשק דרוש לו למטרות כשרות ומותרות על פי דין, יטרח ויצטייד ברישיון מהרשות המוסמכת. ולהיפך, מקום שאדם נמצא מחזיק בנשק כשהוא טעון במחסנית ובתחמושת וללא רישיון, מותר להניח לחובתו כי הוא עושה זאת למטרות לא כשרות, במיוחד כאשר הוא אינו מציע לכך הסבר אשר יניח את דעתו של בית המשפט... ניסיון השנים האחרונות מלמד שנשק המוחזק שלא כדין מוצא את דרכו לעתים לידיים עוינות, ולעתים נעשה בו שימוש למטרות פליליות, ואלה גם אלה כבר גרמו לא אחת לאובדן חיי אדם, ולפגיעה בחפים מפשע שכל ""חטאם"" נבע מכך שהם נקלעו בדרך מקרה לזירת הפשע. כדי להלחם בכל אלה צריך העונש לבטא את סלידתה של החברה ודעתה הנחרצת שלא להשלים עם עבריינות בכלל, ומסוג זה בפרט"".
13.	מעבר לכך, יש להדגיש, כי אף שבמקרה דנן מדובר בעבירות החזקה, הובלה ונשיאה של נשק, אשר נקבעו כמצויות במדרג הנמוך של עבירות הנשק, הפסיקה עמדה על כך כי ""חומרתן של החזקת ונשיאת נשק ללא היתר כדין אינה תחומה אך לעבירות עצמן ולהיותן מנוגדות לחוק החרות. לא אחת, עבירות אלה מובילות – ולמצער רב החשש שיובילו – לעבירות נוספות של שימוש בנשק תוך פגיעה בזולת"" (ע""פ 5717/14 מדינת ישראל נ' מוסא גדבאן (2.12.14)). בהקשר זה נאמר בע""פ 8416/09 מדינת ישראל נ' מחמוד חרבוש ואח' (9.6.10) מפי כב' השופט פוגלמן כי:
""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זאת אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1332/04  מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04)). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08) (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09))"".","""מעבר לכך, יש להדגיש, כי אף שבמקרה דנן מדובר בעבירות החזקה, הובלה ונשיאה של נשק, אשר נקבעו כמצויות במדרג הנמוך של עבירות הנשק, הפסיקה עמדה על כך כי ""חומרתן של החזקת ונשיאת נשק ללא היתר כדין אינה תחומה אך לעבירות עצמן ולהיותן מנוגדות לחוק החרות. לא אחת, עבירות אלה מובילות – ולמצער רב החשש שיובילו – לעבירות נוספות של שימוש בנשק תוך פגיעה בזולת"" (ע""פ 5717/14 מדינת ישראל נ' מוסא גדבאן (2.12.14)).""",0,"ע""פ 5717/14",http://www.nevo.co.il/case/17948201
